time,EmissionsElectricPower,EmissionsDistrictHeatingPower,EmissionsGasPower,EmissionsBiomassPower,EmissionsSolarThermalPower
25677000.0,0.209,0.1163,0.2,0.0,0.0
25677900.0,0.209,0.1163,0.2,0.0,0.0
25678800.0,0.209,0.1163,0.2,0.0,0.0
25679700.0,0.209,0.1163,0.2,0.0,0.0
25680600.0,0.209,0.1163,0.2,0.0,0.0
25681500.0,0.209,0.1163,0.2,0.0,0.0
25682400.0,0.209,0.1163,0.2,0.0,0.0
25683300.0,0.209,0.1163,0.2,0.0,0.0
25684200.0,0.209,0.1163,0.2,0.0,0.0
25685100.0,0.209,0.1163,0.2,0.0,0.0
25686000.0,0.209,0.1163,0.2,0.0,0.0
25686900.0,0.209,0.1163,0.2,0.0,0.0
25687800.0,0.209,0.1163,0.2,0.0,0.0
25688700.0,0.209,0.1163,0.2,0.0,0.0
25689600.0,0.209,0.1163,0.2,0.0,0.0
25690500.0,0.209,0.1163,0.2,0.0,0.0
25691400.0,0.209,0.1163,0.2,0.0,0.0
25692300.0,0.209,0.1163,0.2,0.0,0.0
25693200.0,0.209,0.1163,0.2,0.0,0.0
25694100.0,0.209,0.1163,0.2,0.0,0.0
25695000.0,0.209,0.1163,0.2,0.0,0.0
25695900.0,0.209,0.1163,0.2,0.0,0.0
25696800.0,0.209,0.1163,0.2,0.0,0.0
25697700.0,0.209,0.1163,0.2,0.0,0.0
25698600.0,0.209,0.1163,0.2,0.0,0.0
25699500.0,0.209,0.1163,0.2,0.0,0.0
25700400.0,0.209,0.1163,0.2,0.0,0.0
25701300.0,0.209,0.1163,0.2,0.0,0.0
25702200.0,0.209,0.1163,0.2,0.0,0.0
25703100.0,0.209,0.1163,0.2,0.0,0.0
25704000.0,0.209,0.1163,0.2,0.0,0.0
25704900.0,0.209,0.1163,0.2,0.0,0.0
25705800.0,0.209,0.1163,0.2,0.0,0.0
25706700.0,0.209,0.1163,0.2,0.0,0.0
25707600.0,0.209,0.1163,0.2,0.0,0.0
25708500.0,0.209,0.1163,0.2,0.0,0.0
25709400.0,0.209,0.1163,0.2,0.0,0.0
25710300.0,0.209,0.1163,0.2,0.0,0.0
25711200.0,0.209,0.1163,0.2,0.0,0.0
25712100.0,0.209,0.1163,0.2,0.0,0.0
25713000.0,0.209,0.1163,0.2,0.0,0.0
25713900.0,0.209,0.1163,0.2,0.0,0.0
25714800.0,0.209,0.1163,0.2,0.0,0.0
25715700.0,0.209,0.1163,0.2,0.0,0.0
25716600.0,0.209,0.1163,0.2,0.0,0.0
25717500.0,0.209,0.1163,0.2,0.0,0.0
25718400.0,0.209,0.1163,0.2,0.0,0.0
25719300.0,0.209,0.1163,0.2,0.0,0.0
25720200.0,0.209,0.1163,0.2,0.0,0.0
25721100.0,0.209,0.1163,0.2,0.0,0.0
25722000.0,0.209,0.1163,0.2,0.0,0.0
25722900.0,0.209,0.1163,0.2,0.0,0.0
25723800.0,0.209,0.1163,0.2,0.0,0.0
25724700.0,0.209,0.1163,0.2,0.0,0.0
25725600.0,0.209,0.1163,0.2,0.0,0.0
25726500.0,0.209,0.1163,0.2,0.0,0.0
25727400.0,0.209,0.1163,0.2,0.0,0.0
25728300.0,0.209,0.1163,0.2,0.0,0.0
25729200.0,0.209,0.1163,0.2,0.0,0.0
25730100.0,0.209,0.1163,0.2,0.0,0.0
25731000.0,0.209,0.1163,0.2,0.0,0.0
25731900.0,0.209,0.1163,0.2,0.0,0.0
25732800.0,0.209,0.1163,0.2,0.0,0.0
25733700.0,0.209,0.1163,0.2,0.0,0.0
25734600.0,0.209,0.1163,0.2,0.0,0.0
25735500.0,0.209,0.1163,0.2,0.0,0.0
25736400.0,0.209,0.1163,0.2,0.0,0.0
25737300.0,0.209,0.1163,0.2,0.0,0.0
25738200.0,0.209,0.1163,0.2,0.0,0.0
25739100.0,0.209,0.1163,0.2,0.0,0.0
25740000.0,0.209,0.1163,0.2,0.0,0.0
25740900.0,0.209,0.1163,0.2,0.0,0.0
25741800.0,0.209,0.1163,0.2,0.0,0.0
25742700.0,0.209,0.1163,0.2,0.0,0.0
25743600.0,0.209,0.1163,0.2,0.0,0.0
25744500.0,0.209,0.1163,0.2,0.0,0.0
25745400.0,0.209,0.1163,0.2,0.0,0.0
25746300.0,0.209,0.1163,0.2,0.0,0.0
25747200.0,0.209,0.1163,0.2,0.0,0.0
25748100.0,0.209,0.1163,0.2,0.0,0.0
25749000.0,0.209,0.1163,0.2,0.0,0.0
25749900.0,0.209,0.1163,0.2,0.0,0.0
25750800.0,0.209,0.1163,0.2,0.0,0.0
25751700.0,0.209,0.1163,0.2,0.0,0.0
25752600.0,0.209,0.1163,0.2,0.0,0.0
25753500.0,0.209,0.1163,0.2,0.0,0.0
25754400.0,0.209,0.1163,0.2,0.0,0.0
25755300.0,0.209,0.1163,0.2,0.0,0.0
25756200.0,0.209,0.1163,0.2,0.0,0.0
25757100.0,0.209,0.1163,0.2,0.0,0.0
25758000.0,0.209,0.1163,0.2,0.0,0.0
25758900.0,0.209,0.1163,0.2,0.0,0.0
25759800.0,0.209,0.1163,0.2,0.0,0.0
25760700.0,0.209,0.1163,0.2,0.0,0.0
25761600.0,0.209,0.1163,0.2,0.0,0.0
25762500.0,0.209,0.1163,0.2,0.0,0.0
25763400.0,0.209,0.1163,0.2,0.0,0.0
25764300.0,0.209,0.1163,0.2,0.0,0.0
25765200.0,0.209,0.1163,0.2,0.0,0.0
25766100.0,0.209,0.1163,0.2,0.0,0.0
25767000.0,0.209,0.1163,0.2,0.0,0.0
25767900.0,0.209,0.1163,0.2,0.0,0.0
25768800.0,0.209,0.1163,0.2,0.0,0.0
25769700.0,0.209,0.1163,0.2,0.0,0.0
25770600.0,0.209,0.1163,0.2,0.0,0.0
25771500.0,0.209,0.1163,0.2,0.0,0.0
25772400.0,0.209,0.1163,0.2,0.0,0.0
25773300.0,0.209,0.1163,0.2,0.0,0.0
25774200.0,0.209,0.1163,0.2,0.0,0.0
25775100.0,0.209,0.1163,0.2,0.0,0.0
25776000.0,0.209,0.1163,0.2,0.0,0.0
25776900.0,0.209,0.1163,0.2,0.0,0.0
25777800.0,0.209,0.1163,0.2,0.0,0.0
25778700.0,0.209,0.1163,0.2,0.0,0.0
25779600.0,0.209,0.1163,0.2,0.0,0.0
25780500.0,0.209,0.1163,0.2,0.0,0.0
25781400.0,0.209,0.1163,0.2,0.0,0.0
25782300.0,0.209,0.1163,0.2,0.0,0.0
25783200.0,0.209,0.1163,0.2,0.0,0.0
25784100.0,0.209,0.1163,0.2,0.0,0.0
25785000.0,0.209,0.1163,0.2,0.0,0.0
25785900.0,0.209,0.1163,0.2,0.0,0.0
25786800.0,0.209,0.1163,0.2,0.0,0.0
25787700.0,0.209,0.1163,0.2,0.0,0.0
25788600.0,0.209,0.1163,0.2,0.0,0.0
25789500.0,0.209,0.1163,0.2,0.0,0.0
25790400.0,0.209,0.1163,0.2,0.0,0.0
25791300.0,0.209,0.1163,0.2,0.0,0.0
25792200.0,0.209,0.1163,0.2,0.0,0.0
25793100.0,0.209,0.1163,0.2,0.0,0.0
25794000.0,0.209,0.1163,0.2,0.0,0.0
25794900.0,0.209,0.1163,0.2,0.0,0.0
25795800.0,0.209,0.1163,0.2,0.0,0.0
25796700.0,0.209,0.1163,0.2,0.0,0.0
25797600.0,0.209,0.1163,0.2,0.0,0.0
25798500.0,0.209,0.1163,0.2,0.0,0.0
25799400.0,0.209,0.1163,0.2,0.0,0.0
25800300.0,0.209,0.1163,0.2,0.0,0.0
25801200.0,0.209,0.1163,0.2,0.0,0.0
25802100.0,0.209,0.1163,0.2,0.0,0.0
25803000.0,0.209,0.1163,0.2,0.0,0.0
25803900.0,0.209,0.1163,0.2,0.0,0.0
25804800.0,0.209,0.1163,0.2,0.0,0.0
25805700.0,0.209,0.1163,0.2,0.0,0.0
25806600.0,0.209,0.1163,0.2,0.0,0.0
25807500.0,0.209,0.1163,0.2,0.0,0.0
25808400.0,0.209,0.1163,0.2,0.0,0.0
25809300.0,0.209,0.1163,0.2,0.0,0.0
25810200.0,0.209,0.1163,0.2,0.0,0.0
25811100.0,0.209,0.1163,0.2,0.0,0.0
25812000.0,0.209,0.1163,0.2,0.0,0.0
25812900.0,0.209,0.1163,0.2,0.0,0.0
25813800.0,0.209,0.1163,0.2,0.0,0.0
25814700.0,0.209,0.1163,0.2,0.0,0.0
25815600.0,0.209,0.1163,0.2,0.0,0.0
25816500.0,0.209,0.1163,0.2,0.0,0.0
25817400.0,0.209,0.1163,0.2,0.0,0.0
25818300.0,0.209,0.1163,0.2,0.0,0.0
25819200.0,0.209,0.1163,0.2,0.0,0.0
25820100.0,0.209,0.1163,0.2,0.0,0.0
25821000.0,0.209,0.1163,0.2,0.0,0.0
25821900.0,0.209,0.1163,0.2,0.0,0.0
25822800.0,0.209,0.1163,0.2,0.0,0.0
25823700.0,0.209,0.1163,0.2,0.0,0.0
25824600.0,0.209,0.1163,0.2,0.0,0.0
25825500.0,0.209,0.1163,0.2,0.0,0.0
25826400.0,0.209,0.1163,0.2,0.0,0.0
25827300.0,0.209,0.1163,0.2,0.0,0.0
25828200.0,0.209,0.1163,0.2,0.0,0.0
25829100.0,0.209,0.1163,0.2,0.0,0.0
25830000.0,0.209,0.1163,0.2,0.0,0.0
25830900.0,0.209,0.1163,0.2,0.0,0.0
25831800.0,0.209,0.1163,0.2,0.0,0.0
25832700.0,0.209,0.1163,0.2,0.0,0.0
25833600.0,0.209,0.1163,0.2,0.0,0.0
25834500.0,0.209,0.1163,0.2,0.0,0.0
25835400.0,0.209,0.1163,0.2,0.0,0.0
25836300.0,0.209,0.1163,0.2,0.0,0.0
25837200.0,0.209,0.1163,0.2,0.0,0.0
25838100.0,0.209,0.1163,0.2,0.0,0.0
25839000.0,0.209,0.1163,0.2,0.0,0.0
25839900.0,0.209,0.1163,0.2,0.0,0.0
25840800.0,0.209,0.1163,0.2,0.0,0.0
25841700.0,0.209,0.1163,0.2,0.0,0.0
25842600.0,0.209,0.1163,0.2,0.0,0.0
25843500.0,0.209,0.1163,0.2,0.0,0.0
25844400.0,0.209,0.1163,0.2,0.0,0.0
25845300.0,0.209,0.1163,0.2,0.0,0.0
25846200.0,0.209,0.1163,0.2,0.0,0.0
25847100.0,0.209,0.1163,0.2,0.0,0.0
25848000.0,0.209,0.1163,0.2,0.0,0.0
25848900.0,0.209,0.1163,0.2,0.0,0.0
25849800.0,0.209,0.1163,0.2,0.0,0.0
25850700.0,0.209,0.1163,0.2,0.0,0.0
25851600.0,0.209,0.1163,0.2,0.0,0.0
25852500.0,0.209,0.1163,0.2,0.0,0.0
25853400.0,0.209,0.1163,0.2,0.0,0.0
25854300.0,0.209,0.1163,0.2,0.0,0.0
25855200.0,0.209,0.1163,0.2,0.0,0.0
25856100.0,0.209,0.1163,0.2,0.0,0.0
25857000.0,0.209,0.1163,0.2,0.0,0.0
25857900.0,0.209,0.1163,0.2,0.0,0.0
25858800.0,0.209,0.1163,0.2,0.0,0.0
25859700.0,0.209,0.1163,0.2,0.0,0.0
25860600.0,0.209,0.1163,0.2,0.0,0.0
25861500.0,0.209,0.1163,0.2,0.0,0.0
25862400.0,0.209,0.1163,0.2,0.0,0.0
25863300.0,0.209,0.1163,0.2,0.0,0.0
25864200.0,0.209,0.1163,0.2,0.0,0.0
25865100.0,0.209,0.1163,0.2,0.0,0.0
25866000.0,0.209,0.1163,0.2,0.0,0.0
25866900.0,0.209,0.1163,0.2,0.0,0.0
25867800.0,0.209,0.1163,0.2,0.0,0.0
25868700.0,0.209,0.1163,0.2,0.0,0.0
25869600.0,0.209,0.1163,0.2,0.0,0.0
25870500.0,0.209,0.1163,0.2,0.0,0.0
25871400.0,0.209,0.1163,0.2,0.0,0.0
25872300.0,0.209,0.1163,0.2,0.0,0.0
25873200.0,0.209,0.1163,0.2,0.0,0.0
25874100.0,0.209,0.1163,0.2,0.0,0.0
25875000.0,0.209,0.1163,0.2,0.0,0.0
25875900.0,0.209,0.1163,0.2,0.0,0.0
25876800.0,0.209,0.1163,0.2,0.0,0.0
25877700.0,0.209,0.1163,0.2,0.0,0.0
25878600.0,0.209,0.1163,0.2,0.0,0.0
25879500.0,0.209,0.1163,0.2,0.0,0.0
25880400.0,0.209,0.1163,0.2,0.0,0.0
25881300.0,0.209,0.1163,0.2,0.0,0.0
25882200.0,0.209,0.1163,0.2,0.0,0.0
25883100.0,0.209,0.1163,0.2,0.0,0.0
25884000.0,0.209,0.1163,0.2,0.0,0.0
25884900.0,0.209,0.1163,0.2,0.0,0.0
25885800.0,0.209,0.1163,0.2,0.0,0.0
25886700.0,0.209,0.1163,0.2,0.0,0.0
25887600.0,0.209,0.1163,0.2,0.0,0.0
25888500.0,0.209,0.1163,0.2,0.0,0.0
25889400.0,0.209,0.1163,0.2,0.0,0.0
25890300.0,0.209,0.1163,0.2,0.0,0.0
25891200.0,0.209,0.1163,0.2,0.0,0.0
25892100.0,0.209,0.1163,0.2,0.0,0.0
25893000.0,0.209,0.1163,0.2,0.0,0.0
25893900.0,0.209,0.1163,0.2,0.0,0.0
25894800.0,0.209,0.1163,0.2,0.0,0.0
25895700.0,0.209,0.1163,0.2,0.0,0.0
25896600.0,0.209,0.1163,0.2,0.0,0.0
25897500.0,0.209,0.1163,0.2,0.0,0.0
25898400.0,0.209,0.1163,0.2,0.0,0.0
25899300.0,0.209,0.1163,0.2,0.0,0.0
25900200.0,0.209,0.1163,0.2,0.0,0.0
25901100.0,0.209,0.1163,0.2,0.0,0.0
25902000.0,0.209,0.1163,0.2,0.0,0.0
25902900.0,0.209,0.1163,0.2,0.0,0.0
25903800.0,0.209,0.1163,0.2,0.0,0.0
25904700.0,0.209,0.1163,0.2,0.0,0.0
25905600.0,0.209,0.1163,0.2,0.0,0.0
25906500.0,0.209,0.1163,0.2,0.0,0.0
25907400.0,0.209,0.1163,0.2,0.0,0.0
25908300.0,0.209,0.1163,0.2,0.0,0.0
25909200.0,0.209,0.1163,0.2,0.0,0.0
25910100.0,0.209,0.1163,0.2,0.0,0.0
25911000.0,0.209,0.1163,0.2,0.0,0.0
25911900.0,0.209,0.1163,0.2,0.0,0.0
25912800.0,0.209,0.1163,0.2,0.0,0.0
25913700.0,0.209,0.1163,0.2,0.0,0.0
25914600.0,0.209,0.1163,0.2,0.0,0.0
25915500.0,0.209,0.1163,0.2,0.0,0.0
25916400.0,0.209,0.1163,0.2,0.0,0.0
25917300.0,0.209,0.1163,0.2,0.0,0.0
25918200.0,0.209,0.1163,0.2,0.0,0.0
25919100.0,0.209,0.1163,0.2,0.0,0.0
25920000.0,0.209,0.1163,0.2,0.0,0.0
25920900.0,0.209,0.1163,0.2,0.0,0.0
25921800.0,0.209,0.1163,0.2,0.0,0.0
25922700.0,0.209,0.1163,0.2,0.0,0.0
25923600.0,0.209,0.1163,0.2,0.0,0.0
25924500.0,0.209,0.1163,0.2,0.0,0.0
25925400.0,0.209,0.1163,0.2,0.0,0.0
25926300.0,0.209,0.1163,0.2,0.0,0.0
25927200.0,0.209,0.1163,0.2,0.0,0.0
25928100.0,0.209,0.1163,0.2,0.0,0.0
25929000.0,0.209,0.1163,0.2,0.0,0.0
25929900.0,0.209,0.1163,0.2,0.0,0.0
25930800.0,0.209,0.1163,0.2,0.0,0.0
25931700.0,0.209,0.1163,0.2,0.0,0.0
25932600.0,0.209,0.1163,0.2,0.0,0.0
25933500.0,0.209,0.1163,0.2,0.0,0.0
25934400.0,0.209,0.1163,0.2,0.0,0.0
25935300.0,0.209,0.1163,0.2,0.0,0.0
25936200.0,0.209,0.1163,0.2,0.0,0.0
25937100.0,0.209,0.1163,0.2,0.0,0.0
25938000.0,0.209,0.1163,0.2,0.0,0.0
25938900.0,0.209,0.1163,0.2,0.0,0.0
25939800.0,0.209,0.1163,0.2,0.0,0.0
25940700.0,0.209,0.1163,0.2,0.0,0.0
25941600.0,0.209,0.1163,0.2,0.0,0.0
25942500.0,0.209,0.1163,0.2,0.0,0.0
25943400.0,0.209,0.1163,0.2,0.0,0.0
25944300.0,0.209,0.1163,0.2,0.0,0.0
25945200.0,0.209,0.1163,0.2,0.0,0.0
25946100.0,0.209,0.1163,0.2,0.0,0.0
25947000.0,0.209,0.1163,0.2,0.0,0.0
25947900.0,0.209,0.1163,0.2,0.0,0.0
25948800.0,0.209,0.1163,0.2,0.0,0.0
25949700.0,0.209,0.1163,0.2,0.0,0.0
25950600.0,0.209,0.1163,0.2,0.0,0.0
25951500.0,0.209,0.1163,0.2,0.0,0.0
25952400.0,0.209,0.1163,0.2,0.0,0.0
25953300.0,0.209,0.1163,0.2,0.0,0.0
25954200.0,0.209,0.1163,0.2,0.0,0.0
25955100.0,0.209,0.1163,0.2,0.0,0.0
25956000.0,0.209,0.1163,0.2,0.0,0.0
25956900.0,0.209,0.1163,0.2,0.0,0.0
25957800.0,0.209,0.1163,0.2,0.0,0.0
25958700.0,0.209,0.1163,0.2,0.0,0.0
25959600.0,0.209,0.1163,0.2,0.0,0.0
25960500.0,0.209,0.1163,0.2,0.0,0.0
25961400.0,0.209,0.1163,0.2,0.0,0.0
25962300.0,0.209,0.1163,0.2,0.0,0.0
25963200.0,0.209,0.1163,0.2,0.0,0.0
25964100.0,0.209,0.1163,0.2,0.0,0.0
25965000.0,0.209,0.1163,0.2,0.0,0.0
25965900.0,0.209,0.1163,0.2,0.0,0.0
25966800.0,0.209,0.1163,0.2,0.0,0.0
25967700.0,0.209,0.1163,0.2,0.0,0.0
25968600.0,0.209,0.1163,0.2,0.0,0.0
25969500.0,0.209,0.1163,0.2,0.0,0.0
25970400.0,0.209,0.1163,0.2,0.0,0.0
25971300.0,0.209,0.1163,0.2,0.0,0.0
25972200.0,0.209,0.1163,0.2,0.0,0.0
25973100.0,0.209,0.1163,0.2,0.0,0.0
25974000.0,0.209,0.1163,0.2,0.0,0.0
25974900.0,0.209,0.1163,0.2,0.0,0.0
25975800.0,0.209,0.1163,0.2,0.0,0.0
25976700.0,0.209,0.1163,0.2,0.0,0.0
25977600.0,0.209,0.1163,0.2,0.0,0.0
25978500.0,0.209,0.1163,0.2,0.0,0.0
25979400.0,0.209,0.1163,0.2,0.0,0.0
25980300.0,0.209,0.1163,0.2,0.0,0.0
25981200.0,0.209,0.1163,0.2,0.0,0.0
25982100.0,0.209,0.1163,0.2,0.0,0.0
25983000.0,0.209,0.1163,0.2,0.0,0.0
25983900.0,0.209,0.1163,0.2,0.0,0.0
25984800.0,0.209,0.1163,0.2,0.0,0.0
25985700.0,0.209,0.1163,0.2,0.0,0.0
25986600.0,0.209,0.1163,0.2,0.0,0.0
25987500.0,0.209,0.1163,0.2,0.0,0.0
25988400.0,0.209,0.1163,0.2,0.0,0.0
25989300.0,0.209,0.1163,0.2,0.0,0.0
25990200.0,0.209,0.1163,0.2,0.0,0.0
25991100.0,0.209,0.1163,0.2,0.0,0.0
25992000.0,0.209,0.1163,0.2,0.0,0.0
25992900.0,0.209,0.1163,0.2,0.0,0.0
25993800.0,0.209,0.1163,0.2,0.0,0.0
25994700.0,0.209,0.1163,0.2,0.0,0.0
25995600.0,0.209,0.1163,0.2,0.0,0.0
25996500.0,0.209,0.1163,0.2,0.0,0.0
25997400.0,0.209,0.1163,0.2,0.0,0.0
25998300.0,0.209,0.1163,0.2,0.0,0.0
25999200.0,0.209,0.1163,0.2,0.0,0.0
26000100.0,0.209,0.1163,0.2,0.0,0.0
26001000.0,0.209,0.1163,0.2,0.0,0.0
26001900.0,0.209,0.1163,0.2,0.0,0.0
26002800.0,0.209,0.1163,0.2,0.0,0.0
26003700.0,0.209,0.1163,0.2,0.0,0.0
26004600.0,0.209,0.1163,0.2,0.0,0.0
26005500.0,0.209,0.1163,0.2,0.0,0.0
26006400.0,0.209,0.1163,0.2,0.0,0.0
26007300.0,0.209,0.1163,0.2,0.0,0.0
26008200.0,0.209,0.1163,0.2,0.0,0.0
26009100.0,0.209,0.1163,0.2,0.0,0.0
26010000.0,0.209,0.1163,0.2,0.0,0.0
26010900.0,0.209,0.1163,0.2,0.0,0.0
26011800.0,0.209,0.1163,0.2,0.0,0.0
26012700.0,0.209,0.1163,0.2,0.0,0.0
26013600.0,0.209,0.1163,0.2,0.0,0.0
26014500.0,0.209,0.1163,0.2,0.0,0.0
26015400.0,0.209,0.1163,0.2,0.0,0.0
26016300.0,0.209,0.1163,0.2,0.0,0.0
26017200.0,0.209,0.1163,0.2,0.0,0.0
26018100.0,0.209,0.1163,0.2,0.0,0.0
26019000.0,0.209,0.1163,0.2,0.0,0.0
26019900.0,0.209,0.1163,0.2,0.0,0.0
26020800.0,0.209,0.1163,0.2,0.0,0.0
26021700.0,0.209,0.1163,0.2,0.0,0.0
26022600.0,0.209,0.1163,0.2,0.0,0.0
26023500.0,0.209,0.1163,0.2,0.0,0.0
26024400.0,0.209,0.1163,0.2,0.0,0.0
26025300.0,0.209,0.1163,0.2,0.0,0.0
26026200.0,0.209,0.1163,0.2,0.0,0.0
26027100.0,0.209,0.1163,0.2,0.0,0.0
26028000.0,0.209,0.1163,0.2,0.0,0.0
26028900.0,0.209,0.1163,0.2,0.0,0.0
26029800.0,0.209,0.1163,0.2,0.0,0.0
26030700.0,0.209,0.1163,0.2,0.0,0.0
26031600.0,0.209,0.1163,0.2,0.0,0.0
26032500.0,0.209,0.1163,0.2,0.0,0.0
26033400.0,0.209,0.1163,0.2,0.0,0.0
26034300.0,0.209,0.1163,0.2,0.0,0.0
26035200.0,0.209,0.1163,0.2,0.0,0.0
26036100.0,0.209,0.1163,0.2,0.0,0.0
26037000.0,0.209,0.1163,0.2,0.0,0.0
26037900.0,0.209,0.1163,0.2,0.0,0.0
26038800.0,0.209,0.1163,0.2,0.0,0.0
26039700.0,0.209,0.1163,0.2,0.0,0.0
26040600.0,0.209,0.1163,0.2,0.0,0.0
26041500.0,0.209,0.1163,0.2,0.0,0.0
26042400.0,0.209,0.1163,0.2,0.0,0.0
26043300.0,0.209,0.1163,0.2,0.0,0.0
26044200.0,0.209,0.1163,0.2,0.0,0.0
26045100.0,0.209,0.1163,0.2,0.0,0.0
26046000.0,0.209,0.1163,0.2,0.0,0.0
26046900.0,0.209,0.1163,0.2,0.0,0.0
26047800.0,0.209,0.1163,0.2,0.0,0.0
26048700.0,0.209,0.1163,0.2,0.0,0.0
26049600.0,0.209,0.1163,0.2,0.0,0.0
26050500.0,0.209,0.1163,0.2,0.0,0.0
26051400.0,0.209,0.1163,0.2,0.0,0.0
26052300.0,0.209,0.1163,0.2,0.0,0.0
26053200.0,0.209,0.1163,0.2,0.0,0.0
26054100.0,0.209,0.1163,0.2,0.0,0.0
26055000.0,0.209,0.1163,0.2,0.0,0.0
26055900.0,0.209,0.1163,0.2,0.0,0.0
26056800.0,0.209,0.1163,0.2,0.0,0.0
26057700.0,0.209,0.1163,0.2,0.0,0.0
26058600.0,0.209,0.1163,0.2,0.0,0.0
26059500.0,0.209,0.1163,0.2,0.0,0.0
26060400.0,0.209,0.1163,0.2,0.0,0.0
26061300.0,0.209,0.1163,0.2,0.0,0.0
26062200.0,0.209,0.1163,0.2,0.0,0.0
26063100.0,0.209,0.1163,0.2,0.0,0.0
26064000.0,0.209,0.1163,0.2,0.0,0.0
26064900.0,0.209,0.1163,0.2,0.0,0.0
26065800.0,0.209,0.1163,0.2,0.0,0.0
26066700.0,0.209,0.1163,0.2,0.0,0.0
26067600.0,0.209,0.1163,0.2,0.0,0.0
26068500.0,0.209,0.1163,0.2,0.0,0.0
26069400.0,0.209,0.1163,0.2,0.0,0.0
26070300.0,0.209,0.1163,0.2,0.0,0.0
26071200.0,0.209,0.1163,0.2,0.0,0.0
26072100.0,0.209,0.1163,0.2,0.0,0.0
26073000.0,0.209,0.1163,0.2,0.0,0.0
26073900.0,0.209,0.1163,0.2,0.0,0.0
26074800.0,0.209,0.1163,0.2,0.0,0.0
26075700.0,0.209,0.1163,0.2,0.0,0.0
26076600.0,0.209,0.1163,0.2,0.0,0.0
26077500.0,0.209,0.1163,0.2,0.0,0.0
26078400.0,0.209,0.1163,0.2,0.0,0.0
26079300.0,0.209,0.1163,0.2,0.0,0.0
26080200.0,0.209,0.1163,0.2,0.0,0.0
26081100.0,0.209,0.1163,0.2,0.0,0.0
26082000.0,0.209,0.1163,0.2,0.0,0.0
26082900.0,0.209,0.1163,0.2,0.0,0.0
26083800.0,0.209,0.1163,0.2,0.0,0.0
26084700.0,0.209,0.1163,0.2,0.0,0.0
26085600.0,0.209,0.1163,0.2,0.0,0.0
26086500.0,0.209,0.1163,0.2,0.0,0.0
26087400.0,0.209,0.1163,0.2,0.0,0.0
26088300.0,0.209,0.1163,0.2,0.0,0.0
26089200.0,0.209,0.1163,0.2,0.0,0.0
26090100.0,0.209,0.1163,0.2,0.0,0.0
26091000.0,0.209,0.1163,0.2,0.0,0.0
26091900.0,0.209,0.1163,0.2,0.0,0.0
26092800.0,0.209,0.1163,0.2,0.0,0.0
26093700.0,0.209,0.1163,0.2,0.0,0.0
26094600.0,0.209,0.1163,0.2,0.0,0.0
26095500.0,0.209,0.1163,0.2,0.0,0.0
26096400.0,0.209,0.1163,0.2,0.0,0.0
26097300.0,0.209,0.1163,0.2,0.0,0.0
26098200.0,0.209,0.1163,0.2,0.0,0.0
26099100.0,0.209,0.1163,0.2,0.0,0.0
26100000.0,0.209,0.1163,0.2,0.0,0.0
26100900.0,0.209,0.1163,0.2,0.0,0.0
26101800.0,0.209,0.1163,0.2,0.0,0.0
26102700.0,0.209,0.1163,0.2,0.0,0.0
26103600.0,0.209,0.1163,0.2,0.0,0.0
26104500.0,0.209,0.1163,0.2,0.0,0.0
26105400.0,0.209,0.1163,0.2,0.0,0.0
26106300.0,0.209,0.1163,0.2,0.0,0.0
26107200.0,0.209,0.1163,0.2,0.0,0.0
26108100.0,0.209,0.1163,0.2,0.0,0.0
26109000.0,0.209,0.1163,0.2,0.0,0.0
26109900.0,0.209,0.1163,0.2,0.0,0.0
26110800.0,0.209,0.1163,0.2,0.0,0.0
26111700.0,0.209,0.1163,0.2,0.0,0.0
26112600.0,0.209,0.1163,0.2,0.0,0.0
26113500.0,0.209,0.1163,0.2,0.0,0.0
26114400.0,0.209,0.1163,0.2,0.0,0.0
26115300.0,0.209,0.1163,0.2,0.0,0.0
26116200.0,0.209,0.1163,0.2,0.0,0.0
26117100.0,0.209,0.1163,0.2,0.0,0.0
26118000.0,0.209,0.1163,0.2,0.0,0.0
26118900.0,0.209,0.1163,0.2,0.0,0.0
26119800.0,0.209,0.1163,0.2,0.0,0.0
26120700.0,0.209,0.1163,0.2,0.0,0.0
26121600.0,0.209,0.1163,0.2,0.0,0.0
26122500.0,0.209,0.1163,0.2,0.0,0.0
26123400.0,0.209,0.1163,0.2,0.0,0.0
26124300.0,0.209,0.1163,0.2,0.0,0.0
26125200.0,0.209,0.1163,0.2,0.0,0.0
26126100.0,0.209,0.1163,0.2,0.0,0.0
26127000.0,0.209,0.1163,0.2,0.0,0.0
26127900.0,0.209,0.1163,0.2,0.0,0.0
26128800.0,0.209,0.1163,0.2,0.0,0.0
26129700.0,0.209,0.1163,0.2,0.0,0.0
26130600.0,0.209,0.1163,0.2,0.0,0.0
26131500.0,0.209,0.1163,0.2,0.0,0.0
26132400.0,0.209,0.1163,0.2,0.0,0.0
26133300.0,0.209,0.1163,0.2,0.0,0.0
26134200.0,0.209,0.1163,0.2,0.0,0.0
26135100.0,0.209,0.1163,0.2,0.0,0.0
26136000.0,0.209,0.1163,0.2,0.0,0.0
26136900.0,0.209,0.1163,0.2,0.0,0.0
26137800.0,0.209,0.1163,0.2,0.0,0.0
26138700.0,0.209,0.1163,0.2,0.0,0.0
26139600.0,0.209,0.1163,0.2,0.0,0.0
26140500.0,0.209,0.1163,0.2,0.0,0.0
