time,EmissionsElectricPower,EmissionsGasPower
28149300,0.19814,0.22
28150200,0.19814,0.22
28151100,0.19814,0.22
28152000,0.18907,0.22
28152900,0.18907,0.22
28153800,0.18907,0.22
28154700,0.18907,0.22
28155600,0.195,0.22
28156500,0.195,0.22
28157400,0.195,0.22
28158300,0.195,0.22
28159200,0.18826,0.22
28160100,0.18826,0.22
28161000,0.18826,0.22
28161900,0.18826,0.22
28162800,0.17156,0.22
28163700,0.17156,0.22
28164600,0.17156,0.22
28165500,0.17156,0.22
28166400,0.16235,0.22
28167300,0.16235,0.22
28168200,0.16235,0.22
28169100,0.16235,0.22
28170000,0.15789,0.22
28170900,0.15789,0.22
28171800,0.15789,0.22
28172700,0.15789,0.22
28173600,0.14385,0.22
28174500,0.14385,0.22
28175400,0.14385,0.22
28176300,0.14385,0.22
28177200,0.13892,0.22
28178100,0.13892,0.22
28179000,0.13892,0.22
28179900,0.13892,0.22
28180800,0.15583,0.22
28181700,0.15583,0.22
28182600,0.15583,0.22
28183500,0.15583,0.22
28184400,0.17455,0.22
28185300,0.17455,0.22
28186200,0.17455,0.22
28187100,0.17455,0.22
28188000,0.19185,0.22
28188900,0.19185,0.22
28189800,0.19185,0.22
28190700,0.19185,0.22
28191600,0.2108,0.22
28192500,0.2108,0.22
28193400,0.2108,0.22
28194300,0.2108,0.22
28195200,0.20805,0.22
28196100,0.20805,0.22
28197000,0.20805,0.22
28197900,0.20805,0.22
28198800,0.21764,0.22
28199700,0.21764,0.22
28200600,0.21764,0.22
28201500,0.21764,0.22
28202400,0.2189,0.22
28203300,0.2189,0.22
28204200,0.2189,0.22
28205100,0.2189,0.22
28206000,0.23483,0.22
28206900,0.23483,0.22
28207800,0.23483,0.22
28208700,0.23483,0.22
28209600,0.24049,0.22
28210500,0.24049,0.22
28211400,0.24049,0.22
28212300,0.24049,0.22
28213200,0.25509,0.22
28214100,0.25509,0.22
28215000,0.25509,0.22
28215900,0.25509,0.22
28216800,0.26142,0.22
28217700,0.26142,0.22
28218600,0.26142,0.22
28219500,0.26142,0.22
28220400,0.27167,0.22
28221300,0.27167,0.22
28222200,0.27167,0.22
28223100,0.27167,0.22
28224000,0.26677,0.22
28224900,0.26677,0.22
28225800,0.26677,0.22
28226700,0.26677,0.22
28227600,0.26726,0.22
28228500,0.26726,0.22
28229400,0.26726,0.22
28230300,0.26726,0.22
28231200,0.2578,0.22
28232100,0.2578,0.22
28233000,0.2578,0.22
28233900,0.2578,0.22
28234800,0.2545,0.22
28235700,0.2545,0.22
28236600,0.2545,0.22
28237500,0.2545,0.22
28238400,0.24524,0.22
28239300,0.24524,0.22
28240200,0.24524,0.22
28241100,0.24524,0.22
28242000,0.24811,0.22
28242900,0.24811,0.22
28243800,0.24811,0.22
28244700,0.24811,0.22
28245600,0.2514,0.22
28246500,0.2514,0.22
28247400,0.2514,0.22
28248300,0.2514,0.22
28249200,0.24469,0.22
28250100,0.24469,0.22
28251000,0.24469,0.22
28251900,0.24469,0.22
28252800,0.2509,0.22
28253700,0.2509,0.22
28254600,0.2509,0.22
28255500,0.2509,0.22
28256400,0.25443,0.22
28257300,0.25443,0.22
28258200,0.25443,0.22
28259100,0.25443,0.22
28260000,0.25241,0.22
28260900,0.25241,0.22
28261800,0.25241,0.22
28262700,0.25241,0.22
28263600,0.24819,0.22
28264500,0.24819,0.22
28265400,0.24819,0.22
28266300,0.24819,0.22
28267200,0.24788,0.22
28268100,0.24788,0.22
28269000,0.24788,0.22
28269900,0.24788,0.22
28270800,0.25051,0.22
28271700,0.25051,0.22
28272600,0.25051,0.22
28273500,0.25051,0.22
28274400,0.25896,0.22
28275300,0.25896,0.22
28276200,0.25896,0.22
28277100,0.25896,0.22
28278000,0.25728,0.22
28278900,0.25728,0.22
28279800,0.25728,0.22
28280700,0.25728,0.22
28281600,0.2521,0.22
28282500,0.2521,0.22
28283400,0.2521,0.22
28284300,0.2521,0.22
28285200,0.24187,0.22
28286100,0.24187,0.22
28287000,0.24187,0.22
28287900,0.24187,0.22
28288800,0.23975,0.22
28289700,0.23975,0.22
28290600,0.23975,0.22
28291500,0.23975,0.22
28292400,0.23999,0.22
28293300,0.23999,0.22
28294200,0.23999,0.22
28295100,0.23999,0.22
28296000,0.23842,0.22
28296900,0.23842,0.22
28297800,0.23842,0.22
28298700,0.23842,0.22
28299600,0.22102,0.22
28300500,0.22102,0.22
28301400,0.22102,0.22
28302300,0.22102,0.22
28303200,0.20703,0.22
28304100,0.20703,0.22
28305000,0.20703,0.22
28305900,0.20703,0.22
28306800,0.19748,0.22
28307700,0.19748,0.22
28308600,0.19748,0.22
28309500,0.19748,0.22
28310400,0.20811,0.22
28311300,0.20811,0.22
28312200,0.20811,0.22
28313100,0.20811,0.22
28314000,0.23529,0.22
28314900,0.23529,0.22
28315800,0.23529,0.22
28316700,0.23529,0.22
28317600,0.24759,0.22
28318500,0.24759,0.22
28319400,0.24759,0.22
28320300,0.24759,0.22
28321200,0.24638,0.22
28322100,0.24638,0.22
28323000,0.24638,0.22
28323900,0.24638,0.22
28324800,0.23832,0.22
28325700,0.23832,0.22
28326600,0.23832,0.22
28327500,0.23832,0.22
28328400,0.23364,0.22
28329300,0.23364,0.22
28330200,0.23364,0.22
28331100,0.23364,0.22
28332000,0.23122,0.22
28332900,0.23122,0.22
28333800,0.23122,0.22
28334700,0.23122,0.22
28335600,0.21792,0.22
28336500,0.21792,0.22
28337400,0.21792,0.22
28338300,0.21792,0.22
28339200,0.18316,0.22
28340100,0.18316,0.22
28341000,0.18316,0.22
28341900,0.18316,0.22
28342800,0.16505,0.22
28343700,0.16505,0.22
28344600,0.16505,0.22
28345500,0.16505,0.22
28346400,0.15067,0.22
28347300,0.15067,0.22
28348200,0.15067,0.22
28349100,0.15067,0.22
28350000,0.15153,0.22
28350900,0.15153,0.22
28351800,0.15153,0.22
28352700,0.15153,0.22
28353600,0.19045,0.22
28354500,0.19045,0.22
28355400,0.19045,0.22
28356300,0.19045,0.22
28357200,0.23283,0.22
28358100,0.23283,0.22
28359000,0.23283,0.22
28359900,0.23283,0.22
28360800,0.23785,0.22
28361700,0.23785,0.22
28362600,0.23785,0.22
28363500,0.23785,0.22
28364400,0.2433,0.22
28365300,0.2433,0.22
28366200,0.2433,0.22
28367100,0.2433,0.22
28368000,0.23802,0.22
28368900,0.23802,0.22
28369800,0.23802,0.22
28370700,0.23802,0.22
28371600,0.22113,0.22
28372500,0.22113,0.22
28373400,0.22113,0.22
28374300,0.22113,0.22
28375200,0.21082,0.22
28376100,0.21082,0.22
28377000,0.21082,0.22
28377900,0.21082,0.22
28378800,0.20644,0.22
28379700,0.20644,0.22
28380600,0.20644,0.22
28381500,0.20644,0.22
28382400,0.20489,0.22
28383300,0.20489,0.22
28384200,0.20489,0.22
28385100,0.20489,0.22
28386000,0.2165,0.22
28386900,0.2165,0.22
28387800,0.2165,0.22
28388700,0.2165,0.22
28389600,0.22214,0.22
28390500,0.22214,0.22
28391400,0.22214,0.22
28392300,0.22214,0.22
28393200,0.22387,0.22
28394100,0.22387,0.22
28395000,0.22387,0.22
28395900,0.22387,0.22
28396800,0.22458,0.22
28397700,0.22458,0.22
28398600,0.22458,0.22
28399500,0.22458,0.22
28400400,0.23442,0.22
28401300,0.23442,0.22
28402200,0.23442,0.22
28403100,0.23442,0.22
28404000,0.23295,0.22
28404900,0.23295,0.22
28405800,0.23295,0.22
28406700,0.23295,0.22
28407600,0.23711,0.22
28408500,0.23711,0.22
28409400,0.23711,0.22
28410300,0.23711,0.22
28411200,0.23499,0.22
28412100,0.23499,0.22
28413000,0.23499,0.22
28413900,0.23499,0.22
28414800,0.23432,0.22
28415700,0.23432,0.22
28416600,0.23432,0.22
28417500,0.23432,0.22
28418400,0.23997,0.22
28419300,0.23997,0.22
28420200,0.23997,0.22
28421100,0.23997,0.22
28422000,0.23039,0.22
28422900,0.23039,0.22
28423800,0.23039,0.22
28424700,0.23039,0.22
28425600,0.21821,0.22
28426500,0.21821,0.22
28427400,0.21821,0.22
28428300,0.21821,0.22
28429200,0.19992,0.22
28430100,0.19992,0.22
28431000,0.19992,0.22
28431900,0.19992,0.22
28432800,0.18282,0.22
28433700,0.18282,0.22
28434600,0.18282,0.22
28435500,0.18282,0.22
28436400,0.18656,0.22
28437300,0.18656,0.22
28438200,0.18656,0.22
28439100,0.18656,0.22
28440000,0.19437,0.22
28440900,0.19437,0.22
28441800,0.19437,0.22
28442700,0.19437,0.22
28443600,0.21791,0.22
28444500,0.21791,0.22
28445400,0.21791,0.22
28446300,0.21791,0.22
28447200,0.23656,0.22
28448100,0.23656,0.22
28449000,0.23656,0.22
28449900,0.23656,0.22
28450800,0.23038,0.22
28451700,0.23038,0.22
28452600,0.23038,0.22
28453500,0.23038,0.22
28454400,0.23375,0.22
28455300,0.23375,0.22
28456200,0.23375,0.22
28457100,0.23375,0.22
28458000,0.21027,0.22
28458900,0.21027,0.22
28459800,0.21027,0.22
28460700,0.21027,0.22
28461600,0.21118,0.22
28462500,0.21118,0.22
28463400,0.21118,0.22
28464300,0.21118,0.22
28465200,0.20767,0.22
28466100,0.20767,0.22
28467000,0.20767,0.22
28467900,0.20767,0.22
28468800,0.20185,0.22
28469700,0.20185,0.22
28470600,0.20185,0.22
28471500,0.20185,0.22
28472400,0.20004,0.22
28473300,0.20004,0.22
28474200,0.20004,0.22
28475100,0.20004,0.22
28476000,0.20351,0.22
28476900,0.20351,0.22
28477800,0.20351,0.22
28478700,0.20351,0.22
28479600,0.20766,0.22
28480500,0.20766,0.22
28481400,0.20766,0.22
28482300,0.20766,0.22
28483200,0.21107,0.22
28484100,0.21107,0.22
28485000,0.21107,0.22
28485900,0.21107,0.22
28486800,0.2265,0.22
28487700,0.2265,0.22
28488600,0.2265,0.22
28489500,0.2265,0.22
28490400,0.22743,0.22
28491300,0.22743,0.22
28492200,0.22743,0.22
28493100,0.22743,0.22
28494000,0.22407,0.22
28494900,0.22407,0.22
28495800,0.22407,0.22
28496700,0.22407,0.22
28497600,0.20494,0.22
28498500,0.20494,0.22
28499400,0.20494,0.22
28500300,0.20494,0.22
28501200,0.20061,0.22
28502100,0.20061,0.22
28503000,0.20061,0.22
28503900,0.20061,0.22
28504800,0.20038,0.22
28505700,0.20038,0.22
28506600,0.20038,0.22
28507500,0.20038,0.22
28508400,0.16796,0.22
28509300,0.16796,0.22
28510200,0.16796,0.22
28511100,0.16796,0.22
28512000,0.14539,0.22
28512900,0.14539,0.22
28513800,0.14539,0.22
28514700,0.14539,0.22
28515600,0.13793,0.22
28516500,0.13793,0.22
28517400,0.13793,0.22
28518300,0.13793,0.22
28519200,0.14021,0.22
28520100,0.14021,0.22
28521000,0.14021,0.22
28521900,0.14021,0.22
28522800,0.1331,0.22
28523700,0.1331,0.22
28524600,0.1331,0.22
28525500,0.1331,0.22
28526400,0.13034,0.22
28527300,0.13034,0.22
28528200,0.13034,0.22
28529100,0.13034,0.22
28530000,0.15978,0.22
28530900,0.15978,0.22
28531800,0.15978,0.22
28532700,0.15978,0.22
28533600,0.17778,0.22
28534500,0.17778,0.22
28535400,0.17778,0.22
28536300,0.17778,0.22
28537200,0.18371,0.22
28538100,0.18371,0.22
28539000,0.18371,0.22
28539900,0.18371,0.22
28540800,0.17968,0.22
28541700,0.17968,0.22
28542600,0.17968,0.22
28543500,0.17968,0.22
28544400,0.17894,0.22
28545300,0.17894,0.22
28546200,0.17894,0.22
28547100,0.17894,0.22
28548000,0.17956,0.22
28548900,0.17956,0.22
28549800,0.17956,0.22
28550700,0.17956,0.22
28551600,0.17455,0.22
28552500,0.17455,0.22
28553400,0.17455,0.22
28554300,0.17455,0.22
28555200,0.17205,0.22
28556100,0.17205,0.22
28557000,0.17205,0.22
28557900,0.17205,0.22
28558800,0.16127,0.22
28559700,0.16127,0.22
28560600,0.16127,0.22
28561500,0.16127,0.22
28562400,0.16095,0.22
28563300,0.16095,0.22
28564200,0.16095,0.22
28565100,0.16095,0.22
28566000,0.16531,0.22
28566900,0.16531,0.22
28567800,0.16531,0.22
28568700,0.16531,0.22
28569600,0.16887,0.22
28570500,0.16887,0.22
28571400,0.16887,0.22
28572300,0.16887,0.22
28573200,0.18955,0.22
28574100,0.18955,0.22
28575000,0.18955,0.22
28575900,0.18955,0.22
28576800,0.19044,0.22
28577700,0.19044,0.22
28578600,0.19044,0.22
28579500,0.19044,0.22
28580400,0.17097,0.22
28581300,0.17097,0.22
28582200,0.17097,0.22
28583100,0.17097,0.22
28584000,0.16741,0.22
28584900,0.16741,0.22
28585800,0.16741,0.22
28586700,0.16741,0.22
28587600,0.16645,0.22
28588500,0.16645,0.22
28589400,0.16645,0.22
28590300,0.16645,0.22
28591200,0.16669,0.22
28592100,0.16669,0.22
28593000,0.16669,0.22
28593900,0.16669,0.22
28594800,0.14808,0.22
28595700,0.14808,0.22
28596600,0.14808,0.22
28597500,0.14808,0.22
28598400,0.12327,0.22
28599300,0.12327,0.22
28600200,0.12327,0.22
28601100,0.12327,0.22
28602000,0.11553,0.22
28602900,0.11553,0.22
28603800,0.11553,0.22
28604700,0.11553,0.22
28605600,0.11722,0.22
28606500,0.11722,0.22
28607400,0.11722,0.22
28608300,0.11722,0.22
28609200,0.113,0.22
28610100,0.113,0.22
28611000,0.113,0.22
28611900,0.113,0.22
28612800,0.1204,0.22
28613700,0.1204,0.22
28614600,0.1204,0.22
28615500,0.1204,0.22
28616400,0.16071,0.22
28617300,0.16071,0.22
28618200,0.16071,0.22
28619100,0.16071,0.22
28620000,0.17976,0.22
28620900,0.17976,0.22
28621800,0.17976,0.22
28622700,0.17976,0.22
28623600,0.1763,0.22
28624500,0.1763,0.22
28625400,0.1763,0.22
28626300,0.1763,0.22
28627200,0.17097,0.22
28628100,0.17097,0.22
28629000,0.17097,0.22
28629900,0.17097,0.22
28630800,0.17425,0.22
28631700,0.17425,0.22
28632600,0.17425,0.22
28633500,0.17425,0.22
28634400,0.17946,0.22
28635300,0.17946,0.22
28636200,0.17946,0.22
28637100,0.17946,0.22
28638000,0.18196,0.22
28638900,0.18196,0.22
28639800,0.18196,0.22
28640700,0.18196,0.22
28641600,0.18579,0.22
28642500,0.18579,0.22
28643400,0.18579,0.22
28644300,0.18579,0.22
28645200,0.19569,0.22
28646100,0.19569,0.22
28647000,0.19569,0.22
28647900,0.19569,0.22
28648800,0.20596,0.22
28649700,0.20596,0.22
28650600,0.20596,0.22
28651500,0.20596,0.22
28652400,0.2129,0.22
28653300,0.2129,0.22
28654200,0.2129,0.22
28655100,0.2129,0.22
28656000,0.22779,0.22
28656900,0.22779,0.22
28657800,0.22779,0.22
28658700,0.22779,0.22
28659600,0.23916,0.22
28660500,0.23916,0.22
28661400,0.23916,0.22
28662300,0.23916,0.22
28663200,0.25284,0.22
28664100,0.25284,0.22
28665000,0.25284,0.22
28665900,0.25284,0.22
28666800,0.24871,0.22
28667700,0.24871,0.22
28668600,0.24871,0.22
28669500,0.24871,0.22
28670400,0.22516,0.22
28671300,0.22516,0.22
28672200,0.22516,0.22
28673100,0.22516,0.22
28674000,0.22298,0.22
28674900,0.22298,0.22
28675800,0.22298,0.22
28676700,0.22298,0.22
28677600,0.2201,0.22
28678500,0.2201,0.22
28679400,0.2201,0.22
28680300,0.2201,0.22
28681200,0.22502,0.22
28682100,0.22502,0.22
28683000,0.22502,0.22
28683900,0.22502,0.22
28684800,0.23058,0.22
28685700,0.23058,0.22
28686600,0.23058,0.22
28687500,0.23058,0.22
28688400,0.22706,0.22
28689300,0.22706,0.22
28690200,0.22706,0.22
28691100,0.22706,0.22
28692000,0.22059,0.22
28692900,0.22059,0.22
28693800,0.22059,0.22
28694700,0.22059,0.22
28695600,0.21634,0.22
28696500,0.21634,0.22
28697400,0.21634,0.22
28698300,0.21634,0.22
28699200,0.22743,0.22
28700100,0.22743,0.22
28701000,0.22743,0.22
28701900,0.22743,0.22
28702800,0.24869,0.22
28703700,0.24869,0.22
28704600,0.24869,0.22
28705500,0.24869,0.22
28706400,0.25897,0.22
28707300,0.25897,0.22
28708200,0.25897,0.22
28709100,0.25897,0.22
28710000,0.25359,0.22
28710900,0.25359,0.22
28711800,0.25359,0.22
28712700,0.25359,0.22
28713600,0.25604,0.22
28714500,0.25604,0.22
28715400,0.25604,0.22
28716300,0.25604,0.22
28717200,0.24082,0.22
28718100,0.24082,0.22
28719000,0.24082,0.22
28719900,0.24082,0.22
28720800,0.23366,0.22
28721700,0.23366,0.22
28722600,0.23366,0.22
28723500,0.23366,0.22
28724400,0.24486,0.22
28725300,0.24486,0.22
28726200,0.24486,0.22
28727100,0.24486,0.22
28728000,0.24674,0.22
28728900,0.24674,0.22
28729800,0.24674,0.22
28730700,0.24674,0.22
28731600,0.23795,0.22
28732500,0.23795,0.22
28733400,0.23795,0.22
28734300,0.23795,0.22
28735200,0.2395,0.22
28736100,0.2395,0.22
28737000,0.2395,0.22
28737900,0.2395,0.22
28738800,0.25236,0.22
28739700,0.25236,0.22
28740600,0.25236,0.22
28741500,0.25236,0.22
28742400,0.2573,0.22
28743300,0.2573,0.22
28744200,0.2573,0.22
28745100,0.2573,0.22
28746000,0.26737,0.22
28746900,0.26737,0.22
28747800,0.26737,0.22
28748700,0.26737,0.22
28749600,0.26734,0.22
28750500,0.26734,0.22
28751400,0.26734,0.22
28752300,0.26734,0.22
28753200,0.26885,0.22
28754100,0.26885,0.22
28755000,0.26885,0.22
28755900,0.26885,0.22
28756800,0.2743,0.22
28757700,0.2743,0.22
28758600,0.2743,0.22
28759500,0.2743,0.22
28760400,0.28043,0.22
28761300,0.28043,0.22
28762200,0.28043,0.22
28763100,0.28043,0.22
28764000,0.28268,0.22
28764900,0.28268,0.22
28765800,0.28268,0.22
28766700,0.28268,0.22
28767600,0.26633,0.22
28768500,0.26633,0.22
28769400,0.26633,0.22
28770300,0.26633,0.22
28771200,0.25487,0.22
28772100,0.25487,0.22
28773000,0.25487,0.22
28773900,0.25487,0.22
28774800,0.24757,0.22
28775700,0.24757,0.22
28776600,0.24757,0.22
28777500,0.24757,0.22
28778400,0.23405,0.22
28779300,0.23405,0.22
28780200,0.23405,0.22
28781100,0.23405,0.22
28782000,0.22305,0.22
28782900,0.22305,0.22
28783800,0.22305,0.22
28784700,0.22305,0.22
28785600,0.22963,0.22
28786500,0.22963,0.22
28787400,0.22963,0.22
28788300,0.22963,0.22
28789200,0.24204,0.22
28790100,0.24204,0.22
28791000,0.24204,0.22
28791900,0.24204,0.22
28792800,0.25279,0.22
28793700,0.25279,0.22
28794600,0.25279,0.22
28795500,0.25279,0.22
28796400,0.25117,0.22
28797300,0.25117,0.22
28798200,0.25117,0.22
28799100,0.25117,0.22
28800000,0.25367,0.22
28800900,0.25367,0.22
28801800,0.25367,0.22
28802700,0.25367,0.22
28803600,0.23407,0.22
28804500,0.23407,0.22
28805400,0.23407,0.22
28806300,0.23407,0.22
28807200,0.22474,0.22
28808100,0.22474,0.22
28809000,0.22474,0.22
28809900,0.22474,0.22
28810800,0.22275,0.22
28811700,0.22275,0.22
28812600,0.22275,0.22
28813500,0.22275,0.22
28814400,0.21511,0.22
28815300,0.21511,0.22
28816200,0.21511,0.22
28817100,0.21511,0.22
28818000,0.21801,0.22
28818900,0.21801,0.22
28819800,0.21801,0.22
28820700,0.21801,0.22
28821600,0.20516,0.22
28822500,0.20516,0.22
28823400,0.20516,0.22
28824300,0.20516,0.22
28825200,0.19575,0.22
28826100,0.19575,0.22
28827000,0.19575,0.22
28827900,0.19575,0.22
28828800,0.19139,0.22
28829700,0.19139,0.22
28830600,0.19139,0.22
28831500,0.19139,0.22
28832400,0.21076,0.22
28833300,0.21076,0.22
28834200,0.21076,0.22
28835100,0.21076,0.22
28836000,0.2169,0.22
28836900,0.2169,0.22
28837800,0.2169,0.22
28838700,0.2169,0.22
28839600,0.2194,0.22
28840500,0.2194,0.22
28841400,0.2194,0.22
28842300,0.2194,0.22
28843200,0.2039,0.22
28844100,0.2039,0.22
28845000,0.2039,0.22
28845900,0.2039,0.22
28846800,0.19985,0.22
28847700,0.19985,0.22
28848600,0.19985,0.22
28849500,0.19985,0.22
28850400,0.22266,0.22
28851300,0.22266,0.22
28852200,0.22266,0.22
28853100,0.22266,0.22
28854000,0.22204,0.22
28854900,0.22204,0.22
28855800,0.22204,0.22
28856700,0.22204,0.22
28857600,0.20848,0.22
28858500,0.20848,0.22
28859400,0.20848,0.22
28860300,0.20848,0.22
28861200,0.20138,0.22
28862100,0.20138,0.22
28863000,0.20138,0.22
28863900,0.20138,0.22
28864800,0.17525,0.22
28865700,0.17525,0.22
28866600,0.17525,0.22
28867500,0.17525,0.22
28868400,0.16898,0.22
28869300,0.16898,0.22
28870200,0.16898,0.22
28871100,0.16898,0.22
28872000,0.16823,0.22
28872900,0.16823,0.22
28873800,0.16823,0.22
28874700,0.16823,0.22
28875600,0.17175,0.22
28876500,0.17175,0.22
28877400,0.17175,0.22
28878300,0.17175,0.22
28879200,0.17653,0.22
28880100,0.17653,0.22
28881000,0.17653,0.22
28881900,0.17653,0.22
28882800,0.19246,0.22
28883700,0.19246,0.22
28884600,0.19246,0.22
28885500,0.19246,0.22
28886400,0.20238,0.22
28887300,0.20238,0.22
28888200,0.20238,0.22
28889100,0.20238,0.22
28890000,0.21869,0.22
28890900,0.21869,0.22
28891800,0.21869,0.22
28892700,0.21869,0.22
28893600,0.2287,0.22
28894500,0.2287,0.22
28895400,0.2287,0.22
28896300,0.2287,0.22
28897200,0.23574,0.22
28898100,0.23574,0.22
28899000,0.23574,0.22
28899900,0.23574,0.22
28900800,0.23931,0.22
28901700,0.23931,0.22
28902600,0.23931,0.22
28903500,0.23931,0.22
28904400,0.23805,0.22
28905300,0.23805,0.22
28906200,0.23805,0.22
28907100,0.23805,0.22
28908000,0.23138,0.22
28908900,0.23138,0.22
28909800,0.23138,0.22
28910700,0.23138,0.22
28911600,0.23357,0.22
28912500,0.23357,0.22
28913400,0.23357,0.22
28914300,0.23357,0.22
28915200,0.24339,0.22
28916100,0.24339,0.22
28917000,0.24339,0.22
28917900,0.24339,0.22
28918800,0.26013,0.22
28919700,0.26013,0.22
28920600,0.26013,0.22
28921500,0.26013,0.22
28922400,0.27124,0.22
28923300,0.27124,0.22
28924200,0.27124,0.22
28925100,0.27124,0.22
28926000,0.27951,0.22
28926900,0.27951,0.22
28927800,0.27951,0.22
28928700,0.27951,0.22
28929600,0.27288,0.22
28930500,0.27288,0.22
28931400,0.27288,0.22
28932300,0.27288,0.22
28933200,0.27316,0.22
28934100,0.27316,0.22
28935000,0.27316,0.22
28935900,0.27316,0.22
28936800,0.2775,0.22
28937700,0.2775,0.22
28938600,0.2775,0.22
28939500,0.2775,0.22
28940400,0.27534,0.22
28941300,0.27534,0.22
28942200,0.27534,0.22
28943100,0.27534,0.22
28944000,0.27496,0.22
28944900,0.27496,0.22
28945800,0.27496,0.22
28946700,0.27496,0.22
28947600,0.25392,0.22
28948500,0.25392,0.22
28949400,0.25392,0.22
28950300,0.25392,0.22
28951200,0.2385,0.22
28952100,0.2385,0.22
28953000,0.2385,0.22
28953900,0.2385,0.22
28954800,0.24817,0.22
28955700,0.24817,0.22
28956600,0.24817,0.22
28957500,0.24817,0.22
28958400,0.26075,0.22
28959300,0.26075,0.22
28960200,0.26075,0.22
28961100,0.26075,0.22
28962000,0.27835,0.22
28962900,0.27835,0.22
28963800,0.27835,0.22
28964700,0.27835,0.22
28965600,0.28848,0.22
28966500,0.28848,0.22
28967400,0.28848,0.22
28968300,0.28848,0.22
28969200,0.2838,0.22
28970100,0.2838,0.22
28971000,0.2838,0.22
28971900,0.2838,0.22
28972800,0.28083,0.22
28973700,0.28083,0.22
28974600,0.28083,0.22
28975500,0.28083,0.22
28976400,0.27634,0.22
28977300,0.27634,0.22
28978200,0.27634,0.22
28979100,0.27634,0.22
28980000,0.27437,0.22
28980900,0.27437,0.22
28981800,0.27437,0.22
28982700,0.27437,0.22
28983600,0.27786,0.22
28984500,0.27786,0.22
28985400,0.27786,0.22
28986300,0.27786,0.22
28987200,0.27472,0.22
28988100,0.27472,0.22
28989000,0.27472,0.22
28989900,0.27472,0.22
28990800,0.28021,0.22
28991700,0.28021,0.22
28992600,0.28021,0.22
28993500,0.28021,0.22
28994400,0.29243,0.22
28995300,0.29243,0.22
28996200,0.29243,0.22
28997100,0.29243,0.22
28998000,0.29437,0.22
28998900,0.29437,0.22
28999800,0.29437,0.22
29000700,0.29437,0.22
29001600,0.2896,0.22
29002500,0.2896,0.22
29003400,0.2896,0.22
29004300,0.2896,0.22
29005200,0.30151,0.22
29006100,0.30151,0.22
29007000,0.30151,0.22
29007900,0.30151,0.22
29008800,0.30632,0.22
29009700,0.30632,0.22
29010600,0.30632,0.22
29011500,0.30632,0.22
29012400,0.30641,0.22
29013300,0.30641,0.22
29014200,0.30641,0.22
29015100,0.30641,0.22
29016000,0.30563,0.22
29016900,0.30563,0.22
29017800,0.30563,0.22
29018700,0.30563,0.22
29019600,0.30737,0.22
29020500,0.30737,0.22
29021400,0.30737,0.22
29022300,0.30737,0.22
29023200,0.30093,0.22
29024100,0.30093,0.22
29025000,0.30093,0.22
29025900,0.30093,0.22
29026800,0.3001,0.22
29027700,0.3001,0.22
29028600,0.3001,0.22
29029500,0.3001,0.22
29030400,0.29632,0.22
29031300,0.29632,0.22
29032200,0.29632,0.22
29033100,0.29632,0.22
29034000,0.29262,0.22
29034900,0.29262,0.22
29035800,0.29262,0.22
29036700,0.29262,0.22
29037600,0.28393,0.22
29038500,0.28393,0.22
29039400,0.28393,0.22
29040300,0.28393,0.22
29041200,0.28306,0.22
29042100,0.28306,0.22
29043000,0.28306,0.22
29043900,0.28306,0.22
29044800,0.29185,0.22
29045700,0.29185,0.22
29046600,0.29185,0.22
29047500,0.29185,0.22
29048400,0.29389,0.22
29049300,0.29389,0.22
29050200,0.29389,0.22
29051100,0.29389,0.22
29052000,0.28587,0.22
29052900,0.28587,0.22
29053800,0.28587,0.22
29054700,0.28587,0.22
29055600,0.29344,0.22
29056500,0.29344,0.22
29057400,0.29344,0.22
29058300,0.29344,0.22
29059200,0.294,0.22
29060100,0.294,0.22
29061000,0.294,0.22
29061900,0.294,0.22
29062800,0.28468,0.22
29063700,0.28468,0.22
29064600,0.28468,0.22
29065500,0.28468,0.22
29066400,0.27679,0.22
29067300,0.27679,0.22
29068200,0.27679,0.22
29069100,0.27679,0.22
29070000,0.27179,0.22
29070900,0.27179,0.22
29071800,0.27179,0.22
29072700,0.27179,0.22
29073600,0.27092,0.22
29074500,0.27092,0.22
29075400,0.27092,0.22
29076300,0.27092,0.22
29077200,0.27351,0.22
29078100,0.27351,0.22
29079000,0.27351,0.22
29079900,0.27351,0.22
29080800,0.28245,0.22
29081700,0.28245,0.22
29082600,0.28245,0.22
29083500,0.28245,0.22
29084400,0.29546,0.22
29085300,0.29546,0.22
29086200,0.29546,0.22
29087100,0.29546,0.22
29088000,0.28899,0.22
29088900,0.28899,0.22
29089800,0.28899,0.22
29090700,0.28899,0.22
29091600,0.28634,0.22
29092500,0.28634,0.22
29093400,0.28634,0.22
29094300,0.28634,0.22
29095200,0.28543,0.22
29096100,0.28543,0.22
29097000,0.28543,0.22
29097900,0.28543,0.22
29098800,0.29488,0.22
29099700,0.29488,0.22
29100600,0.29488,0.22
29101500,0.29488,0.22
29102400,0.29087,0.22
29103300,0.29087,0.22
29104200,0.29087,0.22
29105100,0.29087,0.22
29106000,0.29021,0.22
29106900,0.29021,0.22
29107800,0.29021,0.22
29108700,0.29021,0.22
29109600,0.28977,0.22
29110500,0.28977,0.22
29111400,0.28977,0.22
29112300,0.28977,0.22
29113200,0.26863,0.22
29114100,0.26863,0.22
29115000,0.26863,0.22
29115900,0.26863,0.22
29116800,0.26683,0.22
