time,PriceElectricPowerConstant,PriceElectricPowerDynamic,PriceElectricPowerHighlyDynamic,PriceGasPower
23944500,0.1466,0.1378,0.1320,0.0464
23945400,0.1466,0.1378,0.1320,0.0464
23946300,0.1466,0.1378,0.1320,0.0464
23947200,0.1466,0.1378,0.1316,0.0464
23948100,0.1466,0.1378,0.1316,0.0464
23949000,0.1466,0.1378,0.1316,0.0464
23949900,0.1466,0.1378,0.1316,0.0464
23950800,0.1466,0.1378,0.1321,0.0464
23951700,0.1466,0.1378,0.1321,0.0464
23952600,0.1466,0.1378,0.1321,0.0464
23953500,0.1466,0.1378,0.1321,0.0464
23954400,0.1466,0.1378,0.1326,0.0464
23955300,0.1466,0.1378,0.1326,0.0464
23956200,0.1466,0.1378,0.1326,0.0464
23957100,0.1466,0.1378,0.1326,0.0464
23958000,0.1466,0.1542,0.1339,0.0464
23958900,0.1466,0.1542,0.1339,0.0464
23959800,0.1466,0.1542,0.1339,0.0464
23960700,0.1466,0.1542,0.1339,0.0464
23961600,0.1466,0.1542,0.1371,0.0464
23962500,0.1466,0.1542,0.1371,0.0464
23963400,0.1466,0.1542,0.1371,0.0464
23964300,0.1466,0.1542,0.1371,0.0464
23965200,0.1466,0.1542,0.1408,0.0464
23966100,0.1466,0.1542,0.1408,0.0464
23967000,0.1466,0.1542,0.1408,0.0464
23967900,0.1466,0.1542,0.1408,0.0464
23968800,0.1466,0.1542,0.1388,0.0464
23969700,0.1466,0.1542,0.1388,0.0464
23970600,0.1466,0.1542,0.1388,0.0464
23971500,0.1466,0.1542,0.1388,0.0464
23972400,0.1466,0.1542,0.1393,0.0464
23973300,0.1466,0.1542,0.1393,0.0464
23974200,0.1466,0.1542,0.1393,0.0464
23975100,0.1466,0.1542,0.1393,0.0464
23976000,0.1466,0.1542,0.1380,0.0464
23976900,0.1466,0.1542,0.1380,0.0464
23977800,0.1466,0.1542,0.1380,0.0464
23978700,0.1466,0.1542,0.1380,0.0464
23979600,0.1466,0.1542,0.1368,0.0464
23980500,0.1466,0.1542,0.1368,0.0464
23981400,0.1466,0.1542,0.1368,0.0464
23982300,0.1466,0.1542,0.1368,0.0464
23983200,0.1466,0.1542,0.1360,0.0464
23984100,0.1466,0.1542,0.1360,0.0464
23985000,0.1466,0.1542,0.1360,0.0464
23985900,0.1466,0.1542,0.1360,0.0464
23986800,0.1466,0.1542,0.1364,0.0464
23987700,0.1466,0.1542,0.1364,0.0464
23988600,0.1466,0.1542,0.1364,0.0464
23989500,0.1466,0.1542,0.1364,0.0464
23990400,0.1466,0.1542,0.1377,0.0464
23991300,0.1466,0.1542,0.1377,0.0464
23992200,0.1466,0.1542,0.1377,0.0464
23993100,0.1466,0.1542,0.1377,0.0464
23994000,0.1466,0.1542,0.1409,0.0464
23994900,0.1466,0.1542,0.1409,0.0464
23995800,0.1466,0.1542,0.1409,0.0464
23996700,0.1466,0.1542,0.1409,0.0464
23997600,0.1466,0.1542,0.1435,0.0464
23998500,0.1466,0.1542,0.1435,0.0464
23999400,0.1466,0.1542,0.1435,0.0464
24000300,0.1466,0.1542,0.1435,0.0464
24001200,0.1466,0.1542,0.1458,0.0464
24002100,0.1466,0.1542,0.1458,0.0464
24003000,0.1466,0.1542,0.1458,0.0464
24003900,0.1466,0.1542,0.1458,0.0464
24004800,0.1466,0.1542,0.1444,0.0464
24005700,0.1466,0.1542,0.1444,0.0464
24006600,0.1466,0.1542,0.1444,0.0464
24007500,0.1466,0.1542,0.1444,0.0464
24008400,0.1466,0.1542,0.1394,0.0464
24009300,0.1466,0.1542,0.1394,0.0464
24010200,0.1466,0.1542,0.1394,0.0464
24011100,0.1466,0.1542,0.1394,0.0464
24012000,0.1466,0.1542,0.1388,0.0464
24012900,0.1466,0.1378,0.1388,0.0464
24013800,0.1466,0.1378,0.1388,0.0464
24014700,0.1466,0.1378,0.1388,0.0464
24015600,0.1466,0.1378,0.1364,0.0464
24016500,0.1466,0.1378,0.1364,0.0464
24017400,0.1466,0.1378,0.1364,0.0464
24018300,0.1466,0.1378,0.1364,0.0464
24019200,0.1466,0.1378,0.1355,0.0464
24020100,0.1466,0.1378,0.1355,0.0464
24021000,0.1466,0.1378,0.1355,0.0464
24021900,0.1466,0.1378,0.1355,0.0464
24022800,0.1466,0.1378,0.1324,0.0464
24023700,0.1466,0.1378,0.1324,0.0464
24024600,0.1466,0.1378,0.1324,0.0464
24025500,0.1466,0.1378,0.1324,0.0464
24026400,0.1466,0.1378,0.1315,0.0464
24027300,0.1466,0.1378,0.1315,0.0464
24028200,0.1466,0.1378,0.1315,0.0464
24029100,0.1466,0.1378,0.1315,0.0464
24030000,0.1466,0.1378,0.1324,0.0464
24030900,0.1466,0.1378,0.1324,0.0464
24031800,0.1466,0.1378,0.1324,0.0464
24032700,0.1466,0.1378,0.1324,0.0464
24033600,0.1466,0.1378,0.1313,0.0464
24034500,0.1466,0.1378,0.1313,0.0464
24035400,0.1466,0.1378,0.1313,0.0464
24036300,0.1466,0.1378,0.1313,0.0464
24037200,0.1466,0.1378,0.1313,0.0464
24038100,0.1466,0.1378,0.1313,0.0464
24039000,0.1466,0.1378,0.1313,0.0464
24039900,0.1466,0.1378,0.1313,0.0464
24040800,0.1466,0.1378,0.1313,0.0464
24041700,0.1466,0.1378,0.1313,0.0464
24042600,0.1466,0.1378,0.1313,0.0464
24043500,0.1466,0.1378,0.1313,0.0464
24044400,0.1466,0.1542,0.1324,0.0464
24045300,0.1466,0.1542,0.1324,0.0464
24046200,0.1466,0.1542,0.1324,0.0464
24047100,0.1466,0.1542,0.1324,0.0464
24048000,0.1466,0.1542,0.1321,0.0464
24048900,0.1466,0.1542,0.1321,0.0464
24049800,0.1466,0.1542,0.1321,0.0464
24050700,0.1466,0.1542,0.1321,0.0464
24051600,0.1466,0.1542,0.1348,0.0464
24052500,0.1466,0.1542,0.1348,0.0464
24053400,0.1466,0.1542,0.1348,0.0464
24054300,0.1466,0.1542,0.1348,0.0464
24055200,0.1466,0.1542,0.1357,0.0464
24056100,0.1466,0.1542,0.1357,0.0464
24057000,0.1466,0.1542,0.1357,0.0464
24057900,0.1466,0.1542,0.1357,0.0464
24058800,0.1466,0.1542,0.1365,0.0464
24059700,0.1466,0.1542,0.1365,0.0464
24060600,0.1466,0.1542,0.1365,0.0464
24061500,0.1466,0.1542,0.1365,0.0464
24062400,0.1466,0.1542,0.1356,0.0464
24063300,0.1466,0.1542,0.1356,0.0464
24064200,0.1466,0.1542,0.1356,0.0464
24065100,0.1466,0.1542,0.1356,0.0464
24066000,0.1466,0.1542,0.1338,0.0464
24066900,0.1466,0.1542,0.1338,0.0464
24067800,0.1466,0.1542,0.1338,0.0464
24068700,0.1466,0.1542,0.1338,0.0464
24069600,0.1466,0.1542,0.1322,0.0464
24070500,0.1466,0.1542,0.1322,0.0464
24071400,0.1466,0.1542,0.1322,0.0464
24072300,0.1466,0.1542,0.1322,0.0464
24073200,0.1466,0.1542,0.1324,0.0464
24074100,0.1466,0.1542,0.1324,0.0464
24075000,0.1466,0.1542,0.1324,0.0464
24075900,0.1466,0.1542,0.1324,0.0464
24076800,0.1466,0.1542,0.1324,0.0464
24077700,0.1466,0.1542,0.1324,0.0464
24078600,0.1466,0.1542,0.1324,0.0464
24079500,0.1466,0.1542,0.1324,0.0464
24080400,0.1466,0.1542,0.1272,0.0464
24081300,0.1466,0.1542,0.1272,0.0464
24082200,0.1466,0.1542,0.1272,0.0464
24083100,0.1466,0.1542,0.1272,0.0464
24084000,0.1466,0.1542,0.1377,0.0464
24084900,0.1466,0.1542,0.1377,0.0464
24085800,0.1466,0.1542,0.1377,0.0464
24086700,0.1466,0.1542,0.1377,0.0464
24087600,0.1466,0.1542,0.1407,0.0464
24088500,0.1466,0.1542,0.1407,0.0464
24089400,0.1466,0.1542,0.1407,0.0464
24090300,0.1466,0.1542,0.1407,0.0464
24091200,0.1466,0.1542,0.1379,0.0464
24092100,0.1466,0.1542,0.1379,0.0464
24093000,0.1466,0.1542,0.1379,0.0464
24093900,0.1466,0.1542,0.1379,0.0464
24094800,0.1466,0.1542,0.1359,0.0464
24095700,0.1466,0.1542,0.1359,0.0464
24096600,0.1466,0.1542,0.1359,0.0464
24097500,0.1466,0.1542,0.1359,0.0464
24098400,0.1466,0.1542,0.1361,0.0464
24099300,0.1466,0.1378,0.1361,0.0464
24100200,0.1466,0.1378,0.1361,0.0464
24101100,0.1466,0.1378,0.1361,0.0464
24102000,0.1466,0.1378,0.1354,0.0464
24102900,0.1466,0.1378,0.1354,0.0464
24103800,0.1466,0.1378,0.1354,0.0464
24104700,0.1466,0.1378,0.1354,0.0464
24105600,0.1466,0.1378,0.1324,0.0464
24106500,0.1466,0.1378,0.1324,0.0464
24107400,0.1466,0.1378,0.1324,0.0464
24108300,0.1466,0.1378,0.1324,0.0464
24109200,0.1466,0.1378,0.1313,0.0464
24110100,0.1466,0.1378,0.1313,0.0464
24111000,0.1466,0.1378,0.1313,0.0464
24111900,0.1466,0.1378,0.1313,0.0464
24112800,0.1466,0.1378,0.1313,0.0464
24113700,0.1466,0.1378,0.1313,0.0464
24114600,0.1466,0.1378,0.1313,0.0464
24115500,0.1466,0.1378,0.1313,0.0464
24116400,0.1466,0.1378,0.1309,0.0464
24117300,0.1466,0.1378,0.1309,0.0464
24118200,0.1466,0.1378,0.1309,0.0464
24119100,0.1466,0.1378,0.1309,0.0464
24120000,0.1466,0.1378,0.1304,0.0464
24120900,0.1466,0.1378,0.1304,0.0464
24121800,0.1466,0.1378,0.1304,0.0464
24122700,0.1466,0.1378,0.1304,0.0464
24123600,0.1466,0.1378,0.1331,0.0464
24124500,0.1466,0.1378,0.1331,0.0464
24125400,0.1466,0.1378,0.1331,0.0464
24126300,0.1466,0.1378,0.1331,0.0464
24127200,0.1466,0.1378,0.1432,0.0464
24128100,0.1466,0.1378,0.1432,0.0464
24129000,0.1466,0.1378,0.1432,0.0464
24129900,0.1466,0.1378,0.1432,0.0464
24130800,0.1466,0.1542,0.1483,0.0464
24131700,0.1466,0.1542,0.1483,0.0464
24132600,0.1466,0.1542,0.1483,0.0464
24133500,0.1466,0.1542,0.1483,0.0464
24134400,0.1466,0.1542,0.1503,0.0464
24135300,0.1466,0.1542,0.1503,0.0464
24136200,0.1466,0.1542,0.1503,0.0464
24137100,0.1466,0.1542,0.1503,0.0464
24138000,0.1466,0.1542,0.1483,0.0464
24138900,0.1466,0.1542,0.1483,0.0464
24139800,0.1466,0.1542,0.1483,0.0464
24140700,0.1466,0.1542,0.1483,0.0464
24141600,0.1466,0.1542,0.1464,0.0464
24142500,0.1466,0.1542,0.1464,0.0464
24143400,0.1466,0.1542,0.1464,0.0464
24144300,0.1466,0.1542,0.1464,0.0464
24145200,0.1466,0.1542,0.1456,0.0464
24146100,0.1466,0.1542,0.1456,0.0464
24147000,0.1466,0.1542,0.1456,0.0464
24147900,0.1466,0.1542,0.1456,0.0464
24148800,0.1466,0.1542,0.1445,0.0464
24149700,0.1466,0.1542,0.1445,0.0464
24150600,0.1466,0.1542,0.1445,0.0464
24151500,0.1466,0.1542,0.1445,0.0464
24152400,0.1466,0.1542,0.1439,0.0464
24153300,0.1466,0.1542,0.1439,0.0464
24154200,0.1466,0.1542,0.1439,0.0464
24155100,0.1466,0.1542,0.1439,0.0464
24156000,0.1466,0.1542,0.1432,0.0464
24156900,0.1466,0.1542,0.1432,0.0464
24157800,0.1466,0.1542,0.1432,0.0464
24158700,0.1466,0.1542,0.1432,0.0464
24159600,0.1466,0.1542,0.1434,0.0464
24160500,0.1466,0.1542,0.1434,0.0464
24161400,0.1466,0.1542,0.1434,0.0464
24162300,0.1466,0.1542,0.1434,0.0464
24163200,0.1466,0.1542,0.1439,0.0464
24164100,0.1466,0.1542,0.1439,0.0464
24165000,0.1466,0.1542,0.1439,0.0464
24165900,0.1466,0.1542,0.1439,0.0464
24166800,0.1466,0.1542,0.1454,0.0464
24167700,0.1466,0.1542,0.1454,0.0464
24168600,0.1466,0.1542,0.1454,0.0464
24169500,0.1466,0.1542,0.1454,0.0464
24170400,0.1466,0.1542,0.1474,0.0464
24171300,0.1466,0.1542,0.1474,0.0464
24172200,0.1466,0.1542,0.1474,0.0464
24173100,0.1466,0.1542,0.1474,0.0464
24174000,0.1466,0.1542,0.1514,0.0464
24174900,0.1466,0.1542,0.1514,0.0464
24175800,0.1466,0.1542,0.1514,0.0464
24176700,0.1466,0.1542,0.1514,0.0464
24177600,0.1466,0.1542,0.1460,0.0464
24178500,0.1466,0.1542,0.1460,0.0464
24179400,0.1466,0.1542,0.1460,0.0464
24180300,0.1466,0.1542,0.1460,0.0464
24181200,0.1466,0.1542,0.1401,0.0464
24182100,0.1466,0.1542,0.1401,0.0464
24183000,0.1466,0.1542,0.1401,0.0464
24183900,0.1466,0.1542,0.1401,0.0464
24184800,0.1466,0.1542,0.1382,0.0464
24185700,0.1466,0.1378,0.1382,0.0464
24186600,0.1466,0.1378,0.1382,0.0464
24187500,0.1466,0.1378,0.1382,0.0464
24188400,0.1466,0.1378,0.1317,0.0464
24189300,0.1466,0.1378,0.1317,0.0464
24190200,0.1466,0.1378,0.1317,0.0464
24191100,0.1466,0.1378,0.1317,0.0464
24192000,0.1466,0.1378,0.1334,0.0464
24192900,0.1466,0.1378,0.1334,0.0464
24193800,0.1466,0.1378,0.1334,0.0464
24194700,0.1466,0.1378,0.1334,0.0464
24195600,0.1466,0.1378,0.1318,0.0464
24196500,0.1466,0.1378,0.1318,0.0464
24197400,0.1466,0.1378,0.1318,0.0464
24198300,0.1466,0.1378,0.1318,0.0464
24199200,0.1466,0.1378,0.1301,0.0464
24200100,0.1466,0.1378,0.1301,0.0464
24201000,0.1466,0.1378,0.1301,0.0464
24201900,0.1466,0.1378,0.1301,0.0464
24202800,0.1466,0.1378,0.1290,0.0464
24203700,0.1466,0.1378,0.1290,0.0464
24204600,0.1466,0.1378,0.1290,0.0464
24205500,0.1466,0.1378,0.1290,0.0464
24206400,0.1466,0.1378,0.1278,0.0464
24207300,0.1466,0.1378,0.1278,0.0464
24208200,0.1466,0.1378,0.1278,0.0464
24209100,0.1466,0.1378,0.1278,0.0464
24210000,0.1466,0.1378,0.1298,0.0464
24210900,0.1466,0.1378,0.1298,0.0464
24211800,0.1466,0.1378,0.1298,0.0464
24212700,0.1466,0.1378,0.1298,0.0464
24213600,0.1466,0.1378,0.1333,0.0464
24214500,0.1466,0.1378,0.1333,0.0464
24215400,0.1466,0.1378,0.1333,0.0464
24216300,0.1466,0.1378,0.1333,0.0464
24217200,0.1466,0.1542,0.1415,0.0464
24218100,0.1466,0.1542,0.1415,0.0464
24219000,0.1466,0.1542,0.1415,0.0464
24219900,0.1466,0.1542,0.1415,0.0464
24220800,0.1466,0.1542,0.1431,0.0464
24221700,0.1466,0.1542,0.1431,0.0464
24222600,0.1466,0.1542,0.1431,0.0464
24223500,0.1466,0.1542,0.1431,0.0464
24224400,0.1466,0.1542,0.1436,0.0464
24225300,0.1466,0.1542,0.1436,0.0464
24226200,0.1466,0.1542,0.1436,0.0464
24227100,0.1466,0.1542,0.1436,0.0464
24228000,0.1466,0.1542,0.1434,0.0464
24228900,0.1466,0.1542,0.1434,0.0464
24229800,0.1466,0.1542,0.1434,0.0464
24230700,0.1466,0.1542,0.1434,0.0464
24231600,0.1466,0.1542,0.1401,0.0464
24232500,0.1466,0.1542,0.1401,0.0464
24233400,0.1466,0.1542,0.1401,0.0464
24234300,0.1466,0.1542,0.1401,0.0464
24235200,0.1466,0.1542,0.1376,0.0464
24236100,0.1466,0.1542,0.1376,0.0464
24237000,0.1466,0.1542,0.1376,0.0464
24237900,0.1466,0.1542,0.1376,0.0464
24238800,0.1466,0.1542,0.1363,0.0464
24239700,0.1466,0.1542,0.1363,0.0464
24240600,0.1466,0.1542,0.1363,0.0464
24241500,0.1466,0.1542,0.1363,0.0464
24242400,0.1466,0.1542,0.1347,0.0464
24243300,0.1466,0.1542,0.1347,0.0464
24244200,0.1466,0.1542,0.1347,0.0464
24245100,0.1466,0.1542,0.1347,0.0464
24246000,0.1466,0.1542,0.1360,0.0464
24246900,0.1466,0.1542,0.1360,0.0464
24247800,0.1466,0.1542,0.1360,0.0464
24248700,0.1466,0.1542,0.1360,0.0464
24249600,0.1466,0.1542,0.1365,0.0464
24250500,0.1466,0.1542,0.1365,0.0464
24251400,0.1466,0.1542,0.1365,0.0464
24252300,0.1466,0.1542,0.1365,0.0464
24253200,0.1466,0.1542,0.1392,0.0464
24254100,0.1466,0.1542,0.1392,0.0464
24255000,0.1466,0.1542,0.1392,0.0464
24255900,0.1466,0.1542,0.1392,0.0464
24256800,0.1466,0.1542,0.1415,0.0464
24257700,0.1466,0.1542,0.1415,0.0464
24258600,0.1466,0.1542,0.1415,0.0464
24259500,0.1466,0.1542,0.1415,0.0464
24260400,0.1466,0.1542,0.1448,0.0464
24261300,0.1466,0.1542,0.1448,0.0464
24262200,0.1466,0.1542,0.1448,0.0464
24263100,0.1466,0.1542,0.1448,0.0464
24264000,0.1466,0.1542,0.1384,0.0464
24264900,0.1466,0.1542,0.1384,0.0464
24265800,0.1466,0.1542,0.1384,0.0464
24266700,0.1466,0.1542,0.1384,0.0464
24267600,0.1466,0.1542,0.1330,0.0464
24268500,0.1466,0.1542,0.1330,0.0464
24269400,0.1466,0.1542,0.1330,0.0464
24270300,0.1466,0.1542,0.1330,0.0464
24271200,0.1466,0.1542,0.1342,0.0464
24272100,0.1466,0.1378,0.1342,0.0464
24273000,0.1466,0.1378,0.1342,0.0464
24273900,0.1466,0.1378,0.1342,0.0464
24274800,0.1466,0.1378,0.1336,0.0464
24275700,0.1466,0.1378,0.1336,0.0464
24276600,0.1466,0.1378,0.1336,0.0464
24277500,0.1466,0.1378,0.1336,0.0464
24278400,0.1466,0.1378,0.1296,0.0464
24279300,0.1466,0.1378,0.1296,0.0464
24280200,0.1466,0.1378,0.1296,0.0464
24281100,0.1466,0.1378,0.1296,0.0464
24282000,0.1466,0.1378,0.1293,0.0464
24282900,0.1466,0.1378,0.1293,0.0464
24283800,0.1466,0.1378,0.1293,0.0464
24284700,0.1466,0.1378,0.1293,0.0464
24285600,0.1466,0.1378,0.1285,0.0464
24286500,0.1466,0.1378,0.1285,0.0464
24287400,0.1466,0.1378,0.1285,0.0464
24288300,0.1466,0.1378,0.1285,0.0464
24289200,0.1466,0.1378,0.1269,0.0464
24290100,0.1466,0.1378,0.1269,0.0464
24291000,0.1466,0.1378,0.1269,0.0464
24291900,0.1466,0.1378,0.1269,0.0464
24292800,0.1466,0.1378,0.1283,0.0464
24293700,0.1466,0.1378,0.1283,0.0464
24294600,0.1466,0.1378,0.1283,0.0464
24295500,0.1466,0.1378,0.1283,0.0464
24296400,0.1466,0.1378,0.1302,0.0464
24297300,0.1466,0.1378,0.1302,0.0464
24298200,0.1466,0.1378,0.1302,0.0464
24299100,0.1466,0.1378,0.1302,0.0464
24300000,0.1466,0.1378,0.1336,0.0464
24300900,0.1466,0.1378,0.1336,0.0464
24301800,0.1466,0.1378,0.1336,0.0464
24302700,0.1466,0.1378,0.1336,0.0464
24303600,0.1466,0.1542,0.1408,0.0464
24304500,0.1466,0.1542,0.1408,0.0464
24305400,0.1466,0.1542,0.1408,0.0464
24306300,0.1466,0.1542,0.1408,0.0464
24307200,0.1466,0.1542,0.1423,0.0464
24308100,0.1466,0.1542,0.1423,0.0464
24309000,0.1466,0.1542,0.1423,0.0464
24309900,0.1466,0.1542,0.1423,0.0464
24310800,0.1466,0.1542,0.1430,0.0464
24311700,0.1466,0.1542,0.1430,0.0464
24312600,0.1466,0.1542,0.1430,0.0464
24313500,0.1466,0.1542,0.1430,0.0464
24314400,0.1466,0.1542,0.1412,0.0464
24315300,0.1466,0.1542,0.1412,0.0464
24316200,0.1466,0.1542,0.1412,0.0464
24317100,0.1466,0.1542,0.1412,0.0464
24318000,0.1466,0.1542,0.1411,0.0464
24318900,0.1466,0.1542,0.1411,0.0464
24319800,0.1466,0.1542,0.1411,0.0464
24320700,0.1466,0.1542,0.1411,0.0464
24321600,0.1466,0.1542,0.1373,0.0464
24322500,0.1466,0.1542,0.1373,0.0464
24323400,0.1466,0.1542,0.1373,0.0464
24324300,0.1466,0.1542,0.1373,0.0464
24325200,0.1466,0.1542,0.1362,0.0464
24326100,0.1466,0.1542,0.1362,0.0464
24327000,0.1466,0.1542,0.1362,0.0464
24327900,0.1466,0.1542,0.1362,0.0464
24328800,0.1466,0.1542,0.1360,0.0464
24329700,0.1466,0.1542,0.1360,0.0464
24330600,0.1466,0.1542,0.1360,0.0464
24331500,0.1466,0.1542,0.1360,0.0464
24332400,0.1466,0.1542,0.1360,0.0464
24333300,0.1466,0.1542,0.1360,0.0464
24334200,0.1466,0.1542,0.1360,0.0464
24335100,0.1466,0.1542,0.1360,0.0464
24336000,0.1466,0.1542,0.1350,0.0464
24336900,0.1466,0.1542,0.1350,0.0464
24337800,0.1466,0.1542,0.1350,0.0464
24338700,0.1466,0.1542,0.1350,0.0464
24339600,0.1466,0.1542,0.1392,0.0464
24340500,0.1466,0.1542,0.1392,0.0464
24341400,0.1466,0.1542,0.1392,0.0464
24342300,0.1466,0.1542,0.1392,0.0464
24343200,0.1466,0.1542,0.1417,0.0464
24344100,0.1466,0.1542,0.1417,0.0464
24345000,0.1466,0.1542,0.1417,0.0464
24345900,0.1466,0.1542,0.1417,0.0464
24346800,0.1466,0.1542,0.1454,0.0464
24347700,0.1466,0.1542,0.1454,0.0464
24348600,0.1466,0.1542,0.1454,0.0464
24349500,0.1466,0.1542,0.1454,0.0464
24350400,0.1466,0.1542,0.1407,0.0464
24351300,0.1466,0.1542,0.1407,0.0464
24352200,0.1466,0.1542,0.1407,0.0464
24353100,0.1466,0.1542,0.1407,0.0464
24354000,0.1466,0.1542,0.1377,0.0464
24354900,0.1466,0.1542,0.1377,0.0464
24355800,0.1466,0.1542,0.1377,0.0464
24356700,0.1466,0.1542,0.1377,0.0464
24357600,0.1466,0.1542,0.1354,0.0464
24358500,0.1466,0.1378,0.1354,0.0464
24359400,0.1466,0.1378,0.1354,0.0464
24360300,0.1466,0.1378,0.1354,0.0464
24361200,0.1466,0.1378,0.1319,0.0464
24362100,0.1466,0.1378,0.1319,0.0464
24363000,0.1466,0.1378,0.1319,0.0464
24363900,0.1466,0.1378,0.1319,0.0464
24364800,0.1466,0.1378,0.1295,0.0464
24365700,0.1466,0.1378,0.1295,0.0464
24366600,0.1466,0.1378,0.1295,0.0464
24367500,0.1466,0.1378,0.1295,0.0464
24368400,0.1466,0.1378,0.1288,0.0464
24369300,0.1466,0.1378,0.1288,0.0464
24370200,0.1466,0.1378,0.1288,0.0464
24371100,0.1466,0.1378,0.1288,0.0464
24372000,0.1466,0.1378,0.1282,0.0464
24372900,0.1466,0.1378,0.1282,0.0464
24373800,0.1466,0.1378,0.1282,0.0464
24374700,0.1466,0.1378,0.1282,0.0464
24375600,0.1466,0.1378,0.1262,0.0464
24376500,0.1466,0.1378,0.1262,0.0464
24377400,0.1466,0.1378,0.1262,0.0464
24378300,0.1466,0.1378,0.1262,0.0464
24379200,0.1466,0.1378,0.1266,0.0464
24380100,0.1466,0.1378,0.1266,0.0464
24381000,0.1466,0.1378,0.1266,0.0464
24381900,0.1466,0.1378,0.1266,0.0464
24382800,0.1466,0.1378,0.1285,0.0464
24383700,0.1466,0.1378,0.1285,0.0464
24384600,0.1466,0.1378,0.1285,0.0464
24385500,0.1466,0.1378,0.1285,0.0464
24386400,0.1466,0.1378,0.1357,0.0464
24387300,0.1466,0.1378,0.1357,0.0464
24388200,0.1466,0.1378,0.1357,0.0464
24389100,0.1466,0.1378,0.1357,0.0464
24390000,0.1466,0.1542,0.1422,0.0464
24390900,0.1466,0.1542,0.1422,0.0464
24391800,0.1466,0.1542,0.1422,0.0464
24392700,0.1466,0.1542,0.1422,0.0464
24393600,0.1466,0.1542,0.1429,0.0464
24394500,0.1466,0.1542,0.1429,0.0464
24395400,0.1466,0.1542,0.1429,0.0464
24396300,0.1466,0.1542,0.1429,0.0464
24397200,0.1466,0.1542,0.1410,0.0464
24398100,0.1466,0.1542,0.1410,0.0464
24399000,0.1466,0.1542,0.1410,0.0464
24399900,0.1466,0.1542,0.1410,0.0464
24400800,0.1466,0.1542,0.1328,0.0464
24401700,0.1466,0.1542,0.1328,0.0464
24402600,0.1466,0.1542,0.1328,0.0464
24403500,0.1466,0.1542,0.1328,0.0464
24404400,0.1466,0.1542,0.1301,0.0464
24405300,0.1466,0.1542,0.1301,0.0464
24406200,0.1466,0.1542,0.1301,0.0464
24407100,0.1466,0.1542,0.1301,0.0464
24408000,0.1466,0.1542,0.1272,0.0464
24408900,0.1466,0.1542,0.1272,0.0464
24409800,0.1466,0.1542,0.1272,0.0464
24410700,0.1466,0.1542,0.1272,0.0464
24411600,0.1466,0.1542,0.1296,0.0464
24412500,0.1466,0.1542,0.1296,0.0464
24413400,0.1466,0.1542,0.1296,0.0464
24414300,0.1466,0.1542,0.1296,0.0464
24415200,0.1466,0.1542,0.1290,0.0464
24416100,0.1466,0.1542,0.1290,0.0464
24417000,0.1466,0.1542,0.1290,0.0464
24417900,0.1466,0.1542,0.1290,0.0464
24418800,0.1466,0.1542,0.1300,0.0464
24419700,0.1466,0.1542,0.1300,0.0464
24420600,0.1466,0.1542,0.1300,0.0464
24421500,0.1466,0.1542,0.1300,0.0464
24422400,0.1466,0.1542,0.1313,0.0464
24423300,0.1466,0.1542,0.1313,0.0464
24424200,0.1466,0.1542,0.1313,0.0464
24425100,0.1466,0.1542,0.1313,0.0464
24426000,0.1466,0.1542,0.1370,0.0464
24426900,0.1466,0.1542,0.1370,0.0464
24427800,0.1466,0.1542,0.1370,0.0464
24428700,0.1466,0.1542,0.1370,0.0464
24429600,0.1466,0.1542,0.1407,0.0464
24430500,0.1466,0.1542,0.1407,0.0464
24431400,0.1466,0.1542,0.1407,0.0464
24432300,0.1466,0.1542,0.1407,0.0464
24433200,0.1466,0.1542,0.1433,0.0464
24434100,0.1466,0.1542,0.1433,0.0464
24435000,0.1466,0.1542,0.1433,0.0464
24435900,0.1466,0.1542,0.1433,0.0464
24436800,0.1466,0.1542,0.1392,0.0464
24437700,0.1466,0.1542,0.1392,0.0464
24438600,0.1466,0.1542,0.1392,0.0464
24439500,0.1466,0.1542,0.1392,0.0464
24440400,0.1466,0.1542,0.1314,0.0464
24441300,0.1466,0.1542,0.1314,0.0464
24442200,0.1466,0.1542,0.1314,0.0464
24443100,0.1466,0.1542,0.1314,0.0464
24444000,0.1466,0.1542,0.1321,0.0464
24444900,0.1466,0.1378,0.1321,0.0464
24445800,0.1466,0.1378,0.1321,0.0464
24446700,0.1466,0.1378,0.1321,0.0464
24447600,0.1466,0.1378,0.1303,0.0464
24448500,0.1466,0.1378,0.1303,0.0464
24449400,0.1466,0.1378,0.1303,0.0464
24450300,0.1466,0.1378,0.1303,0.0464
24451200,0.1466,0.1378,0.1290,0.0464
24452100,0.1466,0.1378,0.1290,0.0464
24453000,0.1466,0.1378,0.1290,0.0464
24453900,0.1466,0.1378,0.1290,0.0464
24454800,0.1466,0.1378,0.1286,0.0464
24455700,0.1466,0.1378,0.1286,0.0464
24456600,0.1466,0.1378,0.1286,0.0464
24457500,0.1466,0.1378,0.1286,0.0464
24458400,0.1466,0.1378,0.1259,0.0464
24459300,0.1466,0.1378,0.1259,0.0464
24460200,0.1466,0.1378,0.1259,0.0464
24461100,0.1466,0.1378,0.1259,0.0464
24462000,0.1466,0.1378,0.1229,0.0464
24462900,0.1466,0.1378,0.1229,0.0464
24463800,0.1466,0.1378,0.1229,0.0464
24464700,0.1466,0.1378,0.1229,0.0464
24465600,0.1466,0.1378,0.1241,0.0464
24466500,0.1466,0.1378,0.1241,0.0464
