time,PriceElectricPowerConstant,PriceElectricPowerDynamic,PriceElectricPowerHighlyDynamic,PriceDistrictHeatingPower
25064100.0,0.04281,0.03857,0.02971,0.0828
25065000.0,0.04281,0.03857,0.02971,0.0828
25065900.0,0.04281,0.03857,0.02971,0.0828
25066800.0,0.04281,0.03857,0.031,0.0828
25067700.0,0.04281,0.03857,0.031,0.0828
25068600.0,0.04281,0.03857,0.031,0.0828
25069500.0,0.04281,0.03857,0.031,0.0828
25070400.0,0.04281,0.03857,0.03608,0.0828
25071300.0,0.04281,0.03857,0.03608,0.0828
25072200.0,0.04281,0.03857,0.03608,0.0828
25073100.0,0.04281,0.03857,0.03608,0.0828
25074000.0,0.04281,0.03857,0.04002,0.0828
25074900.0,0.04281,0.03857,0.04002,0.0828
25075800.0,0.04281,0.03857,0.04002,0.0828
25076700.0,0.04281,0.03857,0.04002,0.0828
25077600.0,0.04281,0.03857,0.046439999999999995,0.0828
25078500.0,0.04281,0.03857,0.046439999999999995,0.0828
25079400.0,0.04281,0.03857,0.046439999999999995,0.0828
25080300.0,0.04281,0.03857,0.046439999999999995,0.0828
25081200.0,0.04281,0.05252999999999999,0.055189999999999996,0.0828
25082100.0,0.04281,0.05252999999999999,0.055189999999999996,0.0828
25083000.0,0.04281,0.05252999999999999,0.055189999999999996,0.0828
25083900.0,0.04281,0.05252999999999999,0.055189999999999996,0.0828
25084800.0,0.04281,0.05252999999999999,0.054909999999999994,0.0828
25085700.0,0.04281,0.05252999999999999,0.054909999999999994,0.0828
25086600.0,0.04281,0.05252999999999999,0.054909999999999994,0.0828
25087500.0,0.04281,0.05252999999999999,0.054909999999999994,0.0828
25088400.0,0.04281,0.05252999999999999,0.05733,0.0828
25089300.0,0.04281,0.05252999999999999,0.05733,0.0828
25090200.0,0.04281,0.05252999999999999,0.05733,0.0828
25091100.0,0.04281,0.05252999999999999,0.05733,0.0828
25092000.0,0.04281,0.05252999999999999,0.055659999999999994,0.0828
25092900.0,0.04281,0.05252999999999999,0.055659999999999994,0.0828
25093800.0,0.04281,0.05252999999999999,0.055659999999999994,0.0828
25094700.0,0.04281,0.05252999999999999,0.055659999999999994,0.0828
25095600.0,0.04281,0.05252999999999999,0.05093,0.0828
25096500.0,0.04281,0.05252999999999999,0.05093,0.0828
25097400.0,0.04281,0.05252999999999999,0.05093,0.0828
25098300.0,0.04281,0.05252999999999999,0.05093,0.0828
25099200.0,0.04281,0.05252999999999999,0.05002,0.0828
25100100.0,0.04281,0.05252999999999999,0.05002,0.0828
25101000.0,0.04281,0.05252999999999999,0.05002,0.0828
25101900.0,0.04281,0.05252999999999999,0.05002,0.0828
25102800.0,0.04281,0.05252999999999999,0.04959,0.0828
25103700.0,0.04281,0.05252999999999999,0.04959,0.0828
25104600.0,0.04281,0.05252999999999999,0.04959,0.0828
25105500.0,0.04281,0.05252999999999999,0.04959,0.0828
25106400.0,0.04281,0.05252999999999999,0.04998,0.0828
25107300.0,0.04281,0.05252999999999999,0.04998,0.0828
25108200.0,0.04281,0.05252999999999999,0.04998,0.0828
25109100.0,0.04281,0.05252999999999999,0.04998,0.0828
25110000.0,0.04281,0.05252999999999999,0.04998,0.0828
25110900.0,0.04281,0.05252999999999999,0.04998,0.0828
25111800.0,0.04281,0.05252999999999999,0.04998,0.0828
25112700.0,0.04281,0.05252999999999999,0.04998,0.0828
25113600.0,0.04281,0.05252999999999999,0.05031,0.0828
25114500.0,0.04281,0.05252999999999999,0.05031,0.0828
25115400.0,0.04281,0.05252999999999999,0.05031,0.0828
25116300.0,0.04281,0.05252999999999999,0.05031,0.0828
25117200.0,0.04281,0.05252999999999999,0.054079999999999996,0.0828
25118100.0,0.04281,0.05252999999999999,0.054079999999999996,0.0828
25119000.0,0.04281,0.05252999999999999,0.054079999999999996,0.0828
25119900.0,0.04281,0.05252999999999999,0.054079999999999996,0.0828
25120800.0,0.04281,0.05252999999999999,0.05761,0.0828
25121700.0,0.04281,0.05252999999999999,0.05761,0.0828
25122600.0,0.04281,0.05252999999999999,0.05761,0.0828
25123500.0,0.04281,0.05252999999999999,0.05761,0.0828
25124400.0,0.04281,0.05252999999999999,0.04998,0.0828
25125300.0,0.04281,0.05252999999999999,0.04998,0.0828
25126200.0,0.04281,0.05252999999999999,0.04998,0.0828
25127100.0,0.04281,0.05252999999999999,0.04998,0.0828
25128000.0,0.04281,0.05252999999999999,0.04596,0.0828
25128900.0,0.04281,0.05252999999999999,0.04596,0.0828
25129800.0,0.04281,0.05252999999999999,0.04596,0.0828
25130700.0,0.04281,0.05252999999999999,0.04596,0.0828
25131600.0,0.04281,0.05252999999999999,0.0416,0.0828
25132500.0,0.04281,0.05252999999999999,0.0416,0.0828
25133400.0,0.04281,0.05252999999999999,0.0416,0.0828
25134300.0,0.04281,0.05252999999999999,0.0416,0.0828
25135200.0,0.04281,0.05252999999999999,0.04396,0.0828
25136100.0,0.04281,0.03857,0.04396,0.0828
25137000.0,0.04281,0.03857,0.04396,0.0828
25137900.0,0.04281,0.03857,0.04396,0.0828
25138800.0,0.04281,0.03857,0.04151,0.0828
25139700.0,0.04281,0.03857,0.04151,0.0828
25140600.0,0.04281,0.03857,0.04151,0.0828
25141500.0,0.04281,0.03857,0.04151,0.0828
25142400.0,0.04281,0.03857,0.03729,0.0828
25143300.0,0.04281,0.03857,0.03729,0.0828
25144200.0,0.04281,0.03857,0.03729,0.0828
25145100.0,0.04281,0.03857,0.03729,0.0828
25146000.0,0.04281,0.03857,0.032799999999999996,0.0828
25146900.0,0.04281,0.03857,0.032799999999999996,0.0828
25147800.0,0.04281,0.03857,0.032799999999999996,0.0828
25148700.0,0.04281,0.03857,0.032799999999999996,0.0828
25149600.0,0.04281,0.03857,0.02971,0.0828
25150500.0,0.04281,0.03857,0.02971,0.0828
25151400.0,0.04281,0.03857,0.02971,0.0828
25152300.0,0.04281,0.03857,0.02971,0.0828
25153200.0,0.04281,0.03857,0.031,0.0828
25154100.0,0.04281,0.03857,0.031,0.0828
25155000.0,0.04281,0.03857,0.031,0.0828
25155900.0,0.04281,0.03857,0.031,0.0828
25156800.0,0.04281,0.03857,0.03608,0.0828
25157700.0,0.04281,0.03857,0.03608,0.0828
25158600.0,0.04281,0.03857,0.03608,0.0828
25159500.0,0.04281,0.03857,0.03608,0.0828
25160400.0,0.04281,0.03857,0.04002,0.0828
25161300.0,0.04281,0.03857,0.04002,0.0828
25162200.0,0.04281,0.03857,0.04002,0.0828
25163100.0,0.04281,0.03857,0.04002,0.0828
25164000.0,0.04281,0.03857,0.046439999999999995,0.0828
25164900.0,0.04281,0.03857,0.046439999999999995,0.0828
25165800.0,0.04281,0.03857,0.046439999999999995,0.0828
25166700.0,0.04281,0.03857,0.046439999999999995,0.0828
25167600.0,0.04281,0.05252999999999999,0.055189999999999996,0.0828
25168500.0,0.04281,0.05252999999999999,0.055189999999999996,0.0828
25169400.0,0.04281,0.05252999999999999,0.055189999999999996,0.0828
25170300.0,0.04281,0.05252999999999999,0.055189999999999996,0.0828
25171200.0,0.04281,0.05252999999999999,0.054909999999999994,0.0828
25172100.0,0.04281,0.05252999999999999,0.054909999999999994,0.0828
25173000.0,0.04281,0.05252999999999999,0.054909999999999994,0.0828
25173900.0,0.04281,0.05252999999999999,0.054909999999999994,0.0828
25174800.0,0.04281,0.05252999999999999,0.05733,0.0828
25175700.0,0.04281,0.05252999999999999,0.05733,0.0828
25176600.0,0.04281,0.05252999999999999,0.05733,0.0828
25177500.0,0.04281,0.05252999999999999,0.05733,0.0828
25178400.0,0.04281,0.05252999999999999,0.055659999999999994,0.0828
25179300.0,0.04281,0.05252999999999999,0.055659999999999994,0.0828
25180200.0,0.04281,0.05252999999999999,0.055659999999999994,0.0828
25181100.0,0.04281,0.05252999999999999,0.055659999999999994,0.0828
25182000.0,0.04281,0.05252999999999999,0.05093,0.0828
25182900.0,0.04281,0.05252999999999999,0.05093,0.0828
25183800.0,0.04281,0.05252999999999999,0.05093,0.0828
25184700.0,0.04281,0.05252999999999999,0.05093,0.0828
25185600.0,0.04281,0.05252999999999999,0.05002,0.0828
25186500.0,0.04281,0.05252999999999999,0.05002,0.0828
25187400.0,0.04281,0.05252999999999999,0.05002,0.0828
25188300.0,0.04281,0.05252999999999999,0.05002,0.0828
25189200.0,0.04281,0.05252999999999999,0.04959,0.0828
25190100.0,0.04281,0.05252999999999999,0.04959,0.0828
25191000.0,0.04281,0.05252999999999999,0.04959,0.0828
25191900.0,0.04281,0.05252999999999999,0.04959,0.0828
25192800.0,0.04281,0.05252999999999999,0.04998,0.0828
25193700.0,0.04281,0.05252999999999999,0.04998,0.0828
25194600.0,0.04281,0.05252999999999999,0.04998,0.0828
25195500.0,0.04281,0.05252999999999999,0.04998,0.0828
25196400.0,0.04281,0.05252999999999999,0.04998,0.0828
25197300.0,0.04281,0.05252999999999999,0.04998,0.0828
25198200.0,0.04281,0.05252999999999999,0.04998,0.0828
25199100.0,0.04281,0.05252999999999999,0.04998,0.0828
25200000.0,0.04281,0.05252999999999999,0.05031,0.0828
25200900.0,0.04281,0.05252999999999999,0.05031,0.0828
25201800.0,0.04281,0.05252999999999999,0.05031,0.0828
25202700.0,0.04281,0.05252999999999999,0.05031,0.0828
25203600.0,0.04281,0.05252999999999999,0.054079999999999996,0.0828
25204500.0,0.04281,0.05252999999999999,0.054079999999999996,0.0828
25205400.0,0.04281,0.05252999999999999,0.054079999999999996,0.0828
25206300.0,0.04281,0.05252999999999999,0.054079999999999996,0.0828
25207200.0,0.04281,0.05252999999999999,0.05761,0.0828
25208100.0,0.04281,0.05252999999999999,0.05761,0.0828
25209000.0,0.04281,0.05252999999999999,0.05761,0.0828
25209900.0,0.04281,0.05252999999999999,0.05761,0.0828
25210800.0,0.04281,0.05252999999999999,0.04998,0.0828
25211700.0,0.04281,0.05252999999999999,0.04998,0.0828
25212600.0,0.04281,0.05252999999999999,0.04998,0.0828
25213500.0,0.04281,0.05252999999999999,0.04998,0.0828
25214400.0,0.04281,0.05252999999999999,0.04596,0.0828
25215300.0,0.04281,0.05252999999999999,0.04596,0.0828
25216200.0,0.04281,0.05252999999999999,0.04596,0.0828
25217100.0,0.04281,0.05252999999999999,0.04596,0.0828
25218000.0,0.04281,0.05252999999999999,0.0416,0.0828
25218900.0,0.04281,0.05252999999999999,0.0416,0.0828
25219800.0,0.04281,0.05252999999999999,0.0416,0.0828
25220700.0,0.04281,0.05252999999999999,0.0416,0.0828
25221600.0,0.04281,0.05252999999999999,0.04396,0.0828
25222500.0,0.04281,0.03857,0.04396,0.0828
25223400.0,0.04281,0.03857,0.04396,0.0828
25224300.0,0.04281,0.03857,0.04396,0.0828
25225200.0,0.04281,0.03857,0.04151,0.0828
25226100.0,0.04281,0.03857,0.04151,0.0828
25227000.0,0.04281,0.03857,0.04151,0.0828
25227900.0,0.04281,0.03857,0.04151,0.0828
25228800.0,0.04281,0.03857,0.03729,0.0828
25229700.0,0.04281,0.03857,0.03729,0.0828
25230600.0,0.04281,0.03857,0.03729,0.0828
25231500.0,0.04281,0.03857,0.03729,0.0828
25232400.0,0.04281,0.03857,0.032799999999999996,0.0828
25233300.0,0.04281,0.03857,0.032799999999999996,0.0828
25234200.0,0.04281,0.03857,0.032799999999999996,0.0828
25235100.0,0.04281,0.03857,0.032799999999999996,0.0828
25236000.0,0.04281,0.03857,0.02971,0.0828
25236900.0,0.04281,0.03857,0.02971,0.0828
25237800.0,0.04281,0.03857,0.02971,0.0828
25238700.0,0.04281,0.03857,0.02971,0.0828
25239600.0,0.04281,0.03857,0.031,0.0828
25240500.0,0.04281,0.03857,0.031,0.0828
25241400.0,0.04281,0.03857,0.031,0.0828
25242300.0,0.04281,0.03857,0.031,0.0828
25243200.0,0.04281,0.03857,0.03608,0.0828
25244100.0,0.04281,0.03857,0.03608,0.0828
25245000.0,0.04281,0.03857,0.03608,0.0828
25245900.0,0.04281,0.03857,0.03608,0.0828
25246800.0,0.04281,0.03857,0.04002,0.0828
25247700.0,0.04281,0.03857,0.04002,0.0828
25248600.0,0.04281,0.03857,0.04002,0.0828
25249500.0,0.04281,0.03857,0.04002,0.0828
25250400.0,0.04281,0.03857,0.046439999999999995,0.0828
25251300.0,0.04281,0.03857,0.046439999999999995,0.0828
25252200.0,0.04281,0.03857,0.046439999999999995,0.0828
25253100.0,0.04281,0.03857,0.046439999999999995,0.0828
25254000.0,0.04281,0.05252999999999999,0.055189999999999996,0.0828
25254900.0,0.04281,0.05252999999999999,0.055189999999999996,0.0828
25255800.0,0.04281,0.05252999999999999,0.055189999999999996,0.0828
25256700.0,0.04281,0.05252999999999999,0.055189999999999996,0.0828
25257600.0,0.04281,0.05252999999999999,0.054909999999999994,0.0828
25258500.0,0.04281,0.05252999999999999,0.054909999999999994,0.0828
25259400.0,0.04281,0.05252999999999999,0.054909999999999994,0.0828
25260300.0,0.04281,0.05252999999999999,0.054909999999999994,0.0828
25261200.0,0.04281,0.05252999999999999,0.05733,0.0828
25262100.0,0.04281,0.05252999999999999,0.05733,0.0828
25263000.0,0.04281,0.05252999999999999,0.05733,0.0828
25263900.0,0.04281,0.05252999999999999,0.05733,0.0828
25264800.0,0.04281,0.05252999999999999,0.055659999999999994,0.0828
25265700.0,0.04281,0.05252999999999999,0.055659999999999994,0.0828
25266600.0,0.04281,0.05252999999999999,0.055659999999999994,0.0828
25267500.0,0.04281,0.05252999999999999,0.055659999999999994,0.0828
25268400.0,0.04281,0.05252999999999999,0.05093,0.0828
25269300.0,0.04281,0.05252999999999999,0.05093,0.0828
25270200.0,0.04281,0.05252999999999999,0.05093,0.0828
25271100.0,0.04281,0.05252999999999999,0.05093,0.0828
25272000.0,0.04281,0.05252999999999999,0.05002,0.0828
25272900.0,0.04281,0.05252999999999999,0.05002,0.0828
25273800.0,0.04281,0.05252999999999999,0.05002,0.0828
25274700.0,0.04281,0.05252999999999999,0.05002,0.0828
25275600.0,0.04281,0.05252999999999999,0.04959,0.0828
25276500.0,0.04281,0.05252999999999999,0.04959,0.0828
25277400.0,0.04281,0.05252999999999999,0.04959,0.0828
25278300.0,0.04281,0.05252999999999999,0.04959,0.0828
25279200.0,0.04281,0.05252999999999999,0.04998,0.0828
25280100.0,0.04281,0.05252999999999999,0.04998,0.0828
25281000.0,0.04281,0.05252999999999999,0.04998,0.0828
25281900.0,0.04281,0.05252999999999999,0.04998,0.0828
25282800.0,0.04281,0.05252999999999999,0.04998,0.0828
25283700.0,0.04281,0.05252999999999999,0.04998,0.0828
25284600.0,0.04281,0.05252999999999999,0.04998,0.0828
25285500.0,0.04281,0.05252999999999999,0.04998,0.0828
25286400.0,0.04281,0.05252999999999999,0.05031,0.0828
25287300.0,0.04281,0.05252999999999999,0.05031,0.0828
25288200.0,0.04281,0.05252999999999999,0.05031,0.0828
25289100.0,0.04281,0.05252999999999999,0.05031,0.0828
25290000.0,0.04281,0.05252999999999999,0.054079999999999996,0.0828
25290900.0,0.04281,0.05252999999999999,0.054079999999999996,0.0828
25291800.0,0.04281,0.05252999999999999,0.054079999999999996,0.0828
25292700.0,0.04281,0.05252999999999999,0.054079999999999996,0.0828
25293600.0,0.04281,0.05252999999999999,0.05761,0.0828
25294500.0,0.04281,0.05252999999999999,0.05761,0.0828
25295400.0,0.04281,0.05252999999999999,0.05761,0.0828
25296300.0,0.04281,0.05252999999999999,0.05761,0.0828
25297200.0,0.04281,0.05252999999999999,0.04998,0.0828
25298100.0,0.04281,0.05252999999999999,0.04998,0.0828
25299000.0,0.04281,0.05252999999999999,0.04998,0.0828
25299900.0,0.04281,0.05252999999999999,0.04998,0.0828
25300800.0,0.04281,0.05252999999999999,0.04596,0.0828
25301700.0,0.04281,0.05252999999999999,0.04596,0.0828
25302600.0,0.04281,0.05252999999999999,0.04596,0.0828
25303500.0,0.04281,0.05252999999999999,0.04596,0.0828
25304400.0,0.04281,0.05252999999999999,0.0416,0.0828
25305300.0,0.04281,0.05252999999999999,0.0416,0.0828
25306200.0,0.04281,0.05252999999999999,0.0416,0.0828
25307100.0,0.04281,0.05252999999999999,0.0416,0.0828
25308000.0,0.04281,0.05252999999999999,0.04396,0.0828
25308900.0,0.04281,0.03857,0.04396,0.0828
25309800.0,0.04281,0.03857,0.04396,0.0828
25310700.0,0.04281,0.03857,0.04396,0.0828
25311600.0,0.04281,0.03857,0.04151,0.0828
25312500.0,0.04281,0.03857,0.04151,0.0828
25313400.0,0.04281,0.03857,0.04151,0.0828
25314300.0,0.04281,0.03857,0.04151,0.0828
25315200.0,0.04281,0.03857,0.03729,0.0828
25316100.0,0.04281,0.03857,0.03729,0.0828
25317000.0,0.04281,0.03857,0.03729,0.0828
25317900.0,0.04281,0.03857,0.03729,0.0828
25318800.0,0.04281,0.03857,0.032799999999999996,0.0828
25319700.0,0.04281,0.03857,0.032799999999999996,0.0828
25320600.0,0.04281,0.03857,0.032799999999999996,0.0828
25321500.0,0.04281,0.03857,0.032799999999999996,0.0828
25322400.0,0.04281,0.03857,0.02971,0.0828
25323300.0,0.04281,0.03857,0.02971,0.0828
25324200.0,0.04281,0.03857,0.02971,0.0828
25325100.0,0.04281,0.03857,0.02971,0.0828
25326000.0,0.04281,0.03857,0.031,0.0828
25326900.0,0.04281,0.03857,0.031,0.0828
25327800.0,0.04281,0.03857,0.031,0.0828
25328700.0,0.04281,0.03857,0.031,0.0828
25329600.0,0.04281,0.03857,0.03608,0.0828
25330500.0,0.04281,0.03857,0.03608,0.0828
25331400.0,0.04281,0.03857,0.03608,0.0828
25332300.0,0.04281,0.03857,0.03608,0.0828
25333200.0,0.04281,0.03857,0.04002,0.0828
25334100.0,0.04281,0.03857,0.04002,0.0828
25335000.0,0.04281,0.03857,0.04002,0.0828
25335900.0,0.04281,0.03857,0.04002,0.0828
25336800.0,0.04281,0.03857,0.046439999999999995,0.0828
25337700.0,0.04281,0.03857,0.046439999999999995,0.0828
25338600.0,0.04281,0.03857,0.046439999999999995,0.0828
25339500.0,0.04281,0.03857,0.046439999999999995,0.0828
25340400.0,0.04281,0.05252999999999999,0.055189999999999996,0.0828
25341300.0,0.04281,0.05252999999999999,0.055189999999999996,0.0828
25342200.0,0.04281,0.05252999999999999,0.055189999999999996,0.0828
25343100.0,0.04281,0.05252999999999999,0.055189999999999996,0.0828
25344000.0,0.04281,0.05252999999999999,0.054909999999999994,0.0828
25344900.0,0.04281,0.05252999999999999,0.054909999999999994,0.0828
25345800.0,0.04281,0.05252999999999999,0.054909999999999994,0.0828
25346700.0,0.04281,0.05252999999999999,0.054909999999999994,0.0828
25347600.0,0.04281,0.05252999999999999,0.05733,0.0828
25348500.0,0.04281,0.05252999999999999,0.05733,0.0828
25349400.0,0.04281,0.05252999999999999,0.05733,0.0828
25350300.0,0.04281,0.05252999999999999,0.05733,0.0828
25351200.0,0.04281,0.05252999999999999,0.055659999999999994,0.0828
25352100.0,0.04281,0.05252999999999999,0.055659999999999994,0.0828
25353000.0,0.04281,0.05252999999999999,0.055659999999999994,0.0828
25353900.0,0.04281,0.05252999999999999,0.055659999999999994,0.0828
25354800.0,0.04281,0.05252999999999999,0.05093,0.0828
25355700.0,0.04281,0.05252999999999999,0.05093,0.0828
25356600.0,0.04281,0.05252999999999999,0.05093,0.0828
25357500.0,0.04281,0.05252999999999999,0.05093,0.0828
25358400.0,0.04281,0.05252999999999999,0.05002,0.0828
25359300.0,0.04281,0.05252999999999999,0.05002,0.0828
25360200.0,0.04281,0.05252999999999999,0.05002,0.0828
25361100.0,0.04281,0.05252999999999999,0.05002,0.0828
25362000.0,0.04281,0.05252999999999999,0.04959,0.0828
25362900.0,0.04281,0.05252999999999999,0.04959,0.0828
25363800.0,0.04281,0.05252999999999999,0.04959,0.0828
25364700.0,0.04281,0.05252999999999999,0.04959,0.0828
25365600.0,0.04281,0.05252999999999999,0.04998,0.0828
25366500.0,0.04281,0.05252999999999999,0.04998,0.0828
25367400.0,0.04281,0.05252999999999999,0.04998,0.0828
25368300.0,0.04281,0.05252999999999999,0.04998,0.0828
25369200.0,0.04281,0.05252999999999999,0.04998,0.0828
25370100.0,0.04281,0.05252999999999999,0.04998,0.0828
25371000.0,0.04281,0.05252999999999999,0.04998,0.0828
25371900.0,0.04281,0.05252999999999999,0.04998,0.0828
25372800.0,0.04281,0.05252999999999999,0.05031,0.0828
25373700.0,0.04281,0.05252999999999999,0.05031,0.0828
25374600.0,0.04281,0.05252999999999999,0.05031,0.0828
25375500.0,0.04281,0.05252999999999999,0.05031,0.0828
25376400.0,0.04281,0.05252999999999999,0.054079999999999996,0.0828
25377300.0,0.04281,0.05252999999999999,0.054079999999999996,0.0828
25378200.0,0.04281,0.05252999999999999,0.054079999999999996,0.0828
25379100.0,0.04281,0.05252999999999999,0.054079999999999996,0.0828
25380000.0,0.04281,0.05252999999999999,0.05761,0.0828
25380900.0,0.04281,0.05252999999999999,0.05761,0.0828
25381800.0,0.04281,0.05252999999999999,0.05761,0.0828
25382700.0,0.04281,0.05252999999999999,0.05761,0.0828
25383600.0,0.04281,0.05252999999999999,0.04998,0.0828
25384500.0,0.04281,0.05252999999999999,0.04998,0.0828
25385400.0,0.04281,0.05252999999999999,0.04998,0.0828
25386300.0,0.04281,0.05252999999999999,0.04998,0.0828
25387200.0,0.04281,0.05252999999999999,0.04596,0.0828
25388100.0,0.04281,0.05252999999999999,0.04596,0.0828
25389000.0,0.04281,0.05252999999999999,0.04596,0.0828
25389900.0,0.04281,0.05252999999999999,0.04596,0.0828
25390800.0,0.04281,0.05252999999999999,0.0416,0.0828
25391700.0,0.04281,0.05252999999999999,0.0416,0.0828
25392600.0,0.04281,0.05252999999999999,0.0416,0.0828
25393500.0,0.04281,0.05252999999999999,0.0416,0.0828
25394400.0,0.04281,0.05252999999999999,0.04396,0.0828
25395300.0,0.04281,0.03857,0.04396,0.0828
25396200.0,0.04281,0.03857,0.04396,0.0828
25397100.0,0.04281,0.03857,0.04396,0.0828
25398000.0,0.04281,0.03857,0.04151,0.0828
25398900.0,0.04281,0.03857,0.04151,0.0828
25399800.0,0.04281,0.03857,0.04151,0.0828
25400700.0,0.04281,0.03857,0.04151,0.0828
25401600.0,0.04281,0.03857,0.03729,0.0828
25402500.0,0.04281,0.03857,0.03729,0.0828
25403400.0,0.04281,0.03857,0.03729,0.0828
25404300.0,0.04281,0.03857,0.03729,0.0828
25405200.0,0.04281,0.03857,0.032799999999999996,0.0828
25406100.0,0.04281,0.03857,0.032799999999999996,0.0828
25407000.0,0.04281,0.03857,0.032799999999999996,0.0828
25407900.0,0.04281,0.03857,0.032799999999999996,0.0828
25408800.0,0.04281,0.03857,0.02971,0.0828
25409700.0,0.04281,0.03857,0.02971,0.0828
25410600.0,0.04281,0.03857,0.02971,0.0828
25411500.0,0.04281,0.03857,0.02971,0.0828
25412400.0,0.04281,0.03857,0.031,0.0828
25413300.0,0.04281,0.03857,0.031,0.0828
25414200.0,0.04281,0.03857,0.031,0.0828
25415100.0,0.04281,0.03857,0.031,0.0828
25416000.0,0.04281,0.03857,0.03608,0.0828
25416900.0,0.04281,0.03857,0.03608,0.0828
25417800.0,0.04281,0.03857,0.03608,0.0828
25418700.0,0.04281,0.03857,0.03608,0.0828
25419600.0,0.04281,0.03857,0.04002,0.0828
25420500.0,0.04281,0.03857,0.04002,0.0828
25421400.0,0.04281,0.03857,0.04002,0.0828
25422300.0,0.04281,0.03857,0.04002,0.0828
25423200.0,0.04281,0.03857,0.046439999999999995,0.0828
25424100.0,0.04281,0.03857,0.046439999999999995,0.0828
25425000.0,0.04281,0.03857,0.046439999999999995,0.0828
25425900.0,0.04281,0.03857,0.046439999999999995,0.0828
25426800.0,0.04281,0.05252999999999999,0.055189999999999996,0.0828
25427700.0,0.04281,0.05252999999999999,0.055189999999999996,0.0828
25428600.0,0.04281,0.05252999999999999,0.055189999999999996,0.0828
25429500.0,0.04281,0.05252999999999999,0.055189999999999996,0.0828
25430400.0,0.04281,0.05252999999999999,0.054909999999999994,0.0828
25431300.0,0.04281,0.05252999999999999,0.054909999999999994,0.0828
25432200.0,0.04281,0.05252999999999999,0.054909999999999994,0.0828
25433100.0,0.04281,0.05252999999999999,0.054909999999999994,0.0828
25434000.0,0.04281,0.05252999999999999,0.05733,0.0828
25434900.0,0.04281,0.05252999999999999,0.05733,0.0828
25435800.0,0.04281,0.05252999999999999,0.05733,0.0828
25436700.0,0.04281,0.05252999999999999,0.05733,0.0828
25437600.0,0.04281,0.05252999999999999,0.055659999999999994,0.0828
25438500.0,0.04281,0.05252999999999999,0.055659999999999994,0.0828
25439400.0,0.04281,0.05252999999999999,0.055659999999999994,0.0828
25440300.0,0.04281,0.05252999999999999,0.055659999999999994,0.0828
25441200.0,0.04281,0.05252999999999999,0.05093,0.0828
25442100.0,0.04281,0.05252999999999999,0.05093,0.0828
25443000.0,0.04281,0.05252999999999999,0.05093,0.0828
25443900.0,0.04281,0.05252999999999999,0.05093,0.0828
25444800.0,0.04281,0.05252999999999999,0.05002,0.0828
25445700.0,0.04281,0.05252999999999999,0.05002,0.0828
25446600.0,0.04281,0.05252999999999999,0.05002,0.0828
25447500.0,0.04281,0.05252999999999999,0.05002,0.0828
25448400.0,0.04281,0.05252999999999999,0.04959,0.0828
25449300.0,0.04281,0.05252999999999999,0.04959,0.0828
25450200.0,0.04281,0.05252999999999999,0.04959,0.0828
25451100.0,0.04281,0.05252999999999999,0.04959,0.0828
25452000.0,0.04281,0.05252999999999999,0.04998,0.0828
25452900.0,0.04281,0.05252999999999999,0.04998,0.0828
25453800.0,0.04281,0.05252999999999999,0.04998,0.0828
25454700.0,0.04281,0.05252999999999999,0.04998,0.0828
25455600.0,0.04281,0.05252999999999999,0.04998,0.0828
25456500.0,0.04281,0.05252999999999999,0.04998,0.0828
25457400.0,0.04281,0.05252999999999999,0.04998,0.0828
25458300.0,0.04281,0.05252999999999999,0.04998,0.0828
25459200.0,0.04281,0.05252999999999999,0.05031,0.0828
25460100.0,0.04281,0.05252999999999999,0.05031,0.0828
25461000.0,0.04281,0.05252999999999999,0.05031,0.0828
25461900.0,0.04281,0.05252999999999999,0.05031,0.0828
25462800.0,0.04281,0.05252999999999999,0.054079999999999996,0.0828
25463700.0,0.04281,0.05252999999999999,0.054079999999999996,0.0828
25464600.0,0.04281,0.05252999999999999,0.054079999999999996,0.0828
25465500.0,0.04281,0.05252999999999999,0.054079999999999996,0.0828
25466400.0,0.04281,0.05252999999999999,0.05761,0.0828
25467300.0,0.04281,0.05252999999999999,0.05761,0.0828
25468200.0,0.04281,0.05252999999999999,0.05761,0.0828
25469100.0,0.04281,0.05252999999999999,0.05761,0.0828
25470000.0,0.04281,0.05252999999999999,0.04998,0.0828
25470900.0,0.04281,0.05252999999999999,0.04998,0.0828
25471800.0,0.04281,0.05252999999999999,0.04998,0.0828
25472700.0,0.04281,0.05252999999999999,0.04998,0.0828
25473600.0,0.04281,0.05252999999999999,0.04596,0.0828
25474500.0,0.04281,0.05252999999999999,0.04596,0.0828
25475400.0,0.04281,0.05252999999999999,0.04596,0.0828
25476300.0,0.04281,0.05252999999999999,0.04596,0.0828
25477200.0,0.04281,0.05252999999999999,0.0416,0.0828
25478100.0,0.04281,0.05252999999999999,0.0416,0.0828
25479000.0,0.04281,0.05252999999999999,0.0416,0.0828
25479900.0,0.04281,0.05252999999999999,0.0416,0.0828
25480800.0,0.04281,0.05252999999999999,0.04396,0.0828
25481700.0,0.04281,0.03857,0.04396,0.0828
25482600.0,0.04281,0.03857,0.04396,0.0828
25483500.0,0.04281,0.03857,0.04396,0.0828
25484400.0,0.04281,0.03857,0.04151,0.0828
25485300.0,0.04281,0.03857,0.04151,0.0828
25486200.0,0.04281,0.03857,0.04151,0.0828
25487100.0,0.04281,0.03857,0.04151,0.0828
25488000.0,0.04281,0.03857,0.03729,0.0828
