# time: time of emissions factor [s],,
# EmissionsElectricPower: Emissions factor of electric poweer [kgCO2-e/kWh],,
# EmissionsGasPower: Emissions factor of ga powers [kgCO2-e/kWh],,
time,EmissionsElectricPower,EmissionsGasPower
28507500,0.340194,0.18108
28508400,0.340194,0.18108
28509300,0.340194,0.18108
28510200,0.340194,0.18108
28511100,0.340194,0.18108
28512000,0.340194,0.18108
28512900,0.340194,0.18108
28513800,0.340194,0.18108
28514700,0.340194,0.18108
28515600,0.340194,0.18108
28516500,0.340194,0.18108
28517400,0.340194,0.18108
28518300,0.340194,0.18108
28519200,0.340194,0.18108
28520100,0.340194,0.18108
28521000,0.340194,0.18108
28521900,0.340194,0.18108
28522800,0.340194,0.18108
28523700,0.340194,0.18108
28524600,0.340194,0.18108
28525500,0.340194,0.18108
28526400,0.340194,0.18108
28527300,0.340194,0.18108
28528200,0.340194,0.18108
28529100,0.340194,0.18108
28530000,0.340194,0.18108
28530900,0.340194,0.18108
28531800,0.340194,0.18108
28532700,0.340194,0.18108
28533600,0.340194,0.18108
28534500,0.340194,0.18108
28535400,0.340194,0.18108
28536300,0.340194,0.18108
28537200,0.340194,0.18108
28538100,0.340194,0.18108
28539000,0.340194,0.18108
28539900,0.340194,0.18108
28540800,0.340194,0.18108
28541700,0.340194,0.18108
28542600,0.340194,0.18108
28543500,0.340194,0.18108
28544400,0.340194,0.18108
28545300,0.340194,0.18108
28546200,0.340194,0.18108
28547100,0.340194,0.18108
28548000,0.340194,0.18108
28548900,0.340194,0.18108
28549800,0.340194,0.18108
28550700,0.340194,0.18108
28551600,0.340194,0.18108
28552500,0.340194,0.18108
28553400,0.340194,0.18108
28554300,0.340194,0.18108
28555200,0.340194,0.18108
28556100,0.340194,0.18108
28557000,0.340194,0.18108
28557900,0.340194,0.18108
28558800,0.340194,0.18108
28559700,0.340194,0.18108
28560600,0.340194,0.18108
28561500,0.340194,0.18108
28562400,0.340194,0.18108
28563300,0.340194,0.18108
28564200,0.340194,0.18108
28565100,0.340194,0.18108
28566000,0.340194,0.18108
28566900,0.340194,0.18108
28567800,0.340194,0.18108
28568700,0.340194,0.18108
28569600,0.340194,0.18108
28570500,0.340194,0.18108
28571400,0.340194,0.18108
28572300,0.340194,0.18108
28573200,0.340194,0.18108
28574100,0.340194,0.18108
28575000,0.340194,0.18108
28575900,0.340194,0.18108
28576800,0.340194,0.18108
28577700,0.340194,0.18108
28578600,0.340194,0.18108
28579500,0.340194,0.18108
28580400,0.340194,0.18108
28581300,0.340194,0.18108
28582200,0.340194,0.18108
28583100,0.340194,0.18108
28584000,0.340194,0.18108
28584900,0.340194,0.18108
28585800,0.340194,0.18108
28586700,0.340194,0.18108
28587600,0.340194,0.18108
28588500,0.340194,0.18108
28589400,0.340194,0.18108
28590300,0.340194,0.18108
28591200,0.340194,0.18108
28592100,0.340194,0.18108
28593000,0.340194,0.18108
28593900,0.340194,0.18108
28594800,0.340194,0.18108
28595700,0.340194,0.18108
28596600,0.340194,0.18108
28597500,0.340194,0.18108
28598400,0.340194,0.18108
28599300,0.340194,0.18108
28600200,0.340194,0.18108
28601100,0.340194,0.18108
28602000,0.340194,0.18108
28602900,0.340194,0.18108
28603800,0.340194,0.18108
28604700,0.340194,0.18108
28605600,0.340194,0.18108
28606500,0.340194,0.18108
28607400,0.340194,0.18108
28608300,0.340194,0.18108
28609200,0.340194,0.18108
28610100,0.340194,0.18108
28611000,0.340194,0.18108
28611900,0.340194,0.18108
28612800,0.340194,0.18108
28613700,0.340194,0.18108
28614600,0.340194,0.18108
28615500,0.340194,0.18108
28616400,0.340194,0.18108
28617300,0.340194,0.18108
28618200,0.340194,0.18108
28619100,0.340194,0.18108
28620000,0.340194,0.18108
28620900,0.340194,0.18108
28621800,0.340194,0.18108
28622700,0.340194,0.18108
28623600,0.340194,0.18108
28624500,0.340194,0.18108
28625400,0.340194,0.18108
28626300,0.340194,0.18108
28627200,0.340194,0.18108
28628100,0.340194,0.18108
28629000,0.340194,0.18108
28629900,0.340194,0.18108
28630800,0.340194,0.18108
28631700,0.340194,0.18108
28632600,0.340194,0.18108
28633500,0.340194,0.18108
28634400,0.340194,0.18108
28635300,0.340194,0.18108
28636200,0.340194,0.18108
28637100,0.340194,0.18108
28638000,0.340194,0.18108
28638900,0.340194,0.18108
28639800,0.340194,0.18108
28640700,0.340194,0.18108
28641600,0.340194,0.18108
28642500,0.340194,0.18108
28643400,0.340194,0.18108
28644300,0.340194,0.18108
28645200,0.340194,0.18108
28646100,0.340194,0.18108
28647000,0.340194,0.18108
28647900,0.340194,0.18108
28648800,0.340194,0.18108
28649700,0.340194,0.18108
28650600,0.340194,0.18108
28651500,0.340194,0.18108
28652400,0.340194,0.18108
28653300,0.340194,0.18108
28654200,0.340194,0.18108
28655100,0.340194,0.18108
28656000,0.340194,0.18108
28656900,0.340194,0.18108
28657800,0.340194,0.18108
28658700,0.340194,0.18108
28659600,0.340194,0.18108
28660500,0.340194,0.18108
28661400,0.340194,0.18108
28662300,0.340194,0.18108
28663200,0.340194,0.18108
28664100,0.340194,0.18108
28665000,0.340194,0.18108
28665900,0.340194,0.18108
28666800,0.340194,0.18108
28667700,0.340194,0.18108
28668600,0.340194,0.18108
28669500,0.340194,0.18108
28670400,0.340194,0.18108
28671300,0.340194,0.18108
28672200,0.340194,0.18108
28673100,0.340194,0.18108
28674000,0.340194,0.18108
28674900,0.340194,0.18108
28675800,0.340194,0.18108
28676700,0.340194,0.18108
28677600,0.340194,0.18108
28678500,0.340194,0.18108
28679400,0.340194,0.18108
28680300,0.340194,0.18108
28681200,0.340194,0.18108
28682100,0.340194,0.18108
28683000,0.340194,0.18108
28683900,0.340194,0.18108
28684800,0.340194,0.18108
28685700,0.340194,0.18108
28686600,0.340194,0.18108
28687500,0.340194,0.18108
28688400,0.340194,0.18108
28689300,0.340194,0.18108
28690200,0.340194,0.18108
28691100,0.340194,0.18108
28692000,0.340194,0.18108
28692900,0.340194,0.18108
28693800,0.340194,0.18108
28694700,0.340194,0.18108
28695600,0.340194,0.18108
28696500,0.340194,0.18108
28697400,0.340194,0.18108
28698300,0.340194,0.18108
28699200,0.340194,0.18108
28700100,0.340194,0.18108
28701000,0.340194,0.18108
28701900,0.340194,0.18108
28702800,0.340194,0.18108
28703700,0.340194,0.18108
28704600,0.340194,0.18108
28705500,0.340194,0.18108
28706400,0.340194,0.18108
28707300,0.340194,0.18108
28708200,0.340194,0.18108
28709100,0.340194,0.18108
28710000,0.340194,0.18108
28710900,0.340194,0.18108
28711800,0.340194,0.18108
28712700,0.340194,0.18108
28713600,0.340194,0.18108
28714500,0.340194,0.18108
28715400,0.340194,0.18108
28716300,0.340194,0.18108
28717200,0.340194,0.18108
28718100,0.340194,0.18108
28719000,0.340194,0.18108
28719900,0.340194,0.18108
28720800,0.340194,0.18108
28721700,0.340194,0.18108
28722600,0.340194,0.18108
28723500,0.340194,0.18108
28724400,0.340194,0.18108
28725300,0.340194,0.18108
28726200,0.340194,0.18108
28727100,0.340194,0.18108
28728000,0.340194,0.18108
28728900,0.340194,0.18108
28729800,0.340194,0.18108
28730700,0.340194,0.18108
28731600,0.340194,0.18108
28732500,0.340194,0.18108
28733400,0.340194,0.18108
28734300,0.340194,0.18108
28735200,0.340194,0.18108
28736100,0.340194,0.18108
28737000,0.340194,0.18108
28737900,0.340194,0.18108
28738800,0.340194,0.18108
28739700,0.340194,0.18108
28740600,0.340194,0.18108
28741500,0.340194,0.18108
28742400,0.340194,0.18108
28743300,0.340194,0.18108
28744200,0.340194,0.18108
28745100,0.340194,0.18108
28746000,0.340194,0.18108
28746900,0.340194,0.18108
28747800,0.340194,0.18108
28748700,0.340194,0.18108
28749600,0.340194,0.18108
28750500,0.340194,0.18108
28751400,0.340194,0.18108
28752300,0.340194,0.18108
28753200,0.340194,0.18108
28754100,0.340194,0.18108
28755000,0.340194,0.18108
28755900,0.340194,0.18108
28756800,0.340194,0.18108
28757700,0.340194,0.18108
28758600,0.340194,0.18108
28759500,0.340194,0.18108
28760400,0.340194,0.18108
28761300,0.340194,0.18108
28762200,0.340194,0.18108
28763100,0.340194,0.18108
28764000,0.340194,0.18108
28764900,0.340194,0.18108
28765800,0.340194,0.18108
28766700,0.340194,0.18108
28767600,0.340194,0.18108
28768500,0.340194,0.18108
28769400,0.340194,0.18108
28770300,0.340194,0.18108
28771200,0.340194,0.18108
28772100,0.340194,0.18108
28773000,0.340194,0.18108
28773900,0.340194,0.18108
28774800,0.340194,0.18108
28775700,0.340194,0.18108
28776600,0.340194,0.18108
28777500,0.340194,0.18108
28778400,0.340194,0.18108
28779300,0.340194,0.18108
28780200,0.340194,0.18108
28781100,0.340194,0.18108
28782000,0.340194,0.18108
28782900,0.340194,0.18108
28783800,0.340194,0.18108
28784700,0.340194,0.18108
28785600,0.340194,0.18108
28786500,0.340194,0.18108
28787400,0.340194,0.18108
28788300,0.340194,0.18108
28789200,0.340194,0.18108
28790100,0.340194,0.18108
28791000,0.340194,0.18108
28791900,0.340194,0.18108
28792800,0.340194,0.18108
28793700,0.340194,0.18108
28794600,0.340194,0.18108
28795500,0.340194,0.18108
28796400,0.340194,0.18108
28797300,0.340194,0.18108
28798200,0.340194,0.18108
28799100,0.340194,0.18108
28800000,0.340194,0.18108
28800900,0.340194,0.18108
28801800,0.340194,0.18108
28802700,0.340194,0.18108
28803600,0.340194,0.18108
28804500,0.340194,0.18108
28805400,0.340194,0.18108
28806300,0.340194,0.18108
28807200,0.340194,0.18108
28808100,0.340194,0.18108
28809000,0.340194,0.18108
28809900,0.340194,0.18108
28810800,0.340194,0.18108
28811700,0.340194,0.18108
28812600,0.340194,0.18108
28813500,0.340194,0.18108
28814400,0.340194,0.18108
28815300,0.340194,0.18108
28816200,0.340194,0.18108
28817100,0.340194,0.18108
28818000,0.340194,0.18108
28818900,0.340194,0.18108
28819800,0.340194,0.18108
28820700,0.340194,0.18108
28821600,0.340194,0.18108
28822500,0.340194,0.18108
28823400,0.340194,0.18108
28824300,0.340194,0.18108
28825200,0.340194,0.18108
28826100,0.340194,0.18108
28827000,0.340194,0.18108
28827900,0.340194,0.18108
28828800,0.340194,0.18108
28829700,0.340194,0.18108
28830600,0.340194,0.18108
28831500,0.340194,0.18108
28832400,0.340194,0.18108
28833300,0.340194,0.18108
28834200,0.340194,0.18108
28835100,0.340194,0.18108
28836000,0.340194,0.18108
28836900,0.340194,0.18108
28837800,0.340194,0.18108
28838700,0.340194,0.18108
28839600,0.340194,0.18108
28840500,0.340194,0.18108
28841400,0.340194,0.18108
28842300,0.340194,0.18108
28843200,0.340194,0.18108
28844100,0.340194,0.18108
28845000,0.340194,0.18108
28845900,0.340194,0.18108
28846800,0.340194,0.18108
28847700,0.340194,0.18108
28848600,0.340194,0.18108
28849500,0.340194,0.18108
28850400,0.340194,0.18108
28851300,0.340194,0.18108
28852200,0.340194,0.18108
28853100,0.340194,0.18108
28854000,0.340194,0.18108
28854900,0.340194,0.18108
28855800,0.340194,0.18108
28856700,0.340194,0.18108
28857600,0.340194,0.18108
28858500,0.340194,0.18108
28859400,0.340194,0.18108
28860300,0.340194,0.18108
28861200,0.340194,0.18108
28862100,0.340194,0.18108
28863000,0.340194,0.18108
28863900,0.340194,0.18108
28864800,0.340194,0.18108
28865700,0.340194,0.18108
28866600,0.340194,0.18108
28867500,0.340194,0.18108
28868400,0.340194,0.18108
28869300,0.340194,0.18108
28870200,0.340194,0.18108
28871100,0.340194,0.18108
28872000,0.340194,0.18108
28872900,0.340194,0.18108
28873800,0.340194,0.18108
28874700,0.340194,0.18108
28875600,0.340194,0.18108
28876500,0.340194,0.18108
28877400,0.340194,0.18108
28878300,0.340194,0.18108
28879200,0.340194,0.18108
28880100,0.340194,0.18108
28881000,0.340194,0.18108
28881900,0.340194,0.18108
28882800,0.340194,0.18108
28883700,0.340194,0.18108
28884600,0.340194,0.18108
28885500,0.340194,0.18108
28886400,0.340194,0.18108
28887300,0.340194,0.18108
28888200,0.340194,0.18108
28889100,0.340194,0.18108
28890000,0.340194,0.18108
28890900,0.340194,0.18108
28891800,0.340194,0.18108
28892700,0.340194,0.18108
28893600,0.340194,0.18108
28894500,0.340194,0.18108
28895400,0.340194,0.18108
28896300,0.340194,0.18108
28897200,0.340194,0.18108
28898100,0.340194,0.18108
28899000,0.340194,0.18108
28899900,0.340194,0.18108
28900800,0.340194,0.18108
28901700,0.340194,0.18108
28902600,0.340194,0.18108
28903500,0.340194,0.18108
28904400,0.340194,0.18108
28905300,0.340194,0.18108
28906200,0.340194,0.18108
28907100,0.340194,0.18108
28908000,0.340194,0.18108
28908900,0.340194,0.18108
28909800,0.340194,0.18108
28910700,0.340194,0.18108
28911600,0.340194,0.18108
28912500,0.340194,0.18108
28913400,0.340194,0.18108
28914300,0.340194,0.18108
28915200,0.340194,0.18108
28916100,0.340194,0.18108
28917000,0.340194,0.18108
28917900,0.340194,0.18108
28918800,0.340194,0.18108
28919700,0.340194,0.18108
28920600,0.340194,0.18108
28921500,0.340194,0.18108
28922400,0.340194,0.18108
28923300,0.340194,0.18108
28924200,0.340194,0.18108
28925100,0.340194,0.18108
28926000,0.340194,0.18108
28926900,0.340194,0.18108
28927800,0.340194,0.18108
28928700,0.340194,0.18108
28929600,0.340194,0.18108
28930500,0.340194,0.18108
28931400,0.340194,0.18108
28932300,0.340194,0.18108
28933200,0.340194,0.18108
28934100,0.340194,0.18108
28935000,0.340194,0.18108
28935900,0.340194,0.18108
28936800,0.340194,0.18108
28937700,0.340194,0.18108
28938600,0.340194,0.18108
28939500,0.340194,0.18108
28940400,0.340194,0.18108
28941300,0.340194,0.18108
28942200,0.340194,0.18108
28943100,0.340194,0.18108
28944000,0.340194,0.18108
28944900,0.340194,0.18108
28945800,0.340194,0.18108
28946700,0.340194,0.18108
28947600,0.340194,0.18108
28948500,0.340194,0.18108
28949400,0.340194,0.18108
28950300,0.340194,0.18108
28951200,0.340194,0.18108
28952100,0.340194,0.18108
28953000,0.340194,0.18108
28953900,0.340194,0.18108
28954800,0.340194,0.18108
28955700,0.340194,0.18108
28956600,0.340194,0.18108
28957500,0.340194,0.18108
28958400,0.340194,0.18108
28959300,0.340194,0.18108
28960200,0.340194,0.18108
28961100,0.340194,0.18108
28962000,0.340194,0.18108
28962900,0.340194,0.18108
28963800,0.340194,0.18108
28964700,0.340194,0.18108
28965600,0.340194,0.18108
28966500,0.340194,0.18108
28967400,0.340194,0.18108
28968300,0.340194,0.18108
28969200,0.340194,0.18108
28970100,0.340194,0.18108
28971000,0.340194,0.18108
28971900,0.340194,0.18108
28972800,0.340194,0.18108
28973700,0.340194,0.18108
28974600,0.340194,0.18108
28975500,0.340194,0.18108
28976400,0.340194,0.18108
28977300,0.340194,0.18108
28978200,0.340194,0.18108
28979100,0.340194,0.18108
28980000,0.340194,0.18108
28980900,0.340194,0.18108
28981800,0.340194,0.18108
28982700,0.340194,0.18108
28983600,0.340194,0.18108
28984500,0.340194,0.18108
28985400,0.340194,0.18108
28986300,0.340194,0.18108
28987200,0.340194,0.18108
28988100,0.340194,0.18108
28989000,0.340194,0.18108
28989900,0.340194,0.18108
28990800,0.340194,0.18108
28991700,0.340194,0.18108
28992600,0.340194,0.18108
28993500,0.340194,0.18108
28994400,0.340194,0.18108
28995300,0.340194,0.18108
28996200,0.340194,0.18108
28997100,0.340194,0.18108
28998000,0.340194,0.18108
28998900,0.340194,0.18108
28999800,0.340194,0.18108
29000700,0.340194,0.18108
29001600,0.340194,0.18108
29002500,0.340194,0.18108
29003400,0.340194,0.18108
29004300,0.340194,0.18108
29005200,0.340194,0.18108
29006100,0.340194,0.18108
29007000,0.340194,0.18108
29007900,0.340194,0.18108
29008800,0.340194,0.18108
29009700,0.340194,0.18108
29010600,0.340194,0.18108
29011500,0.340194,0.18108
29012400,0.340194,0.18108
29013300,0.340194,0.18108
29014200,0.340194,0.18108
29015100,0.340194,0.18108
29016000,0.340194,0.18108
29016900,0.340194,0.18108
29017800,0.340194,0.18108
29018700,0.340194,0.18108
29019600,0.340194,0.18108
29020500,0.340194,0.18108
29021400,0.340194,0.18108
29022300,0.340194,0.18108
29023200,0.340194,0.18108
29024100,0.340194,0.18108
29025000,0.340194,0.18108
29025900,0.340194,0.18108
29026800,0.340194,0.18108
29027700,0.340194,0.18108
29028600,0.340194,0.18108
29029500,0.340194,0.18108
29030400,0.340194,0.18108
29031300,0.340194,0.18108
29032200,0.340194,0.18108
29033100,0.340194,0.18108
29034000,0.340194,0.18108
29034900,0.340194,0.18108
29035800,0.340194,0.18108
29036700,0.340194,0.18108
29037600,0.340194,0.18108
29038500,0.340194,0.18108
29039400,0.340194,0.18108
29040300,0.340194,0.18108
29041200,0.340194,0.18108
29042100,0.340194,0.18108
29043000,0.340194,0.18108
29043900,0.340194,0.18108
29044800,0.340194,0.18108
29045700,0.340194,0.18108
29046600,0.340194,0.18108
29047500,0.340194,0.18108
29048400,0.340194,0.18108
29049300,0.340194,0.18108
29050200,0.340194,0.18108
29051100,0.340194,0.18108
29052000,0.340194,0.18108
29052900,0.340194,0.18108
29053800,0.340194,0.18108
29054700,0.340194,0.18108
29055600,0.340194,0.18108
29056500,0.340194,0.18108
29057400,0.340194,0.18108
29058300,0.340194,0.18108
29059200,0.340194,0.18108
29060100,0.340194,0.18108
29061000,0.340194,0.18108
29061900,0.340194,0.18108
29062800,0.340194,0.18108
29063700,0.340194,0.18108
29064600,0.340194,0.18108
29065500,0.340194,0.18108
29066400,0.340194,0.18108
29067300,0.340194,0.18108
29068200,0.340194,0.18108
29069100,0.340194,0.18108
29070000,0.340194,0.18108
29070900,0.340194,0.18108
29071800,0.340194,0.18108
29072700,0.340194,0.18108
29073600,0.340194,0.18108
29074500,0.340194,0.18108
29075400,0.340194,0.18108
29076300,0.340194,0.18108
29077200,0.340194,0.18108
29078100,0.340194,0.18108
29079000,0.340194,0.18108
29079900,0.340194,0.18108
29080800,0.340194,0.18108
29081700,0.340194,0.18108
29082600,0.340194,0.18108
29083500,0.340194,0.18108
29084400,0.340194,0.18108
29085300,0.340194,0.18108
29086200,0.340194,0.18108
29087100,0.340194,0.18108
29088000,0.340194,0.18108
29088900,0.340194,0.18108
29089800,0.340194,0.18108
29090700,0.340194,0.18108
29091600,0.340194,0.18108
29092500,0.340194,0.18108
29093400,0.340194,0.18108
29094300,0.340194,0.18108
29095200,0.340194,0.18108
29096100,0.340194,0.18108
29097000,0.340194,0.18108
29097900,0.340194,0.18108
29098800,0.340194,0.18108
29099700,0.340194,0.18108
29100600,0.340194,0.18108
29101500,0.340194,0.18108
29102400,0.340194,0.18108
29103300,0.340194,0.18108
29104200,0.340194,0.18108
29105100,0.340194,0.18108
29106000,0.340194,0.18108
29106900,0.340194,0.18108
29107800,0.340194,0.18108
29108700,0.340194,0.18108
29109600,0.340194,0.18108
29110500,0.340194,0.18108
29111400,0.340194,0.18108
29112300,0.340194,0.18108
29113200,0.340194,0.18108
29114100,0.340194,0.18108
29115000,0.340194,0.18108
29115900,0.340194,0.18108
29116800,0.340194,0.18108
29117700,0.340194,0.18108
29118600,0.340194,0.18108
29119500,0.340194,0.18108
29120400,0.340194,0.18108
29121300,0.340194,0.18108
29122200,0.340194,0.18108
29123100,0.340194,0.18108
29124000,0.340194,0.18108
29124900,0.340194,0.18108
29125800,0.340194,0.18108
29126700,0.340194,0.18108
29127600,0.340194,0.18108
29128500,0.340194,0.18108
29129400,0.340194,0.18108
29130300,0.340194,0.18108
29131200,0.340194,0.18108
29132100,0.340194,0.18108
29133000,0.340194,0.18108
29133900,0.340194,0.18108
29134800,0.340194,0.18108
29135700,0.340194,0.18108
29136600,0.340194,0.18108
29137500,0.340194,0.18108
29138400,0.340194,0.18108
29139300,0.340194,0.18108
29140200,0.340194,0.18108
29141100,0.340194,0.18108
29142000,0.340194,0.18108
29142900,0.340194,0.18108
29143800,0.340194,0.18108
29144700,0.340194,0.18108
29145600,0.340194,0.18108
29146500,0.340194,0.18108
29147400,0.340194,0.18108
29148300,0.340194,0.18108
29149200,0.340194,0.18108
29150100,0.340194,0.18108
29151000,0.340194,0.18108
29151900,0.340194,0.18108
29152800,0.340194,0.18108
29153700,0.340194,0.18108
29154600,0.340194,0.18108
29155500,0.340194,0.18108
29156400,0.340194,0.18108
29157300,0.340194,0.18108
29158200,0.340194,0.18108
29159100,0.340194,0.18108
29160000,0.340194,0.18108
29160900,0.340194,0.18108
29161800,0.340194,0.18108
29162700,0.340194,0.18108
29163600,0.340194,0.18108
29164500,0.340194,0.18108
29165400,0.340194,0.18108
29166300,0.340194,0.18108
29167200,0.340194,0.18108
29168100,0.340194,0.18108
29169000,0.340194,0.18108
29169900,0.340194,0.18108
29170800,0.340194,0.18108
29171700,0.340194,0.18108
29172600,0.340194,0.18108
29173500,0.340194,0.18108
29174400,0.340194,0.18108
29175300,0.340194,0.18108
29176200,0.340194,0.18108
29177100,0.340194,0.18108
29178000,0.340194,0.18108
29178900,0.340194,0.18108
29179800,0.340194,0.18108
29180700,0.340194,0.18108
29181600,0.340194,0.18108
29182500,0.340194,0.18108
29183400,0.340194,0.18108
29184300,0.340194,0.18108
29185200,0.340194,0.18108
29186100,0.340194,0.18108
29187000,0.340194,0.18108
29187900,0.340194,0.18108
29188800,0.340194,0.18108
29189700,0.340194,0.18108
29190600,0.340194,0.18108
29191500,0.340194,0.18108
29192400,0.340194,0.18108
29193300,0.340194,0.18108
29194200,0.340194,0.18108
29195100,0.340194,0.18108
29196000,0.340194,0.18108
29196900,0.340194,0.18108
29197800,0.340194,0.18108
29198700,0.340194,0.18108
29199600,0.340194,0.18108
29200500,0.340194,0.18108
29201400,0.340194,0.18108
29202300,0.340194,0.18108
29203200,0.340194,0.18108
29204100,0.340194,0.18108
29205000,0.340194,0.18108
29205900,0.340194,0.18108
29206800,0.340194,0.18108
29207700,0.340194,0.18108
29208600,0.340194,0.18108
29209500,0.340194,0.18108
29210400,0.340194,0.18108
29211300,0.340194,0.18108
29212200,0.340194,0.18108
29213100,0.340194,0.18108
29214000,0.340194,0.18108
29214900,0.340194,0.18108
29215800,0.340194,0.18108
29216700,0.340194,0.18108
29217600,0.340194,0.18108
29218500,0.340194,0.18108
29219400,0.340194,0.18108
29220300,0.340194,0.18108
29221200,0.340194,0.18108
29222100,0.340194,0.18108
29223000,0.340194,0.18108
29223900,0.340194,0.18108
29224800,0.340194,0.18108
29225700,0.340194,0.18108
29226600,0.340194,0.18108
29227500,0.340194,0.18108
29228400,0.340194,0.18108
29229300,0.340194,0.18108
29230200,0.340194,0.18108
29231100,0.340194,0.18108
29232000,0.340194,0.18108
29232900,0.340194,0.18108
29233800,0.340194,0.18108
29234700,0.340194,0.18108
29235600,0.340194,0.18108
29236500,0.340194,0.18108
29237400,0.340194,0.18108
29238300,0.340194,0.18108
29239200,0.340194,0.18108
29240100,0.340194,0.18108
29241000,0.340194,0.18108
29241900,0.340194,0.18108
29242800,0.340194,0.18108
29243700,0.340194,0.18108
29244600,0.340194,0.18108
29245500,0.340194,0.18108
29246400,0.340194,0.18108
29247300,0.340194,0.18108
29248200,0.340194,0.18108
29249100,0.340194,0.18108
29250000,0.340194,0.18108
29250900,0.340194,0.18108
29251800,0.340194,0.18108
29252700,0.340194,0.18108
29253600,0.340194,0.18108
29254500,0.340194,0.18108
29255400,0.340194,0.18108
29256300,0.340194,0.18108
29257200,0.340194,0.18108
29258100,0.340194,0.18108
29259000,0.340194,0.18108
29259900,0.340194,0.18108
29260800,0.340194,0.18108
29261700,0.340194,0.18108
29262600,0.340194,0.18108
29263500,0.340194,0.18108
29264400,0.340194,0.18108
29265300,0.340194,0.18108
29266200,0.340194,0.18108
29267100,0.340194,0.18108
29268000,0.340194,0.18108
29268900,0.340194,0.18108
29269800,0.340194,0.18108
29270700,0.340194,0.18108
29271600,0.340194,0.18108
29272500,0.340194,0.18108
29273400,0.340194,0.18108
29274300,0.340194,0.18108
29275200,0.340194,0.18108
29276100,0.340194,0.18108
29277000,0.340194,0.18108
29277900,0.340194,0.18108
29278800,0.340194,0.18108
29279700,0.340194,0.18108
29280600,0.340194,0.18108
29281500,0.340194,0.18108
29282400,0.340194,0.18108
29283300,0.340194,0.18108
29284200,0.340194,0.18108
29285100,0.340194,0.18108
29286000,0.340194,0.18108
29286900,0.340194,0.18108
29287800,0.340194,0.18108
29288700,0.340194,0.18108
29289600,0.340194,0.18108
29290500,0.340194,0.18108
29291400,0.340194,0.18108
29292300,0.340194,0.18108
29293200,0.340194,0.18108
29294100,0.340194,0.18108
29295000,0.340194,0.18108
29295900,0.340194,0.18108
29296800,0.340194,0.18108
29297700,0.340194,0.18108
29298600,0.340194,0.18108
29299500,0.340194,0.18108
29300400,0.340194,0.18108
29301300,0.340194,0.18108
29302200,0.340194,0.18108
29303100,0.340194,0.18108
29304000,0.340194,0.18108
29304900,0.340194,0.18108
29305800,0.340194,0.18108
29306700,0.340194,0.18108
29307600,0.340194,0.18108
29308500,0.340194,0.18108
29309400,0.340194,0.18108
29310300,0.340194,0.18108
29311200,0.340194,0.18108
29312100,0.340194,0.18108
29313000,0.340194,0.18108
29313900,0.340194,0.18108
29314800,0.340194,0.18108
29315700,0.340194,0.18108
29316600,0.340194,0.18108
29317500,0.340194,0.18108
29318400,0.340194,0.18108
29319300,0.340194,0.18108
29320200,0.340194,0.18108
29321100,0.340194,0.18108
29322000,0.340194,0.18108
29322900,0.340194,0.18108
29323800,0.340194,0.18108
29324700,0.340194,0.18108
29325600,0.340194,0.18108
29326500,0.340194,0.18108
29327400,0.340194,0.18108
29328300,0.340194,0.18108
29329200,0.340194,0.18108
29330100,0.340194,0.18108
29331000,0.340194,0.18108
29331900,0.340194,0.18108
29332800,0.340194,0.18108
29333700,0.340194,0.18108
29334600,0.340194,0.18108
29335500,0.340194,0.18108
29336400,0.340194,0.18108
29337300,0.340194,0.18108
29338200,0.340194,0.18108
29339100,0.340194,0.18108
29340000,0.340194,0.18108
29340900,0.340194,0.18108
29341800,0.340194,0.18108
29342700,0.340194,0.18108
29343600,0.340194,0.18108
29344500,0.340194,0.18108
29345400,0.340194,0.18108
29346300,0.340194,0.18108
29347200,0.340194,0.18108
29348100,0.340194,0.18108
29349000,0.340194,0.18108
29349900,0.340194,0.18108
29350800,0.340194,0.18108
29351700,0.340194,0.18108
29352600,0.340194,0.18108
29353500,0.340194,0.18108
29354400,0.340194,0.18108
29355300,0.340194,0.18108
29356200,0.340194,0.18108
29357100,0.340194,0.18108
29358000,0.340194,0.18108
29358900,0.340194,0.18108
29359800,0.340194,0.18108
29360700,0.340194,0.18108
29361600,0.340194,0.18108
29362500,0.340194,0.18108
29363400,0.340194,0.18108
29364300,0.340194,0.18108
29365200,0.340194,0.18108
29366100,0.340194,0.18108
29367000,0.340194,0.18108
29367900,0.340194,0.18108
29368800,0.340194,0.18108
29369700,0.340194,0.18108
29370600,0.340194,0.18108
29371500,0.340194,0.18108
29372400,0.340194,0.18108
29373300,0.340194,0.18108
29374200,0.340194,0.18108
29375100,0.340194,0.18108
29376000,0.340194,0.18108
29376900,0.340194,0.18108
29377800,0.340194,0.18108
29378700,0.340194,0.18108
29379600,0.340194,0.18108
29380500,0.340194,0.18108
29381400,0.340194,0.18108
29382300,0.340194,0.18108
29383200,0.340194,0.18108
29384100,0.340194,0.18108
29385000,0.340194,0.18108
29385900,0.340194,0.18108
29386800,0.340194,0.18108
29387700,0.340194,0.18108
29388600,0.340194,0.18108
29389500,0.340194,0.18108
29390400,0.340194,0.18108
29391300,0.340194,0.18108
29392200,0.340194,0.18108
29393100,0.340194,0.18108
29394000,0.340194,0.18108
29394900,0.340194,0.18108
29395800,0.340194,0.18108
29396700,0.340194,0.18108
29397600,0.340194,0.18108
29398500,0.340194,0.18108
