time,EPlus96_reaHeaLoaBotCor_y,EPlus96_reaHeaLoaBotEas_y,EPlus96_reaHeaLoaBotNor_y,EPlus96_reaHeaLoaBotSou_y,EPlus96_reaHeaLoaBotWes_y,EPlus96_reaHeaLoaMidCor_y,EPlus96_reaHeaLoaMidEas_y,EPlus96_reaHeaLoaMidNor_y,EPlus96_reaHeaLoaMidSou_y,EPlus96_reaHeaLoaMidWes_y,EPlus96_reaHeaLoaTopCor_y,EPlus96_reaHeaLoaTopEas_y,EPlus96_reaHeaLoaTopNor_y,EPlus96_reaHeaLoaTopSou_y,EPlus96_reaHeaLoaTopWes_y,EPlus96_reaLatCooLoaBotCor_y,EPlus96_reaLatCooLoaBotEas_y,EPlus96_reaLatCooLoaBotNor_y,EPlus96_reaLatCooLoaBotSou_y,EPlus96_reaLatCooLoaBotWes_y,EPlus96_reaLatCooLoaMidCor_y,EPlus96_reaLatCooLoaMidEas_y,EPlus96_reaLatCooLoaMidNor_y,EPlus96_reaLatCooLoaMidSou_y,EPlus96_reaLatCooLoaMidWes_y,EPlus96_reaLatCooLoaTopCor_y,EPlus96_reaLatCooLoaTopEas_y,EPlus96_reaLatCooLoaTopNor_y,EPlus96_reaLatCooLoaTopSou_y,EPlus96_reaLatCooLoaTopWes_y,EPlus96_reaOccSch_y,EPlus96_reaPeoCouBotCor_y,EPlus96_reaPeoCouBotEas_y,EPlus96_reaPeoCouBotNor_y,EPlus96_reaPeoCouBotSou_y,EPlus96_reaPeoCouBotWes_y,EPlus96_reaPeoCouMidCor_y,EPlus96_reaPeoCouMidEas_y,EPlus96_reaPeoCouMidNor_y,EPlus96_reaPeoCouMidSou_y,EPlus96_reaPeoCouMidWes_y,EPlus96_reaPeoCouTopCor_y,EPlus96_reaPeoCouTopEas_y,EPlus96_reaPeoCouTopNor_y,EPlus96_reaPeoCouTopSou_y,EPlus96_reaPeoCouTopWes_y,EPlus96_reaRelHum_y,EPlus96_reaSenCooLoaBotCor_y,EPlus96_reaSenCooLoaBotEas_y,EPlus96_reaSenCooLoaBotNor_y,EPlus96_reaSenCooLoaBotSou_y,EPlus96_reaSenCooLoaBotWes_y,EPlus96_reaSenCooLoaMidCor_y,EPlus96_reaSenCooLoaMidEas_y,EPlus96_reaSenCooLoaMidNor_y,EPlus96_reaSenCooLoaMidSou_y,EPlus96_reaSenCooLoaMidWes_y,EPlus96_reaSenCooLoaTopCor_y,EPlus96_reaSenCooLoaTopEas_y,EPlus96_reaSenCooLoaTopNor_y,EPlus96_reaSenCooLoaTopSou_y,EPlus96_reaSenCooLoaTopWes_y,EPlus96_reaTDryBul_y,EPlus96_reaTWetBul_y,EPlus96_oveTZonBotCor_activate,EPlus96_oveTZonBotCor_u,EPlus96_oveTZonBotEas_activate,EPlus96_oveTZonBotEas_u,EPlus96_oveTZonBotNor_activate,EPlus96_oveTZonBotNor_u,EPlus96_oveTZonBotSou_activate,EPlus96_oveTZonBotSou_u,EPlus96_oveTZonBotWes_activate,EPlus96_oveTZonBotWes_u,EPlus96_oveTZonMidCor_activate,EPlus96_oveTZonMidCor_u,EPlus96_oveTZonMidEas_activate,EPlus96_oveTZonMidEas_u,EPlus96_oveTZonMidNor_activate,EPlus96_oveTZonMidNor_u,EPlus96_oveTZonMidSou_activate,EPlus96_oveTZonMidSou_u,EPlus96_oveTZonMidWes_activate,EPlus96_oveTZonMidWes_u,EPlus96_oveTZonTopCor_activate,EPlus96_oveTZonTopCor_u,EPlus96_oveTZonTopEas_activate,EPlus96_oveTZonTopEas_u,EPlus96_oveTZonTopNor_activate,EPlus96_oveTZonTopNor_u,EPlus96_oveTZonTopSou_activate,EPlus96_oveTZonTopSou_u,EPlus96_oveTZonTopWes_activate,EPlus96_oveTZonTopWes_u
17107500.0,42492.41944616905,4030.46614329797,6551.885899164263,6208.895919377668,3675.0363148719844,42757.368552929605,4064.881610271739,6561.609915864217,6249.752508963764,3724.5763669503067,35466.12784327683,3549.3193821692475,5729.768769274524,5443.216132343659,3233.000024222194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8225,-42492.41944616905,-4030.46614329797,-6551.885899164263,-6208.895919377668,-3675.0363148719844,-42757.368552929605,-4064.881610271739,-6561.609915864217,-6249.752508963764,-3724.5763669503067,-35466.12784327683,-3549.3193821692475,-5729.768769274524,-5443.216132343659,-3233.000024222194,26.063624338624322,296.8457435558989,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15
17107530.0,41579.79118496238,3937.268044556644,6407.755026740007,6066.250060682913,3583.9133041743844,41842.636301582505,3971.686278489753,6417.685915379465,6107.277080003245,3633.416297801574,34621.25917712704,3461.9069719485415,5594.861328168554,5309.745219657663,3147.5459852012063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8227500000000001,-41579.79118496238,-3937.268044556644,-6407.755026740007,-6066.250060682913,-3583.9133041743844,-41842.636301582505,-3971.686278489753,-6417.685915379465,-6107.277080003245,-3633.416297801574,-34621.25917712704,-3461.9069719485415,-5594.861328168554,-5309.745219657663,-3147.5459852012063,26.05991583994711,296.8457151889217,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15
17107560.0,41579.79118496238,3937.268044556644,6407.755026740007,6066.250060682913,3583.9133041743844,41842.636301582505,3971.686278489753,6417.685915379465,6107.277080003245,3633.416297801574,34621.25917712704,3461.9069719485415,5594.861328168554,5309.745219657663,3147.5459852012063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.823,-41579.79118496238,-3937.268044556644,-6407.755026740007,-6066.250060682913,-3583.9133041743844,-41842.636301582505,-3971.686278489753,-6417.685915379465,-6107.277080003245,-3633.416297801574,-34621.25917712704,-3461.9069719485415,-5594.861328168554,-5309.745219657663,-3147.5459852012063,26.05619480519482,296.845673876445,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15
17107590.0,40744.81519595784,3850.895935986642,6274.352444660341,5934.12711465919,3499.3971299594923,41005.976013745705,3885.331241903652,6284.492440994247,5975.329282650404,3548.873537226973,33843.3450735964,3380.5706885090985,5469.448158845655,5185.604342708699,3067.988376221714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82325,-40744.81519595784,-3850.895935986642,-6274.352444660341,-5934.12711465919,-3499.3971299594923,-41005.976013745705,-3885.331241903652,-6284.492440994247,-5975.329282650404,-3548.873537226973,-33843.3450735964,-3380.5706885090985,-5469.448158845655,-5185.604342708699,-3067.988376221714,26.052461324555054,296.8456197014736,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15
17107620.0,40744.81519595784,3850.895935986642,6274.352444660341,5934.12711465919,3499.3971299594923,41005.976013745705,3885.331241903652,6284.492440994247,5975.329282650404,3548.873537226973,33843.3450735964,3380.5706885090985,5469.448158845655,5185.604342708699,3067.988376221714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8235,-40744.81519595784,-3850.895935986642,-6274.352444660341,-5934.12711465919,-3499.3971299594923,-41005.976013745705,-3885.331241903652,-6284.492440994247,-5975.329282650404,-3548.873537226973,-33843.3450735964,-3380.5706885090985,-5469.448158845655,-5185.604342708699,-3067.988376221714,26.048715488215464,296.84555274704206,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15
17107650.0,39989.3953456945,3773.6707478025346,6154.131923307097,5816.014011242194,3424.626807663386,40248.3756100508,3808.0262394363453,6164.382099688577,5857.19884773322,3473.964519263238,33156.29323548172,3308.65360132981,5357.937612068126,5075.888613149786,2998.262681951557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82375,-39989.3953456945,-3773.6707478025346,-6154.131923307097,-5816.014011242194,-3424.626807663386,-40248.3756100508,-3808.0262394363453,-6164.382099688577,-5857.19884773322,-3473.964519263238,-33156.29323548172,-3308.65360132981,-5357.937612068126,-5075.888613149786,-2998.262681951557,26.04495738636365,296.8454730962145,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15
17107680.0,39989.3953456945,3773.6707478025346,6154.131923307097,5816.014011242194,3424.626807663386,40248.3756100508,3808.0262394363453,6164.382099688577,5857.19884773322,3473.964519263238,33156.29323548172,3308.65360132981,5357.937612068126,5075.888613149786,2998.262681951557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8240000000000001,-39989.3953456945,-3773.6707478025346,-6154.131923307097,-5816.014011242194,-3424.626807663386,-40248.3756100508,-3808.0262394363453,-6164.382099688577,-5857.19884773322,-3473.964519263238,-33156.29323548172,-3308.65360132981,-5357.937612068126,-5075.888613149786,-2998.262681951557,26.041187109187092,296.8453808320845,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15
17107710.0,39285.265890866576,3701.6763692172535,6041.747747485002,5705.9286374774965,3355.201655544457,39542.00801388122,3735.9251501304025,6052.076093669821,5747.037015109367,3404.3752886831135,32520.591019967396,3241.790103651292,5254.056306748229,4973.916263671126,2933.6653712489424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82425,-39285.265890866576,-3701.6763692172535,-6041.747747485002,-5705.9286374774965,-3355.201655544457,-39542.00801388122,-3735.9251501304025,-6052.076093669821,-5747.037015109367,-3404.3752886831135,-32520.591019967396,-3241.790103651292,-5254.056306748229,-4973.916263671126,-2933.6653712489424,26.037404746873506,296.84527603777553,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15
17107740.0,39285.265890866576,3701.6763692172535,6041.747747485002,5705.9286374774965,3355.201655544457,39542.00801388122,3735.9251501304025,6052.076093669821,5747.037015109367,3404.3752886831135,32520.591019967396,3241.790103651292,5254.056306748229,4973.916263671126,2933.6653712489424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8245,-39285.265890866576,-3701.6763692172535,-6041.747747485002,-5705.9286374774965,-3355.201655544457,-39542.00801388122,-3735.9251501304025,-6052.076093669821,-5747.037015109367,-3404.3752886831135,-32520.591019967396,-3241.790103651292,-5254.056306748229,-4973.916263671126,-2933.6653712489424,26.033610389610374,296.8451587964403,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15
17107770.0,38617.58340735012,3633.0666157549567,5934.633106781228,5601.044213320958,3289.0935839476733,38872.20888700971,3667.2097935652273,5945.031697780418,5642.068663335231,3338.110542001581,31916.663151198183,3177.9669551914412,5154.884186179435,4876.597635059545,2872.045032245849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82475,-38617.58340735012,-3633.0666157549567,-5934.633106781228,-5601.044213320958,-3289.0935839476733,-38872.20888700971,-3667.2097935652273,-5945.031697780418,-5642.068663335231,-3338.110542001581,-31916.663151198183,-3177.9669551914412,-5154.884186179435,-4876.597635059545,-2872.045032245849,26.029804127585408,296.84502919126123,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15
17107800.0,38617.58340735012,3633.0666157549567,5934.633106781228,5601.044213320958,3289.0935839476733,38872.20888700971,3667.2097935652273,5945.031697780418,5642.068663335231,3338.110542001581,31916.663151198183,3177.9669551914412,5154.884186179435,4876.597635059545,2872.045032245849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8250000000000001,-38617.58340735012,-3633.0666157549567,-5934.633106781228,-5601.044213320958,-3289.0935839476733,-38872.20888700971,-3667.2097935652273,-5945.031697780418,-5642.068663335231,-3338.110542001581,-31916.663151198183,-3177.9669551914412,-5154.884186179435,-4876.597635059545,-2872.045032245849,26.025986050986035,296.8448873054501,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15
17107830.0,37980.25178815855,3567.3546101928514,5832.0086282505945,5500.603400226275,3225.8420930645298,38232.84354208264,3601.4004806440134,5842.477782672984,5541.549875581884,3274.7103733353724,31339.227027718443,3116.7465945580843,5059.73361523643,4783.256342238878,2812.972627336043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82525,-37980.25178815855,-3567.3546101928514,-5832.0086282505945,-5500.603400226275,-3225.8420930645298,-38232.84354208264,-3601.4004806440134,-5842.477782672984,-5541.549875581884,-3274.7103733353724,-31339.227027718443,-3116.7465945580843,-5059.73361523643,-4783.256342238878,-2812.972627336043,26.022156250000023,296.84473322224824,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15
17107860.0,37980.25178815855,3567.3546101928514,5832.0086282505945,5500.603400226275,3225.8420930645298,38232.84354208264,3601.4004806440134,5842.477782672984,5541.549875581884,3274.7103733353724,31339.227027718443,3116.7465945580843,5059.73361523643,4783.256342238878,2812.972627336043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8255,-37980.25178815855,-3567.3546101928514,-5832.0086282505945,-5500.603400226275,-3225.8420930645298,-38232.84354208264,-3601.4004806440134,-5842.477782672984,-5541.549875581884,-3274.7103733353724,-31339.227027718443,-3116.7465945580843,-5059.73361523643,-4783.256342238878,-2812.972627336043,26.0183148148148,296.8445670249265,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15
17107890.0,37369.72674903809,3504.262493348062,5733.423167675835,5404.1741084015375,3165.1814725279037,37620.42753057263,3538.2237302066133,5743.97671398324,5445.058451923498,3213.9061604448943,30785.27006485639,3057.874811255446,4968.206917725183,4693.500054073287,2756.201931305499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8257500000000001,-37369.72674903809,-3504.262493348062,-5733.423167675835,-5404.1741084015375,-3165.1814725279037,-37620.42753057263,-3538.2237302066133,-5743.97671398324,-5445.058451923498,-3213.9061604448943,-30785.27006485639,-3057.874811255446,-4968.206917725183,-4693.500054073287,-2756.201931305499,26.01446183561808,296.8443887967851,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15
17107920.0,37369.72674903809,3504.262493348062,5733.423167675835,5404.1741084015375,3165.1814725279037,37620.42753057263,3538.2237302066133,5743.97671398324,5445.058451923498,3213.9061604448943,30785.27006485639,3057.874811255446,4968.206917725183,4693.500054073287,2756.201931305499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.826,-37369.72674903809,-3504.262493348062,-5733.423167675835,-5404.1741084015375,-3165.1814725279037,-37620.42753057263,-3538.2237302066133,-5743.97671398324,-5445.058451923498,-3213.9061604448943,-30785.27006485639,-3057.874811255446,-4968.206917725183,-4693.500054073287,-2756.201931305499,26.010597402597398,296.8441986211536,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15
17107950.0,36783.09546494647,3443.5573409286226,5638.507087475111,5311.395717627107,3106.879603516827,37032.128876924166,3477.444258885167,5649.162954616244,5352.231087390537,3155.462743607728,30252.136875780474,3001.1267403995153,4879.951923947272,4606.981566385788,2701.514340154943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82625,-36783.09546494647,-3443.5573409286226,-5638.507087475111,-5311.395717627107,-3106.879603516827,-37032.128876924166,-3477.444258885167,-5649.162954616244,-5352.231087390537,-3155.462743607728,-30252.136875780474,-3001.1267403995153,-4879.951923947272,-4606.981566385788,-2701.514340154943,26.006721605940356,296.8439965813911,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15
17107980.0,36783.09546494647,3443.5573409286226,5638.507087475111,5311.395717627107,3106.879603516827,37032.128876924166,3477.444258885167,5649.162954616244,5352.231087390537,3155.462743607728,30252.136875780474,3001.1267403995153,4879.951923947272,4606.981566385788,2701.514340154943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8265000000000001,-36783.09546494647,-3443.5573409286226,-5638.507087475111,-5311.395717627107,-3106.879603516827,-37032.128876924166,-3477.444258885167,-5649.162954616244,-5352.231087390537,-3155.462743607728,-30252.136875780474,-3001.1267403995153,-4879.951923947272,-4606.981566385788,-2701.514340154943,26.002834535834552,296.84378276088586,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15
17108010.0,36263.3591699379,3388.708276048601,5552.96885947547,5227.701926731621,3054.1744875121803,36511.11202067562,3422.551882197855,5563.744235321705,5268.529780287965,3102.6548395174323,29778.23075824225,2949.755670565828,4800.252301628701,4528.785708802257,2651.9869057268297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82675,-36263.3591699379,-3388.708276048601,-5552.96885947547,-5227.701926731621,-3054.1744875121803,-36511.11202067562,-3422.551882197855,-5563.744235321705,-5268.529780287965,-3102.6548395174323,-29778.23075824225,-2949.755670565828,-4800.252301628701,-4528.785708802257,-2651.9869057268297,25.998936282467525,296.8435572430555,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15
17108040.0,36263.3591699379,3388.708276048601,5552.96885947547,5227.701926731621,3054.1744875121803,36511.11202067562,3422.551882197855,5563.744235321705,5268.529780287965,3102.6548395174323,29778.23075824225,2949.755670565828,4800.252301628701,4528.785708802257,2651.9869057268297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8270000000000001,-36263.3591699379,-3388.708276048601,-5552.96885947547,-5227.701926731621,-3054.1744875121803,-36511.11202067562,-3422.551882197855,-5563.744235321705,-5268.529780287965,-3102.6548395174323,-29778.23075824225,-2949.755670565828,-4800.252301628701,-4528.785708802257,-2651.9869057268297,25.99502693602693,296.8433201113471,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15
17108070.0,35777.53970913007,3336.9735225440527,5472.332749574751,5148.805946798137,3004.4837615111683,36024.23508399865,3370.7870047930846,5483.239810130268,5189.644279017273,3052.875182426731,29333.797616614145,2901.1852865242327,4724.943486424148,4454.894497527464,2605.174646000567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8272499999999999,-35777.53970913007,-3336.9735225440527,-5472.332749574751,-5148.805946798137,-3004.4837615111683,-36024.23508399865,-3370.7870047930846,-5483.239810130268,-5189.644279017273,-3052.875182426731,-29333.797616614145,-2901.1852865242327,-4724.943486424148,-4454.894497527464,-2605.174646000567,25.99110658670031,296.84307144923696,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15
17108100.0,35777.53970913007,3336.9735225440527,5472.332749574751,5148.805946798137,3004.4837615111683,36024.23508399865,3370.7870047930846,5483.239810130268,5189.644279017273,3052.875182426731,29333.797616614145,2901.1852865242327,4724.943486424148,4454.894497527464,2605.174646000567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8275,-35777.53970913007,-3336.9735225440527,-5472.332749574751,-5148.805946798137,-3004.4837615111683,-36024.23508399865,-3370.7870047930846,-5483.239810130268,-5189.644279017273,-3052.875182426731,-29333.797616614145,-2901.1852865242327,-4724.943486424148,-4454.894497527464,-2605.174646000567,25.98717532467532,296.84281134023064,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15
17108130.0,35309.871770965634,3287.110271314392,5394.57532607585,5072.765042314801,2956.632676981928,35555.634488014504,3320.8946196211473,5405.616886738309,5113.612503176817,3004.93208953501,28904.64430541877,2854.2528409411316,4652.1481486228,4383.491585768847,2559.9694952503123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8277500000000001,-35309.871770965634,-3287.110271314392,-5394.57532607585,-5072.765042314801,-2956.632676981928,-35555.634488014504,-3320.8946196211473,-5405.616886738309,-5113.612503176817,-3004.93208953501,-28904.64430541877,-2854.2528409411316,-4652.1481486228,-4383.491585768847,-2559.9694952503123,25.983233240139498,296.8425398678628,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15
