# time: time of price [s],
# PriceElectricPowerHighlyDynamic: Price of electricity in highly dynamic scenario [$/kWh],
time,PriceElectricPowerHighlyDynamic
16837200,0.04188
16840800,0.03839
16844400,0.03581
16848000,0.0326
16851600,0.03097
16855200,0.02954
16858800,0.02889
16862400,0.02977
16866000,0.03153
16869600,0.03452
16873200,0.03792
16876800,0.03939
16880400,0.04805
16884000,0.05075
16887600,0.05224
16891200,0.0568
16894800,0.06503
16898400,0.07
16902000,0.075
16905600,0.07939
16909200,0.06721
16912800,0.06
16916400,0.06
16920000,0.04651
16923600,0.04369
16927200,0.0413
16930800,0.0378
16934400,0.03377
16938000,0.03261
16941600,0.03148
16945200,0.03072
16948800,0.03232
16952400,0.03325
16956000,0.04003
16959600,0.04441
16963200,0.04706
16966800,0.05155
16970400,0.05444
16974000,0.05597
16977600,0.06261
16981200,0.07653
16984800,0.08444
16988400,0.08878
16992000,0.09025
16995600,0.07695
16999200,0.06337
17002800,0.05903
17006400,0.06042
17010000,0.065
17013600,0.04495
17017200,0.04026
17020800,0.03706
17024400,0.03524
17028000,0.03395
17031600,0.03382
17035200,0.03363
17038800,0.03382
17042400,0.03636
17046000,0.03865
17049600,0.04181
17053200,0.04636
17056800,0.05312
17060400,0.06102
17064000,0.06849
17067600,0.07074
17071200,0.068
17074800,0.074
17078400,0.077
17082000,0.066
17085600,0.05954
17089200,0.05549
17092800,0.0546
17096400,0.05256
17100000,0.058
17103600,0.03858
17107200,0.03451
17110800,0.03333
17114400,0.03223
17118000,0.03122
17121600,0.02997
17125200,0.03016
17128800,0.02945
17132400,0.03114
17136000,0.03453
17139600,0.03651
17143200,0.04009
17146800,0.04168
17150400,0.04241
17154000,0.04386
17157600,0.0458
17161200,0.04696
17164800,0.04941
17168400,0.04847
17172000,0.04651
17175600,0.0454
17179200,0.04002
17182800,0.03617
17186400,0.03527
17190000,0.03617
17193600,0.03343
17197200,0.03265
17200800,0.03158
17204400,0.03038
17208000,0.03161
17211600,0.03346
17215200,0.03737
17218800,0.03884
17222400,0.04103
17226000,0.04405
17229600,0.04597
17233200,0.04744
17236800,0.04907
17240400,0.05049
17244000,0.0519
17247600,0.05548
17251200,0.05922
17254800,0.05338
17258400,0.04925
17262000,0.04815
17265600,0.04387
17269200,0.0405
17272800,0.03577
17276400,0.03504
17280000,0.03235
17283600,0.03043
17287200,0.02929
17290800,0.02856
17294400,0.02924
17298000,0.03101
17301600,0.03604
17305200,0.0393
17308800,0.0411
17312400,0.04537
17316000,0.04888
17319600,0.05327
17323200,0.05232
17326800,0.0566
17330400,0.06204
17334000,0.07
17337600,0.07563
17341200,0.06428
17344800,0.05428
17348400,0.05228
17352000,0.04625
17355600,0.04367
17359200,0.04029
17362800,0.03511
17366400,0.03202
17370000,0.03052
17373600,0.02885
17377200,0.02851
17380800,0.02935
17384400,0.03162
17388000,0.03677
17391600,0.04033
17395200,0.04536
17398800,0.05276
17402400,0.05154
17406000,0.06957
17409600,0.07939
17413200,0.097
17416800,0.0892
17420400,0.09035
17424000,0.08522
17427600,0.05599
17431200,0.05035
17434800,0.05
17438400,0.04347
17442000,0.04005
17445600,0.03518
17449200,0.03306
17452800,0.02985
17456400,0.02878
17460000,0.02675
17463600,0.02662
17467200,0.02753
17470800,0.02906
17474400,0.03145
17478000,0.03473
17481600,0.03682
17485200,0.04035
17488800,0.04204
17492400,0.04441
17496000,0.04589
17499600,0.04898
17503200,0.04896
17506800,0.05201
17510400,0.05153
17514000,0.04847
17517600,0.04672
17521200,0.04095
17524800,0.03843
17528400,0.03606
17532000,0.03238
17535600,0.03212
17539200,0.02958
17542800,0.02695
17546400,0.0258
17550000,0.02578
17553600,0.02591
17557200,0.02833
17560800,0.03116
17564400,0.033
17568000,0.03358
17571600,0.03833
17575200,0.03833
17578800,0.04088
17582400,0.04285
17586000,0.04749
17589600,0.0485
17593200,0.04999
17596800,0.05232
17600400,0.04808
17604000,0.04342
17607600,0.04
17611200,0.03761
17614800,0.03564
17618400,0.0321
17622000,0.03212
17625600,0.03064
17629200,0.02941
17632800,0.0288
17636400,0.02824
17640000,0.02733
17643600,0.02743
17647200,0.02792
17650800,0.02904
17654400,0.03081
17658000,0.03214
17661600,0.03431
17665200,0.03663
17668800,0.03837
17672400,0.03843
17676000,0.04631
17679600,0.0485
17683200,0.05065
17686800,0.04691
17690400,0.04379
17694000,0.03809
17697600,0.03626
17701200,0.0337
17704800,0.03329
17708400,0.03423
17712000,0.03118
17715600,0.03106
17719200,0.03
17722800,0.0297
17726400,0.02951
17730000,0.02818
17733600,0.02929
17737200,0.0316
17740800,0.03329
17744400,0.03556
17748000,0.03662
17751600,0.04129
17755200,0.04314
17758800,0.04542
17762400,0.05161
17766000,0.05511
17769600,0.06217
17773200,0.05832
17776800,0.052
17780400,0.04697
17784000,0.04542
17787600,0.04209
17791200,0.03669
17794800,0.03723
17798400,0.03439
17802000,0.03251
17805600,0.0316
17809200,0.03117
17812800,0.03155
17816400,0.03273
17820000,0.03651
17823600,0.0404
17827200,0.0484
17830800,0.04947
17834400,0.05257
17838000,0.05422
17841600,0.05721
17845200,0.05906
17848800,0.07459
17852400,0.0804
17856000,0.08247
17859600,0.07509
17863200,0.06293
17866800,0.05421
17870400,0.04842
17874000,0.04653
17877600,0.04132
17881200,0.03803
17884800,0.03378
17888400,0.03232
17892000,0.03086
17895600,0.03021
17899200,0.03084
17902800,0.03232
17906400,0.03646
17910000,0.0404
17913600,0.04868
17917200,0.05207
17920800,0.0534
17924400,0.0534
17928000,0.06088
17931600,0.06277
17935200,0.07
17938800,0.07878
17942400,0.0813
17946000,0.07315
17949600,0.06003
17953200,0.06007
17956800,0.0534
17960400,0.04823
17964000,0.04209
17967600,0.03802
17971200,0.03456
17974800,0.03204
17978400,0.03122
17982000,0.03061
17985600,0.0311
17989200,0.03221
17992800,0.03599
17996400,0.03832
18000000,0.04185
18003600,0.04766
18007200,0.05082
18010800,0.05305
18014400,0.05281
18018000,0.05305
18021600,0.0592
18025200,0.06137
18028800,0.06182
18032400,0.05512
18036000,0.05206
18039600,0.04982
18043200,0.04737
18046800,0.04185
18050400,0.03667
18054000,0.03396
18057600,0.03089
18061200,0.02967
18064800,0.02816
18068400,0.02843
18072000,0.02983
18075600,0.0315
18079200,0.03371
18082800,0.0359
18086400,0.03864
18090000,0.04432
18093600,0.04438
18097200,0.04982
18100800,0.04974
18104400,0.05005
18108000,0.04955
18111600,0.05111
18115200,0.05265
18118800,0.05009
18122400,0.0462
18126000,0.04459
18129600,0.04235
18133200,0.03838
18136800,0.03492
18140400,0.03461
18144000,0.03009
18147600,0.02915
18151200,0.02846
18154800,0.02839
18158400,0.02896
18162000,0.0309
18165600,0.0327
18169200,0.0362
18172800,0.04009
18176400,0.04126
18180000,0.04236
18183600,0.04181
18187200,0.04181
18190800,0.04254
18194400,0.04774
18198000,0.04835
18201600,0.04894
18205200,0.04403
18208800,0.04028
18212400,0.03603
18216000,0.03363
18219600,0.03127
18223200,0.03096
18226800,0.03119
18230400,0.02874
18234000,0.02741
18237600,0.02663
18241200,0.02665
18244800,0.0253
18248400,0.02511
18252000,0.0267
18255600,0.02701
18259200,0.02813
18262800,0.02912
18266400,0.02936
18270000,0.02957
18273600,0.03011
18277200,0.03012
18280800,0.03216
18284400,0.03448
18288000,0.04087
18291600,0.04044
18295200,0.03746
18298800,0.03415
18302400,0.03205
18306000,0.0304
18309600,0.02923
18313200,0.03144
18316800,0.02907
18320400,0.02755
18324000,0.02697
18327600,0.02645
18331200,0.02539
18334800,0.02424
18338400,0.02456
18342000,0.02685
18345600,0.02821
18349200,0.02974
18352800,0.03019
18356400,0.0299
18360000,0.03012
18363600,0.03201
18367200,0.03851
18370800,0.04285
18374400,0.04553
18378000,0.04536
18381600,0.04199
18385200,0.0413
18388800,0.03913
18392400,0.02899
18396000,0.03024
18399600,0.03089
18403200,0.0299
18406800,0.02814
18410400,0.02704
18414000,0.0268
18417600,0.02717
18421200,0.02788
18424800,0.0306
18428400,0.03259
18432000,0.03425
18435600,0.0363
18439200,0.03761
18442800,0.03654
18446400,0.03843
18450000,0.04142
18453600,0.04536
18457200,0.04556
18460800,0.0503
18464400,0.04685
18468000,0.04215
18471600,0.03963
18475200,0.03485
18478800,0.03191
18482400,0.03013
18486000,0.03211
18489600,0.02904
18493200,0.02752
18496800,0.02681
18500400,0.02691
18504000,0.02782
18507600,0.02937
18511200,0.03037
18514800,0.03252
18518400,0.0341
18522000,0.03743
18525600,0.03832
18529200,0.03799
18532800,0.03992
18536400,0.04236
18540000,0.04636
18543600,0.04832
18547200,0.05165
18550800,0.047
18554400,0.04396
18558000,0.0401
18561600,0.03717
18565200,0.03293
18568800,0.0312
18572400,0.03097
18576000,0.02853
18579600,0.02757
18583200,0.0265
18586800,0.02636
18590400,0.02748
18594000,0.0289
18597600,0.03097
18601200,0.03306
18604800,0.03457
18608400,0.03669
18612000,0.04031
18615600,0.04033
18619200,0.04305
18622800,0.04436
18626400,0.0484
18630000,0.04902
18633600,0.05201
18637200,0.04872
18640800,0.04674
18644400,0.04272
18648000,0.03932
18651600,0.03357
18655200,0.03165
18658800,0.03227
18662400,0.03
18666000,0.02877
18669600,0.02771
18673200,0.02757
18676800,0.02878
18680400,0.03064
18684000,0.03197
18687600,0.03342
18691200,0.03554
18694800,0.03771
18698400,0.04071
18702000,0.04133
18705600,0.04432
18709200,0.04546
18712800,0.05122
18716400,0.05272
18720000,0.05587
18723600,0.0524
18727200,0.05025
18730800,0.04476
18734400,0.04221
18738000,0.03668
18741600,0.03451
18745200,0.03615
18748800,0.0316
18752400,0.03101
18756000,0.02926
18759600,0.02912
18763200,0.03022
18766800,0.03168
18770400,0.03376
18774000,0.03737
18777600,0.04187
18781200,0.04537
18784800,0.04849
18788400,0.05094
18792000,0.0526
18795600,0.05373
18799200,0.06041
18802800,0.06724
18806400,0.07037
18810000,0.06187
18813600,0.05705
18817200,0.05184
18820800,0.0483
18824400,0.04298
18828000,0.03862
18831600,0.03927
18835200,0.03485
18838800,0.034
18842400,0.03248
18846000,0.03115
18849600,0.03167
18853200,0.03236
18856800,0.03311
18860400,0.03581
18864000,0.03786
18867600,0.04337
18871200,0.04432
18874800,0.04764
18878400,0.04929
18882000,0.05178
18885600,0.05671
18889200,0.06263
18892800,0.06633
18896400,0.05886
18900000,0.05353
18903600,0.04893
18907200,0.04514
18910800,0.04094
18914400,0.03914
18918000,0.03901
18921600,0.03348
18925200,0.03232
18928800,0.03171
18932400,0.03118
18936000,0.03041
18939600,0.03025
18943200,0.02971
18946800,0.03262
18950400,0.03635
18954000,0.04081
18957600,0.04539
18961200,0.04577
18964800,0.04958
18968400,0.05288
18972000,0.05782
18975600,0.06153
18979200,0.06861
18982800,0.06112
18986400,0.05502
18990000,0.05122
18993600,0.0465
18997200,0.04037
19000800,0.03932
19004400,0.03488
19008000,0.03261
19011600,0.03087
19015200,0.02996
19018800,0.02976
19022400,0.03113
19026000,0.03295
19029600,0.03475
19033200,0.03909
19036800,0.04362
19040400,0.04965
19044000,0.0544
19047600,0.0544
19051200,0.05712
19054800,0.05987
19058400,0.06424
19062000,0.07452
19065600,0.0844
19069200,0.07
19072800,0.05932
19076400,0.05532
19080000,0.0544
19083600,0.04751
19087200,0.04073
19090800,0.03933
19094400,0.03513
19098000,0.03325
19101600,0.0325
19105200,0.03209
19108800,0.03166
19112400,0.03347
19116000,0.03743
19119600,0.04178
19123200,0.04792
19126800,0.05418
19130400,0.05676
19134000,0.05824
19137600,0.06145
19141200,0.06242
19144800,0.06967
19148400,0.08256
19152000,0.08912
19155600,0.08
19159200,0.06129
19162800,0.05791
19166400,0.05475
19170000,0.05215
19173600,0.04478
19177200,0.03804
19180800,0.035
19184400,0.03238
19188000,0.03129
19191600,0.03123
19195200,0.03146
19198800,0.03467
19202400,0.0383
19206000,0.044
19209600,0.05382
19213200,0.05514
19216800,0.05688
19220400,0.0594
19224000,0.06355
19227600,0.06979
19231200,0.07748
19234800,0.0932
19238400,0.09306
19242000,0.078
19245600,0.06827
19249200,0.06383
19252800,0.06444
19256400,0.054
19260000,0.04832
19263600,0.04224
19267200,0.03638
19270800,0.03491
19274400,0.03402
19278000,0.033
19281600,0.0351
19285200,0.03689
19288800,0.04354
19292400,0.04657
19296000,0.05492
19299600,0.05755
19303200,0.06428
19306800,0.06517
19310400,0.07344
19314000,0.07411
19317600,0.09288
19321200,0.1
19324800,0.10444
19328400,0.093
19332000,0.08038
19335600,0.06876
19339200,0.06339
19342800,0.06562
19346400,0.05685
19350000,0.04436
19353600,0.0384
19357200,0.03636
19360800,0.03445
19364400,0.03375
19368000,0.03573
19371600,0.03645
19375200,0.04734
19378800,0.05208
19382400,0.05411
19386000,0.06246
19389600,0.06441
19393200,0.06594
19396800,0.07615
19400400,0.0786
19404000,0.09469
19407600,0.09922
19411200,0.10007
19414800,0.08165
19418400,0.07166
19422000,0.06505
19425600,0.067
19429200,0.06246
19432800,0.05377
19436400,0.04483
19440000,0.03832
19443600,0.03553
19447200,0.03419
19450800,0.03333
19454400,0.03333
19458000,0.03371
19461600,0.03489
19465200,0.03874
19468800,0.0438
19472400,0.04831
19476000,0.05136
19479600,0.05346
19483200,0.05939
19486800,0.05939
19490400,0.07
19494000,0.06653
19497600,0.06466
19501200,0.05571
19504800,0.05169
19508400,0.05053
19512000,0.04971
19515600,0.04397
19519200,0.04229
19522800,0.03441
19526400,0.03147
19530000,0.02981
19533600,0.02917
19537200,0.02812
19540800,0.02791
19544400,0.02756
19548000,0.02711
19551600,0.02828
19555200,0.03022
19558800,0.03161
19562400,0.03233
19566000,0.03416
19569600,0.03608
19573200,0.03661
19576800,0.04325
19580400,0.04861
19584000,0.04709
19587600,0.04565
19591200,0.03661
19594800,0.03646
19598400,0.03499
19602000,0.03328
19605600,0.03374
19609200,0.03492
19612800,0.03025
19616400,0.02929
19620000,0.02929
19623600,0.02896
19627200,0.02959
19630800,0.03152
19634400,0.03309
19638000,0.03333
19641600,0.03407
19645200,0.03795
19648800,0.04133
19652400,0.04133
19656000,0.04368
19659600,0.045
19663200,0.05036
19666800,0.05075
19670400,0.05382
19674000,0.05089
19677600,0.04713
19681200,0.04372
19684800,0.04133
19688400,0.03632
19692000,0.03432
19695600,0.03428
19699200,0.03194
19702800,0.0299
19706400,0.0293
19710000,0.02876
19713600,0.03006
19717200,0.03196
19720800,0.03381
19724400,0.03555
19728000,0.03702
19731600,0.04042
19735200,0.04203
19738800,0.04444
19742400,0.04593
19746000,0.0467
19749600,0.05142
19753200,0.05276
19756800,0.05486
19760400,0.05232
19764000,0.05182
19767600,0.04668
19771200,0.04347
19774800,0.04131
19778400,0.03528
19782000,0.03809
19785600,0.03485
19789200,0.03251
19792800,0.03156
19796400,0.03211
19800000,0.0332
19803600,0.03489
19807200,0.03706
19810800,0.03918
19814400,0.04105
19818000,0.04521
19821600,0.0492
19825200,0.05047
19828800,0.05431
19832400,0.05431
19836000,0.05606
19839600,0.06476
19843200,0.06707
19846800,0.06432
19850400,0.05646
19854000,0.05431
19857600,0.0466
19861200,0.04385
19864800,0.03894
19868400,0.03832
19872000,0.03507
19875600,0.03367
19879200,0.03329
19882800,0.03267
19886400,0.03405
19890000,0.03677
19893600,0.04001
19897200,0.04279
19900800,0.0476
19904400,0.04869
19908000,0.05028
19911600,0.05261
19915200,0.05734
19918800,0.05734
19922400,0.06697
19926000,0.07534
19929600,0.07188
19933200,0.06528
19936800,0.06489
19940400,0.05734
19944000,0.04869
19947600,0.04409
19951200,0.04049
19954800,0.03951
19958400,0.03733
19962000,0.0355
19965600,0.03412
19969200,0.03386
19972800,0.03488
19976400,0.03733
19980000,0.04007
19983600,0.04779
19987200,0.04941
19990800,0.05243
19994400,0.05373
19998000,0.05534
20001600,0.05851
20005200,0.05937
20008800,0.07479
20012400,0.07941
20016000,0.07941
20019600,0.07087
20023200,0.06789
20026800,0.05534
20030400,0.05534
20034000,0.04492
20037600,0.04055
20041200,0.04002
20044800,0.03701
20048400,0.03575
20052000,0.03373
20055600,0.03333
20059200,0.03333
20062800,0.03348
20066400,0.03434
20070000,0.03797
20073600,0.04234
20077200,0.04622
20080800,0.04765
20084400,0.05123
20088000,0.05734
20091600,0.05734
20095200,0.06033
20098800,0.07734
20102400,0.07734
20106000,0.0676
20109600,0.05513
20113200,0.05588
20116800,0.04725
20120400,0.04089
20124000,0.04103
20127600,0.03935
20131200,0.03418
20134800,0.03249
20138400,0.032
20142000,0.03055
20145600,0.03068
20149200,0.0303
20152800,0.03009
20156400,0.03351
20160000,0.03626
20163600,0.03958
20167200,0.04286
20170800,0.04734
20174400,0.04862
20178000,0.05116
20181600,0.05435
20185200,0.05697
20188800,0.06173
20192400,0.05454
20196000,0.05115
20199600,0.04989
20203200,0.04734
20206800,0.03874
20210400,0.03791
20214000,0.03869
20217600,0.03668
20221200,0.03434
20224800,0.03321
20228400,0.03349
20232000,0.03489
20235600,0.03723
20239200,0.03975
20242800,0.0421
20246400,0.04823
20250000,0.05131
20253600,0.05331
20257200,0.05617
20260800,0.05837
20264400,0.05916
20268000,0.06331
20271600,0.06954
20275200,0.07607
20278800,0.06276
20282400,0.05972
20286000,0.059
20289600,0.0518
20293200,0.04604
20296800,0.04135
20300400,0.04032
20304000,0.03636
20307600,0.03439
20311200,0.03234
20314800,0.03204
20318400,0.0344
20322000,0.03636
20325600,0.03949
20329200,0.04381
20332800,0.04954
20336400,0.05355
20340000,0.05542
20343600,0.05836
20347200,0.06218
20350800,0.06407
20354400,0.08542
20358000,0.08542
20361600,0.08711
20365200,0.0824
20368800,0.07034
20372400,0.05816
20376000,0.05542
20379600,0.04836
20383200,0.04487
20386800,0.0405
20390400,0.03535
20394000,0.03281
20397600,0.03146
20401200,0.03119
20404800,0.03218
20408400,0.03522
20412000,0.04004
20415600,0.04176
20419200,0.0517
20422800,0.05341
20426400,0.05604
20430000,0.05949
20433600,0.06221
20437200,0.06674
20440800,0.09041
20444400,0.09742
20448000,0.09867
20451600,0.08715
20455200,0.07397
20458800,0.05982
20462400,0.05982
20466000,0.05341
20469600,0.04643
20473200,0.04233
20476800,0.03862
20480400,0.03618
20484000,0.03415
20487600,0.03354
20491200,0.035
20494800,0.03725
20498400,0.04444
20502000,0.04722
20505600,0.05515
20509200,0.05809
20512800,0.06109
20516400,0.06773
20520000,0.07586
20523600,0.08174
20527200,0.1071
20530800,0.11244
20534400,0.11383
20538000,0.09742
20541600,0.07763
20545200,0.07057
20548800,0.06645
20552400,0.05333
20556000,0.04833
20559600,0.04626
20563200,0.0373
20566800,0.0363
20570400,0.03416
20574000,0.03349
20577600,0.03554
20581200,0.03657
20584800,0.0404
20588400,0.048
20592000,0.055
20595600,0.05756
20599200,0.06209
20602800,0.06288
20606400,0.07019
20610000,0.07063
20613600,0.08527
20617200,0.09621
20620800,0.09123
20624400,0.07647
20628000,0.07099
20631600,0.06288
20635200,0.05747
20638800,0.0524
20642400,0.04567
20646000,0.04403
20649600,0.03772
20653200,0.0362
20656800,0.03437
20660400,0.03365
20664000,0.03363
20667600,0.03299
20671200,0.03222
20674800,0.03521
20678400,0.03918
20682000,0.04137
20685600,0.04137
20689200,0.04585
20692800,0.0478
20696400,0.05006
20700000,0.05267
20703600,0.05638
20707200,0.05758
20710800,0.05591
20714400,0.05011
20718000,0.04537
20721600,0.04537
20725200,0.03842
20728800,0.0418
20732400,0.03986
20736000,0.03549
20739600,0.03448
20743200,0.03333
20746800,0.03281
20750400,0.03241
20754000,0.03244
20757600,0.03155
20761200,0.03516
20764800,0.03727
20768400,0.04085
20772000,0.04179
20775600,0.04537
20779200,0.04564
20782800,0.04864
20786400,0.05296
20790000,0.05604
20793600,0.05935
20797200,0.05676
20800800,0.05394
20804400,0.05081
20808000,0.04728
20811600,0.04101
20815200,0.03833
20818800,0.0401
20822400,0.03589
20826000,0.03466
20829600,0.03379
20833200,0.03368
20836800,0.0344
20840400,0.03741
20844000,0.03963
20847600,0.04873
20851200,0.05087
20854800,0.05147
20858400,0.05621
20862000,0.06188
20865600,0.06747
20869200,0.06747
20872800,0.0779
20876400,0.08256
20880000,0.08446
20883600,0.07314
20887200,0.06772
20890800,0.06597
20894400,0.05123
20898000,0.04747
20901600,0.04235
20905200,0.03967
20908800,0.03528
20912400,0.03363
20916000,0.03269
20919600,0.03259
20923200,0.0339
20926800,0.0375
20930400,0.04134
20934000,0.04632
20937600,0.04991
20941200,0.05248
20944800,0.0537
20948400,0.0553
20952000,0.05754
20955600,0.05818
20959200,0.06968
20962800,0.07416
20966400,0.07449
20970000,0.06701
20973600,0.05909
20977200,0.05296
20980800,0.04868
20984400,0.04699
20988000,0.03929
20991600,0.0372
20995200,0.03378
20998800,0.03255
21002400,0.03189
21006000,0.03142
21009600,0.03193
21013200,0.03394
21016800,0.0366
21020400,0.0389
21024000,0.0398
21027600,0.04227
21031200,0.04329
21034800,0.04436
21038400,0.04438
21042000,0.04445
21045600,0.05015
21049200,0.05116
21052800,0.05244
21056400,0.04757
21060000,0.04544
21063600,0.04193
21067200,0.03996
21070800,0.03669
21074400,0.03554
21078000,0.0335
21081600,0.03075
21085200,0.02935
21088800,0.02823
21092400,0.02787
21096000,0.02929
21099600,0.03335
21103200,0.03711
21106800,0.03623
21110400,0.03717
21114000,0.03733
21117600,0.03757
21121200,0.03784
21124800,0.03833
21128400,0.03831
21132000,0.03935
21135600,0.04082
21139200,0.04417
21142800,0.04053
21146400,0.04036
21150000,0.03601
21153600,0.03442
21157200,0.03331
21160800,0.03227
21164400,0.03406
21168000,0.03091
21171600,0.02942
21175200,0.02859
21178800,0.02804
21182400,0.03
21186000,0.0332
21189600,0.03462
21193200,0.03503
21196800,0.03578
21200400,0.03586
21204000,0.03621
21207600,0.03626
21211200,0.03674
21214800,0.03738
21218400,0.04295
21222000,0.04439
21225600,0.04706
21229200,0.0422
21232800,0.04175
21236400,0.0362
21240000,0.0345
21243600,0.03314
21247200,0.03259
21250800,0.03323
21254400,0.03054
21258000,0.0285
21261600,0.02775
21265200,0.02761
21268800,0.02727
21272400,0.02807
21276000,0.02799
21279600,0.03038
21283200,0.03153
21286800,0.03149
21290400,0.03241
21294000,0.03283
21297600,0.03435
21301200,0.03468
21304800,0.03906
21308400,0.03951
21312000,0.04339
21315600,0.04313
21319200,0.04073
21322800,0.03564
21326400,0.03501
21330000,0.03375
21333600,0.03195
21337200,0.03464
21340800,0.03206
21344400,0.03005
21348000,0.02907
21351600,0.02869
21355200,0.02937
21358800,0.02929
21362400,0.02862
21366000,0.02959
21369600,0.0317
21373200,0.03287
21376800,0.03319
21380400,0.03414
21384000,0.03429
21387600,0.03429
21391200,0.03832
21394800,0.043
21398400,0.0469
21402000,0.0452
21405600,0.04495
21409200,0.03972
21412800,0.03729
21416400,0.03466
21420000,0.03391
21423600,0.03425
21427200,0.03245
21430800,0.03112
21434400,0.02929
21438000,0.02929
21441600,0.02976
21445200,0.02946
21448800,0.03055
21452400,0.03199
21456000,0.03295
21459600,0.0339
21463200,0.03409
21466800,0.03501
21470400,0.03659
21474000,0.03914
21477600,0.04327
21481200,0.04833
21484800,0.04844
21488400,0.04833
21492000,0.04807
21495600,0.04018
21499200,0.03558
21502800,0.03382
21506400,0.03384
21510000,0.03471
21513600,0.03135
21517200,0.03017
21520800,0.02888
21524400,0.02812
21528000,0.03007
21531600,0.03176
21535200,0.03434
21538800,0.03688
21542400,0.03958
21546000,0.04168
21549600,0.04395
21553200,0.0444
21556800,0.04666
21560400,0.04876
21564000,0.056
21567600,0.05973
21571200,0.06267
21574800,0.05629
21578400,0.0552
21582000,0.04876
21585600,0.04325
21589200,0.03958
21592800,0.03666
21596400,0.03757
21600000,0.03316
21603600,0.03139
21607200,0.03105
21610800,0.03094
21614400,0.03148
21618000,0.03295
21621600,0.03771
21625200,0.03809
21628800,0.04
21632400,0.04336
21636000,0.04705
21639600,0.0477
21643200,0.04845
21646800,0.05247
21650400,0.05821
21654000,0.06381
21657600,0.06378
21661200,0.05812
21664800,0.0564
21668400,0.0499
21672000,0.04632
21675600,0.04536
21679200,0.03839
21682800,0.04058
21686400,0.03817
21690000,0.03642
21693600,0.03631
21697200,0.03431
21700800,0.03444
21704400,0.03632
21708000,0.03947
21711600,0.04459
21715200,0.04772
21718800,0.05
21722400,0.05292
21726000,0.05423
21729600,0.05488
21733200,0.05582
21736800,0.0628
21740400,0.06538
21744000,0.06538
21747600,0.05994
21751200,0.05833
21754800,0.05589
21758400,0.04449
21762000,0.04168
21765600,0.04051
21769200,0.03834
21772800,0.0351
21776400,0.03428
21780000,0.03291
21783600,0.03248
21787200,0.03414
21790800,0.03725
21794400,0.0391
21798000,0.04162
21801600,0.04269
21805200,0.0426
21808800,0.04284
21812400,0.04361
21816000,0.04532
21819600,0.04528
21823200,0.0474
21826800,0.05443
21830400,0.05414
21834000,0.05141
21837600,0.05001
21841200,0.04511
21844800,0.04006
21848400,0.03889
21852000,0.03797
21855600,0.03658
21859200,0.03504
21862800,0.0334
21866400,0.03216
21870000,0.03131
21873600,0.03324
21877200,0.02927
21880800,0.03184
21884400,0.03338
21888000,0.03459
21891600,0.03516
21895200,0.03539
21898800,0.03678
21902400,0.03695
21906000,0.0378
21909600,0.03922
21913200,0.04697
21916800,0.0518
21920400,0.04939
21924000,0.04904
21927600,0.04026
21931200,0.0375
21934800,0.03662
21938400,0.03623
21942000,0.03933
21945600,0.03617
21949200,0.03509
21952800,0.0345
21956400,0.03353
21960000,0.0335
21963600,0.03519
21967200,0.03608
21970800,0.0379
21974400,0.0386
21978000,0.03901
21981600,0.03976
21985200,0.04176
21988800,0.04564
21992400,0.05081
21996000,0.05701
21999600,0.06223
22003200,0.06336
22006800,0.06336
22010400,0.06246
22014000,0.05129
22017600,0.04718
22021200,0.04363
22024800,0.04163
22028400,0.04305
22032000,0.04042
22035600,0.03766
22039200,0.03554
22042800,0.03572
22046400,0.03659
22050000,0.04167
22053600,0.04525
22057200,0.05141
22060800,0.05437
22064400,0.0574
22068000,0.05968
22071600,0.07552
22075200,0.07641
22078800,0.07673
22082400,0.084
22086000,0.084
22089600,0.09169
22093200,0.081
22096800,0.07641
22100400,0.0584
22104000,0.05504
22107600,0.04969
22111200,0.04636
22114800,0.0433
22118400,0.03929
22122000,0.03816
22125600,0.03736
22129200,0.0379
22132800,0.03895
22136400,0.04333
22140000,0.04497
22143600,0.04744
22147200,0.05141
22150800,0.05347
22154400,0.05702
22158000,0.0596
22161600,0.0626
22165200,0.06478
22168800,0.06698
22172400,0.06779
22176000,0.07179
22179600,0.06764
22183200,0.06426
22186800,0.06291
22190400,0.05641
22194000,0.04721
22197600,0.04346
22201200,0.05134
22204800,0.04606
22208400,0.04457
22212000,0.04359
22215600,0.04337
22219200,0.04527
22222800,0.04776
22226400,0.05444
22230000,0.05537
22233600,0.06003
22237200,0.06436
22240800,0.06539
22244400,0.07223
22248000,0.07782
22251600,0.08864
22255200,0.09549
22258800,0.1
22262400,0.10024
22266000,0.0893
22269600,0.08226
22273200,0.07339
22276800,0.065
22280400,0.05861
22284000,0.05163
22287600,0.05209
22291200,0.04714
22294800,0.04572
22298400,0.04464
22302000,0.04463
22305600,0.04683
22309200,0.05221
22312800,0.0553
22316400,0.05832
22320000,0.06103
22323600,0.06254
22327200,0.06695
22330800,0.06669
22334400,0.0706
22338000,0.07149
22341600,0.07539
22345200,0.07844
22348800,0.08071
22352400,0.07197
22356000,0.07048
22359600,0.06815
22363200,0.05954
22366800,0.05454
22370400,0.0514
22374000,0.05289
22377600,0.04762
22381200,0.04662
22384800,0.0451
22388400,0.04559
22392000,0.04721
22395600,0.05288
22399200,0.06027
22402800,0.06394
22406400,0.06305
22410000,0.06434
22413600,0.06604
22417200,0.06603
22420800,0.06997
