# time: time of emissions factor [s],,
# EmissionsElectricPower: Emissions factor of electric poweer [kgCO2-e/kWh],,
# EmissionsGasPower: Emissions factor of ga powers [kgCO2-e/kWh],,
time,EmissionsElectricPower,EmissionsGasPower
27811800,0.252,0.181
27812700,0.252,0.181
27813600,0.252,0.181
27814500,0.252,0.181
27815400,0.252,0.181
27816300,0.252,0.181
27817200,0.252,0.181
27818100,0.252,0.181
27819000,0.252,0.181
27819900,0.252,0.181
27820800,0.252,0.181
27821700,0.252,0.181
27822600,0.252,0.181
27823500,0.252,0.181
27824400,0.252,0.181
27825300,0.252,0.181
27826200,0.252,0.181
27827100,0.252,0.181
27828000,0.252,0.181
27828900,0.252,0.181
27829800,0.252,0.181
27830700,0.252,0.181
27831600,0.252,0.181
27832500,0.252,0.181
27833400,0.252,0.181
27834300,0.252,0.181
27835200,0.252,0.181
27836100,0.252,0.181
27837000,0.252,0.181
27837900,0.252,0.181
27838800,0.252,0.181
27839700,0.252,0.181
27840600,0.252,0.181
27841500,0.252,0.181
27842400,0.252,0.181
27843300,0.252,0.181
27844200,0.252,0.181
27845100,0.252,0.181
27846000,0.252,0.181
27846900,0.252,0.181
27847800,0.252,0.181
27848700,0.252,0.181
27849600,0.252,0.181
27850500,0.252,0.181
27851400,0.252,0.181
27852300,0.252,0.181
27853200,0.252,0.181
27854100,0.252,0.181
27855000,0.252,0.181
27855900,0.252,0.181
27856800,0.252,0.181
27857700,0.252,0.181
27858600,0.252,0.181
27859500,0.252,0.181
27860400,0.252,0.181
27861300,0.252,0.181
27862200,0.252,0.181
27863100,0.252,0.181
27864000,0.252,0.181
27864900,0.252,0.181
27865800,0.252,0.181
27866700,0.252,0.181
27867600,0.252,0.181
27868500,0.252,0.181
27869400,0.252,0.181
27870300,0.252,0.181
27871200,0.252,0.181
27872100,0.252,0.181
27873000,0.252,0.181
27873900,0.252,0.181
27874800,0.252,0.181
27875700,0.252,0.181
27876600,0.252,0.181
27877500,0.252,0.181
27878400,0.252,0.181
27879300,0.252,0.181
27880200,0.252,0.181
27881100,0.252,0.181
27882000,0.252,0.181
27882900,0.252,0.181
27883800,0.252,0.181
27884700,0.252,0.181
27885600,0.252,0.181
27886500,0.252,0.181
27887400,0.252,0.181
27888300,0.252,0.181
27889200,0.252,0.181
27890100,0.252,0.181
27891000,0.252,0.181
27891900,0.252,0.181
27892800,0.252,0.181
27893700,0.252,0.181
27894600,0.252,0.181
27895500,0.252,0.181
27896400,0.252,0.181
27897300,0.252,0.181
27898200,0.252,0.181
27899100,0.252,0.181
27900000,0.252,0.181
27900900,0.252,0.181
27901800,0.252,0.181
27902700,0.252,0.181
27903600,0.252,0.181
27904500,0.252,0.181
27905400,0.252,0.181
27906300,0.252,0.181
27907200,0.252,0.181
27908100,0.252,0.181
27909000,0.252,0.181
27909900,0.252,0.181
27910800,0.252,0.181
27911700,0.252,0.181
27912600,0.252,0.181
27913500,0.252,0.181
27914400,0.252,0.181
27915300,0.252,0.181
27916200,0.252,0.181
27917100,0.252,0.181
27918000,0.252,0.181
27918900,0.252,0.181
27919800,0.252,0.181
27920700,0.252,0.181
27921600,0.252,0.181
27922500,0.252,0.181
27923400,0.252,0.181
27924300,0.252,0.181
27925200,0.252,0.181
27926100,0.252,0.181
27927000,0.252,0.181
27927900,0.252,0.181
27928800,0.252,0.181
27929700,0.252,0.181
27930600,0.252,0.181
27931500,0.252,0.181
27932400,0.252,0.181
27933300,0.252,0.181
27934200,0.252,0.181
27935100,0.252,0.181
27936000,0.252,0.181
27936900,0.252,0.181
27937800,0.252,0.181
27938700,0.252,0.181
27939600,0.252,0.181
27940500,0.252,0.181
27941400,0.252,0.181
27942300,0.252,0.181
27943200,0.252,0.181
27944100,0.252,0.181
27945000,0.252,0.181
27945900,0.252,0.181
27946800,0.252,0.181
27947700,0.252,0.181
27948600,0.252,0.181
27949500,0.252,0.181
27950400,0.252,0.181
27951300,0.252,0.181
27952200,0.252,0.181
27953100,0.252,0.181
27954000,0.252,0.181
27954900,0.252,0.181
27955800,0.252,0.181
27956700,0.252,0.181
27957600,0.252,0.181
27958500,0.252,0.181
27959400,0.252,0.181
27960300,0.252,0.181
27961200,0.252,0.181
27962100,0.252,0.181
27963000,0.252,0.181
27963900,0.252,0.181
27964800,0.252,0.181
27965700,0.252,0.181
27966600,0.252,0.181
27967500,0.252,0.181
27968400,0.252,0.181
27969300,0.252,0.181
27970200,0.252,0.181
27971100,0.252,0.181
27972000,0.252,0.181
27972900,0.252,0.181
27973800,0.252,0.181
27974700,0.252,0.181
27975600,0.252,0.181
27976500,0.252,0.181
27977400,0.252,0.181
27978300,0.252,0.181
27979200,0.252,0.181
27980100,0.252,0.181
27981000,0.252,0.181
27981900,0.252,0.181
27982800,0.252,0.181
27983700,0.252,0.181
27984600,0.252,0.181
27985500,0.252,0.181
27986400,0.252,0.181
27987300,0.252,0.181
27988200,0.252,0.181
27989100,0.252,0.181
27990000,0.252,0.181
27990900,0.252,0.181
27991800,0.252,0.181
27992700,0.252,0.181
27993600,0.252,0.181
27994500,0.252,0.181
27995400,0.252,0.181
27996300,0.252,0.181
27997200,0.252,0.181
27998100,0.252,0.181
27999000,0.252,0.181
27999900,0.252,0.181
28000800,0.252,0.181
28001700,0.252,0.181
28002600,0.252,0.181
28003500,0.252,0.181
28004400,0.252,0.181
28005300,0.252,0.181
28006200,0.252,0.181
28007100,0.252,0.181
28008000,0.252,0.181
28008900,0.252,0.181
28009800,0.252,0.181
28010700,0.252,0.181
28011600,0.252,0.181
28012500,0.252,0.181
28013400,0.252,0.181
28014300,0.252,0.181
28015200,0.252,0.181
28016100,0.252,0.181
28017000,0.252,0.181
28017900,0.252,0.181
28018800,0.252,0.181
28019700,0.252,0.181
28020600,0.252,0.181
28021500,0.252,0.181
28022400,0.252,0.181
28023300,0.252,0.181
28024200,0.252,0.181
28025100,0.252,0.181
28026000,0.252,0.181
28026900,0.252,0.181
28027800,0.252,0.181
28028700,0.252,0.181
28029600,0.252,0.181
28030500,0.252,0.181
28031400,0.252,0.181
28032300,0.252,0.181
28033200,0.252,0.181
28034100,0.252,0.181
28035000,0.252,0.181
28035900,0.252,0.181
28036800,0.252,0.181
28037700,0.252,0.181
28038600,0.252,0.181
28039500,0.252,0.181
28040400,0.252,0.181
28041300,0.252,0.181
28042200,0.252,0.181
28043100,0.252,0.181
28044000,0.252,0.181
28044900,0.252,0.181
28045800,0.252,0.181
28046700,0.252,0.181
28047600,0.252,0.181
28048500,0.252,0.181
28049400,0.252,0.181
28050300,0.252,0.181
28051200,0.252,0.181
28052100,0.252,0.181
28053000,0.252,0.181
28053900,0.252,0.181
28054800,0.252,0.181
28055700,0.252,0.181
28056600,0.252,0.181
28057500,0.252,0.181
28058400,0.252,0.181
28059300,0.252,0.181
28060200,0.252,0.181
28061100,0.252,0.181
28062000,0.252,0.181
28062900,0.252,0.181
28063800,0.252,0.181
28064700,0.252,0.181
28065600,0.252,0.181
28066500,0.252,0.181
28067400,0.252,0.181
28068300,0.252,0.181
28069200,0.252,0.181
28070100,0.252,0.181
28071000,0.252,0.181
28071900,0.252,0.181
28072800,0.252,0.181
28073700,0.252,0.181
28074600,0.252,0.181
28075500,0.252,0.181
28076400,0.252,0.181
28077300,0.252,0.181
28078200,0.252,0.181
28079100,0.252,0.181
28080000,0.252,0.181
28080900,0.252,0.181
28081800,0.252,0.181
28082700,0.252,0.181
28083600,0.252,0.181
28084500,0.252,0.181
28085400,0.252,0.181
28086300,0.252,0.181
28087200,0.252,0.181
28088100,0.252,0.181
28089000,0.252,0.181
28089900,0.252,0.181
28090800,0.252,0.181
28091700,0.252,0.181
28092600,0.252,0.181
28093500,0.252,0.181
28094400,0.252,0.181
28095300,0.252,0.181
28096200,0.252,0.181
28097100,0.252,0.181
28098000,0.252,0.181
28098900,0.252,0.181
28099800,0.252,0.181
28100700,0.252,0.181
28101600,0.252,0.181
28102500,0.252,0.181
28103400,0.252,0.181
28104300,0.252,0.181
28105200,0.252,0.181
28106100,0.252,0.181
28107000,0.252,0.181
28107900,0.252,0.181
28108800,0.252,0.181
28109700,0.252,0.181
28110600,0.252,0.181
28111500,0.252,0.181
28112400,0.252,0.181
28113300,0.252,0.181
28114200,0.252,0.181
28115100,0.252,0.181
28116000,0.252,0.181
28116900,0.252,0.181
28117800,0.252,0.181
28118700,0.252,0.181
28119600,0.252,0.181
28120500,0.252,0.181
28121400,0.252,0.181
28122300,0.252,0.181
28123200,0.252,0.181
28124100,0.252,0.181
28125000,0.252,0.181
28125900,0.252,0.181
28126800,0.252,0.181
28127700,0.252,0.181
28128600,0.252,0.181
28129500,0.252,0.181
28130400,0.252,0.181
28131300,0.252,0.181
28132200,0.252,0.181
28133100,0.252,0.181
28134000,0.252,0.181
28134900,0.252,0.181
28135800,0.252,0.181
28136700,0.252,0.181
28137600,0.252,0.181
28138500,0.252,0.181
28139400,0.252,0.181
28140300,0.252,0.181
28141200,0.252,0.181
28142100,0.252,0.181
28143000,0.252,0.181
28143900,0.252,0.181
28144800,0.252,0.181
28145700,0.252,0.181
28146600,0.252,0.181
28147500,0.252,0.181
28148400,0.252,0.181
28149300,0.252,0.181
28150200,0.252,0.181
28151100,0.252,0.181
28152000,0.252,0.181
28152900,0.252,0.181
28153800,0.252,0.181
28154700,0.252,0.181
28155600,0.252,0.181
28156500,0.252,0.181
28157400,0.252,0.181
28158300,0.252,0.181
28159200,0.252,0.181
28160100,0.252,0.181
28161000,0.252,0.181
28161900,0.252,0.181
28162800,0.252,0.181
28163700,0.252,0.181
28164600,0.252,0.181
28165500,0.252,0.181
28166400,0.252,0.181
28167300,0.252,0.181
28168200,0.252,0.181
28169100,0.252,0.181
28170000,0.252,0.181
28170900,0.252,0.181
28171800,0.252,0.181
28172700,0.252,0.181
28173600,0.252,0.181
28174500,0.252,0.181
28175400,0.252,0.181
28176300,0.252,0.181
28177200,0.252,0.181
28178100,0.252,0.181
28179000,0.252,0.181
28179900,0.252,0.181
28180800,0.252,0.181
28181700,0.252,0.181
28182600,0.252,0.181
28183500,0.252,0.181
28184400,0.252,0.181
28185300,0.252,0.181
28186200,0.252,0.181
28187100,0.252,0.181
28188000,0.252,0.181
28188900,0.252,0.181
28189800,0.252,0.181
28190700,0.252,0.181
28191600,0.252,0.181
28192500,0.252,0.181
28193400,0.252,0.181
28194300,0.252,0.181
28195200,0.252,0.181
28196100,0.252,0.181
28197000,0.252,0.181
28197900,0.252,0.181
28198800,0.252,0.181
28199700,0.252,0.181
28200600,0.252,0.181
28201500,0.252,0.181
28202400,0.252,0.181
28203300,0.252,0.181
28204200,0.252,0.181
28205100,0.252,0.181
28206000,0.252,0.181
28206900,0.252,0.181
28207800,0.252,0.181
28208700,0.252,0.181
28209600,0.252,0.181
28210500,0.252,0.181
28211400,0.252,0.181
28212300,0.252,0.181
28213200,0.252,0.181
28214100,0.252,0.181
28215000,0.252,0.181
28215900,0.252,0.181
28216800,0.252,0.181
28217700,0.252,0.181
28218600,0.252,0.181
28219500,0.252,0.181
28220400,0.252,0.181
28221300,0.252,0.181
28222200,0.252,0.181
28223100,0.252,0.181
28224000,0.252,0.181
28224900,0.252,0.181
28225800,0.252,0.181
28226700,0.252,0.181
28227600,0.252,0.181
28228500,0.252,0.181
28229400,0.252,0.181
28230300,0.252,0.181
28231200,0.252,0.181
28232100,0.252,0.181
28233000,0.252,0.181
28233900,0.252,0.181
28234800,0.252,0.181
28235700,0.252,0.181
28236600,0.252,0.181
28237500,0.252,0.181
28238400,0.252,0.181
28239300,0.252,0.181
28240200,0.252,0.181
28241100,0.252,0.181
28242000,0.252,0.181
28242900,0.252,0.181
28243800,0.252,0.181
28244700,0.252,0.181
28245600,0.252,0.181
28246500,0.252,0.181
28247400,0.252,0.181
28248300,0.252,0.181
28249200,0.252,0.181
28250100,0.252,0.181
28251000,0.252,0.181
28251900,0.252,0.181
28252800,0.252,0.181
28253700,0.252,0.181
28254600,0.252,0.181
28255500,0.252,0.181
28256400,0.252,0.181
28257300,0.252,0.181
28258200,0.252,0.181
28259100,0.252,0.181
28260000,0.252,0.181
28260900,0.252,0.181
28261800,0.252,0.181
28262700,0.252,0.181
28263600,0.252,0.181
28264500,0.252,0.181
28265400,0.252,0.181
28266300,0.252,0.181
28267200,0.252,0.181
28268100,0.252,0.181
28269000,0.252,0.181
28269900,0.252,0.181
28270800,0.252,0.181
28271700,0.252,0.181
28272600,0.252,0.181
28273500,0.252,0.181
28274400,0.252,0.181
28275300,0.252,0.181
28276200,0.252,0.181
28277100,0.252,0.181
28278000,0.252,0.181
28278900,0.252,0.181
28279800,0.252,0.181
28280700,0.252,0.181
28281600,0.252,0.181
28282500,0.252,0.181
28283400,0.252,0.181
28284300,0.252,0.181
28285200,0.252,0.181
28286100,0.252,0.181
28287000,0.252,0.181
28287900,0.252,0.181
28288800,0.252,0.181
28289700,0.252,0.181
28290600,0.252,0.181
28291500,0.252,0.181
28292400,0.252,0.181
28293300,0.252,0.181
28294200,0.252,0.181
28295100,0.252,0.181
28296000,0.252,0.181
28296900,0.252,0.181
28297800,0.252,0.181
28298700,0.252,0.181
28299600,0.252,0.181
28300500,0.252,0.181
28301400,0.252,0.181
28302300,0.252,0.181
28303200,0.252,0.181
28304100,0.252,0.181
28305000,0.252,0.181
28305900,0.252,0.181
28306800,0.252,0.181
28307700,0.252,0.181
28308600,0.252,0.181
28309500,0.252,0.181
28310400,0.252,0.181
28311300,0.252,0.181
28312200,0.252,0.181
28313100,0.252,0.181
28314000,0.252,0.181
28314900,0.252,0.181
28315800,0.252,0.181
28316700,0.252,0.181
28317600,0.252,0.181
28318500,0.252,0.181
28319400,0.252,0.181
28320300,0.252,0.181
28321200,0.252,0.181
28322100,0.252,0.181
28323000,0.252,0.181
28323900,0.252,0.181
28324800,0.252,0.181
28325700,0.252,0.181
28326600,0.252,0.181
28327500,0.252,0.181
28328400,0.252,0.181
28329300,0.252,0.181
28330200,0.252,0.181
28331100,0.252,0.181
28332000,0.252,0.181
28332900,0.252,0.181
28333800,0.252,0.181
28334700,0.252,0.181
28335600,0.252,0.181
28336500,0.252,0.181
28337400,0.252,0.181
28338300,0.252,0.181
28339200,0.252,0.181
28340100,0.252,0.181
28341000,0.252,0.181
28341900,0.252,0.181
28342800,0.252,0.181
28343700,0.252,0.181
28344600,0.252,0.181
28345500,0.252,0.181
28346400,0.252,0.181
28347300,0.252,0.181
28348200,0.252,0.181
28349100,0.252,0.181
28350000,0.252,0.181
28350900,0.252,0.181
28351800,0.252,0.181
28352700,0.252,0.181
28353600,0.252,0.181
28354500,0.252,0.181
28355400,0.252,0.181
28356300,0.252,0.181
28357200,0.252,0.181
28358100,0.252,0.181
28359000,0.252,0.181
28359900,0.252,0.181
28360800,0.252,0.181
28361700,0.252,0.181
28362600,0.252,0.181
28363500,0.252,0.181
28364400,0.252,0.181
28365300,0.252,0.181
28366200,0.252,0.181
28367100,0.252,0.181
28368000,0.252,0.181
28368900,0.252,0.181
28369800,0.252,0.181
28370700,0.252,0.181
28371600,0.252,0.181
28372500,0.252,0.181
28373400,0.252,0.181
28374300,0.252,0.181
28375200,0.252,0.181
28376100,0.252,0.181
28377000,0.252,0.181
28377900,0.252,0.181
28378800,0.252,0.181
28379700,0.252,0.181
28380600,0.252,0.181
28381500,0.252,0.181
28382400,0.252,0.181
28383300,0.252,0.181
28384200,0.252,0.181
28385100,0.252,0.181
28386000,0.252,0.181
28386900,0.252,0.181
28387800,0.252,0.181
28388700,0.252,0.181
28389600,0.252,0.181
28390500,0.252,0.181
28391400,0.252,0.181
28392300,0.252,0.181
28393200,0.252,0.181
28394100,0.252,0.181
28395000,0.252,0.181
28395900,0.252,0.181
28396800,0.252,0.181
28397700,0.252,0.181
28398600,0.252,0.181
28399500,0.252,0.181
28400400,0.252,0.181
28401300,0.252,0.181
28402200,0.252,0.181
28403100,0.252,0.181
28404000,0.252,0.181
28404900,0.252,0.181
28405800,0.252,0.181
28406700,0.252,0.181
28407600,0.252,0.181
28408500,0.252,0.181
28409400,0.252,0.181
28410300,0.252,0.181
28411200,0.252,0.181
28412100,0.252,0.181
28413000,0.252,0.181
28413900,0.252,0.181
28414800,0.252,0.181
28415700,0.252,0.181
28416600,0.252,0.181
28417500,0.252,0.181
28418400,0.252,0.181
28419300,0.252,0.181
28420200,0.252,0.181
28421100,0.252,0.181
28422000,0.252,0.181
28422900,0.252,0.181
28423800,0.252,0.181
28424700,0.252,0.181
28425600,0.252,0.181
28426500,0.252,0.181
28427400,0.252,0.181
28428300,0.252,0.181
28429200,0.252,0.181
28430100,0.252,0.181
28431000,0.252,0.181
28431900,0.252,0.181
28432800,0.252,0.181
28433700,0.252,0.181
28434600,0.252,0.181
28435500,0.252,0.181
28436400,0.252,0.181
28437300,0.252,0.181
28438200,0.252,0.181
28439100,0.252,0.181
28440000,0.252,0.181
28440900,0.252,0.181
28441800,0.252,0.181
28442700,0.252,0.181
28443600,0.252,0.181
28444500,0.252,0.181
28445400,0.252,0.181
28446300,0.252,0.181
28447200,0.252,0.181
28448100,0.252,0.181
28449000,0.252,0.181
28449900,0.252,0.181
28450800,0.252,0.181
28451700,0.252,0.181
28452600,0.252,0.181
28453500,0.252,0.181
28454400,0.252,0.181
28455300,0.252,0.181
28456200,0.252,0.181
28457100,0.252,0.181
28458000,0.252,0.181
28458900,0.252,0.181
28459800,0.252,0.181
28460700,0.252,0.181
28461600,0.252,0.181
28462500,0.252,0.181
28463400,0.252,0.181
28464300,0.252,0.181
28465200,0.252,0.181
28466100,0.252,0.181
28467000,0.252,0.181
28467900,0.252,0.181
28468800,0.252,0.181
28469700,0.252,0.181
28470600,0.252,0.181
28471500,0.252,0.181
28472400,0.252,0.181
28473300,0.252,0.181
28474200,0.252,0.181
28475100,0.252,0.181
28476000,0.252,0.181
28476900,0.252,0.181
28477800,0.252,0.181
28478700,0.252,0.181
28479600,0.252,0.181
28480500,0.252,0.181
28481400,0.252,0.181
28482300,0.252,0.181
28483200,0.252,0.181
28484100,0.252,0.181
28485000,0.252,0.181
28485900,0.252,0.181
28486800,0.252,0.181
28487700,0.252,0.181
28488600,0.252,0.181
28489500,0.252,0.181
28490400,0.252,0.181
28491300,0.252,0.181
28492200,0.252,0.181
28493100,0.252,0.181
28494000,0.252,0.181
28494900,0.252,0.181
28495800,0.252,0.181
28496700,0.252,0.181
28497600,0.252,0.181
28498500,0.252,0.181
28499400,0.252,0.181
28500300,0.252,0.181
28501200,0.252,0.181
28502100,0.252,0.181
28503000,0.252,0.181
28503900,0.252,0.181
28504800,0.252,0.181
28505700,0.252,0.181
28506600,0.252,0.181
28507500,0.252,0.181
28508400,0.252,0.181
28509300,0.252,0.181
28510200,0.252,0.181
28511100,0.252,0.181
28512000,0.252,0.181
28512900,0.252,0.181
28513800,0.252,0.181
28514700,0.252,0.181
28515600,0.252,0.181
28516500,0.252,0.181
28517400,0.252,0.181
28518300,0.252,0.181
28519200,0.252,0.181
28520100,0.252,0.181
28521000,0.252,0.181
28521900,0.252,0.181
28522800,0.252,0.181
28523700,0.252,0.181
28524600,0.252,0.181
28525500,0.252,0.181
28526400,0.252,0.181
28527300,0.252,0.181
28528200,0.252,0.181
28529100,0.252,0.181
28530000,0.252,0.181
28530900,0.252,0.181
28531800,0.252,0.181
28532700,0.252,0.181
28533600,0.252,0.181
28534500,0.252,0.181
28535400,0.252,0.181
28536300,0.252,0.181
28537200,0.252,0.181
28538100,0.252,0.181
28539000,0.252,0.181
28539900,0.252,0.181
28540800,0.252,0.181
28541700,0.252,0.181
28542600,0.252,0.181
28543500,0.252,0.181
28544400,0.252,0.181
28545300,0.252,0.181
28546200,0.252,0.181
28547100,0.252,0.181
28548000,0.252,0.181
28548900,0.252,0.181
28549800,0.252,0.181
28550700,0.252,0.181
28551600,0.252,0.181
28552500,0.252,0.181
28553400,0.252,0.181
28554300,0.252,0.181
28555200,0.252,0.181
28556100,0.252,0.181
28557000,0.252,0.181
28557900,0.252,0.181
28558800,0.252,0.181
28559700,0.252,0.181
28560600,0.252,0.181
28561500,0.252,0.181
28562400,0.252,0.181
28563300,0.252,0.181
28564200,0.252,0.181
28565100,0.252,0.181
28566000,0.252,0.181
28566900,0.252,0.181
28567800,0.252,0.181
28568700,0.252,0.181
28569600,0.252,0.181
28570500,0.252,0.181
28571400,0.252,0.181
28572300,0.252,0.181
28573200,0.252,0.181
28574100,0.252,0.181
28575000,0.252,0.181
28575900,0.252,0.181
28576800,0.252,0.181
28577700,0.252,0.181
28578600,0.252,0.181
28579500,0.252,0.181
28580400,0.252,0.181
28581300,0.252,0.181
28582200,0.252,0.181
28583100,0.252,0.181
28584000,0.252,0.181
28584900,0.252,0.181
28585800,0.252,0.181
28586700,0.252,0.181
28587600,0.252,0.181
28588500,0.252,0.181
28589400,0.252,0.181
28590300,0.252,0.181
28591200,0.252,0.181
28592100,0.252,0.181
28593000,0.252,0.181
28593900,0.252,0.181
28594800,0.252,0.181
28595700,0.252,0.181
28596600,0.252,0.181
28597500,0.252,0.181
28598400,0.252,0.181
28599300,0.252,0.181
28600200,0.252,0.181
28601100,0.252,0.181
28602000,0.252,0.181
28602900,0.252,0.181
28603800,0.252,0.181
28604700,0.252,0.181
28605600,0.252,0.181
28606500,0.252,0.181
28607400,0.252,0.181
28608300,0.252,0.181
28609200,0.252,0.181
28610100,0.252,0.181
28611000,0.252,0.181
28611900,0.252,0.181
28612800,0.252,0.181
28613700,0.252,0.181
28614600,0.252,0.181
28615500,0.252,0.181
28616400,0.252,0.181
28617300,0.252,0.181
28618200,0.252,0.181
28619100,0.252,0.181
28620000,0.252,0.181
28620900,0.252,0.181
28621800,0.252,0.181
28622700,0.252,0.181
28623600,0.252,0.181
28624500,0.252,0.181
28625400,0.252,0.181
28626300,0.252,0.181
28627200,0.252,0.181
28628100,0.252,0.181
28629000,0.252,0.181
28629900,0.252,0.181
28630800,0.252,0.181
28631700,0.252,0.181
28632600,0.252,0.181
28633500,0.252,0.181
28634400,0.252,0.181
28635300,0.252,0.181
28636200,0.252,0.181
28637100,0.252,0.181
28638000,0.252,0.181
28638900,0.252,0.181
28639800,0.252,0.181
28640700,0.252,0.181
28641600,0.252,0.181
28642500,0.252,0.181
28643400,0.252,0.181
28644300,0.252,0.181
28645200,0.252,0.181
28646100,0.252,0.181
28647000,0.252,0.181
28647900,0.252,0.181
28648800,0.252,0.181
28649700,0.252,0.181
28650600,0.252,0.181
28651500,0.252,0.181
28652400,0.252,0.181
28653300,0.252,0.181
28654200,0.252,0.181
28655100,0.252,0.181
28656000,0.252,0.181
28656900,0.252,0.181
28657800,0.252,0.181
28658700,0.252,0.181
28659600,0.252,0.181
28660500,0.252,0.181
28661400,0.252,0.181
28662300,0.252,0.181
28663200,0.252,0.181
28664100,0.252,0.181
28665000,0.252,0.181
28665900,0.252,0.181
28666800,0.252,0.181
28667700,0.252,0.181
28668600,0.252,0.181
28669500,0.252,0.181
28670400,0.252,0.181
28671300,0.252,0.181
28672200,0.252,0.181
28673100,0.252,0.181
28674000,0.252,0.181
28674900,0.252,0.181
28675800,0.252,0.181
28676700,0.252,0.181
28677600,0.252,0.181
28678500,0.252,0.181
28679400,0.252,0.181
28680300,0.252,0.181
28681200,0.252,0.181
28682100,0.252,0.181
28683000,0.252,0.181
28683900,0.252,0.181
28684800,0.252,0.181
28685700,0.252,0.181
28686600,0.252,0.181
28687500,0.252,0.181
28688400,0.252,0.181
28689300,0.252,0.181
28690200,0.252,0.181
28691100,0.252,0.181
28692000,0.252,0.181
28692900,0.252,0.181
28693800,0.252,0.181
28694700,0.252,0.181
28695600,0.252,0.181
28696500,0.252,0.181
28697400,0.252,0.181
28698300,0.252,0.181
28699200,0.252,0.181
28700100,0.252,0.181
28701000,0.252,0.181
28701900,0.252,0.181
28702800,0.252,0.181
28703700,0.252,0.181
28704600,0.252,0.181
28705500,0.252,0.181
28706400,0.252,0.181
28707300,0.252,0.181
28708200,0.252,0.181
28709100,0.252,0.181
28710000,0.252,0.181
28710900,0.252,0.181
28711800,0.252,0.181
28712700,0.252,0.181
28713600,0.252,0.181
28714500,0.252,0.181
28715400,0.252,0.181
28716300,0.252,0.181
28717200,0.252,0.181
28718100,0.252,0.181
28719000,0.252,0.181
28719900,0.252,0.181
28720800,0.252,0.181
28721700,0.252,0.181
28722600,0.252,0.181
28723500,0.252,0.181
28724400,0.252,0.181
28725300,0.252,0.181
28726200,0.252,0.181
28727100,0.252,0.181
28728000,0.252,0.181
28728900,0.252,0.181
28729800,0.252,0.181
28730700,0.252,0.181
28731600,0.252,0.181
28732500,0.252,0.181
28733400,0.252,0.181
28734300,0.252,0.181
28735200,0.252,0.181
28736100,0.252,0.181
28737000,0.252,0.181
28737900,0.252,0.181
28738800,0.252,0.181
28739700,0.252,0.181
28740600,0.252,0.181
28741500,0.252,0.181
28742400,0.252,0.181
28743300,0.252,0.181
28744200,0.252,0.181
28745100,0.252,0.181
28746000,0.252,0.181
28746900,0.252,0.181
28747800,0.252,0.181
28748700,0.252,0.181
28749600,0.252,0.181
28750500,0.252,0.181
28751400,0.252,0.181
28752300,0.252,0.181
28753200,0.252,0.181
28754100,0.252,0.181
28755000,0.252,0.181
28755900,0.252,0.181
28756800,0.252,0.181
28757700,0.252,0.181
28758600,0.252,0.181
28759500,0.252,0.181
28760400,0.252,0.181
28761300,0.252,0.181
28762200,0.252,0.181
28763100,0.252,0.181
28764000,0.252,0.181
28764900,0.252,0.181
28765800,0.252,0.181
28766700,0.252,0.181
28767600,0.252,0.181
28768500,0.252,0.181
28769400,0.252,0.181
28770300,0.252,0.181
28771200,0.252,0.181
28772100,0.252,0.181
28773000,0.252,0.181
28773900,0.252,0.181
28774800,0.252,0.181
28775700,0.252,0.181
28776600,0.252,0.181
28777500,0.252,0.181
28778400,0.252,0.181
28779300,0.252,0.181
28780200,0.252,0.181
28781100,0.252,0.181
28782000,0.252,0.181
28782900,0.252,0.181
28783800,0.252,0.181
28784700,0.252,0.181
28785600,0.252,0.181
28786500,0.252,0.181
28787400,0.252,0.181
28788300,0.252,0.181
28789200,0.252,0.181
28790100,0.252,0.181
28791000,0.252,0.181
28791900,0.252,0.181
28792800,0.252,0.181
28793700,0.252,0.181
28794600,0.252,0.181
28795500,0.252,0.181
28796400,0.252,0.181
28797300,0.252,0.181
28798200,0.252,0.181
28799100,0.252,0.181
28800000,0.252,0.181
28800900,0.252,0.181
28801800,0.252,0.181
28802700,0.252,0.181
28803600,0.252,0.181
28804500,0.252,0.181
28805400,0.252,0.181
28806300,0.252,0.181
28807200,0.252,0.181
28808100,0.252,0.181
28809000,0.252,0.181
28809900,0.252,0.181
28810800,0.252,0.181
28811700,0.252,0.181
28812600,0.252,0.181
28813500,0.252,0.181
28814400,0.252,0.181
28815300,0.252,0.181
28816200,0.252,0.181
28817100,0.252,0.181
28818000,0.252,0.181
28818900,0.252,0.181
28819800,0.252,0.181
28820700,0.252,0.181
28821600,0.252,0.181
28822500,0.252,0.181
28823400,0.252,0.181
28824300,0.252,0.181
28825200,0.252,0.181
28826100,0.252,0.181
28827000,0.252,0.181
28827900,0.252,0.181
28828800,0.252,0.181
28829700,0.252,0.181
28830600,0.252,0.181
28831500,0.252,0.181
28832400,0.252,0.181
28833300,0.252,0.181
28834200,0.252,0.181
28835100,0.252,0.181
28836000,0.252,0.181
28836900,0.252,0.181
28837800,0.252,0.181
28838700,0.252,0.181
28839600,0.252,0.181
28840500,0.252,0.181
28841400,0.252,0.181
28842300,0.252,0.181
28843200,0.252,0.181
28844100,0.252,0.181
28845000,0.252,0.181
28845900,0.252,0.181
28846800,0.252,0.181
28847700,0.252,0.181
28848600,0.252,0.181
28849500,0.252,0.181
28850400,0.252,0.181
28851300,0.252,0.181
28852200,0.252,0.181
