time,LowerSetp[1],UpperSetp[1],UpperCO2[1]
26124600,294.15,299.15,1000
26124900,294.15,299.15,1000
26125200,294.15,299.15,1000
26125500,294.15,299.15,1000
26125800,294.15,299.15,1000
26126100,294.15,299.15,1000
26126400,294.15,299.15,1000
26126700,294.15,299.15,1000
26127000,294.15,299.15,1000
26127300,294.15,299.15,1000
26127600,294.15,299.15,1000
26127900,294.15,299.15,1000
26128200,294.15,299.15,1000
26128500,294.15,299.15,1000
26128800,294.15,299.15,1000
26129100,294.15,299.15,1000
26129400,294.15,299.15,1000
26129700,294.15,299.15,1000
26130000,294.15,299.15,1000
26130300,294.15,299.15,1000
26130600,294.15,299.15,1000
26130900,294.15,299.15,1000
26131200,294.15,299.15,1000
26131500,294.15,299.15,1000
26131800,294.15,299.15,1000
26132100,294.15,299.15,1000
26132400,294.15,299.15,1000
26132700,294.15,299.15,1000
26133000,294.15,299.15,1000
26133300,294.15,299.15,1000
26133600,294.15,299.15,1000
26133900,294.15,299.15,1000
26134200,294.15,299.15,1000
26134500,294.15,299.15,1000
26134800,294.15,299.15,1000
26135100,294.15,299.15,1000
26135400,294.15,299.15,1000
26135700,294.15,299.15,1000
26136000,294.15,299.15,1000
26136300,294.15,299.15,1000
26136600,294.15,299.15,1000
26136900,294.15,299.15,1000
26137200,294.15,299.15,1000
26137500,294.15,299.15,1000
26137800,294.15,299.15,1000
26138100,294.15,299.15,1000
26138400,294.15,299.15,1000
26138700,294.15,299.15,1000
26139000,294.15,299.15,1000
26139300,294.15,299.15,1000
26139600,294.15,299.15,1000
26139900,294.15,299.15,1000
26140200,294.15,299.15,1000
26140500,294.15,299.15,1000
26140800,294.15,299.15,1000
26141100,294.15,299.15,1000
26141400,294.15,299.15,1000
26141700,294.15,299.15,1000
26142000,294.15,299.15,1000
26142300,294.15,299.15,1000
26142600,294.15,299.15,1000
26142900,294.15,299.15,1000
26143200,294.15,299.15,1000
26143500,294.15,299.15,1000
26143800,294.15,299.15,1000
26144100,294.15,299.15,1000
26144400,294.15,299.15,1000
26144700,294.15,299.15,1000
26145000,294.15,299.15,1000
26145300,294.15,299.15,1000
26145600,294.15,299.15,1000
26145900,294.15,299.15,1000
26146200,294.15,299.15,1000
26146500,294.15,299.15,1000
26146800,294.15,299.15,1000
26147100,294.15,299.15,1000
26147400,294.15,299.15,1000
26147700,294.15,299.15,1000
26148000,294.15,299.15,1000
26148300,294.15,299.15,1000
26148600,294.15,299.15,1000
26148900,294.15,299.15,1000
26149200,294.15,299.15,1000
26149500,294.15,299.15,1000
26149800,294.15,299.15,1000
26150100,294.15,299.15,1000
26150400,294.15,299.15,1000
26150700,294.15,299.15,1000
26151000,294.15,299.15,1000
26151300,294.15,299.15,1000
26151600,294.15,299.15,1000
26151900,294.15,299.15,1000
26152200,294.15,299.15,1000
26152500,294.15,299.15,1000
26152800,294.15,299.15,1000
26153100,294.15,299.15,1000
26153400,294.15,299.15,1000
26153700,294.15,299.15,1000
26154000,294.15,299.15,1000
26154300,294.15,299.15,1000
26154600,294.15,299.15,1000
26154900,294.15,299.15,1000
26155200,294.15,299.15,1000
26155500,294.15,299.15,1000
26155800,294.15,299.15,1000
26156100,294.15,299.15,1000
26156400,294.15,299.15,1000
26156700,294.15,299.15,1000
26157000,294.15,299.15,1000
26157300,294.15,299.15,1000
26157600,294.15,299.15,1000
26157900,294.15,299.15,1000
26158200,294.15,299.15,1000
26158500,294.15,299.15,1000
26158800,294.15,299.15,1000
26159100,294.15,299.15,1000
26159400,294.15,299.15,1000
26159700,294.15,299.15,1000
26160000,294.15,299.15,1000
26160300,294.15,299.15,1000
26160600,294.15,299.15,1000
26160900,294.15,299.15,1000
26161200,294.15,299.15,1000
26161500,288.15,299.15,1000
26161800,288.15,299.15,1000
26162100,288.15,299.15,1000
26162400,288.15,299.15,1000
26162700,288.15,299.15,1000
26163000,288.15,299.15,1000
26163300,288.15,299.15,1000
26163600,288.15,299.15,1000
26163900,288.15,299.15,1000
26164200,288.15,299.15,1000
26164500,288.15,299.15,1000
26164800,288.15,299.15,1000
26165100,288.15,299.15,1000
26165400,288.15,299.15,1000
26165700,288.15,299.15,1000
26166000,288.15,299.15,1000
26166300,288.15,299.15,1000
26166600,288.15,299.15,1000
26166900,288.15,299.15,1000
26167200,288.15,299.15,1000
26167500,288.15,299.15,1000
26167800,288.15,299.15,1000
26168100,288.15,299.15,1000
26168400,288.15,299.15,1000
26168700,288.15,299.15,1000
26169000,288.15,299.15,1000
26169300,288.15,299.15,1000
26169600,288.15,299.15,1000
26169900,288.15,299.15,1000
26170200,288.15,299.15,1000
26170500,288.15,299.15,1000
26170800,288.15,299.15,1000
26171100,288.15,299.15,1000
26171400,288.15,299.15,1000
26171700,288.15,299.15,1000
26172000,288.15,299.15,1000
26172300,288.15,299.15,1000
26172600,288.15,299.15,1000
26172900,288.15,299.15,1000
26173200,288.15,299.15,1000
26173500,288.15,299.15,1000
26173800,288.15,299.15,1000
26174100,288.15,299.15,1000
26174400,288.15,299.15,1000
26174700,288.15,299.15,1000
26175000,288.15,299.15,1000
26175300,288.15,299.15,1000
26175600,288.15,299.15,1000
26175900,288.15,299.15,1000
26176200,288.15,299.15,1000
26176500,288.15,299.15,1000
26176800,288.15,299.15,1000
26177100,288.15,299.15,1000
26177400,288.15,299.15,1000
26177700,288.15,299.15,1000
26178000,288.15,299.15,1000
26178300,288.15,299.15,1000
26178600,288.15,299.15,1000
26178900,288.15,299.15,1000
26179200,288.15,299.15,1000
26179500,288.15,299.15,1000
26179800,288.15,299.15,1000
26180100,288.15,299.15,1000
26180400,288.15,299.15,1000
26180700,288.15,299.15,1000
26181000,288.15,299.15,1000
26181300,288.15,299.15,1000
26181600,288.15,299.15,1000
26181900,288.15,299.15,1000
26182200,288.15,299.15,1000
26182500,288.15,299.15,1000
26182800,288.15,299.15,1000
26183100,288.15,299.15,1000
26183400,288.15,299.15,1000
26183700,288.15,299.15,1000
26184000,288.15,299.15,1000
26184300,288.15,299.15,1000
26184600,288.15,299.15,1000
26184900,288.15,299.15,1000
26185200,288.15,299.15,1000
26185500,288.15,299.15,1000
26185800,288.15,299.15,1000
26186100,288.15,299.15,1000
26186400,288.15,299.15,1000
26186700,288.15,299.15,1000
26187000,288.15,299.15,1000
26187300,288.15,299.15,1000
26187600,288.15,299.15,1000
26187900,288.15,299.15,1000
26188200,288.15,299.15,1000
26188500,288.15,299.15,1000
26188800,288.15,299.15,1000
26189100,288.15,299.15,1000
26189400,288.15,299.15,1000
26189700,288.15,299.15,1000
26190000,288.15,299.15,1000
26190300,288.15,299.15,1000
26190600,288.15,299.15,1000
26190900,288.15,299.15,1000
26191200,288.15,299.15,1000
26191500,288.15,299.15,1000
26191800,288.15,299.15,1000
26192100,288.15,299.15,1000
26192400,288.15,299.15,1000
26192700,288.15,299.15,1000
26193000,288.15,299.15,1000
26193300,288.15,299.15,1000
26193600,288.15,299.15,1000
26193900,288.15,299.15,1000
26194200,288.15,299.15,1000
26194500,288.15,299.15,1000
26194800,288.15,299.15,1000
26195100,288.15,299.15,1000
26195400,288.15,299.15,1000
26195700,288.15,299.15,1000
26196000,288.15,299.15,1000
26196300,288.15,299.15,1000
26196600,288.15,299.15,1000
26196900,288.15,299.15,1000
26197200,288.15,299.15,1000
26197500,288.15,299.15,1000
26197800,288.15,299.15,1000
26198100,288.15,299.15,1000
26198400,288.15,299.15,1000
26198700,288.15,299.15,1000
26199000,288.15,299.15,1000
26199300,288.15,299.15,1000
26199600,288.15,299.15,1000
26199900,288.15,299.15,1000
26200200,288.15,299.15,1000
26200500,288.15,299.15,1000
26200800,288.15,299.15,1000
26201100,288.15,299.15,1000
26201400,288.15,299.15,1000
26201700,288.15,299.15,1000
26202000,288.15,299.15,1000
26202300,288.15,299.15,1000
26202600,288.15,299.15,1000
26202900,288.15,299.15,1000
26203200,288.15,299.15,1000
26203500,288.15,299.15,1000
26203800,288.15,299.15,1000
26204100,288.15,299.15,1000
26204400,288.15,299.15,1000
26204700,294.15,299.15,1000
26205000,294.15,299.15,1000
26205300,294.15,299.15,1000
26205600,294.15,299.15,1000
26205900,294.15,299.15,1000
26206200,294.15,299.15,1000
26206500,294.15,299.15,1000
26206800,294.15,299.15,1000
26207100,294.15,299.15,1000
26207400,294.15,299.15,1000
26207700,294.15,299.15,1000
26208000,294.15,299.15,1000
26208300,294.15,299.15,1000
26208600,294.15,299.15,1000
26208900,294.15,299.15,1000
26209200,294.15,299.15,1000
26209500,294.15,299.15,1000
26209800,294.15,299.15,1000
26210100,294.15,299.15,1000
26210400,294.15,299.15,1000
26210700,294.15,299.15,1000
26211000,294.15,299.15,1000
26211300,294.15,299.15,1000
26211600,294.15,299.15,1000
26211900,294.15,299.15,1000
26212200,294.15,299.15,1000
26212500,294.15,299.15,1000
26212800,294.15,299.15,1000
26213100,294.15,299.15,1000
26213400,294.15,299.15,1000
26213700,294.15,299.15,1000
26214000,294.15,299.15,1000
26214300,294.15,299.15,1000
26214600,294.15,299.15,1000
26214900,294.15,299.15,1000
26215200,294.15,299.15,1000
26215500,294.15,299.15,1000
26215800,294.15,299.15,1000
26216100,294.15,299.15,1000
26216400,294.15,299.15,1000
26216700,294.15,299.15,1000
26217000,294.15,299.15,1000
26217300,294.15,299.15,1000
26217600,294.15,299.15,1000
26217900,294.15,299.15,1000
26218200,294.15,299.15,1000
26218500,294.15,299.15,1000
26218800,294.15,299.15,1000
26219100,294.15,299.15,1000
26219400,294.15,299.15,1000
26219700,294.15,299.15,1000
26220000,294.15,299.15,1000
26220300,294.15,299.15,1000
26220600,294.15,299.15,1000
26220900,294.15,299.15,1000
26221200,294.15,299.15,1000
26221500,294.15,299.15,1000
26221800,294.15,299.15,1000
26222100,294.15,299.15,1000
26222400,294.15,299.15,1000
26222700,294.15,299.15,1000
26223000,294.15,299.15,1000
26223300,294.15,299.15,1000
26223600,294.15,299.15,1000
26223900,294.15,299.15,1000
26224200,294.15,299.15,1000
26224500,294.15,299.15,1000
26224800,294.15,299.15,1000
26225100,294.15,299.15,1000
26225400,294.15,299.15,1000
26225700,294.15,299.15,1000
26226000,294.15,299.15,1000
26226300,294.15,299.15,1000
26226600,294.15,299.15,1000
26226900,294.15,299.15,1000
26227200,294.15,299.15,1000
26227500,294.15,299.15,1000
26227800,294.15,299.15,1000
26228100,294.15,299.15,1000
26228400,294.15,299.15,1000
26228700,294.15,299.15,1000
26229000,294.15,299.15,1000
26229300,294.15,299.15,1000
26229600,294.15,299.15,1000
26229900,294.15,299.15,1000
26230200,294.15,299.15,1000
26230500,294.15,299.15,1000
26230800,294.15,299.15,1000
26231100,294.15,299.15,1000
26231400,294.15,299.15,1000
26231700,294.15,299.15,1000
26232000,294.15,299.15,1000
26232300,294.15,299.15,1000
26232600,294.15,299.15,1000
26232900,294.15,299.15,1000
26233200,294.15,299.15,1000
26233500,294.15,299.15,1000
26233800,294.15,299.15,1000
26234100,294.15,299.15,1000
26234400,294.15,299.15,1000
26234700,294.15,299.15,1000
26235000,294.15,299.15,1000
26235300,294.15,299.15,1000
26235600,294.15,299.15,1000
26235900,294.15,299.15,1000
26236200,294.15,299.15,1000
26236500,294.15,299.15,1000
26236800,294.15,299.15,1000
26237100,294.15,299.15,1000
26237400,294.15,299.15,1000
26237700,294.15,299.15,1000
26238000,294.15,299.15,1000
26238300,294.15,299.15,1000
26238600,294.15,299.15,1000
26238900,294.15,299.15,1000
26239200,294.15,299.15,1000
26239500,294.15,299.15,1000
26239800,294.15,299.15,1000
26240100,294.15,299.15,1000
26240400,294.15,299.15,1000
26240700,294.15,299.15,1000
26241000,294.15,299.15,1000
26241300,294.15,299.15,1000
26241600,294.15,299.15,1000
26241900,294.15,299.15,1000
26242200,294.15,299.15,1000
26242500,294.15,299.15,1000
26242800,294.15,299.15,1000
26243100,294.15,299.15,1000
26243400,294.15,299.15,1000
26243700,294.15,299.15,1000
26244000,294.15,299.15,1000
26244300,294.15,299.15,1000
26244600,294.15,299.15,1000
26244900,294.15,299.15,1000
26245200,294.15,299.15,1000
26245500,294.15,299.15,1000
26245800,294.15,299.15,1000
26246100,294.15,299.15,1000
26246400,294.15,299.15,1000
26246700,294.15,299.15,1000
26247000,294.15,299.15,1000
26247300,294.15,299.15,1000
26247600,294.15,299.15,1000
26247900,288.15,299.15,1000
26248200,288.15,299.15,1000
26248500,288.15,299.15,1000
26248800,288.15,299.15,1000
26249100,288.15,299.15,1000
26249400,288.15,299.15,1000
26249700,288.15,299.15,1000
26250000,288.15,299.15,1000
26250300,288.15,299.15,1000
26250600,288.15,299.15,1000
26250900,288.15,299.15,1000
26251200,288.15,299.15,1000
26251500,288.15,299.15,1000
26251800,288.15,299.15,1000
26252100,288.15,299.15,1000
26252400,288.15,299.15,1000
26252700,288.15,299.15,1000
26253000,288.15,299.15,1000
26253300,288.15,299.15,1000
26253600,288.15,299.15,1000
26253900,288.15,299.15,1000
26254200,288.15,299.15,1000
26254500,288.15,299.15,1000
26254800,288.15,299.15,1000
26255100,288.15,299.15,1000
26255400,288.15,299.15,1000
26255700,288.15,299.15,1000
26256000,288.15,299.15,1000
26256300,288.15,299.15,1000
26256600,288.15,299.15,1000
26256900,288.15,299.15,1000
26257200,288.15,299.15,1000
26257500,288.15,299.15,1000
26257800,288.15,299.15,1000
26258100,288.15,299.15,1000
26258400,288.15,299.15,1000
26258700,288.15,299.15,1000
26259000,288.15,299.15,1000
26259300,288.15,299.15,1000
26259600,288.15,299.15,1000
26259900,288.15,299.15,1000
26260200,288.15,299.15,1000
26260500,288.15,299.15,1000
26260800,288.15,299.15,1000
26261100,288.15,299.15,1000
26261400,288.15,299.15,1000
26261700,288.15,299.15,1000
26262000,288.15,299.15,1000
26262300,288.15,299.15,1000
26262600,288.15,299.15,1000
26262900,288.15,299.15,1000
26263200,288.15,299.15,1000
26263500,288.15,299.15,1000
26263800,288.15,299.15,1000
26264100,288.15,299.15,1000
26264400,288.15,299.15,1000
26264700,288.15,299.15,1000
26265000,288.15,299.15,1000
26265300,288.15,299.15,1000
26265600,288.15,299.15,1000
26265900,288.15,299.15,1000
26266200,288.15,299.15,1000
26266500,288.15,299.15,1000
26266800,288.15,299.15,1000
26267100,288.15,299.15,1000
26267400,288.15,299.15,1000
26267700,288.15,299.15,1000
26268000,288.15,299.15,1000
26268300,288.15,299.15,1000
26268600,288.15,299.15,1000
26268900,288.15,299.15,1000
26269200,288.15,299.15,1000
26269500,288.15,299.15,1000
26269800,288.15,299.15,1000
26270100,288.15,299.15,1000
26270400,288.15,299.15,1000
26270700,288.15,299.15,1000
26271000,288.15,299.15,1000
26271300,288.15,299.15,1000
26271600,288.15,299.15,1000
26271900,288.15,299.15,1000
26272200,288.15,299.15,1000
26272500,288.15,299.15,1000
26272800,288.15,299.15,1000
26273100,288.15,299.15,1000
26273400,288.15,299.15,1000
26273700,288.15,299.15,1000
26274000,288.15,299.15,1000
26274300,288.15,299.15,1000
26274600,288.15,299.15,1000
26274900,288.15,299.15,1000
26275200,288.15,299.15,1000
26275500,288.15,299.15,1000
26275800,288.15,299.15,1000
26276100,288.15,299.15,1000
26276400,288.15,299.15,1000
26276700,288.15,299.15,1000
26277000,288.15,299.15,1000
26277300,288.15,299.15,1000
26277600,288.15,299.15,1000
26277900,288.15,299.15,1000
26278200,288.15,299.15,1000
26278500,288.15,299.15,1000
26278800,288.15,299.15,1000
26279100,288.15,299.15,1000
26279400,288.15,299.15,1000
26279700,288.15,299.15,1000
26280000,288.15,299.15,1000
26280300,288.15,299.15,1000
26280600,288.15,299.15,1000
26280900,288.15,299.15,1000
26281200,288.15,299.15,1000
26281500,288.15,299.15,1000
26281800,288.15,299.15,1000
26282100,288.15,299.15,1000
26282400,288.15,299.15,1000
26282700,288.15,299.15,1000
26283000,288.15,299.15,1000
26283300,288.15,299.15,1000
26283600,288.15,299.15,1000
26283900,288.15,299.15,1000
26284200,288.15,299.15,1000
26284500,288.15,299.15,1000
26284800,288.15,299.15,1000
26285100,288.15,299.15,1000
26285400,288.15,299.15,1000
26285700,288.15,299.15,1000
26286000,288.15,299.15,1000
26286300,288.15,299.15,1000
26286600,288.15,299.15,1000
26286900,288.15,299.15,1000
26287200,288.15,299.15,1000
26287500,288.15,299.15,1000
26287800,288.15,299.15,1000
26288100,288.15,299.15,1000
26288400,288.15,299.15,1000
26288700,288.15,299.15,1000
26289000,288.15,299.15,1000
26289300,288.15,299.15,1000
26289600,288.15,299.15,1000
26289900,288.15,299.15,1000
26290200,288.15,299.15,1000
26290500,288.15,299.15,1000
26290800,288.15,299.15,1000
26291100,294.15,299.15,1000
26291400,294.15,299.15,1000
26291700,294.15,299.15,1000
26292000,294.15,299.15,1000
26292300,294.15,299.15,1000
26292600,294.15,299.15,1000
26292900,294.15,299.15,1000
26293200,294.15,299.15,1000
26293500,294.15,299.15,1000
26293800,294.15,299.15,1000
26294100,294.15,299.15,1000
26294400,294.15,299.15,1000
26294700,294.15,299.15,1000
26295000,294.15,299.15,1000
26295300,294.15,299.15,1000
26295600,294.15,299.15,1000
26295900,294.15,299.15,1000
26296200,294.15,299.15,1000
26296500,294.15,299.15,1000
26296800,294.15,299.15,1000
26297100,294.15,299.15,1000
26297400,294.15,299.15,1000
26297700,294.15,299.15,1000
26298000,294.15,299.15,1000
26298300,294.15,299.15,1000
26298600,294.15,299.15,1000
26298900,294.15,299.15,1000
26299200,294.15,299.15,1000
26299500,294.15,299.15,1000
26299800,294.15,299.15,1000
26300100,294.15,299.15,1000
26300400,294.15,299.15,1000
26300700,294.15,299.15,1000
26301000,294.15,299.15,1000
26301300,294.15,299.15,1000
26301600,294.15,299.15,1000
26301900,294.15,299.15,1000
26302200,294.15,299.15,1000
26302500,294.15,299.15,1000
26302800,294.15,299.15,1000
26303100,294.15,299.15,1000
26303400,294.15,299.15,1000
26303700,294.15,299.15,1000
26304000,294.15,299.15,1000
26304300,294.15,299.15,1000
26304600,294.15,299.15,1000
26304900,294.15,299.15,1000
26305200,294.15,299.15,1000
26305500,294.15,299.15,1000
26305800,294.15,299.15,1000
26306100,294.15,299.15,1000
26306400,294.15,299.15,1000
26306700,294.15,299.15,1000
26307000,294.15,299.15,1000
26307300,294.15,299.15,1000
26307600,294.15,299.15,1000
26307900,294.15,299.15,1000
26308200,294.15,299.15,1000
26308500,294.15,299.15,1000
26308800,294.15,299.15,1000
26309100,294.15,299.15,1000
26309400,294.15,299.15,1000
26309700,294.15,299.15,1000
26310000,294.15,299.15,1000
26310300,294.15,299.15,1000
26310600,294.15,299.15,1000
26310900,294.15,299.15,1000
26311200,294.15,299.15,1000
26311500,294.15,299.15,1000
26311800,294.15,299.15,1000
26312100,294.15,299.15,1000
26312400,294.15,299.15,1000
26312700,294.15,299.15,1000
26313000,294.15,299.15,1000
26313300,294.15,299.15,1000
26313600,294.15,299.15,1000
26313900,294.15,299.15,1000
26314200,294.15,299.15,1000
26314500,294.15,299.15,1000
26314800,294.15,299.15,1000
26315100,294.15,299.15,1000
26315400,294.15,299.15,1000
26315700,294.15,299.15,1000
26316000,294.15,299.15,1000
26316300,294.15,299.15,1000
26316600,294.15,299.15,1000
26316900,294.15,299.15,1000
26317200,294.15,299.15,1000
26317500,294.15,299.15,1000
26317800,294.15,299.15,1000
26318100,294.15,299.15,1000
26318400,294.15,299.15,1000
26318700,294.15,299.15,1000
26319000,294.15,299.15,1000
26319300,294.15,299.15,1000
26319600,294.15,299.15,1000
26319900,294.15,299.15,1000
26320200,294.15,299.15,1000
26320500,294.15,299.15,1000
26320800,294.15,299.15,1000
26321100,294.15,299.15,1000
26321400,294.15,299.15,1000
26321700,294.15,299.15,1000
26322000,294.15,299.15,1000
26322300,294.15,299.15,1000
26322600,294.15,299.15,1000
26322900,294.15,299.15,1000
26323200,294.15,299.15,1000
26323500,294.15,299.15,1000
26323800,294.15,299.15,1000
26324100,294.15,299.15,1000
26324400,294.15,299.15,1000
26324700,294.15,299.15,1000
26325000,294.15,299.15,1000
26325300,294.15,299.15,1000
26325600,294.15,299.15,1000
26325900,294.15,299.15,1000
26326200,294.15,299.15,1000
26326500,294.15,299.15,1000
26326800,294.15,299.15,1000
26327100,294.15,299.15,1000
26327400,294.15,299.15,1000
26327700,294.15,299.15,1000
26328000,294.15,299.15,1000
26328300,294.15,299.15,1000
26328600,294.15,299.15,1000
26328900,294.15,299.15,1000
26329200,294.15,299.15,1000
26329500,294.15,299.15,1000
26329800,294.15,299.15,1000
26330100,294.15,299.15,1000
26330400,294.15,299.15,1000
26330700,294.15,299.15,1000
26331000,294.15,299.15,1000
26331300,294.15,299.15,1000
26331600,294.15,299.15,1000
26331900,294.15,299.15,1000
26332200,294.15,299.15,1000
26332500,294.15,299.15,1000
26332800,294.15,299.15,1000
26333100,294.15,299.15,1000
26333400,294.15,299.15,1000
26333700,294.15,299.15,1000
26334000,294.15,299.15,1000
26334300,288.15,299.15,1000
26334600,288.15,299.15,1000
26334900,288.15,299.15,1000
26335200,288.15,299.15,1000
26335500,288.15,299.15,1000
26335800,288.15,299.15,1000
26336100,288.15,299.15,1000
26336400,288.15,299.15,1000
26336700,288.15,299.15,1000
26337000,288.15,299.15,1000
26337300,288.15,299.15,1000
26337600,288.15,299.15,1000
26337900,288.15,299.15,1000
26338200,288.15,299.15,1000
26338500,288.15,299.15,1000
26338800,288.15,299.15,1000
26339100,288.15,299.15,1000
26339400,288.15,299.15,1000
26339700,288.15,299.15,1000
26340000,288.15,299.15,1000
26340300,288.15,299.15,1000
26340600,288.15,299.15,1000
26340900,288.15,299.15,1000
26341200,288.15,299.15,1000
26341500,288.15,299.15,1000
26341800,288.15,299.15,1000
26342100,288.15,299.15,1000
26342400,288.15,299.15,1000
26342700,288.15,299.15,1000
26343000,288.15,299.15,1000
26343300,288.15,299.15,1000
26343600,288.15,299.15,1000
26343900,288.15,299.15,1000
26344200,288.15,299.15,1000
26344500,288.15,299.15,1000
26344800,288.15,299.15,1000
26345100,288.15,299.15,1000
26345400,288.15,299.15,1000
26345700,288.15,299.15,1000
26346000,288.15,299.15,1000
26346300,288.15,299.15,1000
26346600,288.15,299.15,1000
26346900,288.15,299.15,1000
26347200,288.15,299.15,1000
26347500,288.15,299.15,1000
26347800,288.15,299.15,1000
26348100,288.15,299.15,1000
26348400,288.15,299.15,1000
26348700,288.15,299.15,1000
26349000,288.15,299.15,1000
26349300,288.15,299.15,1000
26349600,288.15,299.15,1000
26349900,288.15,299.15,1000
26350200,288.15,299.15,1000
26350500,288.15,299.15,1000
26350800,288.15,299.15,1000
26351100,288.15,299.15,1000
26351400,288.15,299.15,1000
26351700,288.15,299.15,1000
26352000,288.15,299.15,1000
26352300,288.15,299.15,1000
26352600,288.15,299.15,1000
26352900,288.15,299.15,1000
26353200,288.15,299.15,1000
26353500,288.15,299.15,1000
26353800,288.15,299.15,1000
26354100,288.15,299.15,1000
26354400,288.15,299.15,1000
26354700,288.15,299.15,1000
26355000,288.15,299.15,1000
26355300,288.15,299.15,1000
26355600,288.15,299.15,1000
26355900,288.15,299.15,1000
26356200,288.15,299.15,1000
26356500,288.15,299.15,1000
26356800,288.15,299.15,1000
26357100,288.15,299.15,1000
26357400,288.15,299.15,1000
26357700,288.15,299.15,1000
26358000,288.15,299.15,1000
26358300,288.15,299.15,1000
26358600,288.15,299.15,1000
26358900,288.15,299.15,1000
26359200,288.15,299.15,1000
26359500,288.15,299.15,1000
26359800,288.15,299.15,1000
26360100,288.15,299.15,1000
26360400,288.15,299.15,1000
26360700,288.15,299.15,1000
26361000,288.15,299.15,1000
26361300,288.15,299.15,1000
26361600,288.15,299.15,1000
26361900,288.15,299.15,1000
26362200,288.15,299.15,1000
26362500,288.15,299.15,1000
26362800,288.15,299.15,1000
26363100,288.15,299.15,1000
26363400,288.15,299.15,1000
26363700,288.15,299.15,1000
26364000,288.15,299.15,1000
26364300,288.15,299.15,1000
26364600,288.15,299.15,1000
26364900,288.15,299.15,1000
26365200,288.15,299.15,1000
26365500,288.15,299.15,1000
26365800,288.15,299.15,1000
26366100,288.15,299.15,1000
26366400,288.15,299.15,1000
26366700,288.15,299.15,1000
26367000,288.15,299.15,1000
26367300,288.15,299.15,1000
26367600,288.15,299.15,1000
26367900,288.15,299.15,1000
26368200,288.15,299.15,1000
26368500,288.15,299.15,1000
26368800,288.15,299.15,1000
26369100,288.15,299.15,1000
26369400,288.15,299.15,1000
26369700,288.15,299.15,1000
26370000,288.15,299.15,1000
26370300,288.15,299.15,1000
26370600,288.15,299.15,1000
26370900,288.15,299.15,1000
26371200,288.15,299.15,1000
26371500,288.15,299.15,1000
26371800,288.15,299.15,1000
26372100,288.15,299.15,1000
26372400,288.15,299.15,1000
26372700,288.15,299.15,1000
26373000,288.15,299.15,1000
26373300,288.15,299.15,1000
26373600,288.15,299.15,1000
26373900,288.15,299.15,1000
26374200,288.15,299.15,1000
26374500,288.15,299.15,1000
26374800,288.15,299.15,1000
26375100,288.15,299.15,1000
26375400,288.15,299.15,1000
26375700,288.15,299.15,1000
26376000,288.15,299.15,1000
26376300,288.15,299.15,1000
26376600,288.15,299.15,1000
26376900,288.15,299.15,1000
26377200,288.15,299.15,1000
26377500,294.15,299.15,1000
26377800,294.15,299.15,1000
26378100,294.15,299.15,1000
26378400,294.15,299.15,1000
26378700,294.15,299.15,1000
26379000,294.15,299.15,1000
26379300,294.15,299.15,1000
26379600,294.15,299.15,1000
26379900,294.15,299.15,1000
26380200,294.15,299.15,1000
26380500,294.15,299.15,1000
26380800,294.15,299.15,1000
26381100,294.15,299.15,1000
26381400,294.15,299.15,1000
26381700,294.15,299.15,1000
26382000,294.15,299.15,1000
26382300,294.15,299.15,1000
26382600,294.15,299.15,1000
26382900,294.15,299.15,1000
26383200,294.15,299.15,1000
26383500,294.15,299.15,1000
26383800,294.15,299.15,1000
26384100,294.15,299.15,1000
26384400,294.15,299.15,1000
26384700,294.15,299.15,1000
26385000,294.15,299.15,1000
26385300,294.15,299.15,1000
26385600,294.15,299.15,1000
26385900,294.15,299.15,1000
26386200,294.15,299.15,1000
26386500,294.15,299.15,1000
26386800,294.15,299.15,1000
26387100,294.15,299.15,1000
26387400,294.15,299.15,1000
26387700,294.15,299.15,1000
26388000,294.15,299.15,1000
26388300,294.15,299.15,1000
26388600,294.15,299.15,1000
26388900,294.15,299.15,1000
26389200,294.15,299.15,1000
26389500,294.15,299.15,1000
26389800,294.15,299.15,1000
26390100,294.15,299.15,1000
26390400,294.15,299.15,1000
26390700,294.15,299.15,1000
26391000,294.15,299.15,1000
26391300,294.15,299.15,1000
26391600,294.15,299.15,1000
26391900,294.15,299.15,1000
26392200,294.15,299.15,1000
26392500,294.15,299.15,1000
26392800,294.15,299.15,1000
26393100,294.15,299.15,1000
26393400,294.15,299.15,1000
26393700,294.15,299.15,1000
26394000,294.15,299.15,1000
26394300,294.15,299.15,1000
26394600,294.15,299.15,1000
26394900,294.15,299.15,1000
26395200,294.15,299.15,1000
26395500,294.15,299.15,1000
26395800,294.15,299.15,1000
26396100,294.15,299.15,1000
26396400,294.15,299.15,1000
26396700,294.15,299.15,1000
26397000,294.15,299.15,1000
26397300,294.15,299.15,1000
26397600,294.15,299.15,1000
26397900,294.15,299.15,1000
26398200,294.15,299.15,1000
26398500,294.15,299.15,1000
26398800,294.15,299.15,1000
26399100,294.15,299.15,1000
26399400,294.15,299.15,1000
26399700,294.15,299.15,1000
26400000,294.15,299.15,1000
26400300,294.15,299.15,1000
26400600,294.15,299.15,1000
26400900,294.15,299.15,1000
26401200,294.15,299.15,1000
26401500,294.15,299.15,1000
26401800,294.15,299.15,1000
26402100,294.15,299.15,1000
26402400,294.15,299.15,1000
26402700,294.15,299.15,1000
26403000,294.15,299.15,1000
26403300,294.15,299.15,1000
26403600,294.15,299.15,1000
