time,PriceElectricPowerHighlyDynamic
15253200,0.0282327
15256800,0.0356963
15260400,0.0341458
15264000,0.0378544
15267600,0.0331014
15271200,0.0306178
15274800,0.0261606
15278400,0.0224961
15282000,0.018208
15285600,0.0142197
15289200,0.0131795
15292800,0.0119071
15296400,0.0116222
15300000,0.0114455
15303600,0.0121387
15307200,0.0137983
15310800,0.0155401
15314400,0.017071
15318000,0.0194548
15321600,0.0220363
15325200,0.0261051
15328800,0.0307097
15332400,0.0376071
15336000,0.0413945
15339600,0.0454992
15343200,0.0486
15346800,0.0502494
15350400,0.0426937
15354000,0.0391076
15357600,0.0309977
15361200,0.0222745
15364800,0.0174926
15368400,0.0136759
15372000,0.0101528
15375600,0.0099653
15379200,0.0090962
15382800,0.0094009
15386400,0.0099489
15390000,0.0100302
15393600,0.0117166
15397200,0.0137574
15400800,0.0167692
15404400,0.0189809
15408000,0.0217847
15411600,0.0246816
15415200,0.0261891
15418800,0.0172
15422400,0.0147719
15426000,0.0148945
15429600,0.0157719
15433200,0.0131937
15436800,0.014
15440400,0.0137053
15444000,0.0082201
15447600,0.0050203
15451200,0.0067173
15454800,0.0067665
15458400,0.0035525
15462000,0.0065087
15465600,0.0054089
15469200,0.0044017
15472800,0.0046718
15476400,0.0040801
15480000,0.0057633
15483600,0.0084848
15487200,0.0115498
15490800,0.0126878
15494400,0.0129905
15498000,0.0134915
15501600,0.0120998
15505200,0.014889
15508800,0.01683
15512400,0.0132629
15516000,0.0159569
15519600,0.0148182
15523200,0.0150876
15526800,0.014801
15530400,0.0148953
15534000,0.0148012
15537600,0.0142247
15541200,0.0102737
15544800,0.0070385
15548400,0.0086523
15552000,0.0079767
15555600,0.0077929
15559200,0.0073209
15562800,0.0079393
15566400,0.0079542
15570000,0.0096387
15573600,0.0130738
15577200,0.0153855
15580800,0.0170015
15584400,0.0187882
15588000,0.0209759
15591600,0.0263503
15595200,0.0280449
15598800,0.0240771
15602400,0.0273845
15606000,0.0245659
15609600,0.0237753
15613200,0.0238279
15616800,0.0227085
15620400,0.0234532
15624000,0.0199514
15627600,0.0175832
15631200,0.0170399
15634800,0.0178303
15638400,0.0167278
15642000,0.0161616
15645600,0.0159068
15649200,0.0157552
15652800,0.0166872
15656400,0.0165411
15660000,0.0175815
15663600,0.0190211
15667200,0.0215918
15670800,0.024213
15674400,0.0288724
15678000,0.0338019
15681600,0.0380015
15685200,0.0405659
15688800,0.0457375
15692400,0.0489296
15696000,0.0481604
15699600,0.0411609
15703200,0.0350846
15706800,0.0319044
15710400,0.0287026
15714000,0.0232488
15717600,0.0200898
15721200,0.0178279
15724800,0.0166921
15728400,0.0161608
15732000,0.0158924
15735600,0.0167156
15739200,0.0168234
15742800,0.0181284
15746400,0.0196018
15750000,0.0220595
15753600,0.0264333
15757200,0.0306263
15760800,0.0327649
15764400,0.0384013
15768000,0.041232
15771600,0.0429447
15775200,0.044935
15778800,0.0431493
15782400,0.0368995
15786000,0.0327054
15789600,0.0299893
15793200,0.0265726
15796800,0.0228501
15800400,0.0175918
15804000,0.0147609
15807600,0.0124252
15811200,0.0108503
15814800,0.0111028
15818400,0.0108548
15822000,0.0119354
15825600,0.0134172
15829200,0.0153977
15832800,0.0174484
15836400,0.0188922
15840000,0.0199235
15843600,0.023749
15847200,0.0268806
15850800,0.0330588
15854400,0.0254927
15858000,0.0227768
15861600,0.0277812
15865200,0.0251678
15868800,0.0248089
15872400,0.0231876
15876000,0.0206307
15879600,0.0178098
15883200,0.0155234
15886800,0.0119707
15890400,0.0110142
15894000,0.0079999
15897600,0.0089189
15901200,0.0079998
15904800,0.0089953
15908400,0.0097495
15912000,0.0105431
15915600,0.0109673
15919200,0.0135782
15922800,0.0168336
15926400,0.0189696
15930000,0.0220959
15933600,0.0250742
15937200,0.0275905
15940800,0.0290217
15944400,0.0277121
15948000,0.0294064
15951600,0.027649
15955200,0.0274449
15958800,0.0267779
15962400,0.0254455
15966000,0.0238883
15969600,0.0211889
15973200,0.0180848
15976800,0.0159323
15980400,0.0174394
15984000,0.0167684
15987600,0.0166861
15991200,0.0177197
15994800,0.0184162
15998400,0.0192277
16002000,0.0217763
16005600,0.0226638
16009200,0.0268426
16012800,0.0303513
16016400,0.0351348
16020000,0.0390112
16023600,0.0445791
16027200,0.047243
16030800,0.0490555
16034400,0.0525586
16038000,0.05065
16041600,0.0438496
16045200,0.0403889
16048800,0.0375063
16052400,0.0305702
16056000,0.0287499
16059600,0.0257371
16063200,0.0212033
16066800,0.0188267
16070400,0.0180915
16074000,0.017881
16077600,0.0176559
16081200,0.0179978
16084800,0.0184972
16088400,0.0196256
16092000,0.0216679
16095600,0.0257448
16099200,0.0287817
16102800,0.0333002
16106400,0.0361502
16110000,0.039176
16113600,0.0435976
16117200,0.0445097
16120800,0.0473401
16124400,0.043744
16128000,0.0384396
16131600,0.0354467
16135200,0.0319671
16138800,0.0281357
16142400,0.0261691
16146000,0.0214841
16149600,0.0183877
16153200,0.0200852
16156800,0.0185837
16160400,0.0182172
16164000,0.0179889
16167600,0.0179978
16171200,0.0180552
16174800,0.0178204
16178400,0.0184836
16182000,0.0206892
16185600,0.0219272
16189200,0.0247817
16192800,0.027653
16196400,0.0305955
16200000,0.0334263
16203600,0.034305
16207200,0.0375731
16210800,0.0351326
16214400,0.0331904
16218000,0.0306534
16221600,0.027171
16225200,0.0236817
16228800,0.0207214
16232400,0.0169184
16236000,0.0154175
16239600,0.0166779
16243200,0.0156889
16246800,0.0160178
16250400,0.0157984
16254000,0.0160136
16257600,0.0164767
16261200,0.016335
16264800,0.0177444
16268400,0.0193702
16272000,0.0210636
16275600,0.0228376
16279200,0.0267709
16282800,0.0311444
16286400,0.0337082
16290000,0.0350896
16293600,0.0366209
16297200,0.0361902
16300800,0.0347676
16304400,0.0300162
16308000,0.0262211
16311600,0.0233457
16315200,0.0207701
16318800,0.0173868
16322400,0.0160795
16326000,0.0164332
16329600,0.0161249
16333200,0.0159924
16336800,0.0169877
16340400,0.0175753
16344000,0.0183358
16347600,0.0194975
16351200,0.0212887
16354800,0.02623
16358400,0.027416
16362000,0.0341699
16365600,0.0379056
16369200,0.0427602
16372800,0.0439119
16376400,0.0463239
16380000,0.0504057
16383600,0.0470627
16387200,0.0432075
16390800,0.0368559
16394400,0.033807
16398000,0.0282294
16401600,0.025459
16405200,0.0214932
16408800,0.019489
16412400,0.0176271
16416000,0.0176982
16419600,0.0176469
16423200,0.0174536
16426800,0.0178345
16430400,0.0185668
16434000,0.0194935
16437600,0.021861
16441200,0.0266015
16444800,0.0297074
16448400,0.0379706
16452000,0.0417129
16455600,0.0493741
16459200,0.0501334
16462800,0.0534166
16466400,0.0526801
16470000,0.0464364
16473600,0.0391782
16477200,0.0356384
16480800,0.0336711
16484400,0.0298434
16488000,0.0253261
16491600,0.0206325
16495200,0.0173242
16498800,0.016362
16502400,0.0152203
16506000,0.0150624
16509600,0.014949
16513200,0.015337
16516800,0.0171267
16520400,0.0181154
16524000,0.0206512
16527600,0.0245169
16531200,0.0269774
16534800,0.031074
16538400,0.03459
16542000,0.0409591
16545600,0.0409052
16549200,0.0406961
16552800,0.0434251
16556400,0.0407852
16560000,0.0340389
16563600,0.0343127
16567200,0.0309979
16570800,0.0280835
16574400,0.0242415
16578000,0.0226269
16581600,0.0184205
16585200,0.0172615
16588800,0.017534
16592400,0.0164438
16596000,0.0160329
16599600,0.0163529
16603200,0.017109
16606800,0.017761
16610400,0.0198138
16614000,0.0245611
16617600,0.027814
16621200,0.0316867
16624800,0.0373163
16628400,0.0411812
16632000,0.0418943
16635600,0.0413223
16639200,0.0437016
16642800,0.0393171
16646400,0.0340528
16650000,0.0314628
16653600,0.0312914
16657200,0.0278587
16660800,0.0261332
16664400,0.0220454
16668000,0.0177829
16671600,0.0169983
16675200,0.0163174
16678800,0.016
16682400,0.015604
16686000,0.0157764
16689600,0.0173971
16693200,0.0178543
16696800,0.0197903
16700400,0.0244114
16704000,0.0263188
16707600,0.0314526
16711200,0.031957
16714800,0.038
16718400,0.0390629
16722000,0.0397562
16725600,0.046348
16729200,0.0422006
16732800,0.0359535
16736400,0.0325342
16740000,0.0300858
16743600,0.0271193
16747200,0.0246308
16750800,0.0202319
16754400,0.0173584
16758000,0.0179282
16761600,0.0171975
16765200,0.0169288
16768800,0.0164468
16772400,0.0164023
16776000,0.0172933
16779600,0.0172638
16783200,0.0184751
16786800,0.0217826
16790400,0.0260929
16794000,0.0285326
16797600,0.0315831
16801200,0.0370087
16804800,0.0408217
16808400,0.040355
16812000,0.0424259
16815600,0.0424514
16819200,0.0393102
16822800,0.0351043
16826400,0.0321405
16830000,0.0282967
16833600,0.0246276
16837200,0.0224597
16840800,0.0187827
16844400,0.0180703
16848000,0.017513
16851600,0.0170713
16855200,0.016421
16858800,0.0164809
16862400,0.0171264
16866000,0.0165484
16869600,0.018139
16873200,0.0210157
16876800,0.0241659
16880400,0.0268829
16884000,0.0310113
16887600,0.0353548
16891200,0.0421423
16894800,0.0418914
16898400,0.0426594
16902000,0.0425114
16905600,0.0420693
16909200,0.0351435
16912800,0.0325006
16916400,0.0300266
16920000,0.0267632
16923600,0.0227728
16927200,0.0206689
16930800,0.0186625
16934400,0.0181645
16938000,0.0179452
16941600,0.0177891
16945200,0.0180218
16948800,0.0186648
16952400,0.0201033
16956000,0.022896
16959600,0.0289269
16963200,0.0310435
16966800,0.0355297
16970400,0.0401189
16974000,0.0447823
16977600,0.0479179
16981200,0.050978
16984800,0.0605497
16988400,0.0589295
16992000,0.0499755
16995600,0.047091
16999200,0.0410239
17002800,0.0348858
17006400,0.0307974
17010000,0.0260064
17013600,0.0217588
17017200,0.0201268
17020800,0.0192967
17024400,0.0185707
17028000,0.0183014
17031600,0.0182481
17035200,0.0187946
17038800,0.0201294
17042400,0.0215675
17046000,0.0275298
17049600,0.0299533
17053200,0.0335639
17056800,0.0381511
17060400,0.0439935
17064000,0.0457131
17067600,0.0501531
17071200,0.055842
17074800,0.0503711
17078400,0.044495
17082000,0.04128
17085600,0.0359238
17089200,0.0315354
17092800,0.0277831
17096400,0.021386
17100000,0.0178799
17103600,0.017117
17107200,0.0159746
17110800,0.0148601
17114400,0.014159
17118000,0.0145014
17121600,0.0172974
17125200,0.018112
17128800,0.0188682
17132400,0.0218732
17136000,0.0249961
17139600,0.0285856
17143200,0.0330977
17146800,0.0385498
17150400,0.0404288
17154000,0.0405636
17157600,0.0441251
17161200,0.0436782
17164800,0.0399761
17168400,0.0388465
17172000,0.0351632
17175600,0.0294474
17179200,0.0259415
17182800,0.0200775
17186400,0.0165844
17190000,0.0191995
17193600,0.0187032
17197200,0.0183616
17200800,0.018116
17204400,0.0188734
17208000,0.0195732
17211600,0.0198515
17215200,0.0201984
17218800,0.024116
17222400,0.0278152
17226000,0.0315132
17229600,0.0372087
17233200,0.04446
17236800,0.0496656
17240400,0.0531931
17244000,0.0625342
17247600,0.0616303
17251200,0.0511615
17254800,0.0454679
17258400,0.0377213
17262000,0.032107
17265600,0.0270833
17269200,0.0209552
17272800,0.017538
17276400,0.017075
17280000,0.0164867
17283600,0.0154953
17287200,0.0145194
17290800,0.0149468
17294400,0.0166783
17298000,0.0177032
17301600,0.0190958
17305200,0.0231018
17308800,0.0239367
17312400,0.0273983
17316000,0.0306396
17319600,0.0349996
17323200,0.0372079
17326800,0.0389429
17330400,0.0424999
17334000,0.0422849
17337600,0.036681
17341200,0.0327191
17344800,0.0294818
17348400,0.0260192
17352000,0.0220255
17355600,0.0200868
17359200,0.0177658
17362800,0.0175458
17366400,0.0171738
17370000,0.0169078
17373600,0.0163049
17377200,0.0173944
17380800,0.0172323
17384400,0.0178718
17388000,0.0180424
17391600,0.0212681
17395200,0.0230292
17398800,0.0254093
17402400,0.0288022
17406000,0.0303899
17409600,0.0353794
17413200,0.0339723
17416800,0.0361206
17420400,0.0349737
17424000,0.0311573
17427600,0.0286483
17431200,0.0248315
17434800,0.0227109
17438400,0.0199274
17442000,0.0181184
17445600,0.0169777
17449200,0.0169077
17452800,0.0161826
17456400,0.015568
17460000,0.0144301
17463600,0.0146752
17467200,0.0158018
17470800,0.0149604
17474400,0.0167011
17478000,0.0189276
17481600,0.0208312
17485200,0.0220305
17488800,0.0262484
17492400,0.0275408
17496000,0.0306777
17499600,0.0331036
17503200,0.0361034
17506800,0.0379978
17510400,0.0369697
17514000,0.0324807
17517600,0.0273158
17521200,0.0235158
17524800,0.0196283
17528400,0.018208
17532000,0.0168885
17535600,0.0166604
17539200,0.0152118
17542800,0.0146187
17546400,0.0140527
17550000,0.0152396
17553600,0.0173642
17557200,0.0177482
17560800,0.0187169
17564400,0.0208194
17568000,0.0235219
17571600,0.0265201
17575200,0.0294747
17578800,0.0301103
17582400,0.0320315
17586000,0.0332317
17589600,0.0363283
17593200,0.0348421
17596800,0.0322535
17600400,0.0312439
17604000,0.0305718
17607600,0.0279658
17611200,0.0260935
17614800,0.0230532
17618400,0.0208518
17622000,0.0186504
17625600,0.0183058
17629200,0.0180575
17632800,0.0178305
17636400,0.0180055
17640000,0.0186248
17643600,0.0187268
17647200,0.0203402
17650800,0.0226811
17654400,0.0245672
17658000,0.0281709
17661600,0.0302578
17665200,0.0344254
17668800,0.0376886
17672400,0.0398638
17676000,0.0434462
17679600,0.0439831
17683200,0.039683
17686800,0.0373304
17690400,0.0320732
17694000,0.0276497
17697600,0.024221
17701200,0.020983
17704800,0.0181096
17708400,0.0176036
17712000,0.0167235
17715600,0.0156346
17719200,0.0149452
17722800,0.0153896
17726400,0.0169926
17730000,0.0172408
17733600,0.0176735
17737200,0.0203409
17740800,0.0222551
17744400,0.0250272
17748000,0.0262032
17751600,0.0289581
17755200,0.0309707
17758800,0.0323128
17762400,0.0357335
17766000,0.0354095
17769600,0.0306832
17773200,0.0292273
17776800,0.0273362
17780400,0.0229967
17784000,0.0212805
17787600,0.0192974
17791200,0.0177493
17794800,0.0179499
17798400,0.0174154
17802000,0.01718
17805600,0.0167469
17809200,0.0172585
17812800,0.0181635
17816400,0.0184619
17820000,0.0194679
17823600,0.022154
17827200,0.0245781
17830800,0.0264883
17834400,0.0294647
17838000,0.0326804
17841600,0.0342275
17845200,0.0335519
17848800,0.0352966
17852400,0.037248
17856000,0.0301084
17859600,0.0288146
17863200,0.0271974
17866800,0.024631
17870400,0.0226894
17874000,0.0203867
17877600,0.0185559
17881200,0.0183742
17884800,0.0179484
17888400,0.017793
17892000,0.017757
17895600,0.0178931
17899200,0.018447
17902800,0.0188538
17906400,0.0195348
17910000,0.0223041
17913600,0.0235757
17917200,0.0257078
17920800,0.0280414
17924400,0.0302262
17928000,0.0337425
17931600,0.0321749
17935200,0.0337845
17938800,0.034755
17942400,0.0298987
17946000,0.0266467
17949600,0.0250915
17953200,0.0211528
17956800,0.0197671
17960400,0.0180433
17964000,0.0160263
17967600,0.0165157
17971200,0.0155942
17974800,0.0145755
17978400,0.0147897
17982000,0.0158661
17985600,0.0166473
17989200,0.0171576
17992800,0.0181559
17996400,0.0200726
18000000,0.0225164
18003600,0.0240044
18007200,0.0264678
18010800,0.029245
18014400,0.031597
18018000,0.0317886
18021600,0.0319495
18025200,0.0359223
18028800,0.0330002
18032400,0.0294052
18036000,0.0271175
18039600,0.0242664
18043200,0.0215438
18046800,0.0193465
18050400,0.0179926
18054000,0.0155492
18057600,0.0142251
18061200,0.0134852
18064800,0.0136681
18068400,0.014268
18072000,0.0165238
18075600,0.0161778
18079200,0.0175694
18082800,0.0205364
18086400,0.0220675
18090000,0.0236216
18093600,0.0272605
18097200,0.0270449
18100800,0.0282924
18104400,0.0247986
18108000,0.0348614
18111600,0.0392814
18115200,0.0371494
18118800,0.032921
18122400,0.0301628
18126000,0.0250116
18129600,0.0229314
18133200,0.0205818
18136800,0.0177205
18140400,0.0161148
18144000,0.0150561
18147600,0.0148894
18151200,0.0152175
18154800,0.0159937
18158400,0.0176111
18162000,0.0184036
18165600,0.0195965
18169200,0.0213101
18172800,0.0233786
18176400,0.025211
18180000,0.0259913
18183600,0.0300749
18187200,0.0316418
18190800,0.0321041
18194400,0.0238891
18198000,0.0246102
18201600,0.0229984
18205200,0.0260028
18208800,0.0273304
18212400,0.0255927
18216000,0.0235383
18219600,0.0187038
18223200,0.0179966
18226800,0.0173764
18230400,0.017107
18234000,0.0164093
18237600,0.0158583
18241200,0.0165647
18244800,0.0176253
18248400,0.0179501
18252000,0.0187465
18255600,0.0215302
18259200,0.0243587
18262800,0.0273472
18266400,0.0290143
18270000,0.0333001
18273600,0.0362852
18277200,0.0376338
18280800,0.0390391
18284400,0.0414248
18288000,0.0334622
18291600,0.0369631
18295200,0.0341161
18298800,0.0283327
18302400,0.0185602
18306000,0.0170885
18309600,0.0170001
18313200,0.0155067
18316800,0.0162891
18320400,0.0153417
18324000,0.0149312
18327600,0.0154457
18331200,0.0165551
18334800,0.0175041
18338400,0.0186922
18342000,0.0182317
18345600,0.0182725
18349200,0.0215433
18352800,0.0243904
18356400,0.0275453
18360000,0.0282599
18363600,0.02709
18367200,0.025292
18370800,0.0256499
18374400,0.02409
18378000,0.0204842
18381600,0.0177232
18385200,0.0170608
18388800,0.014719
18392400,0.0105313
18396000,0.0060751
18399600,0.0158272
18403200,0.0148769
18406800,0.0146501
18410400,0.0142798
18414000,0.0148794
18417600,0.0167476
18421200,0.0170954
18424800,0.0177252
18428400,0.0202955
18432000,0.022074
18435600,0.0242379
18439200,0.0288509
18442800,0.0321912
18446400,0.0374347
18450000,0.0401445
18453600,0.0426001
18457200,0.043192
18460800,0.036567
18464400,0.032827
18468000,0.0291353
18471600,0.02369
18475200,0.0177303
18478800,0.0143648
18482400,0.0111307
18486000,0.0081158
18489600,0.0078153
18493200,0.0068616
18496800,0.0072073
18500400,0.008742
18504000,0.0109913
18507600,0.0133008
18511200,0.0146372
18514800,0.0174659
18518400,0.0196947
18522000,0.020846
18525600,0.0200869
18529200,0.0191661
18532800,0.0182625
18536400,0.0174529
18540000,0.0177671
18543600,0.017526
18547200,0.0165631
18550800,0.0153578
18554400,0.0140471
18558000,0.0110664
18561600,0.0098408
18565200,0.007653
18568800,0.0049999
18572400,0.0058265
18576000,0.0060173
18579600,0.005
18583200,0.0048439
18586800,0.0050595
18590400,0.0065514
18594000,0.0084488
18597600,0.0107811
18601200,0.0125912
18604800,0.0133164
18608400,0.0144149
18612000,0.016847
18615600,0.0180807
18619200,0.0181088
18622800,0.0177289
18626400,0.0182394
18630000,0.019888
18633600,0.0179997
18637200,0.0175267
18640800,0.0199288
18644400,0.013457
18648000,0.0102866
18651600,0.0044185
18655200,0.0025079
18658800,0.0080273
18662400,0.0083514
18666000,0.0087795
18669600,0.0082832
18673200,0.0084547
18676800,0.0113489
18680400,0.0112999
18684000,0.0131434
18687600,0.0167881
18691200,0.0180464
18694800,0.01863
18698400,0.0227881
18702000,0.0227438
18705600,0.0213098
18709200,0.0208868
18712800,0.0209373
18716400,0.0205103
18720000,0.0214774
18723600,0.02
18727200,0.0170846
18730800,0.0157708
18734400,0.0124356
18738000,0.0060203
18741600,0.0060695
18745200,0.0050193
18748800,0.0090789
18752400,0.0074915
18756000,0.0078105
18759600,0.0104455
18763200,0.0131795
18766800,0.0153804
18770400,0.0171773
18774000,0.0200115
18777600,0.0233454
18781200,0.0266068
18784800,0.0315219
18788400,0.0349452
18792000,0.0382089
18795600,0.0393858
18799200,0.0425168
18802800,0.0435002
18806400,0.0411537
18810000,0.0375487
18813600,0.0344512
18817200,0.0303494
18820800,0.0256209
18824400,0.018781
18828000,0.0155268
18831600,0.0160913
18835200,0.0152886
18838800,0.0145621
18842400,0.0148803
18846000,0.0161255
18849600,0.0176585
18853200,0.0193687
18856800,0.0209643
18860400,0.0250199
18864000,0.0285348
18867600,0.0314799
18871200,0.0379382
18874800,0.0428135
18878400,0.0471131
18882000,0.0484468
18885600,0.0538524
18889200,0.0526901
18892800,0.047154
18896400,0.0441962
18900000,0.0402431
18903600,0.0354082
18907200,0.0295149
18910800,0.0244017
18914400,0.0208091
18918000,0.0179976
18921600,0.0172563
18925200,0.0166042
18928800,0.0162792
18932400,0.0169587
18936000,0.0178732
18939600,0.0194471
18943200,0.0208416
18946800,0.0235348
18950400,0.0277899
18954000,0.0311729
18957600,0.0353632
18961200,0.0394448
18964800,0.0419551
18968400,0.0436
18972000,0.0471794
18975600,0.0480744
18979200,0.0420716
18982800,0.0397241
18986400,0.0374928
18990000,0.0319466
18993600,0.0272756
18997200,0.0231833
19000800,0.0204848
19004400,0.0183829
19008000,0.0179789
19011600,0.0179717
19015200,0.0177646
19018800,0.0179307
19022400,0.0184733
19026000,0.0197555
19029600,0.0206139
19033200,0.0231659
19036800,0.0291267
19040400,0.0313455
19044000,0.0359646
19047600,0.0392875
19051200,0.0410225
19054800,0.0433241
19058400,0.0492408
19062000,0.0515351
19065600,0.0431042
19069200,0.0412258
19072800,0.0386495
19076400,0.0348728
19080000,0.0283674
19083600,0.023303
19087200,0.0205948
19090800,0.0189782
19094400,0.018172
19098000,0.0178142
19101600,0.0175142
19105200,0.0176234
19108800,0.0183325
19112400,0.0193476
19116000,0.020693
19119600,0.0232145
19123200,0.026977
19126800,0.0308988
19130400,0.0336996
19134000,0.0373763
19137600,0.0386044
19141200,0.0410041
19144800,0.0432193
19148400,0.0436701
19152000,0.0383447
19155600,0.0352506
19159200,0.033699
19162800,0.0294241
19166400,0.0256447
19170000,0.0222238
19173600,0.0193872
19177200,0.0193156
19180800,0.0188018
19184400,0.0182968
19188000,0.0179753
19191600,0.0178427
19195200,0.0181177
19198800,0.0185457
19202400,0.0189816
19206000,0.0220605
19209600,0.0240791
19213200,0.0279457
19216800,0.0306256
19220400,0.0318458
19224000,0.0363018
19227600,0.0383268
19231200,0.0399151
19234800,0.0396084
19238400,0.037863
19242000,0.0338767
19245600,0.0304838
19249200,0.0268758
19252800,0.0229967
19256400,0.0209704
19260000,0.0187384
19263600,0.0181997
19267200,0.0175757
19270800,0.0174407
19274400,0.0169101
19278000,0.0166501
19281600,0.0172021
19285200,0.0178365
19288800,0.0182372
19292400,0.019824
19296000,0.0220799
19299600,0.0236343
19303200,0.0266884
19306800,0.0305567
19310400,0.0345222
19314000,0.0350323
19317600,0.0358952
19321200,0.037463
19324800,0.0343793
19328400,0.0278116
19332000,0.0261162
19335600,0.0240563
19339200,0.0210958
19342800,0.0186167
19346400,0.0155991
19350000,0.015798
19353600,0.0153485
19357200,0.015568
19360800,0.0157464
19364400,0.0159247
19368000,0.0173627
19371600,0.0184129
19375200,0.0196335
19378800,0.0219875
19382400,0.0230347
19386000,0.0259095
19389600,0.027259
19393200,0.034705
19396800,0.0340778
19400400,0.0332992
19404000,0.035335
19407600,0.0339749
19411200,0.0294699
19414800,0.0271794
19418400,0.026111
19422000,0.0237429
19425600,0.0206786
19429200,0.0187761
19432800,0.0165223
19436400,0.0172029
19440000,0.0168653
19443600,0.0165508
19447200,0.0163182
19450800,0.0170604
19454400,0.0180524
19458000,0.0191122
19461600,0.0198955
19465200,0.0225089
19468800,0.0244494
19472400,0.0264559
19476000,0.030381
19479600,0.0339418
19483200,0.0354066
19486800,0.0352762
19490400,0.0371946
19494000,0.0361275
19497600,0.0325372
19501200,0.0300827
19504800,0.0284804
19508400,0.0264884
19512000,0.0236472
19515600,0.0203767
19519200,0.0182929
19522800,0.0183763
19526400,0.017918
19530000,0.017589
19533600,0.0177539
19537200,0.0180817
19540800,0.0188536
19544400,0.0197743
19548000,0.0201056
19551600,0.0228103
19555200,0.0266018
19558800,0.0285651
19562400,0.0336384
19566000,0.0375516
19569600,0.0401034
19573200,0.0399916
19576800,0.0481196
19580400,0.0454965
19584000,0.0428238
19587600,0.0399548
19591200,0.0367996
19594800,0.0323297
19598400,0.0272998
19602000,0.0232353
19605600,0.0200172
19609200,0.0182305
19612800,0.0176342
19616400,0.017
19620000,0.0166049
19623600,0.0176588
19627200,0.0184426
19630800,0.0188841
19634400,0.0194532
19638000,0.0226512
19641600,0.0252912
19645200,0.0283566
19648800,0.0333743
19652400,0.0389233
19656000,0.0407568
19659600,0.0393018
19663200,0.0396677
19666800,0.0398632
19670400,0.0368222
19674000,0.0354379
19677600,0.031325
19681200,0.0285169
19684800,0.02592
19688400,0.0216536
19692000,0.0186642
19695600,0.0183768
19699200,0.017836
19702800,0.0174064
19706400,0.0173386
19710000,0.0176729
19713600,0.0183722
19717200,0.0189872
19720800,0.0198404
19724400,0.0223821
19728000,0.0251928
19731600,0.0280723
19735200,0.0299458
19738800,0.0363077
19742400,0.0391379
19746000,0.0411235
19749600,0.0431749
19753200,0.0427202
19756800,0.0400352
19760400,0.0356973
19764000,0.03104
19767600,0.0271148
19771200,0.0239113
19774800,0.0205162
19778400,0.0184662
19782000,0.0182847
19785600,0.0177431
19789200,0.0177038
19792800,0.0174651
19796400,0.0176221
19800000,0.0178978
19803600,0.0178644
19807200,0.0180022
19810800,0.0206173
19814400,0.0222839
19818000,0.0247087
19821600,0.0277881
19825200,0.0307181
19828800,0.034034
19832400,0.0348058
19836000,0.0359416
19839600,0.036721
19843200,0.0324834
19846800,0.0299776
19850400,0.0268054
19854000,0.0238273
19857600,0.0216074
19861200,0.0196473
19864800,0.0173814
19868400,0.0179799
19872000,0.0174789
19875600,0.0170233
19879200,0.0166853
19882800,0.0168665
19886400,0.0172946
19890000,0.0171285
19893600,0.0175701
19897200,0.0190633
19900800,0.0199876
19904400,0.0209297
19908000,0.0216337
19911600,0.0224454
19915200,0.0238978
19918800,0.0249568
19922400,0.0252179
19926000,0.027578
19929600,0.0253977
19933200,0.0241838
19936800,0.0224484
19940400,0.0214309
19944000,0.0203908
19947600,0.0184811
19951200,0.0156394
19954800,0.0113068
19958400,0.0103504
19962000,0.0074314
19965600,0.0040998
19969200,0.0040053
19972800,0.0096558
19976400,0.0137798
19980000,0.013264
19983600,0.0130094
19987200,0.0131454
19990800,0.0147402
19994400,0.0158346
19998000,0.0161976
20001600,0.018546
20005200,0.0201155
20008800,0.0222069
20012400,0.0232752
20016000,0.0248889
20019600,0.0247833
20023200,0.024968
20026800,0.0235036
20030400,0.021163
20034000,0.0193905
20037600,0.0171766
20041200,0.0194521
20044800,0.018817
20048400,0.0182241
20052000,0.0170922
20055600,0.0173086
20059200,0.0177893
20062800,0.0187385
20066400,0.0189157
20070000,0.0198238
20073600,0.0205835
20077200,0.0212796
20080800,0.0231202
20084400,0.0250958
20088000,0.0255811
20091600,0.0284556
20095200,0.0298258
20098800,0.0298359
20102400,0.0272255
20106000,0.0256232
20109600,0.0240841
20113200,0.0231577
20116800,0.0193926
20120400,0.017
20124000,0.0152972
20127600,0.017
20131200,0.01566
20134800,0.0156859
20138400,0.0155983
20142000,0.0161251
20145600,0.0175666
20149200,0.0185071
20152800,0.0185325
20156400,0.0203304
20160000,0.0214142
20163600,0.0217507
20167200,0.0228927
20170800,0.0253817
20174400,0.0285727
20178000,0.0297501
20181600,0.0305682
20185200,0.0300532
20188800,0.0273127
20192400,0.0238957
20196000,0.0217594
20199600,0.0211389
20203200,0.0192125
20206800,0.0145738
20210400,0.0125458
20214000,0.0111715
20217600,0.0102316
20221200,0.0090692
20224800,0.0080389
20228400,0.0080329
20232000,0.0103217
20235600,0.0121883
20239200,0.0123407
20242800,0.0136746
20246400,0.0153569
20250000,0.016052
20253600,0.01726
20257200,0.0186401
20260800,0.0196045
20264400,0.0196608
20268000,0.0212726
20271600,0.0275678
20275200,0.0249919
20278800,0.024887
20282400,0.023361
20286000,0.024209
20289600,0.018076
20293200,0.0104327
20296800,0.0090266
20300400,0.0084981
20304000,0.0072295
20307600,0.0060524
20311200,0.0072761
20314800,0.0095702
20318400,0.0117248
20322000,0.0136971
20325600,0.0157747
20329200,0.019263
20332800,0.0200587
20336400,0.0220043
