time,PriceElectricPowerConstant,PriceElectricPowerDynamic,PriceElectricPowerHighlyDynamic,PriceDistrictHeatingPower,PriceGasPower,PriceBiomassPower,PriceSolarThermalPower
28004400.0,0.2,0.1,0.21213203435594685,0.1,0.07,0.2,0.0
28005300.0,0.2,0.1,0.22555194224373082,0.1,0.07,0.2,0.0
28006200.0,0.2,0.1,0.23800600208741343,0.1,0.07,0.2,0.0
28007100.0,0.2,0.1,0.24944088369069647,0.1,0.07,0.2,0.0
28008000.0,0.2,0.1,0.25980762113527794,0.1,0.07,0.2,0.0
28008900.0,0.2,0.1,0.26906182245976495,0.1,0.07,0.2,0.0
28009800.0,0.2,0.1,0.2771638597533552,0.1,0.07,0.2,0.0
28010700.0,0.2,0.1,0.28407903884851016,0.1,0.07,0.2,0.0
28011600.0,0.2,0.1,0.2897777478867243,0.1,0.07,0.2,0.0
28012500.0,0.2,0.1,0.2942355841209746,0.1,0.07,0.2,0.0
28013400.0,0.2,0.1,0.2974334584121307,0.1,0.07,0.2,0.0
28014300.0,0.2,0.1,0.29935767697158017,0.1,0.07,0.2,0.0
28015200.0,0.2,0.1,0.3,0.1,0.07,0.2,0.0
28016100.0,0.2,0.1,0.29935767697158017,0.1,0.07,0.2,0.0
28017000.0,0.2,0.1,0.2974334584121396,0.1,0.07,0.2,0.0
28017900.0,0.2,0.1,0.29423558412096124,0.1,0.07,0.2,0.0
28018800.0,0.2,0.1,0.28977774788672417,0.1,0.07,0.2,0.0
28019700.0,0.2,0.1,0.284079038848532,0.1,0.07,0.2,0.0
28020600.0,0.2,0.1,0.2771638597533812,0.1,0.07,0.2,0.0
28021500.0,0.2,0.1,0.269061822459795,0.1,0.07,0.2,0.0
28022400.0,0.2,0.3,0.25980762113531186,0.1,0.07,0.2,0.0
28023300.0,0.2,0.3,0.24944088369073422,0.1,0.07,0.2,0.0
28024200.0,0.2,0.3,0.23800600208741324,0.1,0.07,0.2,0.0
28025100.0,0.2,0.3,0.2255519422437306,0.1,0.07,0.2,0.0
28026000.0,0.2,0.3,0.21213203435599487,0.1,0.07,0.2,0.0
28026900.0,0.2,0.3,0.1978037445300431,0.1,0.07,0.2,0.0
28027800.0,0.2,0.3,0.18262842870262921,0.1,0.07,0.2,0.0
28028700.0,0.2,0.3,0.16667106990588315,0.1,0.07,0.2,0.0
28029600.0,0.2,0.3,0.15000000000005,0.1,0.07,0.2,0.0
28030500.0,0.2,0.3,0.13268660706574015,0.1,0.07,0.2,0.0
28031400.0,0.2,0.3,0.11480502970955547,0.1,0.07,0.2,0.0
28032300.0,0.2,0.3,0.096431839590965,0.1,0.07,0.2,0.0
28033200.0,0.2,0.3,0.07764571353076012,0.1,0.07,0.2,0.0
28034100.0,0.2,0.3,0.058527096604829264,0.1,0.07,0.2,0.0
28035000.0,0.2,0.3,0.03915785766599284,0.1,0.07,0.2,0.0
28035900.0,0.2,0.3,0.0196209387690748,0.1,0.07,0.2,0.0
28036800.0,0.2,0.3,1.8514802661198215e-14,0.1,0.07,0.2,0.0
28037700.0,0.2,0.3,-0.019620938769037848,0.1,0.07,0.2,0.0
28038600.0,0.2,0.3,-0.039157857666023754,0.1,0.07,0.2,0.0
28039500.0,0.2,0.3,-0.05852709660485984,0.1,0.07,0.2,0.0
28040400.0,0.2,0.3,-0.07764571353079024,0.1,0.07,0.2,0.0
28041300.0,0.2,0.3,-0.09643183959086536,0.1,0.07,0.2,0.0
28042200.0,0.2,0.3,-0.11480502970945825,0.1,0.07,0.2,0.0
28043100.0,0.2,0.3,-0.13268660706564575,0.1,0.07,0.2,0.0
28044000.0,0.2,0.3,-0.1499999999999589,0.1,0.07,0.2,0.0
28044900.0,0.2,0.3,-0.16667106990585237,0.1,0.07,0.2,0.0
28045800.0,0.2,0.3,-0.18262842870259985,0.1,0.07,0.2,0.0
28046700.0,0.2,0.3,-0.19780374452996397,0.1,0.07,0.2,0.0
28047600.0,0.2,0.3,-0.21213203435592043,0.1,0.07,0.2,0.0
28048500.0,0.2,0.3,-0.22555194224366124,0.1,0.07,0.2,0.0
28049400.0,0.2,0.3,-0.23800600208734918,0.1,0.07,0.2,0.0
28050300.0,0.2,0.3,-0.24944088369075154,0.1,0.07,0.2,0.0
28051200.0,0.2,0.3,-0.25980762113532746,0.1,0.07,0.2,0.0
28052100.0,0.2,0.3,-0.2690618224598088,0.1,0.07,0.2,0.0
28053000.0,0.2,0.3,-0.27716385975336705,0.1,0.07,0.2,0.0
28053900.0,0.2,0.3,-0.2840790388485201,0.1,0.07,0.2,0.0
28054800.0,0.2,0.3,-0.28977774788671457,0.1,0.07,0.2,0.0
28055700.0,0.2,0.1,-0.29423558412096734,0.1,0.07,0.2,0.0
28056600.0,0.2,0.1,-0.2974334584121437,0.1,0.07,0.2,0.0
28057500.0,0.2,0.1,-0.2993576769715822,0.1,0.07,0.2,0.0
28058400.0,0.2,0.1,-0.3,0.1,0.07,0.2,0.0
28059300.0,0.2,0.1,-0.29935767697158705,0.1,0.07,0.2,0.0
28060200.0,0.2,0.1,-0.29743345841215335,0.1,0.07,0.2,0.0
28061100.0,0.2,0.1,-0.29423558412098183,0.1,0.07,0.2,0.0
28062000.0,0.2,0.1,-0.2897777478867338,0.1,0.07,0.2,0.0
28062900.0,0.2,0.1,-0.28407903884854396,0.1,0.07,0.2,0.0
28063800.0,0.2,0.1,-0.2771638597534216,0.1,0.07,0.2,0.0
28064700.0,0.2,0.1,-0.26906182245984167,0.1,0.07,0.2,0.0
28065600.0,0.2,0.1,-0.25980762113536465,0.1,0.07,0.2,0.0
28066500.0,0.2,0.1,-0.24944088369079284,0.1,0.07,0.2,0.0
28067400.0,0.2,0.1,-0.23800600208735292,0.1,0.07,0.2,0.0
28068300.0,0.2,0.1,-0.22555194224366526,0.1,0.07,0.2,0.0
28069200.0,0.2,0.1,-0.21213203435602127,0.1,0.07,0.2,0.0
28070100.0,0.2,0.1,-0.1978037445300199,0.1,0.07,0.2,0.0
28071000.0,0.2,0.1,-0.18262842870260473,0.1,0.07,0.2,0.0
28071900.0,0.2,0.1,-0.16667106990585748,0.1,0.07,0.2,0.0
28072800.0,0.2,0.1,-0.14999999999996422,0.1,0.07,0.2,0.0
28073700.0,0.2,0.1,-0.13268660706565127,0.1,0.07,0.2,0.0
28074600.0,0.2,0.1,-0.11480502970946393,0.1,0.07,0.2,0.0
28075500.0,0.2,0.1,-0.09643183959106497,0.1,0.07,0.2,0.0
28076400.0,0.2,0.1,-0.07764571353079619,0.1,0.07,0.2,0.0
28077300.0,0.2,0.1,-0.05852709660486588,0.1,0.07,0.2,0.0
28078200.0,0.2,0.1,-0.03915785766602986,0.1,0.07,0.2,0.0
28079100.0,0.2,0.1,-0.019620938769043993,0.1,0.07,0.2,0.0
28080000.0,0.2,0.1,1.2357066940391723e-14,0.1,0.07,0.2,0.0
28080900.0,0.2,0.1,0.01962093876900059,0.1,0.07,0.2,0.0
28081800.0,0.2,0.1,0.039157857665986735,0.1,0.07,0.2,0.0
28082700.0,0.2,0.1,0.05852709660482322,0.1,0.07,0.2,0.0
28083600.0,0.2,0.1,0.07764571353075417,0.1,0.07,0.2,0.0
28084500.0,0.2,0.1,0.09643183959095918,0.1,0.07,0.2,0.0
28085400.0,0.2,0.1,0.11480502970954978,0.1,0.07,0.2,0.0
28086300.0,0.2,0.1,0.13268660706567345,0.1,0.07,0.2,0.0
28087200.0,0.2,0.1,0.14999999999998562,0.1,0.07,0.2,0.0
28088100.0,0.2,0.1,0.16667106990587802,0.1,0.07,0.2,0.0
28089000.0,0.2,0.1,0.18262842870262433,0.1,0.07,0.2,0.0
28089900.0,0.2,0.1,0.19780374453003846,0.1,0.07,0.2,0.0
28090800.0,0.2,0.1,0.2121320343559905,0.1,0.07,0.2,0.0
28091700.0,0.2,0.1,0.22555194224372654,0.1,0.07,0.2,0.0
28092600.0,0.2,0.1,0.23800600208732645,0.1,0.07,0.2,0.0
28093500.0,0.2,0.1,0.24944088369073078,0.1,0.07,0.2,0.0
28094400.0,0.2,0.1,0.2598076211353088,0.1,0.07,0.2,0.0
28095300.0,0.2,0.1,0.26906182245979227,0.1,0.07,0.2,0.0
28096200.0,0.2,0.1,0.27716385975337887,0.1,0.07,0.2,0.0
28097100.0,0.2,0.1,0.28407903884853,0.1,0.07,0.2,0.0
28098000.0,0.2,0.1,0.2897777478867049,0.1,0.07,0.2,0.0
28098900.0,0.2,0.1,0.29423558412096,0.1,0.07,0.2,0.0
28099800.0,0.2,0.1,0.29743345841213875,0.1,0.07,0.2,0.0
28100700.0,0.2,0.1,0.2993576769715797,0.1,0.07,0.2,0.0
28101600.0,0.2,0.1,0.3,0.1,0.07,0.2,0.0
28102500.0,0.2,0.1,0.29935767697158056,0.1,0.07,0.2,0.0
28103400.0,0.2,0.1,0.29743345841214935,0.1,0.07,0.2,0.0
28104300.0,0.2,0.1,0.29423558412097583,0.1,0.07,0.2,0.0
28105200.0,0.2,0.1,0.28977774788672583,0.1,0.07,0.2,0.0
28106100.0,0.2,0.1,0.2840790388485341,0.1,0.07,0.2,0.0
28107000.0,0.2,0.1,0.2771638597533837,0.1,0.07,0.2,0.0
28107900.0,0.2,0.1,0.2690618224597978,0.1,0.07,0.2,0.0
28108800.0,0.2,0.3,0.2598076211353833,0.1,0.07,0.2,0.0
28109700.0,0.2,0.3,0.24944088369081358,0.1,0.07,0.2,0.0
28110600.0,0.2,0.3,0.23800600208741718,0.1,0.07,0.2,0.0
28111500.0,0.2,0.3,0.22555194224373487,0.1,0.07,0.2,0.0
28112400.0,0.2,0.3,0.21213203435599945,0.1,0.07,0.2,0.0
28113300.0,0.2,0.3,0.19780374453004795,0.1,0.07,0.2,0.0
28114200.0,0.2,0.3,0.18262842870263435,0.1,0.07,0.2,0.0
28115100.0,0.2,0.3,0.16667106990594524,0.1,0.07,0.2,0.0
28116000.0,0.2,0.3,0.15000000000005562,0.1,0.07,0.2,0.0
28116900.0,0.2,0.3,0.13268660706574595,0.1,0.07,0.2,0.0
28117800.0,0.2,0.3,0.11480502970956145,0.1,0.07,0.2,0.0
28118700.0,0.2,0.3,0.09643183959097114,0.1,0.07,0.2,0.0
28119600.0,0.2,0.3,0.07764571353076638,0.1,0.07,0.2,0.0
28120500.0,0.2,0.3,0.058527096604902504,0.1,0.07,0.2,0.0
28121400.0,0.2,0.3,0.03915785766606688,0.1,0.07,0.2,0.0
28122300.0,0.2,0.3,0.019620938769081255,0.1,0.07,0.2,0.0
28123200.0,0.2,0.3,2.4983166090987958e-14,0.1,0.07,0.2,0.0
28124100.0,0.2,0.3,-0.01962093876909946,0.1,0.07,0.2,0.0
28125000.0,0.2,0.3,-0.039157857666084976,0.1,0.07,0.2,0.0
28125900.0,0.2,0.3,-0.0585270966047197,0.1,0.07,0.2,0.0
28126800.0,0.2,0.3,-0.07764571353065222,0.1,0.07,0.2,0.0
28127700.0,0.2,0.3,-0.09643183959085923,0.1,0.07,0.2,0.0
28128600.0,0.2,0.3,-0.11480502970945228,0.1,0.07,0.2,0.0
28129500.0,0.2,0.3,-0.13268660706570112,0.1,0.07,0.2,0.0
28130400.0,0.2,0.3,-0.15000000000001235,0.1,0.07,0.2,0.0
28131300.0,0.2,0.3,-0.1666710699059037,0.1,0.07,0.2,0.0
28132200.0,0.2,0.3,-0.18262842870259471,0.1,0.07,0.2,0.0
28133100.0,0.2,0.3,-0.1978037445300104,0.1,0.07,0.2,0.0
28134000.0,0.2,0.3,-0.2121320343559641,0.1,0.07,0.2,0.0
28134900.0,0.2,0.3,-0.22555194224370193,0.1,0.07,0.2,0.0
28135800.0,0.2,0.3,-0.23800600208738676,0.1,0.07,0.2,0.0
28136700.0,0.2,0.3,-0.24944088369078585,0.1,0.07,0.2,0.0
28137600.0,0.2,0.3,-0.25980762113532424,0.1,0.07,0.2,0.0
28138500.0,0.2,0.3,-0.2690618224598059,0.1,0.07,0.2,0.0
28139400.0,0.2,0.3,-0.2771638597533907,0.1,0.07,0.2,0.0
28140300.0,0.2,0.3,-0.2840790388485399,0.1,0.07,0.2,0.0
28141200.0,0.2,0.3,-0.28977774788673055,0.1,0.07,0.2,0.0
28142100.0,0.2,0.1,-0.2942355841209794,0.1,0.07,0.2,0.0
28143000.0,0.2,0.1,-0.2974334584121339,0.1,0.07,0.2,0.0
28143900.0,0.2,0.1,-0.2993576769715773,0.1,0.07,0.2,0.0
28144800.0,0.2,0.1,-0.3,0.1,0.07,0.2,0.0
28145700.0,0.2,0.1,-0.29935767697158305,0.1,0.07,0.2,0.0
28146600.0,0.2,0.1,-0.2974334584121453,0.1,0.07,0.2,0.0
28147500.0,0.2,0.1,-0.2942355841209698,0.1,0.07,0.2,0.0
28148400.0,0.2,0.1,-0.28977774788673555,0.1,0.07,0.2,0.0
28149300.0,0.2,0.1,-0.2840790388485461,0.1,0.07,0.2,0.0
28150200.0,0.2,0.1,-0.27716385975339797,0.1,0.07,0.2,0.0
28151100.0,0.2,0.1,-0.26906182245981436,0.1,0.07,0.2,0.0
28152000.0,0.2,0.1,-0.2598076211353338,0.1,0.07,0.2,0.0
28152900.0,0.2,0.1,-0.24944088369075854,0.1,0.07,0.2,0.0
28153800.0,0.2,0.1,-0.23800600208735684,0.1,0.07,0.2,0.0
28154700.0,0.2,0.1,-0.22555194224371453,0.1,0.07,0.2,0.0
28155600.0,0.2,0.1,-0.21213203435597758,0.1,0.07,0.2,0.0
28156500.0,0.2,0.1,-0.19780374453002475,0.1,0.07,0.2,0.0
28157400.0,0.2,0.1,-0.18262842870260987,0.1,0.07,0.2,0.0
28158300.0,0.2,0.1,-0.16667106990586286,0.1,0.07,0.2,0.0
28159200.0,0.2,0.1,-0.14999999999996982,0.1,0.07,0.2,0.0
28160100.0,0.2,0.1,-0.13268660706577945,0.1,0.07,0.2,0.0
28161000.0,0.2,0.1,-0.11480502970959594,0.1,0.07,0.2,0.0
28161900.0,0.2,0.1,-0.0964318395910065,0.1,0.07,0.2,0.0
28162800.0,0.2,0.1,-0.07764571353073656,0.1,0.07,0.2,0.0
28163700.0,0.2,0.1,-0.058527096604805325,0.1,0.07,0.2,0.0
28164600.0,0.2,0.1,-0.03915785766596864,0.1,0.07,0.2,0.0
28165500.0,0.2,0.1,-0.019620938769118513,0.1,0.07,0.2,0.0
28166400.0,0.2,0.1,-6.232339912236763e-14,0.1,0.07,0.2,0.0
28167300.0,0.2,0.1,0.019620938768994133,0.1,0.07,0.2,0.0
28168200.0,0.2,0.1,0.039157857665980324,0.1,0.07,0.2,0.0
28169100.0,0.2,0.1,0.05852709660481687,0.1,0.07,0.2,0.0
28170000.0,0.2,0.1,0.07764571353074792,0.1,0.07,0.2,0.0
28170900.0,0.2,0.1,0.09643183959095306,0.1,0.07,0.2,0.0
28171800.0,0.2,0.1,0.11480502970954382,0.1,0.07,0.2,0.0
28172700.0,0.2,0.1,0.13268660706572882,0.1,0.07,0.2,0.0
28173600.0,0.2,0.1,0.1500000000000391,0.1,0.07,0.2,0.0
28174500.0,0.2,0.1,0.16667106990592936,0.1,0.07,0.2,0.0
28175400.0,0.2,0.1,0.18262842870267332,0.1,0.07,0.2,0.0
28176300.0,0.2,0.1,0.1978037445300849,0.1,0.07,0.2,0.0
28177200.0,0.2,0.1,0.2121320343559377,0.1,0.07,0.2,0.0
28178100.0,0.2,0.1,0.2255519422436773,0.1,0.07,0.2,0.0
28179000.0,0.2,0.1,0.23800600208736405,0.1,0.07,0.2,0.0
28179900.0,0.2,0.1,0.2494408836907651,0.1,0.07,0.2,0.0
28180800.0,0.2,0.1,0.2598076211353397,0.1,0.07,0.2,0.0
28181700.0,0.2,0.1,0.2690618224598196,0.1,0.07,0.2,0.0
28182600.0,0.2,0.1,0.2771638597533503,0.1,0.07,0.2,0.0
28183500.0,0.2,0.1,0.284079038848506,0.1,0.07,0.2,0.0
28184400.0,0.2,0.1,0.28977774788670324,0.1,0.07,0.2,0.0
28185300.0,0.2,0.1,0.29423558412095874,0.1,0.07,0.2,0.0
28186200.0,0.2,0.1,0.2974334584121379,0.1,0.07,0.2,0.0
28187100.0,0.2,0.1,0.29935767697157933,0.1,0.07,0.2,0.0
28188000.0,0.2,0.1,0.3,0.1,0.07,0.2,0.0
28188900.0,0.2,0.1,0.299357676971581,0.1,0.07,0.2,0.0
28189800.0,0.2,0.1,0.29743345841214125,0.1,0.07,0.2,0.0
28190700.0,0.2,0.1,0.29423558412096373,0.1,0.07,0.2,0.0
28191600.0,0.2,0.1,0.2897777478867099,0.1,0.07,0.2,0.0
28192500.0,0.2,0.1,0.2840790388485142,0.1,0.07,0.2,0.0
28193400.0,0.2,0.1,0.27716385975336005,0.1,0.07,0.2,0.0
28194300.0,0.2,0.1,0.2690618224598309,0.1,0.07,0.2,0.0
28195200.0,0.2,0.3,0.25980762113535244,0.1,0.07,0.2,0.0
28196100.0,0.2,0.3,0.24944088369077927,0.1,0.07,0.2,0.0
28197000.0,0.2,0.3,0.2380060020873796,0.1,0.07,0.2,0.0
28197900.0,0.2,0.3,0.22555194224369418,0.1,0.07,0.2,0.0
28198800.0,0.2,0.3,0.21213203435595576,0.1,0.07,0.2,0.0
28199700.0,0.2,0.3,0.1978037445301041,0.1,0.07,0.2,0.0
28200600.0,0.2,0.3,0.1826284287026936,0.1,0.07,0.2,0.0
28201500.0,0.2,0.3,0.16667106990595063,0.1,0.07,0.2,0.0
28202400.0,0.2,0.3,0.15000000000006122,0.1,0.07,0.2,0.0
28203300.0,0.2,0.3,0.13268660706575175,0.1,0.07,0.2,0.0
28204200.0,0.2,0.3,0.11480502970956744,0.1,0.07,0.2,0.0
28205100.0,0.2,0.3,0.09643183959097727,0.1,0.07,0.2,0.0
28206000.0,0.2,0.3,0.07764571353077263,0.1,0.07,0.2,0.0
28206900.0,0.2,0.3,0.05852709660484194,0.1,0.07,0.2,0.0
28207800.0,0.2,0.3,0.03915785766600567,0.1,0.07,0.2,0.0
28208700.0,0.2,0.3,0.01962093876901964,0.1,0.07,0.2,0.0
28209600.0,0.2,0.3,-3.676057311219192e-14,0.1,0.07,0.2,0.0
28210500.0,0.2,0.3,-0.019620938769093006,0.1,0.07,0.2,0.0
28211400.0,0.2,0.3,-0.039157857665943305,0.1,0.07,0.2,0.0
28212300.0,0.2,0.3,-0.058527096604780254,0.1,0.07,0.2,0.0
28213200.0,0.2,0.3,-0.07764571353071185,0.1,0.07,0.2,0.0
28214100.0,0.2,0.3,-0.0964318395909177,0.1,0.07,0.2,0.0
28215000.0,0.2,0.3,-0.11480502970950932,0.1,0.07,0.2,0.0
28215900.0,0.2,0.3,-0.13268660706569532,0.1,0.07,0.2,0.0
28216800.0,0.2,0.3,-0.1499999999998886,0.1,0.07,0.2,0.0
28217700.0,0.2,0.3,-0.1666710699057849,0.1,0.07,0.2,0.0
28218600.0,0.2,0.3,-0.1826284287026437,0.1,0.07,0.2,0.0
28219500.0,0.2,0.3,-0.1978037445300568,0.1,0.07,0.2,0.0
28220400.0,0.2,0.3,-0.21213203435600778,0.1,0.07,0.2,0.0
28221300.0,0.2,0.3,-0.22555194224374264,0.1,0.07,0.2,0.0
28222200.0,0.2,0.3,-0.2380060020873413,0.1,0.07,0.2,0.0
28223100.0,0.2,0.3,-0.24944088369074435,0.1,0.07,0.2,0.0
28224000.0,0.2,0.3,-0.259807621135321,0.1,0.07,0.2,0.0
28224900.0,0.2,0.3,-0.2690618224598031,0.1,0.07,0.2,0.0
28225800.0,0.2,0.3,-0.2771638597533882,0.1,0.07,0.2,0.0
28226700.0,0.2,0.3,-0.2840790388485378,0.1,0.07,0.2,0.0
28227600.0,0.2,0.3,-0.2897777478866936,0.1,0.07,0.2,0.0
28228500.0,0.2,0.1,-0.2942355841209515,0.1,0.07,0.2,0.0
28229400.0,0.2,0.1,-0.2974334584121331,0.1,0.07,0.2,0.0
28230300.0,0.2,0.1,-0.2993576769715769,0.1,0.07,0.2,0.0
28231200.0,0.2,0.1,-0.3,0.1,0.07,0.2,0.0
28232100.0,0.2,0.1,-0.29935767697158344,0.1,0.07,0.2,0.0
28233000.0,0.2,0.1,-0.29743345841214613,0.1,0.07,0.2,0.0
28233900.0,0.2,0.1,-0.29423558412097106,0.1,0.07,0.2,0.0
28234800.0,0.2,0.1,-0.28977774788671956,0.1,0.07,0.2,0.0
28235700.0,0.2,0.1,-0.2840790388485262,0.1,0.07,0.2,0.0
28236600.0,0.2,0.1,-0.2771638597533744,0.1,0.07,0.2,0.0
28237500.0,0.2,0.1,-0.26906182245978705,0.1,0.07,0.2,0.0
28238400.0,0.2,0.1,-0.2598076211353029,0.1,0.07,0.2,0.0
28239300.0,0.2,0.1,-0.24944088369080003,0.1,0.07,0.2,0.0
28240200.0,0.2,0.1,-0.2380060020874023,0.1,0.07,0.2,0.0
28241100.0,0.2,0.1,-0.22555194224371877,0.1,0.07,0.2,0.0
28242000.0,0.2,0.1,-0.21213203435598219,0.1,0.07,0.2,0.0
28242900.0,0.2,0.1,-0.1978037445300296,0.1,0.07,0.2,0.0
28243800.0,0.2,0.1,-0.182628428702615,0.1,0.07,0.2,0.0
28244700.0,0.2,0.1,-0.16667106990598166,0.1,0.07,0.2,0.0
28245600.0,0.2,0.1,-0.15000000000009356,0.1,0.07,0.2,0.0
28246500.0,0.2,0.1,-0.13268660706578522,0.1,0.07,0.2,0.0
28247400.0,0.2,0.1,-0.11480502970960192,0.1,0.07,0.2,0.0
28248300.0,0.2,0.1,-0.09643183959101262,0.1,0.07,0.2,0.0
28249200.0,0.2,0.1,-0.0776457135308087,0.1,0.07,0.2,0.0
28250100.0,0.2,0.1,-0.05852709660487857,0.1,0.07,0.2,0.0
28251000.0,0.2,0.1,-0.03915785766604269,0.1,0.07,0.2,0.0
28251900.0,0.2,0.1,-0.019620938769056902,0.1,0.07,0.2,0.0
28252800.0,0.2,0.1,-5.796599191877631e-16,0.1,0.07,0.2,0.0
28253700.0,0.2,0.1,0.019620938769055744,0.1,0.07,0.2,0.0
28254600.0,0.2,0.1,0.03915785766604154,0.1,0.07,0.2,0.0
28255500.0,0.2,0.1,0.058527096604877434,0.1,0.07,0.2,0.0
28256400.0,0.2,0.1,0.07764571353067579,0.1,0.07,0.2,0.0
28257300.0,0.2,0.1,0.09643183959088235,0.1,0.07,0.2,0.0
28258200.0,0.2,0.1,0.11480502970947482,0.1,0.07,0.2,0.0
28259100.0,0.2,0.1,0.13268660706566182,0.1,0.07,0.2,0.0
28260000.0,0.2,0.1,0.1499999999999744,0.1,0.07,0.2,0.0
28260900.0,0.2,0.1,0.16667106990586725,0.1,0.07,0.2,0.0
28261800.0,0.2,0.1,0.18262842870250584,0.1,0.07,0.2,0.0
28262700.0,0.2,0.1,0.1978037445299262,0.1,0.07,0.2,0.0
28263600.0,0.2,0.1,0.2121320343558849,0.1,0.07,0.2,0.0
28264500.0,0.2,0.1,0.22555194224362807,0.1,0.07,0.2,0.0
28265400.0,0.2,0.1,0.2380060020873186,0.1,0.07,0.2,0.0
28266300.0,0.2,0.1,0.2494408836907236,0.1,0.07,0.2,0.0
28267200.0,0.2,0.1,0.2598076211353023,0.1,0.07,0.2,0.0
28268100.0,0.2,0.1,0.26906182245978655,0.1,0.07,0.2,0.0
28269000.0,0.2,0.1,0.27716385975337393,0.1,0.07,0.2,0.0
28269900.0,0.2,0.1,0.2840790388485258,0.1,0.07,0.2,0.0
28270800.0,0.2,0.1,0.28977774788671923,0.1,0.07,0.2,0.0
28271700.0,0.2,0.1,0.29423558412097084,0.1,0.07,0.2,0.0
28272600.0,0.2,0.1,0.297433458412146,0.1,0.07,0.2,0.0
28273500.0,0.2,0.1,0.29935767697157445,0.1,0.07,0.2,0.0
28274400.0,0.2,0.1,0.3,0.1,0.07,0.2,0.0
28275300.0,0.2,0.1,0.29935767697157695,0.1,0.07,0.2,0.0
28276200.0,0.2,0.1,0.2974334584121332,0.1,0.07,0.2,0.0
28277100.0,0.2,0.1,0.2942355841209517,0.1,0.07,0.2,0.0
28278000.0,0.2,0.1,0.2897777478866939,0.1,0.07,0.2,0.0
28278900.0,0.2,0.1,0.28407903884858204,0.1,0.07,0.2,0.0
28279800.0,0.2,0.1,0.2771638597534408,0.1,0.07,0.2,0.0
28280700.0,0.2,0.1,0.2690618224598036,0.1,0.07,0.2,0.0
28281600.0,0.2,0.3,0.2598076211353216,0.1,0.07,0.2,0.0
28282500.0,0.2,0.3,0.24944088369074496,0.1,0.07,0.2,0.0
28283400.0,0.2,0.3,0.238006002087342,0.1,0.07,0.2,0.0
28284300.0,0.2,0.3,0.2255519422437434,0.1,0.07,0.2,0.0
28285200.0,0.2,0.3,0.2121320343560086,0.1,0.07,0.2,0.0
28286100.0,0.2,0.3,0.1978037445300577,0.1,0.07,0.2,0.0
28287000.0,0.2,0.3,0.1826284287026446,0.1,0.07,0.2,0.0
28287900.0,0.2,0.3,0.16667106990589928,0.1,0.07,0.2,0.0
28288800.0,0.2,0.3,0.15000000000000777,0.1,0.07,0.2,0.0
28289700.0,0.2,0.3,0.13268660706569638,0.1,0.07,0.2,0.0
28290600.0,0.2,0.3,0.11480502970951037,0.1,0.07,0.2,0.0
28291500.0,0.2,0.3,0.09643183959091879,0.1,0.07,0.2,0.0
28292400.0,0.2,0.3,0.07764571353071299,0.1,0.07,0.2,0.0
28293300.0,0.2,0.3,0.05852709660478139,0.1,0.07,0.2,0.0
28294200.0,0.2,0.3,0.03915785766594445,0.1,0.07,0.2,0.0
28295100.0,0.2,0.3,0.01962093876895803,0.1,0.07,0.2,0.0
28296000.0,0.2,0.3,3.7919892950567437e-14,0.1,0.07,0.2,0.0
28296900.0,0.2,0.3,-0.019620938769018482,0.1,0.07,0.2,0.0
28297800.0,0.2,0.3,-0.03915785766600451,0.1,0.07,0.2,0.0
28298700.0,0.2,0.3,-0.05852709660484081,0.1,0.07,0.2,0.0
28299600.0,0.2,0.3,-0.0776457135307715,0.1,0.07,0.2,0.0
28300500.0,0.2,0.3,-0.09643183959097616,0.1,0.07,0.2,0.0
28301400.0,0.2,0.3,-0.11480502970944031,0.1,0.07,0.2,0.0
28302300.0,0.2,0.3,-0.13268660706562835,0.1,0.07,0.2,0.0
28303200.0,0.2,0.3,-0.14999999999994207,0.1,0.07,0.2,0.0
28304100.0,0.2,0.3,-0.16667106990583622,0.1,0.07,0.2,0.0
28305000.0,0.2,0.3,-0.18262842870258444,0.1,0.07,0.2,0.0
28305900.0,0.2,0.3,-0.19780374453000066,0.1,0.07,0.2,0.0
28306800.0,0.2,0.3,-0.21213203435595493,0.1,0.07,0.2,0.0
28307700.0,0.2,0.3,-0.2255519422436934,0.1,0.07,0.2,0.0
28308600.0,0.2,0.3,-0.2380060020873789,0.1,0.07,0.2,0.0
28309500.0,0.2,0.3,-0.24944088369077866,0.1,0.07,0.2,0.0
28310400.0,0.2,0.3,-0.2598076211353519,0.1,0.07,0.2,0.0
28311300.0,0.2,0.3,-0.2690618224598304,0.1,0.07,0.2,0.0
28312200.0,0.2,0.3,-0.27716385975341185,0.1,0.07,0.2,0.0
28313100.0,0.2,0.3,-0.2840790388485138,0.1,0.07,0.2,0.0
28314000.0,0.2,0.3,-0.28977774788670957,0.1,0.07,0.2,0.0
28314900.0,0.2,0.1,-0.2942355841209635,0.1,0.07,0.2,0.0
28315800.0,0.2,0.1,-0.29743345841214114,0.1,0.07,0.2,0.0
28316700.0,0.2,0.1,-0.29935767697158094,0.1,0.07,0.2,0.0
28317600.0,0.2,0.1,-0.3,0.1,0.07,0.2,0.0
28318500.0,0.2,0.1,-0.2993576769715883,0.1,0.07,0.2,0.0
28319400.0,0.2,0.1,-0.2974334584121559,0.1,0.07,0.2,0.0
28320300.0,0.2,0.1,-0.2942355841209856,0.1,0.07,0.2,0.0
28321200.0,0.2,0.1,-0.2897777478867389,0.1,0.07,0.2,0.0
