time,PriceElectricPowerConstant,PriceElectricPowerDynamic,PriceElectricPowerHighlyDynamic,PriceGasPower
24588000,0.094,0.1599,0.05632,0.055
24591600,0.094,0.1599,0.05645,0.055
24595200,0.094,0.1599,0.05679,0.055
24598800,0.094,0.1599,0.05739,0.055
24602400,0.094,0.1599,0.05912,0.055
24606000,0.094,0.06906,0.06095,0.055
24609600,0.094,0.06906,0.05961,0.055
24613200,0.094,0.06906,0.0575,0.055
24616800,0.094,0.05871,0.05511,0.055
24620400,0.094,0.05871,0.05315,0.055
24624000,0.094,0.05871,0.04968,0.055
24627600,0.094,0.05871,0.04898,0.055
24631200,0.094,0.05871,0.04767,0.055
24634800,0.094,0.05871,0.04734,0.055
24638400,0.094,0.05871,0.04726,0.055
24642000,0.094,0.05871,0.0474,0.055
24645600,0.094,0.06906,0.05019,0.055
24649200,0.094,0.06906,0.05386,0.055
24652800,0.094,0.06906,0.05362,0.055
24656400,0.094,0.06906,0.05541,0.055
24660000,0.094,0.06906,0.05625,0.055
24663600,0.094,0.06906,0.05557,0.055
24667200,0.094,0.06906,0.05661,0.055
24670800,0.094,0.06906,0.05634,0.055
24674400,0.094,0.1599,0.05609,0.055
24678000,0.094,0.1599,0.0564,0.055
24681600,0.094,0.1599,0.05731,0.055
24685200,0.094,0.1599,0.05803,0.055
24688800,0.094,0.1599,0.06157,0.055
24692400,0.094,0.06906,0.06617,0.055
24696000,0.094,0.06906,0.06231,0.055
24699600,0.094,0.06906,0.0608,0.055
24703200,0.094,0.05871,0.05853,0.055
24706800,0.094,0.05871,0.05549,0.055
24710400,0.094,0.05871,0.05588,0.055
24714000,0.094,0.05871,0.0551,0.055
24717600,0.094,0.05871,0.05504,0.055
24721200,0.094,0.05871,0.05544,0.055
24724800,0.094,0.05871,0.05584,0.055
24728400,0.094,0.05871,0.05791,0.055
24732000,0.094,0.06906,0.06405,0.055
24735600,0.094,0.06906,0.06609,0.055
24739200,0.094,0.06906,0.06681,0.055
24742800,0.094,0.06906,0.06702,0.055
24746400,0.094,0.06906,0.06663,0.055
24750000,0.094,0.06906,0.06524,0.055
24753600,0.094,0.06906,0.0642,0.055
24757200,0.094,0.06906,0.06296,0.055
24760800,0.094,0.1599,0.06303,0.055
24764400,0.094,0.1599,0.0626,0.055
24768000,0.094,0.1599,0.06322,0.055
24771600,0.094,0.1599,0.06348,0.055
24775200,0.094,0.1599,0.068,0.055
24778800,0.094,0.06906,0.07449,0.055
24782400,0.094,0.06906,0.06582,0.055
24786000,0.094,0.06906,0.06304,0.055
24789600,0.094,0.05871,0.05952,0.055
24793200,0.094,0.05871,0.05815,0.055
24796800,0.094,0.05871,0.05444,0.055
24800400,0.094,0.05871,0.05327,0.055
24804000,0.094,0.05871,0.05168,0.055
24807600,0.094,0.05871,0.05047,0.055
24811200,0.094,0.05871,0.04963,0.055
24814800,0.094,0.05871,0.05071,0.055
24818400,0.094,0.06906,0.06045,0.055
24822000,0.094,0.06906,0.06129,0.055
24825600,0.094,0.06906,0.06664,0.055
24829200,0.094,0.06906,0.0643,0.055
24832800,0.094,0.06906,0.06427,0.055
24836400,0.094,0.06906,0.06243,0.055
24840000,0.094,0.06906,0.06218,0.055
24843600,0.094,0.06906,0.0618,0.055
24847200,0.094,0.1599,0.06245,0.055
24850800,0.094,0.1599,0.06198,0.055
24854400,0.094,0.1599,0.06161,0.055
24858000,0.094,0.1599,0.06191,0.055
24861600,0.094,0.1599,0.06437,0.055
24865200,0.094,0.06906,0.0699,0.055
24868800,0.094,0.06906,0.06375,0.055
24872400,0.094,0.06906,0.06052,0.055
24876000,0.094,0.05871,0.05781,0.055
24879600,0.094,0.05871,0.056,0.055
24883200,0.094,0.05871,0.05127,0.055
24886800,0.094,0.05871,0.05048,0.055
24890400,0.094,0.05871,0.04927,0.055
24894000,0.094,0.05871,0.04762,0.055
24897600,0.094,0.05871,0.04585,0.055
24901200,0.094,0.05871,0.04535,0.055
24904800,0.094,0.06906,0.05288,0.055
24908400,0.094,0.06906,0.05826,0.055
24912000,0.094,0.06906,0.06619,0.055
24915600,0.094,0.06906,0.06597,0.055
24919200,0.094,0.06906,0.06786,0.055
24922800,0.094,0.06906,0.06612,0.055
24926400,0.094,0.06906,0.06761,0.055
24930000,0.094,0.06906,0.06693,0.055
24933600,0.094,0.1599,0.06682,0.055
24937200,0.094,0.1599,0.06488,0.055
24940800,0.094,0.1599,0.06557,0.055
24944400,0.094,0.1599,0.06591,0.055
24948000,0.094,0.1599,0.06862,0.055
24951600,0.094,0.06906,0.07408,0.055
24955200,0.094,0.06906,0.07097,0.055
24958800,0.094,0.06906,0.06459,0.055
24962400,0.094,0.05871,0.0606,0.055
24966000,0.094,0.05871,0.05863,0.055
24969600,0.094,0.05871,0.0579,0.055
24973200,0.094,0.05871,0.05745,0.055
24976800,0.094,0.05871,0.05683,0.055
24980400,0.094,0.05871,0.05659,0.055
24984000,0.094,0.05871,0.05747,0.055
24987600,0.094,0.05871,0.06005,0.055
24991200,0.094,0.06906,0.06944,0.055
24994800,0.094,0.06906,0.07201,0.055
24998400,0.094,0.06906,0.07175,0.055
25002000,0.094,0.06906,0.07104,0.055
25005600,0.094,0.06906,0.07056,0.055
25009200,0.094,0.06906,0.06887,0.055
25012800,0.094,0.06906,0.0699,0.055
25016400,0.094,0.06906,0.06775,0.055
25020000,0.094,0.1599,0.06854,0.055
25023600,0.094,0.1599,0.06584,0.055
25027200,0.094,0.1599,0.06697,0.055
25030800,0.094,0.1599,0.06709,0.055
25034400,0.094,0.1599,0.07162,0.055
25038000,0.094,0.06906,0.07425,0.055
25041600,0.094,0.06906,0.07064,0.055
25045200,0.094,0.06906,0.06527,0.055
25048800,0.094,0.05871,0.06073,0.055
25052400,0.094,0.05871,0.05911,0.055
25056000,0.094,0.05871,0.05461,0.055
25059600,0.094,0.05871,0.05377,0.055
25063200,0.094,0.05871,0.05182,0.055
25066800,0.094,0.05871,0.04925,0.055
25070400,0.094,0.05871,0.04706,0.055
25074000,0.094,0.05871,0.05001,0.055
25077600,0.094,0.06906,0.05812,0.055
25081200,0.094,0.06906,0.0644,0.055
25084800,0.094,0.06906,0.06755,0.055
25088400,0.094,0.06906,0.0647,0.055
25092000,0.094,0.06906,0.06372,0.055
25095600,0.094,0.06906,0.06275,0.055
25099200,0.094,0.06906,0.06471,0.055
25102800,0.094,0.06906,0.06379,0.055
25106400,0.094,0.1599,0.0626,0.055
25110000,0.094,0.1599,0.06139,0.055
25113600,0.094,0.1599,0.0612,0.055
25117200,0.094,0.1599,0.06081,0.055
25120800,0.094,0.1599,0.06477,0.055
25124400,0.094,0.06906,0.06737,0.055
25128000,0.094,0.06906,0.06438,0.055
25131600,0.094,0.06906,0.05764,0.055
25135200,0.094,0.05871,0.05599,0.055
25138800,0.094,0.05871,0.05521,0.055
25142400,0.094,0.05871,0.05312,0.055
25146000,0.094,0.05871,0.05122,0.055
25149600,0.094,0.05871,0.04911,0.055
25153200,0.094,0.05871,0.04931,0.055
25156800,0.094,0.05871,0.04807,0.055
25160400,0.094,0.05871,0.04866,0.055
25164000,0.094,0.06906,0.05392,0.055
25167600,0.094,0.06906,0.05903,0.055
25171200,0.094,0.06906,0.0626,0.055
25174800,0.094,0.06906,0.06462,0.055
25178400,0.094,0.06906,0.06454,0.055
25182000,0.094,0.06906,0.06248,0.055
25185600,0.094,0.06906,0.0638,0.055
25189200,0.094,0.06906,0.06311,0.055
25192800,0.094,0.1599,0.06236,0.055
25196400,0.094,0.1599,0.06187,0.055
25200000,0.094,0.1599,0.0632,0.055
25203600,0.094,0.1599,0.0645,0.055
25207200,0.094,0.1599,0.07606,0.055
25210800,0.094,0.06906,0.07735,0.055
25214400,0.094,0.06906,0.07119,0.055
25218000,0.094,0.06906,0.06604,0.055
25221600,0.094,0.05871,0.06217,0.055
25225200,0.094,0.05871,0.06103,0.055
25228800,0.094,0.05871,0.05724,0.055
25232400,0.094,0.05871,0.05312,0.055
25236000,0.094,0.05871,0.05065,0.055
25239600,0.094,0.05871,0.04878,0.055
25243200,0.094,0.05871,0.04768,0.055
25246800,0.094,0.05871,0.04881,0.055
25250400,0.094,0.06906,0.05086,0.055
25254000,0.094,0.06906,0.0532,0.055
25257600,0.094,0.06906,0.05322,0.055
25261200,0.094,0.06906,0.05648,0.055
25264800,0.094,0.06906,0.05701,0.055
25268400,0.094,0.06906,0.05715,0.055
25272000,0.094,0.06906,0.06154,0.055
25275600,0.094,0.06906,0.06083,0.055
25279200,0.094,0.1599,0.05988,0.055
25282800,0.094,0.1599,0.05832,0.055
25286400,0.094,0.1599,0.06017,0.055
25290000,0.094,0.1599,0.05221,0.055
25293600,0.094,0.1599,0.05634,0.055
25297200,0.094,0.06906,0.05761,0.055
25300800,0.094,0.06906,0.05588,0.055
25304400,0.094,0.06906,0.05271,0.055
25308000,0.094,0.05871,0.04969,0.055
25311600,0.094,0.05871,0.04577,0.055
25315200,0.094,0.05871,0.0415,0.055
25318800,0.094,0.05871,0.03903,0.055
25322400,0.094,0.05871,0.03888,0.055
25326000,0.094,0.05871,0.03817,0.055
25329600,0.094,0.05871,0.03737,0.055
25333200,0.094,0.05871,0.04002,0.055
25336800,0.094,0.06906,0.04972,0.055
25340400,0.094,0.06906,0.05402,0.055
25344000,0.094,0.06906,0.05633,0.055
25347600,0.094,0.06906,0.05748,0.055
25351200,0.094,0.06906,0.05863,0.055
25354800,0.094,0.06906,0.05967,0.055
25358400,0.094,0.06906,0.05867,0.055
25362000,0.094,0.06906,0.05892,0.055
25365600,0.094,0.1599,0.05696,0.055
25369200,0.094,0.1599,0.05618,0.055
25372800,0.094,0.1599,0.05428,0.055
25376400,0.094,0.1599,0.05593,0.055
25380000,0.094,0.1599,0.05454,0.055
25383600,0.094,0.06906,0.05628,0.055
25387200,0.094,0.06906,0.05435,0.055
25390800,0.094,0.06906,0.05402,0.055
25394400,0.094,0.05871,0.04941,0.055
25398000,0.094,0.05871,0.04292,0.055
25401600,0.094,0.05871,0.03827,0.055
25405200,0.094,0.05871,0.03697,0.055
25408800,0.094,0.05871,0.03617,0.055
25412400,0.094,0.05871,0.03587,0.055
25416000,0.094,0.05871,0.03467,0.055
25419600,0.094,0.05871,0.03647,0.055
25423200,0.094,0.06906,0.04904,0.055
25426800,0.094,0.06906,0.06079,0.055
25430400,0.094,0.06906,0.06037,0.055
25434000,0.094,0.06906,0.06013,0.055
25437600,0.094,0.06906,0.06201,0.055
25441200,0.094,0.06906,0.06052,0.055
25444800,0.094,0.06906,0.05955,0.055
25448400,0.094,0.06906,0.05839,0.055
25452000,0.094,0.1599,0.05524,0.055
25455600,0.094,0.1599,0.05531,0.055
25459200,0.094,0.1599,0.05177,0.055
25462800,0.094,0.1599,0.05357,0.055
25466400,0.094,0.1599,0.05914,0.055
25470000,0.094,0.06906,0.06595,0.055
25473600,0.094,0.06906,0.05694,0.055
25477200,0.094,0.06906,0.05334,0.055
25480800,0.094,0.05871,0.05043,0.055
25484400,0.094,0.05871,0.04871,0.055
25488000,0.094,0.05871,0.04781,0.055
25491600,0.094,0.05871,0.04788,0.055
25495200,0.094,0.05871,0.04666,0.055
25498800,0.094,0.05871,0.04521,0.055
25502400,0.094,0.05871,0.0413,0.055
25506000,0.094,0.05871,0.04946,0.055
25509600,0.094,0.06906,0.06385,0.055
25513200,0.094,0.06906,0.06567,0.055
25516800,0.094,0.06906,0.06739,0.055
25520400,0.094,0.06906,0.06567,0.055
25524000,0.094,0.06906,0.0675,0.055
25527600,0.094,0.06906,0.0658,0.055
25531200,0.094,0.06906,0.0655,0.055
25534800,0.094,0.06906,0.06693,0.055
25538400,0.094,0.1599,0.06497,0.055
25542000,0.094,0.1599,0.06174,0.055
25545600,0.094,0.1599,0.06228,0.055
25549200,0.094,0.1599,0.06199,0.055
25552800,0.094,0.1599,0.06868,0.055
25556400,0.094,0.06906,0.07089,0.055
25560000,0.094,0.06906,0.06494,0.055
25563600,0.094,0.06906,0.06119,0.055
25567200,0.094,0.05871,0.05809,0.055
25570800,0.094,0.05871,0.05622,0.055
25574400,0.094,0.05871,0.05265,0.055
25578000,0.094,0.05871,0.05137,0.055
25581600,0.094,0.05871,0.04883,0.055
25585200,0.094,0.05871,0.04539,0.055
25588800,0.094,0.05871,0.04616,0.055
25592400,0.094,0.05871,0.04877,0.055
25596000,0.094,0.06906,0.05887,0.055
25599600,0.094,0.06906,0.06756,0.055
25603200,0.094,0.06906,0.07451,0.055
25606800,0.094,0.06906,0.0733,0.055
25610400,0.094,0.06906,0.07229,0.055
25614000,0.094,0.06906,0.06731,0.055
25617600,0.094,0.06906,0.06915,0.055
25621200,0.094,0.06906,0.06895,0.055
25624800,0.094,0.1599,0.06887,0.055
25628400,0.094,0.1599,0.06685,0.055
25632000,0.094,0.1599,0.06857,0.055
25635600,0.094,0.1599,0.06915,0.055
25639200,0.094,0.1599,0.07289,0.055
25642800,0.094,0.06906,0.07648,0.055
25646400,0.094,0.06906,0.07394,0.055
25650000,0.094,0.06906,0.06808,0.055
25653600,0.094,0.05871,0.06642,0.055
25657200,0.094,0.05871,0.06308,0.055
25660800,0.094,0.05871,0.05408,0.055
25664400,0.094,0.05871,0.05509,0.055
25668000,0.094,0.05871,0.04554,0.055
25671600,0.094,0.05871,0.04482,0.055
25675200,0.094,0.05871,0.04556,0.055
25678800,0.094,0.05871,0.04538,0.055
25682400,0.094,0.06906,0.05783,0.055
25686000,0.094,0.06906,0.07009,0.055
25689600,0.094,0.06906,0.07426,0.055
25693200,0.094,0.06906,0.07338,0.055
25696800,0.094,0.06906,0.07061,0.055
25700400,0.094,0.06906,0.06805,0.055
25704000,0.094,0.06906,0.06977,0.055
25707600,0.094,0.06906,0.06952,0.055
25711200,0.094,0.1599,0.06901,0.055
25714800,0.094,0.1599,0.06658,0.055
25718400,0.094,0.1599,0.06828,0.055
25722000,0.094,0.1599,0.06794,0.055
25725600,0.094,0.1599,0.07095,0.055
25729200,0.094,0.06906,0.07276,0.055
25732800,0.094,0.06906,0.06986,0.055
25736400,0.094,0.06906,0.06419,0.055
25740000,0.094,0.05871,0.06133,0.055
25743600,0.094,0.05871,0.05999,0.055
25747200,0.094,0.05871,0.05813,0.055
25750800,0.094,0.05871,0.05539,0.055
25754400,0.094,0.05871,0.05289,0.055
25758000,0.094,0.05871,0.04876,0.055
25761600,0.094,0.05871,0.04607,0.055
25765200,0.094,0.05871,0.04752,0.055
25768800,0.094,0.06906,0.05025,0.055
25772400,0.094,0.06906,0.05763,0.055
25776000,0.094,0.06906,0.05788,0.055
25779600,0.094,0.06906,0.05867,0.055
25783200,0.094,0.06906,0.06168,0.055
25786800,0.094,0.06906,0.05933,0.055
25790400,0.094,0.06906,0.05854,0.055
25794000,0.094,0.06906,0.05496,0.055
25797600,0.094,0.1599,0.05357,0.055
25801200,0.094,0.1599,0.05873,0.055
25804800,0.094,0.1599,0.05932,0.055
25808400,0.094,0.1599,0.06115,0.055
25812000,0.094,0.1599,0.06624,0.055
25815600,0.094,0.06906,0.06672,0.055
25819200,0.094,0.06906,0.06348,0.055
25822800,0.094,0.06906,0.0601,0.055
25826400,0.094,0.05871,0.0584,0.055
25830000,0.094,0.05871,0.05691,0.055
25833600,0.094,0.05871,0.05387,0.055
25837200,0.094,0.05871,0.05328,0.055
25840800,0.094,0.05871,0.0509,0.055
25844400,0.094,0.05871,0.05034,0.055
25848000,0.094,0.05871,0.04968,0.055
25851600,0.094,0.05871,0.04242,0.055
25855200,0.094,0.06906,0.05249,0.055
25858800,0.094,0.06906,0.0518,0.055
25862400,0.094,0.06906,0.0566,0.055
25866000,0.094,0.06906,0.05832,0.055
25869600,0.094,0.06906,0.05881,0.055
25873200,0.094,0.06906,0.06073,0.055
25876800,0.094,0.06906,0.06118,0.055
25880400,0.094,0.06906,0.06058,0.055
25884000,0.094,0.1599,0.06055,0.055
25887600,0.094,0.1599,0.06078,0.055
25891200,0.094,0.1599,0.06183,0.055
25894800,0.094,0.1599,0.06557,0.055
25898400,0.094,0.1599,0.06955,0.055
25902000,0.094,0.06906,0.06973,0.055
25905600,0.094,0.06906,0.06663,0.055
25909200,0.094,0.06906,0.06324,0.055
25912800,0.094,0.05871,0.06044,0.055
25916400,0.094,0.05871,0.05852,0.055
25920000,0.094,0.05871,0.05425,0.055
25923600,0.094,0.05871,0.05529,0.055
25927200,0.094,0.05871,0.05518,0.055
25930800,0.094,0.05871,0.05505,0.055
25934400,0.094,0.05871,0.05571,0.055
25938000,0.094,0.05871,0.05763,0.055
25941600,0.094,0.06906,0.06434,0.055
25945200,0.094,0.06906,0.06979,0.055
25948800,0.094,0.06906,0.06858,0.055
25952400,0.094,0.06906,0.06852,0.055
25956000,0.094,0.06906,0.06767,0.055
25959600,0.094,0.06906,0.06676,0.055
25963200,0.094,0.06906,0.06717,0.055
25966800,0.094,0.06906,0.06671,0.055
25970400,0.094,0.1599,0.0662,0.055
25974000,0.094,0.1599,0.06453,0.055
25977600,0.094,0.1599,0.06521,0.055
25981200,0.094,0.1599,0.0678,0.055
25984800,0.094,0.1599,0.07223,0.055
25988400,0.094,0.06906,0.07371,0.055
25992000,0.094,0.06906,0.06894,0.055
25995600,0.094,0.06906,0.06618,0.055
25999200,0.094,0.05871,0.06257,0.055
26002800,0.094,0.05871,0.06088,0.055
26006400,0.094,0.05871,0.05859,0.055
26010000,0.094,0.05871,0.05826,0.055
26013600,0.094,0.05871,0.05776,0.055
26017200,0.094,0.05871,0.05741,0.055
26020800,0.094,0.05871,0.05842,0.055
26024400,0.094,0.05871,0.06104,0.055
26028000,0.094,0.06906,0.06809,0.055
26031600,0.094,0.06906,0.07027,0.055
26035200,0.094,0.06906,0.06764,0.055
26038800,0.094,0.06906,0.06731,0.055
26042400,0.094,0.06906,0.06824,0.055
26046000,0.094,0.06906,0.06795,0.055
26049600,0.094,0.06906,0.06768,0.055
26053200,0.094,0.06906,0.06691,0.055
26056800,0.094,0.1599,0.06637,0.055
26060400,0.094,0.1599,0.0654,0.055
26064000,0.094,0.1599,0.06611,0.055
26067600,0.094,0.1599,0.06902,0.055
26071200,0.094,0.1599,0.07433,0.055
26074800,0.094,0.06906,0.07455,0.055
26078400,0.094,0.06906,0.07045,0.055
26082000,0.094,0.06906,0.06679,0.055
26085600,0.094,0.05871,0.06303,0.055
26089200,0.094,0.05871,0.06165,0.055
26092800,0.094,0.05871,0.06118,0.055
26096400,0.094,0.05871,0.06068,0.055
26100000,0.094,0.05871,0.05959,0.055
26103600,0.094,0.05871,0.05881,0.055
26107200,0.094,0.05871,0.05921,0.055
26110800,0.094,0.05871,0.06068,0.055
26114400,0.094,0.06906,0.07013,0.055
26118000,0.094,0.06906,0.07489,0.055
26121600,0.094,0.06906,0.07265,0.055
26125200,0.094,0.06906,0.07269,0.055
26128800,0.094,0.06906,0.07275,0.055
26132400,0.094,0.06906,0.07268,0.055
26136000,0.094,0.06906,0.07373,0.055
26139600,0.094,0.06906,0.07308,0.055
26143200,0.094,0.1599,0.07298,0.055
26146800,0.094,0.1599,0.07,0.055
26150400,0.094,0.1599,0.07029,0.055
26154000,0.094,0.1599,0.07205,0.055
26157600,0.094,0.1599,0.0747,0.055
26161200,0.094,0.06906,0.07275,0.055
26164800,0.094,0.06906,0.07206,0.055
26168400,0.094,0.06906,0.06692,0.055
26172000,0.094,0.05871,0.06315,0.055
26175600,0.094,0.05871,0.06181,0.055
26179200,0.094,0.05871,0.05862,0.055
26182800,0.094,0.05871,0.05806,0.055
26186400,0.094,0.05871,0.05623,0.055
26190000,0.094,0.05871,0.05495,0.055
26193600,0.094,0.05871,0.05627,0.055
26197200,0.094,0.05871,0.05821,0.055
26200800,0.094,0.06906,0.06407,0.055
26204400,0.094,0.06906,0.06905,0.055
26208000,0.094,0.06906,0.06705,0.055
26211600,0.094,0.06906,0.06753,0.055
26215200,0.094,0.06906,0.06938,0.055
26218800,0.094,0.06906,0.06941,0.055
26222400,0.094,0.06906,0.06978,0.055
26226000,0.094,0.06906,0.0687,0.055
26229600,0.094,0.1599,0.06759,0.055
26233200,0.094,0.1599,0.06634,0.055
26236800,0.094,0.1599,0.06764,0.055
26240400,0.094,0.1599,0.06743,0.055
26244000,0.094,0.1599,0.07263,0.055
26247600,0.094,0.06906,0.07488,0.055
26251200,0.094,0.06906,0.0748,0.055
26254800,0.094,0.06906,0.07024,0.055
26258400,0.094,0.05871,0.06247,0.055
26262000,0.094,0.05871,0.06055,0.055
26265600,0.094,0.05871,0.06058,0.055
26269200,0.094,0.05871,0.06059,0.055
26272800,0.094,0.05871,0.06004,0.055
26276400,0.094,0.05871,0.05958,0.055
26280000,0.094,0.05871,0.06036,0.055
26283600,0.094,0.05871,0.06414,0.055
26287200,0.094,0.06906,0.07219,0.055
26290800,0.094,0.06906,0.08268,0.055
26294400,0.094,0.06906,0.07525,0.055
26298000,0.094,0.06906,0.07246,0.055
26301600,0.094,0.06906,0.07218,0.055
26305200,0.094,0.06906,0.07058,0.055
26308800,0.094,0.06906,0.06827,0.055
26312400,0.094,0.06906,0.06737,0.055
26316000,0.094,0.1599,0.06515,0.055
26319600,0.094,0.1599,0.0636,0.055
26323200,0.094,0.1599,0.06476,0.055
26326800,0.094,0.1599,0.0681,0.055
26330400,0.094,0.1599,0.07225,0.055
26334000,0.094,0.06906,0.07222,0.055
26337600,0.094,0.06906,0.07184,0.055
26341200,0.094,0.06906,0.06821,0.055
26344800,0.094,0.05871,0.06544,0.055
26348400,0.094,0.05871,0.06359,0.055
26352000,0.094,0.05871,0.06558,0.055
26355600,0.094,0.05871,0.06339,0.055
26359200,0.094,0.05871,0.06219,0.055
26362800,0.094,0.05871,0.06163,0.055
26366400,0.094,0.05871,0.0623,0.055
26370000,0.094,0.05871,0.06406,0.055
26373600,0.094,0.06906,0.07036,0.055
26377200,0.094,0.06906,0.07554,0.055
26380800,0.094,0.06906,0.07686,0.055
26384400,0.094,0.06906,0.07411,0.055
26388000,0.094,0.06906,0.07234,0.055
26391600,0.094,0.06906,0.06714,0.055
26395200,0.094,0.06906,0.06421,0.055
26398800,0.094,0.06906,0.06331,0.055
26402400,0.094,0.1599,0.06217,0.055
26406000,0.094,0.1599,0.0617,0.055
26409600,0.094,0.1599,0.06222,0.055
26413200,0.094,0.1599,0.06418,0.055
26416800,0.094,0.1599,0.07127,0.055
26420400,0.094,0.06906,0.07326,0.055
26424000,0.094,0.06906,0.07099,0.055
26427600,0.094,0.06906,0.06917,0.055
26431200,0.094,0.05871,0.06398,0.055
26434800,0.094,0.05871,0.06341,0.055
26438400,0.094,0.05871,0.06241,0.055
26442000,0.094,0.05871,0.06168,0.055
26445600,0.094,0.05871,0.06087,0.055
26449200,0.094,0.05871,0.06041,0.055
26452800,0.094,0.05871,0.06008,0.055
26456400,0.094,0.05871,0.05993,0.055
26460000,0.094,0.06906,0.05994,0.055
26463600,0.094,0.06906,0.05709,0.055
26467200,0.094,0.06906,0.06024,0.055
26470800,0.094,0.06906,0.06304,0.055
26474400,0.094,0.06906,0.06084,0.055
26478000,0.094,0.06906,0.05972,0.055
26481600,0.094,0.06906,0.059,0.055
26485200,0.094,0.06906,0.05817,0.055
26488800,0.094,0.1599,0.05819,0.055
26492400,0.094,0.1599,0.05743,0.055
26496000,0.094,0.1599,0.05772,0.055
26499600,0.094,0.1599,0.05807,0.055
26503200,0.094,0.1599,0.0648,0.055
26506800,0.094,0.06906,0.06447,0.055
26510400,0.094,0.06906,0.06444,0.055
26514000,0.094,0.06906,0.06344,0.055
26517600,0.094,0.05871,0.05948,0.055
26521200,0.094,0.05871,0.06012,0.055
26524800,0.094,0.05871,0.05928,0.055
26528400,0.094,0.05871,0.05824,0.055
26532000,0.094,0.05871,0.05802,0.055
26535600,0.094,0.05871,0.05725,0.055
26539200,0.094,0.05871,0.0563,0.055
26542800,0.094,0.05871,0.04601,0.055
26546400,0.094,0.06906,0.05581,0.055
26550000,0.094,0.06906,0.06561,0.055
26553600,0.094,0.06906,0.07058,0.055
26557200,0.094,0.06906,0.07038,0.055
26560800,0.094,0.06906,0.06989,0.055
26564400,0.094,0.06906,0.06698,0.055
26568000,0.094,0.06906,0.06541,0.055
26571600,0.094,0.06906,0.06282,0.055
26575200,0.094,0.1599,0.06446,0.055
26578800,0.094,0.1599,0.06722,0.055
26582400,0.094,0.1599,0.06728,0.055
26586000,0.094,0.1599,0.07343,0.055
26589600,0.094,0.1599,0.08848,0.055
26593200,0.094,0.06906,0.08203,0.055
26596800,0.094,0.06906,0.0795,0.055
26600400,0.094,0.06906,0.07297,0.055
26604000,0.094,0.05871,0.07093,0.055
26607600,0.094,0.05871,0.06523,0.055
26611200,0.094,0.05871,0.0614,0.055
26614800,0.094,0.05871,0.05916,0.055
26618400,0.094,0.05871,0.05866,0.055
26622000,0.094,0.05871,0.05706,0.055
26625600,0.094,0.05871,0.05816,0.055
26629200,0.094,0.05871,0.05739,0.055
26632800,0.094,0.06906,0.05909,0.055
26636400,0.094,0.06906,0.06928,0.055
26640000,0.094,0.06906,0.07387,0.055
26643600,0.094,0.06906,0.073,0.055
26647200,0.094,0.06906,0.0738,0.055
26650800,0.094,0.06906,0.074,0.055
26654400,0.094,0.06906,0.07266,0.055
26658000,0.094,0.06906,0.07126,0.055
26661600,0.094,0.1599,0.07193,0.055
26665200,0.094,0.1599,0.06783,0.055
26668800,0.094,0.1599,0.06779,0.055
26672400,0.094,0.1599,0.07385,0.055
26676000,0.094,0.1599,0.08441,0.055
26679600,0.094,0.06906,0.0811,0.055
26683200,0.094,0.06906,0.07975,0.055
26686800,0.094,0.06906,0.07771,0.055
26690400,0.094,0.05871,0.07703,0.055
26694000,0.094,0.05871,0.07008,0.055
26697600,0.094,0.05871,0.0661,0.055
26701200,0.094,0.05871,0.06253,0.055
26704800,0.094,0.05871,0.06143,0.055
26708400,0.094,0.05871,0.06052,0.055
26712000,0.094,0.05871,0.05914,0.055
26715600,0.094,0.05871,0.06012,0.055
26719200,0.094,0.06906,0.06112,0.055
26722800,0.094,0.06906,0.07172,0.055
26726400,0.094,0.06906,0.07617,0.055
26730000,0.094,0.06906,0.07567,0.055
26733600,0.094,0.06906,0.07337,0.055
26737200,0.094,0.06906,0.07173,0.055
26740800,0.094,0.06906,0.07023,0.055
26744400,0.094,0.06906,0.06855,0.055
26748000,0.094,0.1599,0.0686,0.055
26751600,0.094,0.1599,0.06636,0.055
26755200,0.094,0.1599,0.06683,0.055
26758800,0.094,0.1599,0.06938,0.055
26762400,0.094,0.1599,0.08174,0.055
26766000,0.094,0.06906,0.07905,0.055
26769600,0.094,0.06906,0.07689,0.055
26773200,0.094,0.06906,0.07398,0.055
26776800,0.094,0.05871,0.07141,0.055
26780400,0.094,0.05871,0.06705,0.055
26784000,0.094,0.05871,0.06438,0.055
26787600,0.094,0.05871,0.05928,0.055
26791200,0.094,0.05871,0.05788,0.055
26794800,0.094,0.05871,0.05717,0.055
26798400,0.094,0.05871,0.05705,0.055
26802000,0.094,0.05871,0.05915,0.055
26805600,0.094,0.06906,0.06049,0.055
26809200,0.094,0.06906,0.06908,0.055
26812800,0.094,0.06906,0.07491,0.055
26816400,0.094,0.06906,0.07628,0.055
26820000,0.094,0.06906,0.07707,0.055
26823600,0.094,0.06906,0.07809,0.055
26827200,0.094,0.06906,0.07736,0.055
26830800,0.094,0.06906,0.07723,0.055
26834400,0.094,0.1599,0.07791,0.055
26838000,0.094,0.1599,0.07377,0.055
26841600,0.094,0.1599,0.07332,0.055
26845200,0.094,0.1599,0.07615,0.055
26848800,0.094,0.1599,0.08721,0.055
26852400,0.094,0.06906,0.08657,0.055
26856000,0.094,0.06906,0.08589,0.055
26859600,0.094,0.06906,0.08294,0.055
26863200,0.094,0.05871,0.07875,0.055
26866800,0.094,0.05871,0.07305,0.055
