time,LowerSetp,UpperSetp
23841900,275.15,299.15
23842800,275.15,299.15
23843700,275.15,299.15
23844600,275.15,299.15
23845500,275.15,299.15
23846400,275.15,299.15
23847300,275.15,299.15
23848200,275.15,299.15
23849100,275.15,299.15
23850000,275.15,299.15
23850900,275.15,299.15
23851800,275.15,299.15
23852700,275.15,299.15
23853600,275.15,299.15
23854500,275.15,299.15
23855400,275.15,299.15
23856300,275.15,299.15
23857200,275.15,299.15
23858100,275.15,299.15
23859000,275.15,299.15
23859900,275.15,299.15
23860800,275.15,299.15
23861700,275.15,299.15
23862600,275.15,299.15
23863500,275.15,299.15
23864400,275.15,299.15
23865300,275.15,299.15
23866200,275.15,299.15
23867100,275.15,299.15
23868000,275.15,299.15
23868900,275.15,299.15
23869800,275.15,299.15
23870700,275.15,299.15
23871600,275.15,299.15
23872500,275.15,299.15
23873400,275.15,299.15
23874300,275.15,299.15
23875200,275.15,299.15
23876100,275.15,299.15
23877000,275.15,299.15
23877900,275.15,299.15
23878800,275.15,299.15
23879700,275.15,299.15
23880600,275.15,299.15
23881500,275.15,299.15
23882400,275.15,299.15
23883300,275.15,303.15
23884200,275.15,303.15
23885100,275.15,303.15
23886000,275.15,303.15
23886900,275.15,303.15
23887800,275.15,303.15
23888700,275.15,303.15
23889600,275.15,303.15
23890500,275.15,303.15
23891400,275.15,303.15
23892300,275.15,303.15
23893200,275.15,303.15
23894100,275.15,303.15
23895000,275.15,303.15
23895900,275.15,303.15
23896800,275.15,303.15
23897700,275.15,303.15
23898600,275.15,303.15
23899500,275.15,303.15
23900400,275.15,303.15
23901300,275.15,303.15
23902200,275.15,303.15
23903100,275.15,303.15
23904000,275.15,303.15
23904900,275.15,303.15
23905800,275.15,303.15
23906700,275.15,303.15
23907600,275.15,303.15
23908500,275.15,303.15
23909400,275.15,303.15
23910300,275.15,303.15
23911200,275.15,303.15
23912100,275.15,299.15
23913000,275.15,299.15
23913900,275.15,299.15
23914800,275.15,299.15
23915700,275.15,299.15
23916600,275.15,299.15
23917500,275.15,299.15
23918400,275.15,299.15
23919300,275.15,299.15
23920200,275.15,299.15
23921100,275.15,299.15
23922000,275.15,299.15
23922900,275.15,299.15
23923800,275.15,299.15
23924700,275.15,299.15
23925600,275.15,299.15
23926500,275.15,299.15
23927400,275.15,299.15
23928300,275.15,299.15
23929200,275.15,299.15
23930100,275.15,299.15
23931000,275.15,299.15
23931900,275.15,299.15
23932800,275.15,299.15
23933700,275.15,299.15
23934600,275.15,299.15
23935500,275.15,299.15
23936400,275.15,299.15
23937300,275.15,299.15
23938200,275.15,299.15
23939100,275.15,299.15
23940000,275.15,299.15
23940900,275.15,299.15
23941800,275.15,299.15
23942700,275.15,299.15
23943600,275.15,299.15
23944500,275.15,299.15
23945400,275.15,299.15
23946300,275.15,299.15
23947200,275.15,299.15
23948100,275.15,299.15
23949000,275.15,299.15
23949900,275.15,299.15
23950800,275.15,299.15
23951700,275.15,299.15
23952600,275.15,299.15
23953500,275.15,299.15
23954400,275.15,299.15
23955300,275.15,299.15
23956200,275.15,299.15
23957100,275.15,299.15
23958000,275.15,299.15
23958900,275.15,299.15
23959800,275.15,299.15
23960700,275.15,299.15
23961600,275.15,299.15
23962500,275.15,299.15
23963400,275.15,299.15
23964300,275.15,299.15
23965200,275.15,299.15
23966100,275.15,299.15
23967000,275.15,299.15
23967900,275.15,299.15
23968800,275.15,299.15
23969700,275.15,303.15
23970600,275.15,303.15
23971500,275.15,303.15
23972400,275.15,303.15
23973300,275.15,303.15
23974200,275.15,303.15
23975100,275.15,303.15
23976000,275.15,303.15
23976900,275.15,303.15
23977800,275.15,303.15
23978700,275.15,303.15
23979600,275.15,303.15
23980500,275.15,303.15
23981400,275.15,303.15
23982300,275.15,303.15
23983200,275.15,303.15
23984100,275.15,303.15
23985000,275.15,303.15
23985900,275.15,303.15
23986800,275.15,303.15
23987700,275.15,303.15
23988600,275.15,303.15
23989500,275.15,303.15
23990400,275.15,303.15
23991300,275.15,303.15
23992200,275.15,303.15
23993100,275.15,303.15
23994000,275.15,303.15
23994900,275.15,303.15
23995800,275.15,303.15
23996700,275.15,303.15
23997600,275.15,303.15
23998500,275.15,299.15
23999400,275.15,299.15
24000300,275.15,299.15
24001200,275.15,299.15
24002100,275.15,299.15
24003000,275.15,299.15
24003900,275.15,299.15
24004800,275.15,299.15
24005700,275.15,299.15
24006600,275.15,299.15
24007500,275.15,299.15
24008400,275.15,299.15
24009300,275.15,299.15
24010200,275.15,299.15
24011100,275.15,299.15
24012000,275.15,299.15
24012900,275.15,299.15
24013800,275.15,299.15
24014700,275.15,299.15
24015600,275.15,299.15
24016500,275.15,299.15
24017400,275.15,299.15
24018300,275.15,299.15
24019200,275.15,299.15
24020100,275.15,299.15
24021000,275.15,299.15
24021900,275.15,299.15
24022800,275.15,299.15
24023700,275.15,299.15
24024600,275.15,299.15
24025500,275.15,299.15
24026400,275.15,299.15
24027300,275.15,299.15
24028200,275.15,299.15
24029100,275.15,299.15
24030000,275.15,299.15
24030900,275.15,299.15
24031800,275.15,299.15
24032700,275.15,299.15
24033600,275.15,299.15
24034500,275.15,299.15
24035400,275.15,299.15
24036300,275.15,299.15
24037200,275.15,299.15
24038100,275.15,299.15
24039000,275.15,299.15
24039900,275.15,299.15
24040800,275.15,299.15
24041700,275.15,299.15
24042600,275.15,299.15
24043500,275.15,299.15
24044400,275.15,299.15
24045300,275.15,299.15
24046200,275.15,299.15
24047100,275.15,299.15
24048000,275.15,299.15
24048900,275.15,299.15
24049800,275.15,299.15
24050700,275.15,299.15
24051600,275.15,299.15
24052500,275.15,299.15
24053400,275.15,299.15
24054300,275.15,299.15
24055200,275.15,299.15
24056100,275.15,299.15
24057000,275.15,299.15
24057900,275.15,299.15
24058800,275.15,299.15
24059700,275.15,299.15
24060600,275.15,299.15
24061500,275.15,299.15
24062400,275.15,299.15
24063300,275.15,299.15
24064200,275.15,299.15
24065100,275.15,299.15
24066000,275.15,299.15
24066900,275.15,299.15
24067800,275.15,299.15
24068700,275.15,299.15
24069600,275.15,299.15
24070500,275.15,299.15
24071400,275.15,299.15
24072300,275.15,299.15
24073200,275.15,299.15
24074100,275.15,299.15
24075000,275.15,299.15
24075900,275.15,299.15
24076800,275.15,299.15
24077700,275.15,299.15
24078600,275.15,299.15
24079500,275.15,299.15
24080400,275.15,299.15
24081300,275.15,299.15
24082200,275.15,299.15
24083100,275.15,299.15
24084000,275.15,299.15
24084900,275.15,299.15
24085800,275.15,299.15
24086700,275.15,299.15
24087600,275.15,299.15
24088500,275.15,299.15
24089400,275.15,299.15
24090300,275.15,299.15
24091200,275.15,299.15
24092100,275.15,299.15
24093000,275.15,299.15
24093900,275.15,299.15
24094800,275.15,299.15
24095700,275.15,299.15
24096600,275.15,299.15
24097500,275.15,299.15
24098400,275.15,299.15
24099300,275.15,299.15
24100200,275.15,299.15
24101100,275.15,299.15
24102000,275.15,299.15
24102900,275.15,299.15
24103800,275.15,299.15
24104700,275.15,299.15
24105600,275.15,299.15
24106500,275.15,299.15
24107400,275.15,299.15
24108300,275.15,299.15
24109200,275.15,299.15
24110100,275.15,299.15
24111000,275.15,299.15
24111900,275.15,299.15
24112800,275.15,299.15
24113700,275.15,299.15
24114600,275.15,299.15
24115500,275.15,299.15
24116400,275.15,299.15
24117300,275.15,299.15
24118200,275.15,299.15
24119100,275.15,299.15
24120000,275.15,299.15
24120900,275.15,299.15
24121800,275.15,299.15
24122700,275.15,299.15
24123600,275.15,299.15
24124500,275.15,299.15
24125400,275.15,299.15
24126300,275.15,299.15
24127200,275.15,299.15
24128100,275.15,299.15
24129000,275.15,299.15
24129900,275.15,299.15
24130800,275.15,299.15
24131700,275.15,299.15
24132600,275.15,299.15
24133500,275.15,299.15
24134400,275.15,299.15
24135300,275.15,299.15
24136200,275.15,299.15
24137100,275.15,299.15
24138000,275.15,299.15
24138900,275.15,299.15
24139800,275.15,299.15
24140700,275.15,299.15
24141600,275.15,299.15
24142500,275.15,299.15
24143400,275.15,299.15
24144300,275.15,299.15
24145200,275.15,299.15
24146100,275.15,299.15
24147000,275.15,299.15
24147900,275.15,299.15
24148800,275.15,299.15
24149700,275.15,299.15
24150600,275.15,299.15
24151500,275.15,299.15
24152400,275.15,299.15
24153300,275.15,299.15
24154200,275.15,299.15
24155100,275.15,299.15
24156000,275.15,299.15
24156900,275.15,299.15
24157800,275.15,299.15
24158700,275.15,299.15
24159600,275.15,299.15
24160500,275.15,299.15
24161400,275.15,299.15
24162300,275.15,299.15
24163200,275.15,299.15
24164100,275.15,299.15
24165000,275.15,299.15
24165900,275.15,299.15
24166800,275.15,299.15
24167700,275.15,299.15
24168600,275.15,299.15
24169500,275.15,299.15
24170400,275.15,299.15
24171300,275.15,299.15
24172200,275.15,299.15
24173100,275.15,299.15
24174000,275.15,299.15
24174900,275.15,299.15
24175800,275.15,299.15
24176700,275.15,299.15
24177600,275.15,299.15
24178500,275.15,299.15
24179400,275.15,299.15
24180300,275.15,299.15
24181200,275.15,299.15
24182100,275.15,299.15
24183000,275.15,299.15
24183900,275.15,299.15
24184800,275.15,299.15
24185700,275.15,299.15
24186600,275.15,299.15
24187500,275.15,299.15
24188400,275.15,299.15
24189300,275.15,299.15
24190200,275.15,299.15
24191100,275.15,299.15
24192000,275.15,299.15
24192900,275.15,299.15
24193800,275.15,299.15
24194700,275.15,299.15
24195600,275.15,299.15
24196500,275.15,299.15
24197400,275.15,299.15
24198300,275.15,299.15
24199200,275.15,299.15
24200100,275.15,299.15
24201000,275.15,299.15
24201900,275.15,299.15
24202800,275.15,299.15
24203700,275.15,299.15
24204600,275.15,299.15
24205500,275.15,299.15
24206400,275.15,299.15
24207300,275.15,299.15
24208200,275.15,299.15
24209100,275.15,299.15
24210000,275.15,299.15
24210900,275.15,299.15
24211800,275.15,299.15
24212700,275.15,299.15
24213600,275.15,299.15
24214500,275.15,299.15
24215400,275.15,299.15
24216300,275.15,299.15
24217200,275.15,299.15
24218100,275.15,299.15
24219000,275.15,299.15
24219900,275.15,299.15
24220800,275.15,299.15
24221700,275.15,299.15
24222600,275.15,299.15
24223500,275.15,299.15
24224400,275.15,299.15
24225300,275.15,299.15
24226200,275.15,299.15
24227100,275.15,299.15
24228000,275.15,299.15
24228900,275.15,303.15
24229800,275.15,303.15
24230700,275.15,303.15
24231600,275.15,303.15
24232500,275.15,303.15
24233400,275.15,303.15
24234300,275.15,303.15
24235200,275.15,303.15
24236100,275.15,303.15
24237000,275.15,303.15
24237900,275.15,303.15
24238800,275.15,303.15
24239700,275.15,303.15
24240600,275.15,303.15
24241500,275.15,303.15
24242400,275.15,303.15
24243300,275.15,303.15
24244200,275.15,303.15
24245100,275.15,303.15
24246000,275.15,303.15
24246900,275.15,303.15
24247800,275.15,303.15
24248700,275.15,303.15
24249600,275.15,303.15
24250500,275.15,303.15
24251400,275.15,303.15
24252300,275.15,303.15
24253200,275.15,303.15
24254100,275.15,303.15
24255000,275.15,303.15
24255900,275.15,303.15
24256800,275.15,303.15
24257700,275.15,299.15
24258600,275.15,299.15
24259500,275.15,299.15
24260400,275.15,299.15
24261300,275.15,299.15
24262200,275.15,299.15
24263100,275.15,299.15
24264000,275.15,299.15
24264900,275.15,299.15
24265800,275.15,299.15
24266700,275.15,299.15
24267600,275.15,299.15
24268500,275.15,299.15
24269400,275.15,299.15
24270300,275.15,299.15
24271200,275.15,299.15
24272100,275.15,299.15
24273000,275.15,299.15
24273900,275.15,299.15
24274800,275.15,299.15
24275700,275.15,299.15
24276600,275.15,299.15
24277500,275.15,299.15
24278400,275.15,299.15
24279300,275.15,299.15
24280200,275.15,299.15
24281100,275.15,299.15
24282000,275.15,299.15
24282900,275.15,299.15
24283800,275.15,299.15
24284700,275.15,299.15
24285600,275.15,299.15
24286500,275.15,299.15
24287400,275.15,299.15
24288300,275.15,299.15
24289200,275.15,299.15
24290100,275.15,299.15
24291000,275.15,299.15
24291900,275.15,299.15
24292800,275.15,299.15
24293700,275.15,299.15
24294600,275.15,299.15
24295500,275.15,299.15
24296400,275.15,299.15
24297300,275.15,299.15
24298200,275.15,299.15
24299100,275.15,299.15
24300000,275.15,299.15
24300900,275.15,299.15
24301800,275.15,299.15
24302700,275.15,299.15
24303600,275.15,299.15
24304500,275.15,299.15
24305400,275.15,299.15
24306300,275.15,299.15
24307200,275.15,299.15
24308100,275.15,299.15
24309000,275.15,299.15
24309900,275.15,299.15
24310800,275.15,299.15
24311700,275.15,299.15
24312600,275.15,299.15
24313500,275.15,299.15
24314400,275.15,299.15
24315300,275.15,303.15
24316200,275.15,303.15
24317100,275.15,303.15
24318000,275.15,303.15
24318900,275.15,303.15
24319800,275.15,303.15
24320700,275.15,303.15
24321600,275.15,303.15
24322500,275.15,303.15
24323400,275.15,303.15
24324300,275.15,303.15
24325200,275.15,303.15
24326100,275.15,303.15
24327000,275.15,303.15
24327900,275.15,303.15
24328800,275.15,303.15
24329700,275.15,303.15
24330600,275.15,303.15
24331500,275.15,303.15
24332400,275.15,303.15
24333300,275.15,303.15
24334200,275.15,303.15
24335100,275.15,303.15
24336000,275.15,303.15
24336900,275.15,303.15
24337800,275.15,303.15
24338700,275.15,303.15
24339600,275.15,303.15
24340500,275.15,303.15
24341400,275.15,303.15
24342300,275.15,303.15
24343200,275.15,303.15
24344100,275.15,299.15
24345000,275.15,299.15
24345900,275.15,299.15
24346800,275.15,299.15
24347700,275.15,299.15
24348600,275.15,299.15
24349500,275.15,299.15
24350400,275.15,299.15
24351300,275.15,299.15
24352200,275.15,299.15
24353100,275.15,299.15
24354000,275.15,299.15
24354900,275.15,299.15
24355800,275.15,299.15
24356700,275.15,299.15
24357600,275.15,299.15
24358500,275.15,299.15
24359400,275.15,299.15
24360300,275.15,299.15
24361200,275.15,299.15
24362100,275.15,299.15
24363000,275.15,299.15
24363900,275.15,299.15
24364800,275.15,299.15
24365700,275.15,299.15
24366600,275.15,299.15
24367500,275.15,299.15
24368400,275.15,299.15
24369300,275.15,299.15
24370200,275.15,299.15
24371100,275.15,299.15
24372000,275.15,299.15
24372900,275.15,299.15
24373800,275.15,299.15
24374700,275.15,299.15
24375600,275.15,299.15
24376500,275.15,299.15
24377400,275.15,299.15
24378300,275.15,299.15
24379200,275.15,299.15
24380100,275.15,299.15
24381000,275.15,299.15
24381900,275.15,299.15
24382800,275.15,299.15
24383700,275.15,299.15
24384600,275.15,299.15
24385500,275.15,299.15
24386400,275.15,299.15
24387300,275.15,299.15
24388200,275.15,299.15
24389100,275.15,299.15
24390000,275.15,299.15
24390900,275.15,299.15
24391800,275.15,299.15
24392700,275.15,299.15
24393600,275.15,299.15
24394500,275.15,299.15
24395400,275.15,299.15
24396300,275.15,299.15
24397200,275.15,299.15
24398100,275.15,299.15
24399000,275.15,299.15
24399900,275.15,299.15
24400800,275.15,299.15
24401700,275.15,303.15
24402600,275.15,303.15
24403500,275.15,303.15
24404400,275.15,303.15
24405300,275.15,303.15
24406200,275.15,303.15
24407100,275.15,303.15
24408000,275.15,303.15
24408900,275.15,303.15
24409800,275.15,303.15
24410700,275.15,303.15
24411600,275.15,303.15
24412500,275.15,303.15
24413400,275.15,303.15
24414300,275.15,303.15
24415200,275.15,303.15
24416100,275.15,299.15
24417000,275.15,299.15
24417900,275.15,299.15
24418800,275.15,299.15
24419700,275.15,299.15
24420600,275.15,299.15
24421500,275.15,299.15
24422400,275.15,299.15
24423300,275.15,299.15
24424200,275.15,299.15
24425100,275.15,299.15
24426000,275.15,299.15
24426900,275.15,299.15
24427800,275.15,299.15
24428700,275.15,299.15
24429600,275.15,299.15
24430500,275.15,299.15
24431400,275.15,299.15
24432300,275.15,299.15
24433200,275.15,299.15
24434100,275.15,299.15
24435000,275.15,299.15
24435900,275.15,299.15
24436800,275.15,299.15
24437700,275.15,299.15
24438600,275.15,299.15
24439500,275.15,299.15
24440400,275.15,299.15
24441300,275.15,299.15
24442200,275.15,299.15
24443100,275.15,299.15
24444000,275.15,299.15
24444900,275.15,299.15
24445800,275.15,299.15
24446700,275.15,299.15
24447600,275.15,299.15
24448500,275.15,299.15
24449400,275.15,299.15
24450300,275.15,299.15
24451200,275.15,299.15
24452100,275.15,299.15
24453000,275.15,299.15
24453900,275.15,299.15
24454800,275.15,299.15
24455700,275.15,299.15
24456600,275.15,299.15
24457500,275.15,299.15
24458400,275.15,299.15
24459300,275.15,299.15
24460200,275.15,299.15
24461100,275.15,299.15
24462000,275.15,299.15
24462900,275.15,299.15
24463800,275.15,299.15
24464700,275.15,299.15
24465600,275.15,299.15
24466500,275.15,299.15
24467400,275.15,299.15
24468300,275.15,299.15
24469200,275.15,299.15
24470100,275.15,299.15
24471000,275.15,299.15
24471900,275.15,299.15
24472800,275.15,299.15
24473700,275.15,299.15
24474600,275.15,299.15
24475500,275.15,299.15
24476400,275.15,299.15
24477300,275.15,299.15
24478200,275.15,299.15
24479100,275.15,299.15
24480000,275.15,299.15
24480900,275.15,299.15
24481800,275.15,299.15
24482700,275.15,299.15
24483600,275.15,299.15
24484500,275.15,299.15
24485400,275.15,299.15
24486300,275.15,299.15
24487200,275.15,299.15
24488100,275.15,303.15
24489000,275.15,303.15
24489900,275.15,303.15
24490800,275.15,303.15
24491700,275.15,303.15
24492600,275.15,303.15
24493500,275.15,303.15
24494400,275.15,303.15
24495300,275.15,303.15
24496200,275.15,303.15
24497100,275.15,303.15
24498000,275.15,303.15
24498900,275.15,303.15
24499800,275.15,303.15
24500700,275.15,303.15
24501600,275.15,303.15
24502500,275.15,303.15
24503400,275.15,303.15
24504300,275.15,303.15
24505200,275.15,303.15
24506100,275.15,303.15
24507000,275.15,303.15
24507900,275.15,303.15
24508800,275.15,303.15
24509700,275.15,303.15
24510600,275.15,303.15
24511500,275.15,303.15
24512400,275.15,303.15
24513300,275.15,303.15
24514200,275.15,303.15
24515100,275.15,303.15
24516000,275.15,303.15
24516900,275.15,299.15
24517800,275.15,299.15
24518700,275.15,299.15
24519600,275.15,299.15
24520500,275.15,299.15
24521400,275.15,299.15
24522300,275.15,299.15
24523200,275.15,299.15
24524100,275.15,299.15
24525000,275.15,299.15
24525900,275.15,299.15
24526800,275.15,299.15
24527700,275.15,299.15
24528600,275.15,299.15
24529500,275.15,299.15
24530400,275.15,299.15
24531300,275.15,299.15
24532200,275.15,299.15
24533100,275.15,299.15
24534000,275.15,299.15
24534900,275.15,299.15
24535800,275.15,299.15
24536700,275.15,299.15
24537600,275.15,299.15
24538500,275.15,299.15
24539400,275.15,299.15
24540300,275.15,299.15
24541200,275.15,299.15
24542100,275.15,299.15
24543000,275.15,299.15
24543900,275.15,299.15
24544800,275.15,299.15
24545700,275.15,299.15
24546600,275.15,299.15
24547500,275.15,299.15
24548400,275.15,299.15
24549300,275.15,299.15
24550200,275.15,299.15
24551100,275.15,299.15
24552000,275.15,299.15
24552900,275.15,299.15
24553800,275.15,299.15
24554700,275.15,299.15
24555600,275.15,299.15
24556500,275.15,299.15
24557400,275.15,299.15
24558300,275.15,299.15
24559200,275.15,299.15
24560100,275.15,299.15
24561000,275.15,299.15
24561900,275.15,299.15
24562800,275.15,299.15
24563700,275.15,299.15
24564600,275.15,299.15
24565500,275.15,299.15
24566400,275.15,299.15
24567300,275.15,299.15
24568200,275.15,299.15
24569100,275.15,299.15
24570000,275.15,299.15
24570900,275.15,299.15
24571800,275.15,299.15
24572700,275.15,299.15
24573600,275.15,299.15
24574500,275.15,303.15
24575400,275.15,303.15
24576300,275.15,303.15
24577200,275.15,303.15
24578100,275.15,303.15
24579000,275.15,303.15
24579900,275.15,303.15
24580800,275.15,303.15
24581700,275.15,303.15
24582600,275.15,303.15
24583500,275.15,303.15
24584400,275.15,303.15
24585300,275.15,303.15
24586200,275.15,303.15
24587100,275.15,303.15
24588000,275.15,303.15
24588900,275.15,303.15
24589800,275.15,303.15
24590700,275.15,303.15
24591600,275.15,303.15
24592500,275.15,303.15
24593400,275.15,303.15
24594300,275.15,303.15
24595200,275.15,303.15
24596100,275.15,303.15
24597000,275.15,303.15
24597900,275.15,303.15
24598800,275.15,303.15
24599700,275.15,303.15
24600600,275.15,303.15
24601500,275.15,303.15
24602400,275.15,303.15
24603300,275.15,299.15
24604200,275.15,299.15
24605100,275.15,299.15
24606000,275.15,299.15
24606900,275.15,299.15
24607800,275.15,299.15
24608700,275.15,299.15
24609600,275.15,299.15
24610500,275.15,299.15
24611400,275.15,299.15
24612300,275.15,299.15
24613200,275.15,299.15
24614100,275.15,299.15
24615000,275.15,299.15
24615900,275.15,299.15
24616800,275.15,299.15
24617700,275.15,299.15
24618600,275.15,299.15
24619500,275.15,299.15
24620400,275.15,299.15
24621300,275.15,299.15
24622200,275.15,299.15
24623100,275.15,299.15
24624000,275.15,299.15
24624900,275.15,299.15
24625800,275.15,299.15
24626700,275.15,299.15
24627600,275.15,299.15
24628500,275.15,299.15
24629400,275.15,299.15
24630300,275.15,299.15
24631200,275.15,299.15
24632100,275.15,299.15
24633000,275.15,299.15
24633900,275.15,299.15
24634800,275.15,299.15
24635700,275.15,299.15
24636600,275.15,299.15
24637500,275.15,299.15
24638400,275.15,299.15
24639300,275.15,299.15
24640200,275.15,299.15
24641100,275.15,299.15
24642000,275.15,299.15
24642900,275.15,299.15
24643800,275.15,299.15
24644700,275.15,299.15
24645600,275.15,299.15
24646500,275.15,299.15
24647400,275.15,299.15
24648300,275.15,299.15
24649200,275.15,299.15
24650100,275.15,299.15
24651000,275.15,299.15
24651900,275.15,299.15
24652800,275.15,299.15
24653700,275.15,299.15
24654600,275.15,299.15
24655500,275.15,299.15
24656400,275.15,299.15
24657300,275.15,299.15
24658200,275.15,299.15
24659100,275.15,299.15
24660000,275.15,299.15
24660900,275.15,299.15
24661800,275.15,299.15
24662700,275.15,299.15
24663600,275.15,299.15
24664500,275.15,299.15
24665400,275.15,299.15
24666300,275.15,299.15
24667200,275.15,299.15
24668100,275.15,299.15
24669000,275.15,299.15
24669900,275.15,299.15
24670800,275.15,299.15
24671700,275.15,299.15
24672600,275.15,299.15
24673500,275.15,299.15
24674400,275.15,299.15
24675300,275.15,299.15
24676200,275.15,299.15
24677100,275.15,299.15
24678000,275.15,299.15
24678900,275.15,299.15
24679800,275.15,299.15
24680700,275.15,299.15
24681600,275.15,299.15
24682500,275.15,299.15
24683400,275.15,299.15
24684300,275.15,299.15
24685200,275.15,299.15
24686100,275.15,299.15
24687000,275.15,299.15
24687900,275.15,299.15
24688800,275.15,299.15
24689700,275.15,299.15
24690600,275.15,299.15
24691500,275.15,299.15
24692400,275.15,299.15
24693300,275.15,299.15
24694200,275.15,299.15
24695100,275.15,299.15
24696000,275.15,299.15
24696900,275.15,299.15
24697800,275.15,299.15
24698700,275.15,299.15
24699600,275.15,299.15
24700500,275.15,299.15
24701400,275.15,299.15
24702300,275.15,299.15
24703200,275.15,299.15
24704100,275.15,299.15
24705000,275.15,299.15
24705900,275.15,299.15
24706800,275.15,299.15
24707700,275.15,299.15
24708600,275.15,299.15
24709500,275.15,299.15
24710400,275.15,299.15
24711300,275.15,299.15
24712200,275.15,299.15
24713100,275.15,299.15
24714000,275.15,299.15
24714900,275.15,299.15
24715800,275.15,299.15
24716700,275.15,299.15
24717600,275.15,299.15
24718500,275.15,299.15
24719400,275.15,299.15
24720300,275.15,299.15
24721200,275.15,299.15
24722100,275.15,299.15
24723000,275.15,299.15
24723900,275.15,299.15
24724800,275.15,299.15
24725700,275.15,299.15
24726600,275.15,299.15
24727500,275.15,299.15
24728400,275.15,299.15
24729300,275.15,299.15
24730200,275.15,299.15
24731100,275.15,299.15
24732000,275.15,299.15
24732900,275.15,299.15
24733800,275.15,299.15
24734700,275.15,299.15
24735600,275.15,299.15
24736500,275.15,299.15
24737400,275.15,299.15
24738300,275.15,299.15
24739200,275.15,299.15
24740100,275.15,299.15
24741000,275.15,299.15
24741900,275.15,299.15
24742800,275.15,299.15
24743700,275.15,299.15
24744600,275.15,299.15
24745500,275.15,299.15
24746400,275.15,299.15
24747300,275.15,299.15
24748200,275.15,299.15
24749100,275.15,299.15
24750000,275.15,299.15
24750900,275.15,299.15
24751800,275.15,299.15
24752700,275.15,299.15
24753600,275.15,299.15
24754500,275.15,299.15
24755400,275.15,299.15
24756300,275.15,299.15
24757200,275.15,299.15
24758100,275.15,299.15
24759000,275.15,299.15
24759900,275.15,299.15
24760800,275.15,299.15
24761700,275.15,299.15
24762600,275.15,299.15
24763500,275.15,299.15
24764400,275.15,299.15
24765300,275.15,299.15
24766200,275.15,299.15
24767100,275.15,299.15
24768000,275.15,299.15
24768900,275.15,299.15
24769800,275.15,299.15
24770700,275.15,299.15
24771600,275.15,299.15
24772500,275.15,299.15
24773400,275.15,299.15
24774300,275.15,299.15
24775200,275.15,299.15
24776100,275.15,299.15
24777000,275.15,299.15
24777900,275.15,299.15
24778800,275.15,299.15
24779700,275.15,299.15
24780600,275.15,299.15
24781500,275.15,299.15
24782400,275.15,299.15
24783300,275.15,299.15
24784200,275.15,299.15
24785100,275.15,299.15
24786000,275.15,299.15
24786900,275.15,299.15
24787800,275.15,299.15
24788700,275.15,299.15
24789600,275.15,299.15
24790500,275.15,299.15
24791400,275.15,299.15
24792300,275.15,299.15
24793200,275.15,299.15
24794100,275.15,299.15
24795000,275.15,299.15
24795900,275.15,299.15
24796800,275.15,299.15
24797700,275.15,299.15
24798600,275.15,299.15
24799500,275.15,299.15
24800400,275.15,299.15
24801300,275.15,299.15
24802200,275.15,299.15
24803100,275.15,299.15
24804000,275.15,299.15
24804900,275.15,299.15
24805800,275.15,299.15
24806700,275.15,299.15
24807600,275.15,299.15
24808500,275.15,299.15
24809400,275.15,299.15
24810300,275.15,299.15
24811200,275.15,299.15
24812100,275.15,299.15
24813000,275.15,299.15
24813900,275.15,299.15
24814800,275.15,299.15
24815700,275.15,299.15
24816600,275.15,299.15
24817500,275.15,299.15
24818400,275.15,299.15
24819300,275.15,299.15
24820200,275.15,299.15
24821100,275.15,299.15
24822000,275.15,299.15
24822900,275.15,299.15
24823800,275.15,299.15
24824700,275.15,299.15
24825600,275.15,299.15
24826500,275.15,299.15
24827400,275.15,299.15
24828300,275.15,299.15
24829200,275.15,299.15
24830100,275.15,299.15
24831000,275.15,299.15
24831900,275.15,299.15
24832800,275.15,299.15
24833700,275.15,303.15
24834600,275.15,303.15
24835500,275.15,303.15
24836400,275.15,303.15
24837300,275.15,303.15
24838200,275.15,303.15
24839100,275.15,303.15
24840000,275.15,303.15
24840900,275.15,303.15
24841800,275.15,303.15
24842700,275.15,303.15
24843600,275.15,303.15
24844500,275.15,303.15
24845400,275.15,303.15
24846300,275.15,303.15
24847200,275.15,303.15
24848100,275.15,303.15
24849000,275.15,303.15
24849900,275.15,303.15
24850800,275.15,303.15
24851700,275.15,303.15
24852600,275.15,303.15
24853500,275.15,303.15
24854400,275.15,303.15
24855300,275.15,303.15
24856200,275.15,303.15
24857100,275.15,303.15
24858000,275.15,303.15
24858900,275.15,303.15
24859800,275.15,303.15
24860700,275.15,303.15
24861600,275.15,303.15
24862500,275.15,299.15
24863400,275.15,299.15
24864300,275.15,299.15
24865200,275.15,299.15
24866100,275.15,299.15
24867000,275.15,299.15
24867900,275.15,299.15
24868800,275.15,299.15
24869700,275.15,299.15
24870600,275.15,299.15
24871500,275.15,299.15
24872400,275.15,299.15
24873300,275.15,299.15
24874200,275.15,299.15
24875100,275.15,299.15
24876000,275.15,299.15
24876900,275.15,299.15
24877800,275.15,299.15
24878700,275.15,299.15
24879600,275.15,299.15
24880500,275.15,299.15
24881400,275.15,299.15
24882300,275.15,299.15
24883200,275.15,299.15
24884100,275.15,299.15
24885000,275.15,299.15
24885900,275.15,299.15
24886800,275.15,299.15
24887700,275.15,299.15
24888600,275.15,299.15
24889500,275.15,299.15
