time,EmissionsElectricPower,EmissionsGasPower
29130000.0,0.047,0.18108
29130300.0,0.047,0.18108
29130600.0,0.047,0.18108
29130900.0,0.047,0.18108
29131200.0,0.047,0.18108
29131500.0,0.047,0.18108
29131800.0,0.047,0.18108
29132100.0,0.047,0.18108
29132400.0,0.047,0.18108
29132700.0,0.047,0.18108
29133000.0,0.047,0.18108
29133300.0,0.047,0.18108
29133600.0,0.047,0.18108
29133900.0,0.047,0.18108
29134200.0,0.047,0.18108
29134500.0,0.047,0.18108
29134800.0,0.047,0.18108
29135100.0,0.047,0.18108
29135400.0,0.047,0.18108
29135700.0,0.047,0.18108
29136000.0,0.047,0.18108
29136300.0,0.047,0.18108
29136600.0,0.047,0.18108
29136900.0,0.047,0.18108
29137200.0,0.047,0.18108
29137500.0,0.047,0.18108
29137800.0,0.047,0.18108
29138100.0,0.047,0.18108
29138400.0,0.047,0.18108
29138700.0,0.047,0.18108
29139000.0,0.047,0.18108
29139300.0,0.047,0.18108
29139600.0,0.047,0.18108
29139900.0,0.047,0.18108
29140200.0,0.047,0.18108
29140500.0,0.047,0.18108
29140800.0,0.047,0.18108
29141100.0,0.047,0.18108
29141400.0,0.047,0.18108
29141700.0,0.047,0.18108
29142000.0,0.047,0.18108
29142300.0,0.047,0.18108
29142600.0,0.047,0.18108
29142900.0,0.047,0.18108
29143200.0,0.047,0.18108
29143500.0,0.047,0.18108
29143800.0,0.047,0.18108
29144100.0,0.047,0.18108
29144400.0,0.047,0.18108
29144700.0,0.047,0.18108
29145000.0,0.047,0.18108
29145300.0,0.047,0.18108
29145600.0,0.047,0.18108
29145900.0,0.047,0.18108
29146200.0,0.047,0.18108
29146500.0,0.047,0.18108
29146800.0,0.047,0.18108
29147100.0,0.047,0.18108
29147400.0,0.047,0.18108
29147700.0,0.047,0.18108
29148000.0,0.047,0.18108
29148300.0,0.047,0.18108
29148600.0,0.047,0.18108
29148900.0,0.047,0.18108
29149200.0,0.047,0.18108
29149500.0,0.047,0.18108
29149800.0,0.047,0.18108
29150100.0,0.047,0.18108
29150400.0,0.047,0.18108
29150700.0,0.047,0.18108
29151000.0,0.047,0.18108
29151300.0,0.047,0.18108
29151600.0,0.047,0.18108
29151900.0,0.047,0.18108
29152200.0,0.047,0.18108
29152500.0,0.047,0.18108
29152800.0,0.047,0.18108
29153100.0,0.047,0.18108
29153400.0,0.047,0.18108
29153700.0,0.047,0.18108
29154000.0,0.047,0.18108
29154300.0,0.047,0.18108
29154600.0,0.047,0.18108
29154900.0,0.047,0.18108
29155200.0,0.047,0.18108
29155500.0,0.047,0.18108
29155800.0,0.047,0.18108
29156100.0,0.047,0.18108
29156400.0,0.047,0.18108
29156700.0,0.047,0.18108
29157000.0,0.047,0.18108
29157300.0,0.047,0.18108
29157600.0,0.047,0.18108
29157900.0,0.047,0.18108
29158200.0,0.047,0.18108
29158500.0,0.047,0.18108
29158800.0,0.047,0.18108
29159100.0,0.047,0.18108
29159400.0,0.047,0.18108
29159700.0,0.047,0.18108
29160000.0,0.047,0.18108
29160300.0,0.047,0.18108
29160600.0,0.047,0.18108
29160900.0,0.047,0.18108
29161200.0,0.047,0.18108
29161500.0,0.047,0.18108
29161800.0,0.047,0.18108
29162100.0,0.047,0.18108
29162400.0,0.047,0.18108
29162700.0,0.047,0.18108
29163000.0,0.047,0.18108
29163300.0,0.047,0.18108
29163600.0,0.047,0.18108
29163900.0,0.047,0.18108
29164200.0,0.047,0.18108
29164500.0,0.047,0.18108
29164800.0,0.047,0.18108
29165100.0,0.047,0.18108
29165400.0,0.047,0.18108
29165700.0,0.047,0.18108
29166000.0,0.047,0.18108
29166300.0,0.047,0.18108
29166600.0,0.047,0.18108
29166900.0,0.047,0.18108
29167200.0,0.047,0.18108
29167500.0,0.047,0.18108
29167800.0,0.047,0.18108
29168100.0,0.047,0.18108
29168400.0,0.047,0.18108
29168700.0,0.047,0.18108
29169000.0,0.047,0.18108
29169300.0,0.047,0.18108
29169600.0,0.047,0.18108
29169900.0,0.047,0.18108
29170200.0,0.047,0.18108
29170500.0,0.047,0.18108
29170800.0,0.047,0.18108
29171100.0,0.047,0.18108
29171400.0,0.047,0.18108
29171700.0,0.047,0.18108
29172000.0,0.047,0.18108
29172300.0,0.047,0.18108
29172600.0,0.047,0.18108
29172900.0,0.047,0.18108
29173200.0,0.047,0.18108
29173500.0,0.047,0.18108
29173800.0,0.047,0.18108
29174100.0,0.047,0.18108
29174400.0,0.047,0.18108
29174700.0,0.047,0.18108
29175000.0,0.047,0.18108
29175300.0,0.047,0.18108
29175600.0,0.047,0.18108
29175900.0,0.047,0.18108
29176200.0,0.047,0.18108
29176500.0,0.047,0.18108
29176800.0,0.047,0.18108
29177100.0,0.047,0.18108
29177400.0,0.047,0.18108
29177700.0,0.047,0.18108
29178000.0,0.047,0.18108
29178300.0,0.047,0.18108
29178600.0,0.047,0.18108
29178900.0,0.047,0.18108
29179200.0,0.047,0.18108
29179500.0,0.047,0.18108
29179800.0,0.047,0.18108
29180100.0,0.047,0.18108
29180400.0,0.047,0.18108
29180700.0,0.047,0.18108
29181000.0,0.047,0.18108
29181300.0,0.047,0.18108
29181600.0,0.047,0.18108
29181900.0,0.047,0.18108
29182200.0,0.047,0.18108
29182500.0,0.047,0.18108
29182800.0,0.047,0.18108
29183100.0,0.047,0.18108
29183400.0,0.047,0.18108
29183700.0,0.047,0.18108
29184000.0,0.047,0.18108
29184300.0,0.047,0.18108
29184600.0,0.047,0.18108
29184900.0,0.047,0.18108
29185200.0,0.047,0.18108
29185500.0,0.047,0.18108
29185800.0,0.047,0.18108
29186100.0,0.047,0.18108
29186400.0,0.047,0.18108
29186700.0,0.047,0.18108
29187000.0,0.047,0.18108
29187300.0,0.047,0.18108
29187600.0,0.047,0.18108
29187900.0,0.047,0.18108
29188200.0,0.047,0.18108
29188500.0,0.047,0.18108
29188800.0,0.047,0.18108
29189100.0,0.047,0.18108
29189400.0,0.047,0.18108
29189700.0,0.047,0.18108
29190000.0,0.047,0.18108
29190300.0,0.047,0.18108
29190600.0,0.047,0.18108
29190900.0,0.047,0.18108
29191200.0,0.047,0.18108
29191500.0,0.047,0.18108
29191800.0,0.047,0.18108
29192100.0,0.047,0.18108
29192400.0,0.047,0.18108
29192700.0,0.047,0.18108
29193000.0,0.047,0.18108
29193300.0,0.047,0.18108
29193600.0,0.047,0.18108
29193900.0,0.047,0.18108
29194200.0,0.047,0.18108
29194500.0,0.047,0.18108
29194800.0,0.047,0.18108
29195100.0,0.047,0.18108
29195400.0,0.047,0.18108
29195700.0,0.047,0.18108
29196000.0,0.047,0.18108
29196300.0,0.047,0.18108
29196600.0,0.047,0.18108
29196900.0,0.047,0.18108
29197200.0,0.047,0.18108
29197500.0,0.047,0.18108
29197800.0,0.047,0.18108
29198100.0,0.047,0.18108
29198400.0,0.047,0.18108
29198700.0,0.047,0.18108
29199000.0,0.047,0.18108
29199300.0,0.047,0.18108
29199600.0,0.047,0.18108
29199900.0,0.047,0.18108
29200200.0,0.047,0.18108
29200500.0,0.047,0.18108
29200800.0,0.047,0.18108
29201100.0,0.047,0.18108
29201400.0,0.047,0.18108
29201700.0,0.047,0.18108
29202000.0,0.047,0.18108
29202300.0,0.047,0.18108
29202600.0,0.047,0.18108
29202900.0,0.047,0.18108
29203200.0,0.047,0.18108
29203500.0,0.047,0.18108
29203800.0,0.047,0.18108
29204100.0,0.047,0.18108
29204400.0,0.047,0.18108
29204700.0,0.047,0.18108
29205000.0,0.047,0.18108
29205300.0,0.047,0.18108
29205600.0,0.047,0.18108
29205900.0,0.047,0.18108
29206200.0,0.047,0.18108
29206500.0,0.047,0.18108
29206800.0,0.047,0.18108
29207100.0,0.047,0.18108
29207400.0,0.047,0.18108
29207700.0,0.047,0.18108
29208000.0,0.047,0.18108
29208300.0,0.047,0.18108
29208600.0,0.047,0.18108
29208900.0,0.047,0.18108
29209200.0,0.047,0.18108
29209500.0,0.047,0.18108
29209800.0,0.047,0.18108
29210100.0,0.047,0.18108
29210400.0,0.047,0.18108
29210700.0,0.047,0.18108
29211000.0,0.047,0.18108
29211300.0,0.047,0.18108
29211600.0,0.047,0.18108
29211900.0,0.047,0.18108
29212200.0,0.047,0.18108
29212500.0,0.047,0.18108
29212800.0,0.047,0.18108
29213100.0,0.047,0.18108
29213400.0,0.047,0.18108
29213700.0,0.047,0.18108
29214000.0,0.047,0.18108
29214300.0,0.047,0.18108
29214600.0,0.047,0.18108
29214900.0,0.047,0.18108
29215200.0,0.047,0.18108
29215500.0,0.047,0.18108
29215800.0,0.047,0.18108
29216100.0,0.047,0.18108
29216400.0,0.047,0.18108
29216700.0,0.047,0.18108
29217000.0,0.047,0.18108
29217300.0,0.047,0.18108
29217600.0,0.047,0.18108
29217900.0,0.047,0.18108
29218200.0,0.047,0.18108
29218500.0,0.047,0.18108
29218800.0,0.047,0.18108
29219100.0,0.047,0.18108
29219400.0,0.047,0.18108
29219700.0,0.047,0.18108
29220000.0,0.047,0.18108
29220300.0,0.047,0.18108
29220600.0,0.047,0.18108
29220900.0,0.047,0.18108
29221200.0,0.047,0.18108
29221500.0,0.047,0.18108
29221800.0,0.047,0.18108
29222100.0,0.047,0.18108
29222400.0,0.047,0.18108
29222700.0,0.047,0.18108
29223000.0,0.047,0.18108
29223300.0,0.047,0.18108
29223600.0,0.047,0.18108
29223900.0,0.047,0.18108
29224200.0,0.047,0.18108
29224500.0,0.047,0.18108
29224800.0,0.047,0.18108
29225100.0,0.047,0.18108
29225400.0,0.047,0.18108
29225700.0,0.047,0.18108
29226000.0,0.047,0.18108
29226300.0,0.047,0.18108
29226600.0,0.047,0.18108
29226900.0,0.047,0.18108
29227200.0,0.047,0.18108
29227500.0,0.047,0.18108
29227800.0,0.047,0.18108
29228100.0,0.047,0.18108
29228400.0,0.047,0.18108
29228700.0,0.047,0.18108
29229000.0,0.047,0.18108
29229300.0,0.047,0.18108
29229600.0,0.047,0.18108
29229900.0,0.047,0.18108
29230200.0,0.047,0.18108
29230500.0,0.047,0.18108
29230800.0,0.047,0.18108
29231100.0,0.047,0.18108
29231400.0,0.047,0.18108
29231700.0,0.047,0.18108
29232000.0,0.047,0.18108
29232300.0,0.047,0.18108
29232600.0,0.047,0.18108
29232900.0,0.047,0.18108
29233200.0,0.047,0.18108
29233500.0,0.047,0.18108
29233800.0,0.047,0.18108
29234100.0,0.047,0.18108
29234400.0,0.047,0.18108
29234700.0,0.047,0.18108
29235000.0,0.047,0.18108
29235300.0,0.047,0.18108
29235600.0,0.047,0.18108
29235900.0,0.047,0.18108
29236200.0,0.047,0.18108
29236500.0,0.047,0.18108
29236800.0,0.047,0.18108
29237100.0,0.047,0.18108
29237400.0,0.047,0.18108
29237700.0,0.047,0.18108
29238000.0,0.047,0.18108
29238300.0,0.047,0.18108
29238600.0,0.047,0.18108
29238900.0,0.047,0.18108
29239200.0,0.047,0.18108
29239500.0,0.047,0.18108
29239800.0,0.047,0.18108
29240100.0,0.047,0.18108
29240400.0,0.047,0.18108
29240700.0,0.047,0.18108
29241000.0,0.047,0.18108
29241300.0,0.047,0.18108
29241600.0,0.047,0.18108
29241900.0,0.047,0.18108
29242200.0,0.047,0.18108
29242500.0,0.047,0.18108
29242800.0,0.047,0.18108
29243100.0,0.047,0.18108
29243400.0,0.047,0.18108
29243700.0,0.047,0.18108
29244000.0,0.047,0.18108
29244300.0,0.047,0.18108
29244600.0,0.047,0.18108
29244900.0,0.047,0.18108
29245200.0,0.047,0.18108
29245500.0,0.047,0.18108
29245800.0,0.047,0.18108
29246100.0,0.047,0.18108
29246400.0,0.047,0.18108
29246700.0,0.047,0.18108
29247000.0,0.047,0.18108
29247300.0,0.047,0.18108
29247600.0,0.047,0.18108
29247900.0,0.047,0.18108
29248200.0,0.047,0.18108
29248500.0,0.047,0.18108
29248800.0,0.047,0.18108
29249100.0,0.047,0.18108
29249400.0,0.047,0.18108
29249700.0,0.047,0.18108
29250000.0,0.047,0.18108
29250300.0,0.047,0.18108
29250600.0,0.047,0.18108
29250900.0,0.047,0.18108
29251200.0,0.047,0.18108
29251500.0,0.047,0.18108
29251800.0,0.047,0.18108
29252100.0,0.047,0.18108
29252400.0,0.047,0.18108
29252700.0,0.047,0.18108
29253000.0,0.047,0.18108
29253300.0,0.047,0.18108
29253600.0,0.047,0.18108
29253900.0,0.047,0.18108
29254200.0,0.047,0.18108
29254500.0,0.047,0.18108
29254800.0,0.047,0.18108
29255100.0,0.047,0.18108
29255400.0,0.047,0.18108
29255700.0,0.047,0.18108
29256000.0,0.047,0.18108
29256300.0,0.047,0.18108
29256600.0,0.047,0.18108
29256900.0,0.047,0.18108
29257200.0,0.047,0.18108
29257500.0,0.047,0.18108
29257800.0,0.047,0.18108
29258100.0,0.047,0.18108
29258400.0,0.047,0.18108
29258700.0,0.047,0.18108
29259000.0,0.047,0.18108
29259300.0,0.047,0.18108
29259600.0,0.047,0.18108
29259900.0,0.047,0.18108
29260200.0,0.047,0.18108
29260500.0,0.047,0.18108
29260800.0,0.047,0.18108
29261100.0,0.047,0.18108
29261400.0,0.047,0.18108
29261700.0,0.047,0.18108
29262000.0,0.047,0.18108
29262300.0,0.047,0.18108
29262600.0,0.047,0.18108
29262900.0,0.047,0.18108
29263200.0,0.047,0.18108
29263500.0,0.047,0.18108
29263800.0,0.047,0.18108
29264100.0,0.047,0.18108
29264400.0,0.047,0.18108
29264700.0,0.047,0.18108
29265000.0,0.047,0.18108
29265300.0,0.047,0.18108
29265600.0,0.047,0.18108
29265900.0,0.047,0.18108
29266200.0,0.047,0.18108
29266500.0,0.047,0.18108
29266800.0,0.047,0.18108
29267100.0,0.047,0.18108
29267400.0,0.047,0.18108
29267700.0,0.047,0.18108
29268000.0,0.047,0.18108
29268300.0,0.047,0.18108
29268600.0,0.047,0.18108
29268900.0,0.047,0.18108
29269200.0,0.047,0.18108
29269500.0,0.047,0.18108
29269800.0,0.047,0.18108
29270100.0,0.047,0.18108
29270400.0,0.047,0.18108
29270700.0,0.047,0.18108
29271000.0,0.047,0.18108
29271300.0,0.047,0.18108
29271600.0,0.047,0.18108
29271900.0,0.047,0.18108
29272200.0,0.047,0.18108
29272500.0,0.047,0.18108
29272800.0,0.047,0.18108
29273100.0,0.047,0.18108
29273400.0,0.047,0.18108
29273700.0,0.047,0.18108
29274000.0,0.047,0.18108
29274300.0,0.047,0.18108
29274600.0,0.047,0.18108
29274900.0,0.047,0.18108
29275200.0,0.047,0.18108
29275500.0,0.047,0.18108
29275800.0,0.047,0.18108
29276100.0,0.047,0.18108
29276400.0,0.047,0.18108
29276700.0,0.047,0.18108
29277000.0,0.047,0.18108
29277300.0,0.047,0.18108
29277600.0,0.047,0.18108
29277900.0,0.047,0.18108
29278200.0,0.047,0.18108
29278500.0,0.047,0.18108
29278800.0,0.047,0.18108
29279100.0,0.047,0.18108
29279400.0,0.047,0.18108
29279700.0,0.047,0.18108
29280000.0,0.047,0.18108
29280300.0,0.047,0.18108
29280600.0,0.047,0.18108
29280900.0,0.047,0.18108
29281200.0,0.047,0.18108
29281500.0,0.047,0.18108
29281800.0,0.047,0.18108
29282100.0,0.047,0.18108
29282400.0,0.047,0.18108
29282700.0,0.047,0.18108
29283000.0,0.047,0.18108
29283300.0,0.047,0.18108
29283600.0,0.047,0.18108
29283900.0,0.047,0.18108
29284200.0,0.047,0.18108
29284500.0,0.047,0.18108
29284800.0,0.047,0.18108
29285100.0,0.047,0.18108
29285400.0,0.047,0.18108
29285700.0,0.047,0.18108
29286000.0,0.047,0.18108
29286300.0,0.047,0.18108
29286600.0,0.047,0.18108
29286900.0,0.047,0.18108
29287200.0,0.047,0.18108
29287500.0,0.047,0.18108
29287800.0,0.047,0.18108
29288100.0,0.047,0.18108
29288400.0,0.047,0.18108
29288700.0,0.047,0.18108
29289000.0,0.047,0.18108
29289300.0,0.047,0.18108
29289600.0,0.047,0.18108
29289900.0,0.047,0.18108
29290200.0,0.047,0.18108
29290500.0,0.047,0.18108
29290800.0,0.047,0.18108
29291100.0,0.047,0.18108
29291400.0,0.047,0.18108
29291700.0,0.047,0.18108
29292000.0,0.047,0.18108
29292300.0,0.047,0.18108
29292600.0,0.047,0.18108
29292900.0,0.047,0.18108
29293200.0,0.047,0.18108
29293500.0,0.047,0.18108
29293800.0,0.047,0.18108
29294100.0,0.047,0.18108
29294400.0,0.047,0.18108
29294700.0,0.047,0.18108
29295000.0,0.047,0.18108
29295300.0,0.047,0.18108
29295600.0,0.047,0.18108
29295900.0,0.047,0.18108
29296200.0,0.047,0.18108
29296500.0,0.047,0.18108
29296800.0,0.047,0.18108
29297100.0,0.047,0.18108
29297400.0,0.047,0.18108
29297700.0,0.047,0.18108
29298000.0,0.047,0.18108
29298300.0,0.047,0.18108
29298600.0,0.047,0.18108
29298900.0,0.047,0.18108
29299200.0,0.047,0.18108
29299500.0,0.047,0.18108
29299800.0,0.047,0.18108
29300100.0,0.047,0.18108
29300400.0,0.047,0.18108
29300700.0,0.047,0.18108
29301000.0,0.047,0.18108
29301300.0,0.047,0.18108
29301600.0,0.047,0.18108
29301900.0,0.047,0.18108
29302200.0,0.047,0.18108
29302500.0,0.047,0.18108
29302800.0,0.047,0.18108
29303100.0,0.047,0.18108
29303400.0,0.047,0.18108
29303700.0,0.047,0.18108
29304000.0,0.047,0.18108
29304300.0,0.047,0.18108
29304600.0,0.047,0.18108
29304900.0,0.047,0.18108
29305200.0,0.047,0.18108
29305500.0,0.047,0.18108
29305800.0,0.047,0.18108
29306100.0,0.047,0.18108
29306400.0,0.047,0.18108
29306700.0,0.047,0.18108
29307000.0,0.047,0.18108
29307300.0,0.047,0.18108
29307600.0,0.047,0.18108
29307900.0,0.047,0.18108
29308200.0,0.047,0.18108
29308500.0,0.047,0.18108
29308800.0,0.047,0.18108
29309100.0,0.047,0.18108
29309400.0,0.047,0.18108
29309700.0,0.047,0.18108
29310000.0,0.047,0.18108
29310300.0,0.047,0.18108
29310600.0,0.047,0.18108
29310900.0,0.047,0.18108
29311200.0,0.047,0.18108
29311500.0,0.047,0.18108
29311800.0,0.047,0.18108
29312100.0,0.047,0.18108
29312400.0,0.047,0.18108
29312700.0,0.047,0.18108
29313000.0,0.047,0.18108
29313300.0,0.047,0.18108
29313600.0,0.047,0.18108
29313900.0,0.047,0.18108
29314200.0,0.047,0.18108
29314500.0,0.047,0.18108
29314800.0,0.047,0.18108
29315100.0,0.047,0.18108
29315400.0,0.047,0.18108
29315700.0,0.047,0.18108
29316000.0,0.047,0.18108
29316300.0,0.047,0.18108
29316600.0,0.047,0.18108
29316900.0,0.047,0.18108
29317200.0,0.047,0.18108
29317500.0,0.047,0.18108
29317800.0,0.047,0.18108
29318100.0,0.047,0.18108
29318400.0,0.047,0.18108
29318700.0,0.047,0.18108
29319000.0,0.047,0.18108
29319300.0,0.047,0.18108
29319600.0,0.047,0.18108
29319900.0,0.047,0.18108
29320200.0,0.047,0.18108
29320500.0,0.047,0.18108
29320800.0,0.047,0.18108
29321100.0,0.047,0.18108
29321400.0,0.047,0.18108
29321700.0,0.047,0.18108
29322000.0,0.047,0.18108
29322300.0,0.047,0.18108
29322600.0,0.047,0.18108
29322900.0,0.047,0.18108
29323200.0,0.047,0.18108
29323500.0,0.047,0.18108
29323800.0,0.047,0.18108
29324100.0,0.047,0.18108
29324400.0,0.047,0.18108
29324700.0,0.047,0.18108
29325000.0,0.047,0.18108
29325300.0,0.047,0.18108
29325600.0,0.047,0.18108
29325900.0,0.047,0.18108
29326200.0,0.047,0.18108
29326500.0,0.047,0.18108
29326800.0,0.047,0.18108
29327100.0,0.047,0.18108
29327400.0,0.047,0.18108
29327700.0,0.047,0.18108
29328000.0,0.047,0.18108
29328300.0,0.047,0.18108
29328600.0,0.047,0.18108
29328900.0,0.047,0.18108
29329200.0,0.047,0.18108
29329500.0,0.047,0.18108
29329800.0,0.047,0.18108
29330100.0,0.047,0.18108
29330400.0,0.047,0.18108
29330700.0,0.047,0.18108
29331000.0,0.047,0.18108
29331300.0,0.047,0.18108
29331600.0,0.047,0.18108
29331900.0,0.047,0.18108
29332200.0,0.047,0.18108
29332500.0,0.047,0.18108
29332800.0,0.047,0.18108
29333100.0,0.047,0.18108
29333400.0,0.047,0.18108
29333700.0,0.047,0.18108
29334000.0,0.047,0.18108
29334300.0,0.047,0.18108
29334600.0,0.047,0.18108
29334900.0,0.047,0.18108
29335200.0,0.047,0.18108
29335500.0,0.047,0.18108
29335800.0,0.047,0.18108
29336100.0,0.047,0.18108
29336400.0,0.047,0.18108
29336700.0,0.047,0.18108
29337000.0,0.047,0.18108
29337300.0,0.047,0.18108
29337600.0,0.047,0.18108
29337900.0,0.047,0.18108
29338200.0,0.047,0.18108
29338500.0,0.047,0.18108
29338800.0,0.047,0.18108
29339100.0,0.047,0.18108
29339400.0,0.047,0.18108
29339700.0,0.047,0.18108
29340000.0,0.047,0.18108
29340300.0,0.047,0.18108
29340600.0,0.047,0.18108
29340900.0,0.047,0.18108
29341200.0,0.047,0.18108
29341500.0,0.047,0.18108
29341800.0,0.047,0.18108
29342100.0,0.047,0.18108
29342400.0,0.047,0.18108
29342700.0,0.047,0.18108
29343000.0,0.047,0.18108
29343300.0,0.047,0.18108
29343600.0,0.047,0.18108
29343900.0,0.047,0.18108
29344200.0,0.047,0.18108
29344500.0,0.047,0.18108
29344800.0,0.047,0.18108
29345100.0,0.047,0.18108
29345400.0,0.047,0.18108
29345700.0,0.047,0.18108
29346000.0,0.047,0.18108
29346300.0,0.047,0.18108
29346600.0,0.047,0.18108
29346900.0,0.047,0.18108
29347200.0,0.047,0.18108
29347500.0,0.047,0.18108
29347800.0,0.047,0.18108
29348100.0,0.047,0.18108
29348400.0,0.047,0.18108
29348700.0,0.047,0.18108
29349000.0,0.047,0.18108
29349300.0,0.047,0.18108
29349600.0,0.047,0.18108
29349900.0,0.047,0.18108
29350200.0,0.047,0.18108
29350500.0,0.047,0.18108
29350800.0,0.047,0.18108
29351100.0,0.047,0.18108
29351400.0,0.047,0.18108
29351700.0,0.047,0.18108
29352000.0,0.047,0.18108
29352300.0,0.047,0.18108
29352600.0,0.047,0.18108
29352900.0,0.047,0.18108
29353200.0,0.047,0.18108
29353500.0,0.047,0.18108
29353800.0,0.047,0.18108
29354100.0,0.047,0.18108
29354400.0,0.047,0.18108
29354700.0,0.047,0.18108
29355000.0,0.047,0.18108
29355300.0,0.047,0.18108
29355600.0,0.047,0.18108
29355900.0,0.047,0.18108
29356200.0,0.047,0.18108
29356500.0,0.047,0.18108
29356800.0,0.047,0.18108
29357100.0,0.047,0.18108
29357400.0,0.047,0.18108
29357700.0,0.047,0.18108
29358000.0,0.047,0.18108
29358300.0,0.047,0.18108
29358600.0,0.047,0.18108
29358900.0,0.047,0.18108
29359200.0,0.047,0.18108
29359500.0,0.047,0.18108
29359800.0,0.047,0.18108
29360100.0,0.047,0.18108
29360400.0,0.047,0.18108
29360700.0,0.047,0.18108
29361000.0,0.047,0.18108
29361300.0,0.047,0.18108
29361600.0,0.047,0.18108
29361900.0,0.047,0.18108
29362200.0,0.047,0.18108
29362500.0,0.047,0.18108
29362800.0,0.047,0.18108
29363100.0,0.047,0.18108
29363400.0,0.047,0.18108
29363700.0,0.047,0.18108
29364000.0,0.047,0.18108
29364300.0,0.047,0.18108
29364600.0,0.047,0.18108
29364900.0,0.047,0.18108
29365200.0,0.047,0.18108
29365500.0,0.047,0.18108
29365800.0,0.047,0.18108
29366100.0,0.047,0.18108
29366400.0,0.047,0.18108
29366700.0,0.047,0.18108
29367000.0,0.047,0.18108
29367300.0,0.047,0.18108
29367600.0,0.047,0.18108
29367900.0,0.047,0.18108
29368200.0,0.047,0.18108
29368500.0,0.047,0.18108
29368800.0,0.047,0.18108
29369100.0,0.047,0.18108
29369400.0,0.047,0.18108
29369700.0,0.047,0.18108
29370000.0,0.047,0.18108
29370300.0,0.047,0.18108
29370600.0,0.047,0.18108
29370900.0,0.047,0.18108
29371200.0,0.047,0.18108
29371500.0,0.047,0.18108
29371800.0,0.047,0.18108
29372100.0,0.047,0.18108
29372400.0,0.047,0.18108
29372700.0,0.047,0.18108
29373000.0,0.047,0.18108
29373300.0,0.047,0.18108
29373600.0,0.047,0.18108
29373900.0,0.047,0.18108
29374200.0,0.047,0.18108
29374500.0,0.047,0.18108
29374800.0,0.047,0.18108
29375100.0,0.047,0.18108
29375400.0,0.047,0.18108
29375700.0,0.047,0.18108
29376000.0,0.047,0.18108
29376300.0,0.047,0.18108
29376600.0,0.047,0.18108
29376900.0,0.047,0.18108
29377200.0,0.047,0.18108
29377500.0,0.047,0.18108
29377800.0,0.047,0.18108
29378100.0,0.047,0.18108
29378400.0,0.047,0.18108
29378700.0,0.047,0.18108
29379000.0,0.047,0.18108
29379300.0,0.047,0.18108
29379600.0,0.047,0.18108
29379900.0,0.047,0.18108
29380200.0,0.047,0.18108
29380500.0,0.047,0.18108
29380800.0,0.047,0.18108
29381100.0,0.047,0.18108
29381400.0,0.047,0.18108
29381700.0,0.047,0.18108
29382000.0,0.047,0.18108
29382300.0,0.047,0.18108
29382600.0,0.047,0.18108
29382900.0,0.047,0.18108
29383200.0,0.047,0.18108
29383500.0,0.047,0.18108
29383800.0,0.047,0.18108
29384100.0,0.047,0.18108
29384400.0,0.047,0.18108
29384700.0,0.047,0.18108
29385000.0,0.047,0.18108
29385300.0,0.047,0.18108
29385600.0,0.047,0.18108
29385900.0,0.047,0.18108
29386200.0,0.047,0.18108
29386500.0,0.047,0.18108
29386800.0,0.047,0.18108
29387100.0,0.047,0.18108
29387400.0,0.047,0.18108
29387700.0,0.047,0.18108
29388000.0,0.047,0.18108
29388300.0,0.047,0.18108
29388600.0,0.047,0.18108
29388900.0,0.047,0.18108
29389200.0,0.047,0.18108
29389500.0,0.047,0.18108
29389800.0,0.047,0.18108
29390100.0,0.047,0.18108
29390400.0,0.047,0.18108
29390700.0,0.047,0.18108
29391000.0,0.047,0.18108
29391300.0,0.047,0.18108
29391600.0,0.047,0.18108
29391900.0,0.047,0.18108
29392200.0,0.047,0.18108
29392500.0,0.047,0.18108
29392800.0,0.047,0.18108
29393100.0,0.047,0.18108
29393400.0,0.047,0.18108
29393700.0,0.047,0.18108
29394000.0,0.047,0.18108
29394300.0,0.047,0.18108
29394600.0,0.047,0.18108
29394900.0,0.047,0.18108
29395200.0,0.047,0.18108
29395500.0,0.047,0.18108
29395800.0,0.047,0.18108
29396100.0,0.047,0.18108
29396400.0,0.047,0.18108
29396700.0,0.047,0.18108
29397000.0,0.047,0.18108
29397300.0,0.047,0.18108
29397600.0,0.047,0.18108
29397900.0,0.047,0.18108
29398200.0,0.047,0.18108
29398500.0,0.047,0.18108
29398800.0,0.047,0.18108
29399100.0,0.047,0.18108
29399400.0,0.047,0.18108
29399700.0,0.047,0.18108
29400000.0,0.047,0.18108
29400300.0,0.047,0.18108
29400600.0,0.047,0.18108
29400900.0,0.047,0.18108
29401200.0,0.047,0.18108
29401500.0,0.047,0.18108
29401800.0,0.047,0.18108
29402100.0,0.047,0.18108
29402400.0,0.047,0.18108
29402700.0,0.047,0.18108
29403000.0,0.047,0.18108
29403300.0,0.047,0.18108
29403600.0,0.047,0.18108
29403900.0,0.047,0.18108
29404200.0,0.047,0.18108
29404500.0,0.047,0.18108
29404800.0,0.047,0.18108
29405100.0,0.047,0.18108
29405400.0,0.047,0.18108
29405700.0,0.047,0.18108
29406000.0,0.047,0.18108
29406300.0,0.047,0.18108
29406600.0,0.047,0.18108
29406900.0,0.047,0.18108
29407200.0,0.047,0.18108
29407500.0,0.047,0.18108
29407800.0,0.047,0.18108
29408100.0,0.047,0.18108
29408400.0,0.047,0.18108
29408700.0,0.047,0.18108
29409000.0,0.047,0.18108
