time,LowerSetp[1],UpperSetp[1],UpperCO2[1]
23900400,295.15,296.15,894
23904000,295.15,296.15,894
23907600,295.15,296.15,894
23911200,295.15,296.15,894
23914800,295.15,296.15,894
23918400,295.15,296.15,894
23922000,295.15,296.15,894
23925600,295.15,296.15,894
23929200,295.15,296.15,894
23932800,295.15,296.15,894
23936400,295.15,296.15,894
23940000,295.15,296.15,894
23943600,295.15,296.15,894
23947200,295.15,296.15,894
23950800,295.15,296.15,894
23954400,295.15,296.15,894
23958000,295.15,296.15,894
23961600,295.15,296.15,894
23965200,295.15,296.15,894
23968800,295.15,296.15,894
23972400,295.15,296.15,894
23976000,295.15,296.15,894
23979600,295.15,296.15,894
23983200,295.15,296.15,894
23986800,295.15,296.15,894
23990400,295.15,296.15,894
23994000,295.15,296.15,894
23997600,295.15,296.15,894
24001200,295.15,296.15,894
24004800,295.15,296.15,894
24008400,295.15,296.15,894
24012000,295.15,296.15,894
24015600,295.15,296.15,894
24019200,295.15,296.15,894
24022800,295.15,296.15,894
24026400,295.15,296.15,894
24030000,295.15,296.15,894
24033600,295.15,296.15,894
24037200,295.15,296.15,894
24040800,295.15,296.15,894
24044400,295.15,296.15,894
24048000,295.15,296.15,894
24051600,295.15,296.15,894
24055200,295.15,296.15,894
24058800,295.15,296.15,894
24062400,295.15,296.15,894
24066000,295.15,296.15,894
24069600,295.15,296.15,894
24073200,295.15,296.15,894
24076800,295.15,296.15,894
24080400,295.15,296.15,894
24084000,295.15,296.15,894
24087600,295.15,296.15,894
24091200,295.15,296.15,894
24094800,295.15,296.15,894
24098400,295.15,296.15,894
24102000,295.15,296.15,894
24105600,295.15,296.15,894
24109200,295.15,296.15,894
24112800,295.15,296.15,894
24116400,295.15,296.15,894
24120000,295.15,296.15,894
24123600,295.15,296.15,894
24127200,295.15,296.15,894
24130800,295.15,296.15,894
24134400,295.15,296.15,894
24138000,295.15,296.15,894
24141600,295.15,296.15,894
24145200,295.15,296.15,894
24148800,295.15,296.15,894
24152400,295.15,296.15,894
24156000,295.15,296.15,894
24159600,295.15,296.15,894
24163200,295.15,296.15,894
24166800,295.15,296.15,894
24170400,295.15,296.15,894
24174000,295.15,296.15,894
24177600,295.15,296.15,894
24181200,295.15,296.15,894
24184800,295.15,296.15,894
24188400,295.15,296.15,894
24192000,295.15,296.15,894
24195600,295.15,296.15,894
24199200,295.15,296.15,894
24202800,295.15,296.15,894
24206400,295.15,296.15,894
24210000,295.15,296.15,894
24213600,295.15,296.15,894
24217200,295.15,296.15,894
24220800,295.15,296.15,894
24224400,295.15,296.15,894
24228000,295.15,296.15,894
24231600,295.15,296.15,894
24235200,295.15,296.15,894
24238800,295.15,296.15,894
24242400,295.15,296.15,894
24246000,295.15,296.15,894
24249600,295.15,296.15,894
24253200,295.15,296.15,894
24256800,295.15,296.15,894
24260400,295.15,296.15,894
24264000,295.15,296.15,894
24267600,295.15,296.15,894
24271200,295.15,296.15,894
24274800,295.15,296.15,894
24278400,295.15,296.15,894
24282000,295.15,296.15,894
24285600,295.15,296.15,894
24289200,295.15,296.15,894
24292800,295.15,296.15,894
24296400,295.15,296.15,894
24300000,295.15,296.15,894
24303600,295.15,296.15,894
24307200,295.15,296.15,894
24310800,295.15,296.15,894
24314400,295.15,296.15,894
24318000,295.15,296.15,894
24321600,295.15,296.15,894
24325200,295.15,296.15,894
24328800,295.15,296.15,894
24332400,295.15,296.15,894
24336000,295.15,296.15,894
24339600,295.15,296.15,894
24343200,295.15,296.15,894
24346800,295.15,296.15,894
24350400,295.15,296.15,894
24354000,295.15,296.15,894
24357600,295.15,296.15,894
24361200,295.15,296.15,894
24364800,295.15,296.15,894
24368400,295.15,296.15,894
24372000,295.15,296.15,894
24375600,295.15,296.15,894
24379200,295.15,296.15,894
24382800,295.15,296.15,894
24386400,295.15,296.15,894
24390000,295.15,296.15,894
24393600,295.15,296.15,894
24397200,295.15,296.15,894
24400800,295.15,296.15,894
24404400,295.15,296.15,894
24408000,295.15,296.15,894
24411600,295.15,296.15,894
24415200,295.15,296.15,894
24418800,295.15,296.15,894
24422400,295.15,296.15,894
24426000,295.15,296.15,894
24429600,295.15,296.15,894
24433200,295.15,296.15,894
24436800,295.15,296.15,894
24440400,295.15,296.15,894
24444000,295.15,296.15,894
24447600,295.15,296.15,894
24451200,295.15,296.15,894
24454800,295.15,296.15,894
24458400,295.15,296.15,894
24462000,295.15,296.15,894
24465600,295.15,296.15,894
24469200,295.15,296.15,894
24472800,295.15,296.15,894
24476400,295.15,296.15,894
24480000,295.15,296.15,894
24483600,295.15,296.15,894
24487200,295.15,296.15,894
24490800,295.15,296.15,894
24494400,295.15,296.15,894
24498000,295.15,296.15,894
24501600,295.15,296.15,894
24505200,295.15,296.15,894
24508800,295.15,296.15,894
24512400,295.15,296.15,894
24516000,295.15,296.15,894
24519600,295.15,296.15,894
24523200,295.15,296.15,894
24526800,295.15,296.15,894
24530400,295.15,296.15,894
24534000,295.15,296.15,894
24537600,295.15,296.15,894
24541200,295.15,296.15,894
24544800,295.15,296.15,894
24548400,295.15,296.15,894
24552000,295.15,296.15,894
24555600,295.15,296.15,894
24559200,295.15,296.15,894
24562800,295.15,296.15,894
24566400,295.15,296.15,894
24570000,295.15,296.15,894
24573600,295.15,296.15,894
24577200,295.15,296.15,894
24580800,295.15,296.15,894
24584400,295.15,296.15,894
24588000,295.15,296.15,894
24591600,295.15,296.15,894
24595200,295.15,296.15,894
24598800,295.15,296.15,894
24602400,295.15,296.15,894
24606000,295.15,296.15,894
24609600,295.15,296.15,894
24613200,295.15,296.15,894
24616800,295.15,296.15,894
24620400,295.15,296.15,894
24624000,295.15,296.15,894
24627600,295.15,296.15,894
24631200,295.15,296.15,894
24634800,295.15,296.15,894
24638400,295.15,296.15,894
24642000,295.15,296.15,894
24645600,295.15,296.15,894
24649200,295.15,296.15,894
24652800,295.15,296.15,894
24656400,295.15,296.15,894
24660000,295.15,296.15,894
24663600,295.15,296.15,894
24667200,295.15,296.15,894
24670800,295.15,296.15,894
24674400,295.15,296.15,894
24678000,295.15,296.15,894
24681600,295.15,296.15,894
24685200,295.15,296.15,894
24688800,295.15,296.15,894
24692400,295.15,296.15,894
24696000,295.15,296.15,894
24699600,295.15,296.15,894
24703200,295.15,296.15,894
24706800,295.15,296.15,894
24710400,295.15,296.15,894
24714000,295.15,296.15,894
24717600,295.15,296.15,894
24721200,295.15,296.15,894
24724800,295.15,296.15,894
24728400,295.15,296.15,894
24732000,295.15,296.15,894
24735600,295.15,296.15,894
24739200,295.15,296.15,894
24742800,295.15,296.15,894
24746400,295.15,296.15,894
24750000,295.15,296.15,894
24753600,295.15,296.15,894
24757200,295.15,296.15,894
24760800,295.15,296.15,894
24764400,295.15,296.15,894
24768000,295.15,296.15,894
24771600,295.15,296.15,894
24775200,295.15,296.15,894
24778800,295.15,296.15,894
24782400,295.15,296.15,894
24786000,295.15,296.15,894
24789600,295.15,296.15,894
24793200,295.15,296.15,894
24796800,295.15,296.15,894
24800400,295.15,296.15,894
24804000,295.15,296.15,894
24807600,295.15,296.15,894
24811200,295.15,296.15,894
24814800,295.15,296.15,894
24818400,295.15,296.15,894
24822000,295.15,296.15,894
24825600,295.15,296.15,894
24829200,295.15,296.15,894
24832800,295.15,296.15,894
24836400,295.15,296.15,894
24840000,295.15,296.15,894
24843600,295.15,296.15,894
24847200,295.15,296.15,894
24850800,295.15,296.15,894
24854400,295.15,296.15,894
24858000,295.15,296.15,894
24861600,295.15,296.15,894
24865200,295.15,296.15,894
24868800,295.15,296.15,894
24872400,295.15,296.15,894
24876000,295.15,296.15,894
24879600,295.15,296.15,894
24883200,295.15,296.15,894
24886800,295.15,296.15,894
24890400,295.15,296.15,894
24894000,295.15,296.15,894
24897600,295.15,296.15,894
24901200,295.15,296.15,894
24904800,295.15,296.15,894
24908400,295.15,296.15,894
24912000,295.15,296.15,894
24915600,295.15,296.15,894
24919200,295.15,296.15,894
24922800,295.15,296.15,894
24926400,295.15,296.15,894
24930000,295.15,296.15,894
24933600,295.15,296.15,894
24937200,295.15,296.15,894
24940800,295.15,296.15,894
24944400,295.15,296.15,894
24948000,295.15,296.15,894
24951600,295.15,296.15,894
24955200,295.15,296.15,894
24958800,295.15,296.15,894
24962400,295.15,296.15,894
24966000,295.15,296.15,894
24969600,295.15,296.15,894
24973200,295.15,296.15,894
24976800,295.15,296.15,894
24980400,295.15,296.15,894
24984000,295.15,296.15,894
24987600,295.15,296.15,894
24991200,295.15,296.15,894
24994800,295.15,296.15,894
24998400,295.15,296.15,894
25002000,295.15,296.15,894
25005600,295.15,296.15,894
25009200,295.15,296.15,894
25012800,295.15,296.15,894
25016400,295.15,296.15,894
25020000,295.15,296.15,894
25023600,295.15,296.15,894
25027200,295.15,296.15,894
25030800,295.15,296.15,894
25034400,295.15,296.15,894
25038000,295.15,296.15,894
25041600,295.15,296.15,894
25045200,295.15,296.15,894
25048800,295.15,296.15,894
25052400,295.15,296.15,894
25056000,295.15,296.15,894
25059600,295.15,296.15,894
25063200,295.15,296.15,894
25066800,295.15,296.15,894
25070400,295.15,296.15,894
25074000,295.15,296.15,894
25077600,295.15,296.15,894
25081200,295.15,296.15,894
25084800,295.15,296.15,894
25088400,295.15,296.15,894
25092000,295.15,296.15,894
25095600,295.15,296.15,894
25099200,295.15,296.15,894
25102800,295.15,296.15,894
25106400,295.15,296.15,894
25110000,295.15,296.15,894
25113600,295.15,296.15,894
25117200,295.15,296.15,894
25120800,295.15,296.15,894
25124400,295.15,296.15,894
25128000,295.15,296.15,894
25131600,295.15,296.15,894
25135200,295.15,296.15,894
25138800,295.15,296.15,894
25142400,295.15,296.15,894
25146000,295.15,296.15,894
25149600,295.15,296.15,894
25153200,295.15,296.15,894
25156800,295.15,296.15,894
25160400,295.15,296.15,894
25164000,295.15,296.15,894
25167600,295.15,296.15,894
25171200,295.15,296.15,894
25174800,295.15,296.15,894
25178400,295.15,296.15,894
25182000,295.15,296.15,894
25185600,295.15,296.15,894
25189200,295.15,296.15,894
25192800,295.15,296.15,894
25196400,295.15,296.15,894
25200000,295.15,296.15,894
25203600,295.15,296.15,894
25207200,295.15,296.15,894
25210800,295.15,296.15,894
25214400,295.15,296.15,894
25218000,295.15,296.15,894
25221600,295.15,296.15,894
25225200,295.15,296.15,894
25228800,295.15,296.15,894
25232400,295.15,296.15,894
25236000,295.15,296.15,894
25239600,295.15,296.15,894
25243200,295.15,296.15,894
25246800,295.15,296.15,894
25250400,295.15,296.15,894
25254000,295.15,296.15,894
25257600,295.15,296.15,894
25261200,295.15,296.15,894
25264800,295.15,296.15,894
25268400,295.15,296.15,894
25272000,295.15,296.15,894
25275600,295.15,296.15,894
25279200,295.15,296.15,894
25282800,295.15,296.15,894
25286400,295.15,296.15,894
25290000,295.15,296.15,894
25293600,295.15,296.15,894
25297200,295.15,296.15,894
25300800,295.15,296.15,894
25304400,295.15,296.15,894
25308000,295.15,296.15,894
25311600,295.15,296.15,894
25315200,295.15,296.15,894
25318800,295.15,296.15,894
25322400,295.15,296.15,894
25326000,295.15,296.15,894
25329600,295.15,296.15,894
25333200,295.15,296.15,894
25336800,295.15,296.15,894
25340400,295.15,296.15,894
25344000,295.15,296.15,894
25347600,295.15,296.15,894
25351200,295.15,296.15,894
25354800,295.15,296.15,894
25358400,295.15,296.15,894
25362000,295.15,296.15,894
25365600,295.15,296.15,894
25369200,295.15,296.15,894
25372800,295.15,296.15,894
25376400,295.15,296.15,894
25380000,295.15,296.15,894
25383600,295.15,296.15,894
25387200,295.15,296.15,894
25390800,295.15,296.15,894
25394400,295.15,296.15,894
25398000,295.15,296.15,894
25401600,295.15,296.15,894
25405200,295.15,296.15,894
25408800,295.15,296.15,894
25412400,295.15,296.15,894
25416000,295.15,296.15,894
25419600,295.15,296.15,894
25423200,295.15,296.15,894
25426800,295.15,296.15,894
25430400,295.15,296.15,894
25434000,295.15,296.15,894
25437600,295.15,296.15,894
25441200,295.15,296.15,894
25444800,295.15,296.15,894
25448400,295.15,296.15,894
25452000,295.15,296.15,894
25455600,295.15,296.15,894
25459200,295.15,296.15,894
25462800,295.15,296.15,894
25466400,295.15,296.15,894
25470000,295.15,296.15,894
25473600,295.15,296.15,894
25477200,295.15,296.15,894
25480800,295.15,296.15,894
25484400,295.15,296.15,894
25488000,295.15,296.15,894
25491600,295.15,296.15,894
25495200,295.15,296.15,894
25498800,295.15,296.15,894
25502400,295.15,296.15,894
25506000,295.15,296.15,894
25509600,295.15,296.15,894
25513200,295.15,296.15,894
25516800,295.15,296.15,894
25520400,295.15,296.15,894
25524000,295.15,296.15,894
25527600,295.15,296.15,894
25531200,295.15,296.15,894
25534800,295.15,296.15,894
25538400,295.15,296.15,894
25542000,295.15,296.15,894
25545600,295.15,296.15,894
25549200,295.15,296.15,894
25552800,295.15,296.15,894
25556400,295.15,296.15,894
25560000,295.15,296.15,894
25563600,295.15,296.15,894
25567200,295.15,296.15,894
25570800,295.15,296.15,894
25574400,295.15,296.15,894
25578000,295.15,296.15,894
25581600,295.15,296.15,894
25585200,295.15,296.15,894
25588800,295.15,296.15,894
25592400,295.15,296.15,894
25596000,295.15,296.15,894
25599600,295.15,296.15,894
25603200,295.15,296.15,894
25606800,295.15,296.15,894
25610400,295.15,296.15,894
25614000,295.15,296.15,894
25617600,295.15,296.15,894
25621200,295.15,296.15,894
25624800,295.15,296.15,894
25628400,295.15,296.15,894
25632000,295.15,296.15,894
25635600,295.15,296.15,894
25639200,295.15,296.15,894
25642800,295.15,296.15,894
25646400,295.15,296.15,894
25650000,295.15,296.15,894
25653600,295.15,296.15,894
25657200,295.15,296.15,894
25660800,295.15,296.15,894
25664400,295.15,296.15,894
25668000,295.15,296.15,894
25671600,295.15,296.15,894
25675200,295.15,296.15,894
25678800,295.15,296.15,894
25682400,295.15,296.15,894
25686000,295.15,296.15,894
25689600,295.15,296.15,894
25693200,295.15,296.15,894
25696800,295.15,296.15,894
25700400,295.15,296.15,894
25704000,295.15,296.15,894
25707600,295.15,296.15,894
25711200,295.15,296.15,894
25714800,295.15,296.15,894
25718400,295.15,296.15,894
25722000,295.15,296.15,894
25725600,295.15,296.15,894
25729200,295.15,296.15,894
25732800,295.15,296.15,894
25736400,295.15,296.15,894
25740000,295.15,296.15,894
25743600,295.15,296.15,894
25747200,295.15,296.15,894
25750800,295.15,296.15,894
25754400,295.15,296.15,894
25758000,295.15,296.15,894
25761600,295.15,296.15,894
25765200,295.15,296.15,894
25768800,295.15,296.15,894
25772400,295.15,296.15,894
25776000,295.15,296.15,894
25779600,295.15,296.15,894
25783200,295.15,296.15,894
25786800,295.15,296.15,894
25790400,295.15,296.15,894
25794000,295.15,296.15,894
25797600,295.15,296.15,894
25801200,295.15,296.15,894
25804800,295.15,296.15,894
25808400,295.15,296.15,894
25812000,295.15,296.15,894
25815600,295.15,296.15,894
25819200,295.15,296.15,894
25822800,295.15,296.15,894
25826400,295.15,296.15,894
25830000,295.15,296.15,894
25833600,295.15,296.15,894
25837200,295.15,296.15,894
25840800,295.15,296.15,894
25844400,295.15,296.15,894
25848000,295.15,296.15,894
25851600,295.15,296.15,894
25855200,295.15,296.15,894
25858800,295.15,296.15,894
25862400,295.15,296.15,894
25866000,295.15,296.15,894
25869600,295.15,296.15,894
25873200,295.15,296.15,894
25876800,295.15,296.15,894
25880400,295.15,296.15,894
25884000,295.15,296.15,894
25887600,295.15,296.15,894
25891200,295.15,296.15,894
25894800,295.15,296.15,894
25898400,295.15,296.15,894
25902000,295.15,296.15,894
25905600,295.15,296.15,894
25909200,295.15,296.15,894
25912800,295.15,296.15,894
25916400,295.15,296.15,894
25920000,295.15,296.15,894
25923600,295.15,296.15,894
25927200,295.15,296.15,894
25930800,295.15,296.15,894
25934400,295.15,296.15,894
25938000,295.15,296.15,894
25941600,295.15,296.15,894
25945200,295.15,296.15,894
25948800,295.15,296.15,894
25952400,295.15,296.15,894
25956000,295.15,296.15,894
25959600,295.15,296.15,894
25963200,295.15,296.15,894
25966800,295.15,296.15,894
25970400,295.15,296.15,894
25974000,295.15,296.15,894
25977600,295.15,296.15,894
25981200,295.15,296.15,894
25984800,295.15,296.15,894
25988400,295.15,296.15,894
25992000,295.15,296.15,894
25995600,295.15,296.15,894
25999200,295.15,296.15,894
26002800,295.15,296.15,894
26006400,295.15,296.15,894
26010000,295.15,296.15,894
26013600,295.15,296.15,894
26017200,295.15,296.15,894
26020800,295.15,296.15,894
26024400,295.15,296.15,894
26028000,295.15,296.15,894
26031600,295.15,296.15,894
26035200,295.15,296.15,894
26038800,295.15,296.15,894
26042400,295.15,296.15,894
26046000,295.15,296.15,894
26049600,295.15,296.15,894
26053200,295.15,296.15,894
26056800,295.15,296.15,894
26060400,295.15,296.15,894
26064000,295.15,296.15,894
26067600,295.15,296.15,894
26071200,295.15,296.15,894
26074800,295.15,296.15,894
26078400,295.15,296.15,894
26082000,295.15,296.15,894
26085600,295.15,296.15,894
26089200,295.15,296.15,894
26092800,295.15,296.15,894
26096400,295.15,296.15,894
26100000,295.15,296.15,894
26103600,295.15,296.15,894
26107200,295.15,296.15,894
26110800,295.15,296.15,894
26114400,295.15,296.15,894
26118000,295.15,296.15,894
26121600,295.15,296.15,894
26125200,295.15,296.15,894
26128800,295.15,296.15,894
26132400,295.15,296.15,894
26136000,295.15,296.15,894
26139600,295.15,296.15,894
26143200,295.15,296.15,894
26146800,295.15,296.15,894
26150400,295.15,296.15,894
26154000,295.15,296.15,894
26157600,295.15,296.15,894
26161200,295.15,296.15,894
26164800,295.15,296.15,894
26168400,295.15,296.15,894
26172000,295.15,296.15,894
26175600,295.15,296.15,894
26179200,295.15,296.15,894
26182800,295.15,296.15,894
26186400,295.15,296.15,894
26190000,295.15,296.15,894
26193600,295.15,296.15,894
26197200,295.15,296.15,894
26200800,295.15,296.15,894
26204400,295.15,296.15,894
26208000,295.15,296.15,894
26211600,295.15,296.15,894
26215200,295.15,296.15,894
26218800,295.15,296.15,894
26222400,295.15,296.15,894
26226000,295.15,296.15,894
26229600,295.15,296.15,894
26233200,295.15,296.15,894
26236800,295.15,296.15,894
26240400,295.15,296.15,894
26244000,295.15,296.15,894
26247600,295.15,296.15,894
26251200,295.15,296.15,894
26254800,295.15,296.15,894
26258400,295.15,296.15,894
26262000,295.15,296.15,894
26265600,295.15,296.15,894
26269200,295.15,296.15,894
26272800,295.15,296.15,894
26276400,295.15,296.15,894
26280000,295.15,296.15,894
26283600,295.15,296.15,894
26287200,295.15,296.15,894
26290800,295.15,296.15,894
26294400,295.15,296.15,894
26298000,295.15,296.15,894
26301600,295.15,296.15,894
26305200,295.15,296.15,894
26308800,295.15,296.15,894
26312400,295.15,296.15,894
26316000,295.15,296.15,894
26319600,295.15,296.15,894
26323200,295.15,296.15,894
26326800,295.15,296.15,894
26330400,295.15,296.15,894
26334000,295.15,296.15,894
26337600,295.15,296.15,894
26341200,295.15,296.15,894
26344800,295.15,296.15,894
26348400,295.15,296.15,894
26352000,295.15,296.15,894
26355600,295.15,296.15,894
26359200,295.15,296.15,894
26362800,295.15,296.15,894
26366400,295.15,296.15,894
26370000,295.15,296.15,894
26373600,295.15,296.15,894
26377200,295.15,296.15,894
26380800,295.15,296.15,894
26384400,295.15,296.15,894
26388000,295.15,296.15,894
26391600,295.15,296.15,894
26395200,295.15,296.15,894
26398800,295.15,296.15,894
26402400,295.15,296.15,894
26406000,295.15,296.15,894
26409600,295.15,296.15,894
26413200,295.15,296.15,894
26416800,295.15,296.15,894
26420400,295.15,296.15,894
26424000,295.15,296.15,894
26427600,295.15,296.15,894
26431200,295.15,296.15,894
26434800,295.15,296.15,894
26438400,295.15,296.15,894
26442000,295.15,296.15,894
26445600,295.15,296.15,894
26449200,295.15,296.15,894
26452800,295.15,296.15,894
26456400,295.15,296.15,894
26460000,295.15,296.15,894
26463600,295.15,296.15,894
26467200,295.15,296.15,894
26470800,295.15,296.15,894
26474400,295.15,296.15,894
26478000,295.15,296.15,894
26481600,295.15,296.15,894
26485200,295.15,296.15,894
26488800,295.15,296.15,894
26492400,295.15,296.15,894
26496000,295.15,296.15,894
26499600,295.15,296.15,894
26503200,295.15,296.15,894
26506800,295.15,296.15,894
26510400,295.15,296.15,894
26514000,295.15,296.15,894
26517600,295.15,296.15,894
26521200,295.15,296.15,894
26524800,295.15,296.15,894
26528400,295.15,296.15,894
26532000,295.15,296.15,894
26535600,295.15,296.15,894
26539200,295.15,296.15,894
26542800,295.15,296.15,894
26546400,295.15,296.15,894
26550000,295.15,296.15,894
26553600,295.15,296.15,894
26557200,295.15,296.15,894
26560800,295.15,296.15,894
26564400,295.15,296.15,894
26568000,295.15,296.15,894
26571600,295.15,296.15,894
26575200,295.15,296.15,894
26578800,295.15,296.15,894
26582400,295.15,296.15,894
26586000,295.15,296.15,894
26589600,295.15,296.15,894
26593200,295.15,296.15,894
26596800,295.15,296.15,894
26600400,295.15,296.15,894
26604000,295.15,296.15,894
26607600,295.15,296.15,894
26611200,295.15,296.15,894
26614800,295.15,296.15,894
26618400,295.15,296.15,894
26622000,295.15,296.15,894
26625600,295.15,296.15,894
26629200,295.15,296.15,894
26632800,295.15,296.15,894
26636400,295.15,296.15,894
26640000,295.15,296.15,894
26643600,295.15,296.15,894
26647200,295.15,296.15,894
26650800,295.15,296.15,894
26654400,295.15,296.15,894
26658000,295.15,296.15,894
26661600,295.15,296.15,894
26665200,295.15,296.15,894
26668800,295.15,296.15,894
26672400,295.15,296.15,894
26676000,295.15,296.15,894
26679600,295.15,296.15,894
26683200,295.15,296.15,894
26686800,295.15,296.15,894
26690400,295.15,296.15,894
26694000,295.15,296.15,894
26697600,295.15,296.15,894
26701200,295.15,296.15,894
26704800,295.15,296.15,894
26708400,295.15,296.15,894
26712000,295.15,296.15,894
26715600,295.15,296.15,894
26719200,295.15,296.15,894
26722800,295.15,296.15,894
26726400,295.15,296.15,894
26730000,295.15,296.15,894
26733600,295.15,296.15,894
26737200,295.15,296.15,894
26740800,295.15,296.15,894
26744400,295.15,296.15,894
26748000,295.15,296.15,894
26751600,295.15,296.15,894
26755200,295.15,296.15,894
26758800,295.15,296.15,894
26762400,295.15,296.15,894
26766000,295.15,296.15,894
26769600,295.15,296.15,894
26773200,295.15,296.15,894
26776800,295.15,296.15,894
26780400,295.15,296.15,894
26784000,295.15,296.15,894
26787600,295.15,296.15,894
26791200,295.15,296.15,894
26794800,295.15,296.15,894
26798400,295.15,296.15,894
26802000,295.15,296.15,894
26805600,295.15,296.15,894
26809200,295.15,296.15,894
26812800,295.15,296.15,894
26816400,295.15,296.15,894
26820000,295.15,296.15,894
26823600,295.15,296.15,894
26827200,295.15,296.15,894
26830800,295.15,296.15,894
26834400,295.15,296.15,894
26838000,295.15,296.15,894
26841600,295.15,296.15,894
26845200,295.15,296.15,894
26848800,295.15,296.15,894
26852400,295.15,296.15,894
26856000,295.15,296.15,894
26859600,295.15,296.15,894
26863200,295.15,296.15,894
26866800,295.15,296.15,894
26870400,295.15,296.15,894
26874000,295.15,296.15,894
26877600,295.15,296.15,894
26881200,295.15,296.15,894
26884800,295.15,296.15,894
26888400,295.15,296.15,894
26892000,295.15,296.15,894
26895600,295.15,296.15,894
26899200,295.15,296.15,894
26902800,295.15,296.15,894
26906400,295.15,296.15,894
26910000,295.15,296.15,894
26913600,295.15,296.15,894
26917200,295.15,296.15,894
26920800,295.15,296.15,894
26924400,295.15,296.15,894
26928000,295.15,296.15,894
26931600,295.15,296.15,894
26935200,295.15,296.15,894
26938800,295.15,296.15,894
26942400,295.15,296.15,894
26946000,295.15,296.15,894
26949600,295.15,296.15,894
26953200,295.15,296.15,894
26956800,295.15,296.15,894
26960400,295.15,296.15,894
26964000,295.15,296.15,894
26967600,295.15,296.15,894
26971200,295.15,296.15,894
26974800,295.15,296.15,894
26978400,295.15,296.15,894
26982000,295.15,296.15,894
26985600,295.15,296.15,894
26989200,295.15,296.15,894
26992800,295.15,296.15,894
26996400,295.15,296.15,894
27000000,295.15,296.15,894
27003600,295.15,296.15,894
27007200,295.15,296.15,894
27010800,295.15,296.15,894
27014400,295.15,296.15,894
27018000,295.15,296.15,894
27021600,295.15,296.15,894
27025200,295.15,296.15,894
27028800,295.15,296.15,894
27032400,295.15,296.15,894
27036000,295.15,296.15,894
27039600,295.15,296.15,894
27043200,295.15,296.15,894
27046800,295.15,296.15,894
27050400,295.15,296.15,894
27054000,295.15,296.15,894
27057600,295.15,296.15,894
27061200,295.15,296.15,894
27064800,295.15,296.15,894
27068400,295.15,296.15,894
27072000,295.15,296.15,894
27075600,295.15,296.15,894
27079200,295.15,296.15,894
27082800,295.15,296.15,894
27086400,295.15,296.15,894
27090000,295.15,296.15,894
27093600,295.15,296.15,894
27097200,295.15,296.15,894
27100800,295.15,296.15,894
27104400,295.15,296.15,894
27108000,295.15,296.15,894
27111600,295.15,296.15,894
27115200,295.15,296.15,894
27118800,295.15,296.15,894
27122400,295.15,296.15,894
27126000,295.15,296.15,894
27129600,295.15,296.15,894
27133200,295.15,296.15,894
27136800,295.15,296.15,894
27140400,295.15,296.15,894
27144000,295.15,296.15,894
27147600,295.15,296.15,894
27151200,295.15,296.15,894
27154800,295.15,296.15,894
27158400,295.15,296.15,894
27162000,295.15,296.15,894
27165600,295.15,296.15,894
27169200,295.15,296.15,894
27172800,295.15,296.15,894
27176400,295.15,296.15,894
27180000,295.15,296.15,894
27183600,295.15,296.15,894
27187200,295.15,296.15,894
27190800,295.15,296.15,894
27194400,295.15,296.15,894
27198000,295.15,296.15,894
27201600,295.15,296.15,894
27205200,295.15,296.15,894
27208800,295.15,296.15,894
27212400,295.15,296.15,894
27216000,295.15,296.15,894
27219600,295.15,296.15,894
27223200,295.15,296.15,894
27226800,295.15,296.15,894
27230400,295.15,296.15,894
27234000,295.15,296.15,894
27237600,295.15,296.15,894
27241200,295.15,296.15,894
27244800,295.15,296.15,894
27248400,295.15,296.15,894
27252000,295.15,296.15,894
27255600,295.15,296.15,894
27259200,295.15,296.15,894
27262800,295.15,296.15,894
27266400,295.15,296.15,894
27270000,295.15,296.15,894
27273600,295.15,296.15,894
27277200,295.15,296.15,894
27280800,295.15,296.15,894
27284400,295.15,296.15,894
27288000,295.15,296.15,894
27291600,295.15,296.15,894
27295200,295.15,296.15,894
27298800,295.15,296.15,894
27302400,295.15,296.15,894
27306000,295.15,296.15,894
27309600,295.15,296.15,894
27313200,295.15,296.15,894
27316800,295.15,296.15,894
27320400,295.15,296.15,894
27324000,295.15,296.15,894
27327600,295.15,296.15,894
27331200,295.15,296.15,894
27334800,295.15,296.15,894
27338400,295.15,296.15,894
27342000,295.15,296.15,894
27345600,295.15,296.15,894
27349200,295.15,296.15,894
27352800,295.15,296.15,894
27356400,295.15,296.15,894
27360000,295.15,296.15,894
27363600,295.15,296.15,894
27367200,295.15,296.15,894
27370800,295.15,296.15,894
27374400,295.15,296.15,894
27378000,295.15,296.15,894
27381600,295.15,296.15,894
27385200,295.15,296.15,894
27388800,295.15,296.15,894
27392400,295.15,296.15,894
27396000,295.15,296.15,894
27399600,295.15,296.15,894
27403200,295.15,296.15,894
27406800,295.15,296.15,894
27410400,295.15,296.15,894
27414000,295.15,296.15,894
27417600,295.15,296.15,894
27421200,295.15,296.15,894
27424800,295.15,296.15,894
27428400,295.15,296.15,894
27432000,295.15,296.15,894
27435600,295.15,296.15,894
27439200,295.15,296.15,894
27442800,295.15,296.15,894
27446400,295.15,296.15,894
27450000,295.15,296.15,894
27453600,295.15,296.15,894
27457200,295.15,296.15,894
27460800,295.15,296.15,894
27464400,295.15,296.15,894
27468000,295.15,296.15,894
27471600,295.15,296.15,894
27475200,295.15,296.15,894
27478800,295.15,296.15,894
27482400,295.15,296.15,894
27486000,295.15,296.15,894
