time,EmissionsElectricPower,EmissionsDistrictHeatingPower,EmissionsGasPower,EmissionsBiomassPower,EmissionsSolarThermalPower
23626800,0.5,NA,NA,NA,NA
23630400,0.5,NA,NA,NA,NA
23634000,0.5,NA,NA,NA,NA
23637600,0.5,NA,NA,NA,NA
23641200,0.5,NA,NA,NA,NA
23644800,0.5,NA,NA,NA,NA
23648400,0.5,NA,NA,NA,NA
23652000,0.5,NA,NA,NA,NA
23655600,0.5,NA,NA,NA,NA
23659200,0.5,NA,NA,NA,NA
23662800,0.5,NA,NA,NA,NA
23666400,0.5,NA,NA,NA,NA
23670000,0.5,NA,NA,NA,NA
23673600,0.5,NA,NA,NA,NA
23677200,0.5,NA,NA,NA,NA
23680800,0.5,NA,NA,NA,NA
23684400,0.5,NA,NA,NA,NA
23688000,0.5,NA,NA,NA,NA
23691600,0.5,NA,NA,NA,NA
23695200,0.5,NA,NA,NA,NA
23698800,0.5,NA,NA,NA,NA
23702400,0.5,NA,NA,NA,NA
23706000,0.5,NA,NA,NA,NA
23709600,0.5,NA,NA,NA,NA
23713200,0.5,NA,NA,NA,NA
23716800,0.5,NA,NA,NA,NA
23720400,0.5,NA,NA,NA,NA
23724000,0.5,NA,NA,NA,NA
23727600,0.5,NA,NA,NA,NA
23731200,0.5,NA,NA,NA,NA
23734800,0.5,NA,NA,NA,NA
23738400,0.5,NA,NA,NA,NA
23742000,0.5,NA,NA,NA,NA
23745600,0.5,NA,NA,NA,NA
23749200,0.5,NA,NA,NA,NA
23752800,0.5,NA,NA,NA,NA
23756400,0.5,NA,NA,NA,NA
23760000,0.5,NA,NA,NA,NA
23763600,0.5,NA,NA,NA,NA
23767200,0.5,NA,NA,NA,NA
23770800,0.5,NA,NA,NA,NA
23774400,0.5,NA,NA,NA,NA
23778000,0.5,NA,NA,NA,NA
23781600,0.5,NA,NA,NA,NA
23785200,0.5,NA,NA,NA,NA
23788800,0.5,NA,NA,NA,NA
23792400,0.5,NA,NA,NA,NA
23796000,0.5,NA,NA,NA,NA
23799600,0.5,NA,NA,NA,NA
23803200,0.5,NA,NA,NA,NA
23806800,0.5,NA,NA,NA,NA
23810400,0.5,NA,NA,NA,NA
23814000,0.5,NA,NA,NA,NA
23817600,0.5,NA,NA,NA,NA
23821200,0.5,NA,NA,NA,NA
23824800,0.5,NA,NA,NA,NA
23828400,0.5,NA,NA,NA,NA
23832000,0.5,NA,NA,NA,NA
23835600,0.5,NA,NA,NA,NA
23839200,0.5,NA,NA,NA,NA
23842800,0.5,NA,NA,NA,NA
23846400,0.5,NA,NA,NA,NA
23850000,0.5,NA,NA,NA,NA
23853600,0.5,NA,NA,NA,NA
23857200,0.5,NA,NA,NA,NA
23860800,0.5,NA,NA,NA,NA
23864400,0.5,NA,NA,NA,NA
23868000,0.5,NA,NA,NA,NA
23871600,0.5,NA,NA,NA,NA
23875200,0.5,NA,NA,NA,NA
23878800,0.5,NA,NA,NA,NA
23882400,0.5,NA,NA,NA,NA
23886000,0.5,NA,NA,NA,NA
23889600,0.5,NA,NA,NA,NA
23893200,0.5,NA,NA,NA,NA
23896800,0.5,NA,NA,NA,NA
23900400,0.5,NA,NA,NA,NA
23904000,0.5,NA,NA,NA,NA
23907600,0.5,NA,NA,NA,NA
23911200,0.5,NA,NA,NA,NA
23914800,0.5,NA,NA,NA,NA
23918400,0.5,NA,NA,NA,NA
23922000,0.5,NA,NA,NA,NA
23925600,0.5,NA,NA,NA,NA
23929200,0.5,NA,NA,NA,NA
23932800,0.5,NA,NA,NA,NA
23936400,0.5,NA,NA,NA,NA
23940000,0.5,NA,NA,NA,NA
23943600,0.5,NA,NA,NA,NA
23947200,0.5,NA,NA,NA,NA
23950800,0.5,NA,NA,NA,NA
23954400,0.5,NA,NA,NA,NA
23958000,0.5,NA,NA,NA,NA
23961600,0.5,NA,NA,NA,NA
23965200,0.5,NA,NA,NA,NA
23968800,0.5,NA,NA,NA,NA
23972400,0.5,NA,NA,NA,NA
23976000,0.5,NA,NA,NA,NA
23979600,0.5,NA,NA,NA,NA
23983200,0.5,NA,NA,NA,NA
23986800,0.5,NA,NA,NA,NA
23990400,0.5,NA,NA,NA,NA
23994000,0.5,NA,NA,NA,NA
23997600,0.5,NA,NA,NA,NA
24001200,0.5,NA,NA,NA,NA
24004800,0.5,NA,NA,NA,NA
24008400,0.5,NA,NA,NA,NA
24012000,0.5,NA,NA,NA,NA
24015600,0.5,NA,NA,NA,NA
24019200,0.5,NA,NA,NA,NA
24022800,0.5,NA,NA,NA,NA
24026400,0.5,NA,NA,NA,NA
24030000,0.5,NA,NA,NA,NA
24033600,0.5,NA,NA,NA,NA
24037200,0.5,NA,NA,NA,NA
24040800,0.5,NA,NA,NA,NA
24044400,0.5,NA,NA,NA,NA
24048000,0.5,NA,NA,NA,NA
24051600,0.5,NA,NA,NA,NA
24055200,0.5,NA,NA,NA,NA
24058800,0.5,NA,NA,NA,NA
24062400,0.5,NA,NA,NA,NA
24066000,0.5,NA,NA,NA,NA
24069600,0.5,NA,NA,NA,NA
24073200,0.5,NA,NA,NA,NA
24076800,0.5,NA,NA,NA,NA
24080400,0.5,NA,NA,NA,NA
24084000,0.5,NA,NA,NA,NA
24087600,0.5,NA,NA,NA,NA
24091200,0.5,NA,NA,NA,NA
24094800,0.5,NA,NA,NA,NA
24098400,0.5,NA,NA,NA,NA
24102000,0.5,NA,NA,NA,NA
24105600,0.5,NA,NA,NA,NA
24109200,0.5,NA,NA,NA,NA
24112800,0.5,NA,NA,NA,NA
24116400,0.5,NA,NA,NA,NA
24120000,0.5,NA,NA,NA,NA
24123600,0.5,NA,NA,NA,NA
24127200,0.5,NA,NA,NA,NA
24130800,0.5,NA,NA,NA,NA
24134400,0.5,NA,NA,NA,NA
24138000,0.5,NA,NA,NA,NA
24141600,0.5,NA,NA,NA,NA
24145200,0.5,NA,NA,NA,NA
24148800,0.5,NA,NA,NA,NA
24152400,0.5,NA,NA,NA,NA
24156000,0.5,NA,NA,NA,NA
24159600,0.5,NA,NA,NA,NA
24163200,0.5,NA,NA,NA,NA
24166800,0.5,NA,NA,NA,NA
24170400,0.5,NA,NA,NA,NA
24174000,0.5,NA,NA,NA,NA
24177600,0.5,NA,NA,NA,NA
24181200,0.5,NA,NA,NA,NA
24184800,0.5,NA,NA,NA,NA
24188400,0.5,NA,NA,NA,NA
24192000,0.5,NA,NA,NA,NA
24195600,0.5,NA,NA,NA,NA
24199200,0.5,NA,NA,NA,NA
24202800,0.5,NA,NA,NA,NA
24206400,0.5,NA,NA,NA,NA
24210000,0.5,NA,NA,NA,NA
24213600,0.5,NA,NA,NA,NA
24217200,0.5,NA,NA,NA,NA
24220800,0.5,NA,NA,NA,NA
24224400,0.5,NA,NA,NA,NA
24228000,0.5,NA,NA,NA,NA
24231600,0.5,NA,NA,NA,NA
24235200,0.5,NA,NA,NA,NA
24238800,0.5,NA,NA,NA,NA
24242400,0.5,NA,NA,NA,NA
24246000,0.5,NA,NA,NA,NA
24249600,0.5,NA,NA,NA,NA
24253200,0.5,NA,NA,NA,NA
24256800,0.5,NA,NA,NA,NA
24260400,0.5,NA,NA,NA,NA
24264000,0.5,NA,NA,NA,NA
24267600,0.5,NA,NA,NA,NA
24271200,0.5,NA,NA,NA,NA
24274800,0.5,NA,NA,NA,NA
24278400,0.5,NA,NA,NA,NA
24282000,0.5,NA,NA,NA,NA
24285600,0.5,NA,NA,NA,NA
24289200,0.5,NA,NA,NA,NA
24292800,0.5,NA,NA,NA,NA
24296400,0.5,NA,NA,NA,NA
24300000,0.5,NA,NA,NA,NA
24303600,0.5,NA,NA,NA,NA
24307200,0.5,NA,NA,NA,NA
24310800,0.5,NA,NA,NA,NA
24314400,0.5,NA,NA,NA,NA
24318000,0.5,NA,NA,NA,NA
24321600,0.5,NA,NA,NA,NA
24325200,0.5,NA,NA,NA,NA
24328800,0.5,NA,NA,NA,NA
24332400,0.5,NA,NA,NA,NA
24336000,0.5,NA,NA,NA,NA
24339600,0.5,NA,NA,NA,NA
24343200,0.5,NA,NA,NA,NA
24346800,0.5,NA,NA,NA,NA
24350400,0.5,NA,NA,NA,NA
24354000,0.5,NA,NA,NA,NA
24357600,0.5,NA,NA,NA,NA
24361200,0.5,NA,NA,NA,NA
24364800,0.5,NA,NA,NA,NA
24368400,0.5,NA,NA,NA,NA
24372000,0.5,NA,NA,NA,NA
24375600,0.5,NA,NA,NA,NA
24379200,0.5,NA,NA,NA,NA
24382800,0.5,NA,NA,NA,NA
24386400,0.5,NA,NA,NA,NA
24390000,0.5,NA,NA,NA,NA
24393600,0.5,NA,NA,NA,NA
24397200,0.5,NA,NA,NA,NA
24400800,0.5,NA,NA,NA,NA
24404400,0.5,NA,NA,NA,NA
24408000,0.5,NA,NA,NA,NA
24411600,0.5,NA,NA,NA,NA
24415200,0.5,NA,NA,NA,NA
24418800,0.5,NA,NA,NA,NA
24422400,0.5,NA,NA,NA,NA
24426000,0.5,NA,NA,NA,NA
24429600,0.5,NA,NA,NA,NA
24433200,0.5,NA,NA,NA,NA
24436800,0.5,NA,NA,NA,NA
24440400,0.5,NA,NA,NA,NA
24444000,0.5,NA,NA,NA,NA
24447600,0.5,NA,NA,NA,NA
24451200,0.5,NA,NA,NA,NA
24454800,0.5,NA,NA,NA,NA
24458400,0.5,NA,NA,NA,NA
24462000,0.5,NA,NA,NA,NA
24465600,0.5,NA,NA,NA,NA
24469200,0.5,NA,NA,NA,NA
24472800,0.5,NA,NA,NA,NA
24476400,0.5,NA,NA,NA,NA
24480000,0.5,NA,NA,NA,NA
24483600,0.5,NA,NA,NA,NA
24487200,0.5,NA,NA,NA,NA
24490800,0.5,NA,NA,NA,NA
24494400,0.5,NA,NA,NA,NA
24498000,0.5,NA,NA,NA,NA
24501600,0.5,NA,NA,NA,NA
24505200,0.5,NA,NA,NA,NA
24508800,0.5,NA,NA,NA,NA
24512400,0.5,NA,NA,NA,NA
24516000,0.5,NA,NA,NA,NA
24519600,0.5,NA,NA,NA,NA
24523200,0.5,NA,NA,NA,NA
24526800,0.5,NA,NA,NA,NA
24530400,0.5,NA,NA,NA,NA
24534000,0.5,NA,NA,NA,NA
24537600,0.5,NA,NA,NA,NA
24541200,0.5,NA,NA,NA,NA
24544800,0.5,NA,NA,NA,NA
24548400,0.5,NA,NA,NA,NA
24552000,0.5,NA,NA,NA,NA
24555600,0.5,NA,NA,NA,NA
24559200,0.5,NA,NA,NA,NA
24562800,0.5,NA,NA,NA,NA
24566400,0.5,NA,NA,NA,NA
24570000,0.5,NA,NA,NA,NA
24573600,0.5,NA,NA,NA,NA
24577200,0.5,NA,NA,NA,NA
24580800,0.5,NA,NA,NA,NA
24584400,0.5,NA,NA,NA,NA
24588000,0.5,NA,NA,NA,NA
24591600,0.5,NA,NA,NA,NA
24595200,0.5,NA,NA,NA,NA
24598800,0.5,NA,NA,NA,NA
24602400,0.5,NA,NA,NA,NA
24606000,0.5,NA,NA,NA,NA
24609600,0.5,NA,NA,NA,NA
24613200,0.5,NA,NA,NA,NA
24616800,0.5,NA,NA,NA,NA
24620400,0.5,NA,NA,NA,NA
24624000,0.5,NA,NA,NA,NA
24627600,0.5,NA,NA,NA,NA
24631200,0.5,NA,NA,NA,NA
24634800,0.5,NA,NA,NA,NA
24638400,0.5,NA,NA,NA,NA
24642000,0.5,NA,NA,NA,NA
24645600,0.5,NA,NA,NA,NA
24649200,0.5,NA,NA,NA,NA
24652800,0.5,NA,NA,NA,NA
24656400,0.5,NA,NA,NA,NA
24660000,0.5,NA,NA,NA,NA
24663600,0.5,NA,NA,NA,NA
24667200,0.5,NA,NA,NA,NA
24670800,0.5,NA,NA,NA,NA
24674400,0.5,NA,NA,NA,NA
24678000,0.5,NA,NA,NA,NA
24681600,0.5,NA,NA,NA,NA
24685200,0.5,NA,NA,NA,NA
24688800,0.5,NA,NA,NA,NA
24692400,0.5,NA,NA,NA,NA
24696000,0.5,NA,NA,NA,NA
24699600,0.5,NA,NA,NA,NA
24703200,0.5,NA,NA,NA,NA
24706800,0.5,NA,NA,NA,NA
24710400,0.5,NA,NA,NA,NA
24714000,0.5,NA,NA,NA,NA
24717600,0.5,NA,NA,NA,NA
24721200,0.5,NA,NA,NA,NA
24724800,0.5,NA,NA,NA,NA
24728400,0.5,NA,NA,NA,NA
24732000,0.5,NA,NA,NA,NA
24735600,0.5,NA,NA,NA,NA
24739200,0.5,NA,NA,NA,NA
24742800,0.5,NA,NA,NA,NA
24746400,0.5,NA,NA,NA,NA
24750000,0.5,NA,NA,NA,NA
24753600,0.5,NA,NA,NA,NA
24757200,0.5,NA,NA,NA,NA
24760800,0.5,NA,NA,NA,NA
24764400,0.5,NA,NA,NA,NA
24768000,0.5,NA,NA,NA,NA
24771600,0.5,NA,NA,NA,NA
24775200,0.5,NA,NA,NA,NA
24778800,0.5,NA,NA,NA,NA
24782400,0.5,NA,NA,NA,NA
24786000,0.5,NA,NA,NA,NA
24789600,0.5,NA,NA,NA,NA
24793200,0.5,NA,NA,NA,NA
24796800,0.5,NA,NA,NA,NA
24800400,0.5,NA,NA,NA,NA
24804000,0.5,NA,NA,NA,NA
24807600,0.5,NA,NA,NA,NA
24811200,0.5,NA,NA,NA,NA
24814800,0.5,NA,NA,NA,NA
24818400,0.5,NA,NA,NA,NA
24822000,0.5,NA,NA,NA,NA
24825600,0.5,NA,NA,NA,NA
24829200,0.5,NA,NA,NA,NA
24832800,0.5,NA,NA,NA,NA
24836400,0.5,NA,NA,NA,NA
24840000,0.5,NA,NA,NA,NA
24843600,0.5,NA,NA,NA,NA
24847200,0.5,NA,NA,NA,NA
24850800,0.5,NA,NA,NA,NA
24854400,0.5,NA,NA,NA,NA
24858000,0.5,NA,NA,NA,NA
24861600,0.5,NA,NA,NA,NA
24865200,0.5,NA,NA,NA,NA
24868800,0.5,NA,NA,NA,NA
24872400,0.5,NA,NA,NA,NA
24876000,0.5,NA,NA,NA,NA
24879600,0.5,NA,NA,NA,NA
24883200,0.5,NA,NA,NA,NA
24886800,0.5,NA,NA,NA,NA
24890400,0.5,NA,NA,NA,NA
24894000,0.5,NA,NA,NA,NA
24897600,0.5,NA,NA,NA,NA
24901200,0.5,NA,NA,NA,NA
24904800,0.5,NA,NA,NA,NA
24908400,0.5,NA,NA,NA,NA
24912000,0.5,NA,NA,NA,NA
24915600,0.5,NA,NA,NA,NA
24919200,0.5,NA,NA,NA,NA
24922800,0.5,NA,NA,NA,NA
24926400,0.5,NA,NA,NA,NA
24930000,0.5,NA,NA,NA,NA
24933600,0.5,NA,NA,NA,NA
24937200,0.5,NA,NA,NA,NA
24940800,0.5,NA,NA,NA,NA
24944400,0.5,NA,NA,NA,NA
24948000,0.5,NA,NA,NA,NA
24951600,0.5,NA,NA,NA,NA
24955200,0.5,NA,NA,NA,NA
24958800,0.5,NA,NA,NA,NA
24962400,0.5,NA,NA,NA,NA
24966000,0.5,NA,NA,NA,NA
24969600,0.5,NA,NA,NA,NA
24973200,0.5,NA,NA,NA,NA
24976800,0.5,NA,NA,NA,NA
24980400,0.5,NA,NA,NA,NA
24984000,0.5,NA,NA,NA,NA
24987600,0.5,NA,NA,NA,NA
24991200,0.5,NA,NA,NA,NA
24994800,0.5,NA,NA,NA,NA
24998400,0.5,NA,NA,NA,NA
25002000,0.5,NA,NA,NA,NA
25005600,0.5,NA,NA,NA,NA
25009200,0.5,NA,NA,NA,NA
25012800,0.5,NA,NA,NA,NA
25016400,0.5,NA,NA,NA,NA
25020000,0.5,NA,NA,NA,NA
25023600,0.5,NA,NA,NA,NA
25027200,0.5,NA,NA,NA,NA
25030800,0.5,NA,NA,NA,NA
25034400,0.5,NA,NA,NA,NA
25038000,0.5,NA,NA,NA,NA
25041600,0.5,NA,NA,NA,NA
25045200,0.5,NA,NA,NA,NA
25048800,0.5,NA,NA,NA,NA
25052400,0.5,NA,NA,NA,NA
25056000,0.5,NA,NA,NA,NA
25059600,0.5,NA,NA,NA,NA
25063200,0.5,NA,NA,NA,NA
25066800,0.5,NA,NA,NA,NA
25070400,0.5,NA,NA,NA,NA
25074000,0.5,NA,NA,NA,NA
25077600,0.5,NA,NA,NA,NA
25081200,0.5,NA,NA,NA,NA
25084800,0.5,NA,NA,NA,NA
25088400,0.5,NA,NA,NA,NA
25092000,0.5,NA,NA,NA,NA
25095600,0.5,NA,NA,NA,NA
25099200,0.5,NA,NA,NA,NA
25102800,0.5,NA,NA,NA,NA
25106400,0.5,NA,NA,NA,NA
25110000,0.5,NA,NA,NA,NA
25113600,0.5,NA,NA,NA,NA
25117200,0.5,NA,NA,NA,NA
25120800,0.5,NA,NA,NA,NA
25124400,0.5,NA,NA,NA,NA
25128000,0.5,NA,NA,NA,NA
25131600,0.5,NA,NA,NA,NA
25135200,0.5,NA,NA,NA,NA
25138800,0.5,NA,NA,NA,NA
25142400,0.5,NA,NA,NA,NA
25146000,0.5,NA,NA,NA,NA
25149600,0.5,NA,NA,NA,NA
25153200,0.5,NA,NA,NA,NA
25156800,0.5,NA,NA,NA,NA
25160400,0.5,NA,NA,NA,NA
25164000,0.5,NA,NA,NA,NA
25167600,0.5,NA,NA,NA,NA
25171200,0.5,NA,NA,NA,NA
25174800,0.5,NA,NA,NA,NA
25178400,0.5,NA,NA,NA,NA
25182000,0.5,NA,NA,NA,NA
25185600,0.5,NA,NA,NA,NA
25189200,0.5,NA,NA,NA,NA
25192800,0.5,NA,NA,NA,NA
25196400,0.5,NA,NA,NA,NA
25200000,0.5,NA,NA,NA,NA
25203600,0.5,NA,NA,NA,NA
25207200,0.5,NA,NA,NA,NA
25210800,0.5,NA,NA,NA,NA
25214400,0.5,NA,NA,NA,NA
25218000,0.5,NA,NA,NA,NA
25221600,0.5,NA,NA,NA,NA
25225200,0.5,NA,NA,NA,NA
25228800,0.5,NA,NA,NA,NA
25232400,0.5,NA,NA,NA,NA
25236000,0.5,NA,NA,NA,NA
25239600,0.5,NA,NA,NA,NA
25243200,0.5,NA,NA,NA,NA
25246800,0.5,NA,NA,NA,NA
25250400,0.5,NA,NA,NA,NA
25254000,0.5,NA,NA,NA,NA
25257600,0.5,NA,NA,NA,NA
25261200,0.5,NA,NA,NA,NA
25264800,0.5,NA,NA,NA,NA
25268400,0.5,NA,NA,NA,NA
25272000,0.5,NA,NA,NA,NA
25275600,0.5,NA,NA,NA,NA
25279200,0.5,NA,NA,NA,NA
25282800,0.5,NA,NA,NA,NA
25286400,0.5,NA,NA,NA,NA
25290000,0.5,NA,NA,NA,NA
25293600,0.5,NA,NA,NA,NA
25297200,0.5,NA,NA,NA,NA
25300800,0.5,NA,NA,NA,NA
25304400,0.5,NA,NA,NA,NA
25308000,0.5,NA,NA,NA,NA
25311600,0.5,NA,NA,NA,NA
25315200,0.5,NA,NA,NA,NA
25318800,0.5,NA,NA,NA,NA
25322400,0.5,NA,NA,NA,NA
25326000,0.5,NA,NA,NA,NA
25329600,0.5,NA,NA,NA,NA
25333200,0.5,NA,NA,NA,NA
25336800,0.5,NA,NA,NA,NA
25340400,0.5,NA,NA,NA,NA
25344000,0.5,NA,NA,NA,NA
25347600,0.5,NA,NA,NA,NA
25351200,0.5,NA,NA,NA,NA
25354800,0.5,NA,NA,NA,NA
25358400,0.5,NA,NA,NA,NA
25362000,0.5,NA,NA,NA,NA
25365600,0.5,NA,NA,NA,NA
25369200,0.5,NA,NA,NA,NA
25372800,0.5,NA,NA,NA,NA
25376400,0.5,NA,NA,NA,NA
25380000,0.5,NA,NA,NA,NA
25383600,0.5,NA,NA,NA,NA
25387200,0.5,NA,NA,NA,NA
25390800,0.5,NA,NA,NA,NA
25394400,0.5,NA,NA,NA,NA
25398000,0.5,NA,NA,NA,NA
25401600,0.5,NA,NA,NA,NA
25405200,0.5,NA,NA,NA,NA
25408800,0.5,NA,NA,NA,NA
25412400,0.5,NA,NA,NA,NA
25416000,0.5,NA,NA,NA,NA
25419600,0.5,NA,NA,NA,NA
25423200,0.5,NA,NA,NA,NA
25426800,0.5,NA,NA,NA,NA
25430400,0.5,NA,NA,NA,NA
25434000,0.5,NA,NA,NA,NA
25437600,0.5,NA,NA,NA,NA
25441200,0.5,NA,NA,NA,NA
25444800,0.5,NA,NA,NA,NA
25448400,0.5,NA,NA,NA,NA
25452000,0.5,NA,NA,NA,NA
25455600,0.5,NA,NA,NA,NA
25459200,0.5,NA,NA,NA,NA
25462800,0.5,NA,NA,NA,NA
25466400,0.5,NA,NA,NA,NA
25470000,0.5,NA,NA,NA,NA
25473600,0.5,NA,NA,NA,NA
25477200,0.5,NA,NA,NA,NA
25480800,0.5,NA,NA,NA,NA
25484400,0.5,NA,NA,NA,NA
25488000,0.5,NA,NA,NA,NA
25491600,0.5,NA,NA,NA,NA
25495200,0.5,NA,NA,NA,NA
25498800,0.5,NA,NA,NA,NA
25502400,0.5,NA,NA,NA,NA
25506000,0.5,NA,NA,NA,NA
25509600,0.5,NA,NA,NA,NA
25513200,0.5,NA,NA,NA,NA
25516800,0.5,NA,NA,NA,NA
25520400,0.5,NA,NA,NA,NA
25524000,0.5,NA,NA,NA,NA
25527600,0.5,NA,NA,NA,NA
25531200,0.5,NA,NA,NA,NA
25534800,0.5,NA,NA,NA,NA
25538400,0.5,NA,NA,NA,NA
25542000,0.5,NA,NA,NA,NA
25545600,0.5,NA,NA,NA,NA
25549200,0.5,NA,NA,NA,NA
25552800,0.5,NA,NA,NA,NA
25556400,0.5,NA,NA,NA,NA
25560000,0.5,NA,NA,NA,NA
25563600,0.5,NA,NA,NA,NA
25567200,0.5,NA,NA,NA,NA
25570800,0.5,NA,NA,NA,NA
25574400,0.5,NA,NA,NA,NA
25578000,0.5,NA,NA,NA,NA
25581600,0.5,NA,NA,NA,NA
25585200,0.5,NA,NA,NA,NA
25588800,0.5,NA,NA,NA,NA
25592400,0.5,NA,NA,NA,NA
25596000,0.5,NA,NA,NA,NA
25599600,0.5,NA,NA,NA,NA
25603200,0.5,NA,NA,NA,NA
25606800,0.5,NA,NA,NA,NA
25610400,0.5,NA,NA,NA,NA
25614000,0.5,NA,NA,NA,NA
25617600,0.5,NA,NA,NA,NA
25621200,0.5,NA,NA,NA,NA
25624800,0.5,NA,NA,NA,NA
25628400,0.5,NA,NA,NA,NA
25632000,0.5,NA,NA,NA,NA
25635600,0.5,NA,NA,NA,NA
25639200,0.5,NA,NA,NA,NA
25642800,0.5,NA,NA,NA,NA
25646400,0.5,NA,NA,NA,NA
25650000,0.5,NA,NA,NA,NA
25653600,0.5,NA,NA,NA,NA
25657200,0.5,NA,NA,NA,NA
25660800,0.5,NA,NA,NA,NA
25664400,0.5,NA,NA,NA,NA
25668000,0.5,NA,NA,NA,NA
25671600,0.5,NA,NA,NA,NA
25675200,0.5,NA,NA,NA,NA
25678800,0.5,NA,NA,NA,NA
25682400,0.5,NA,NA,NA,NA
25686000,0.5,NA,NA,NA,NA
25689600,0.5,NA,NA,NA,NA
25693200,0.5,NA,NA,NA,NA
25696800,0.5,NA,NA,NA,NA
25700400,0.5,NA,NA,NA,NA
25704000,0.5,NA,NA,NA,NA
25707600,0.5,NA,NA,NA,NA
25711200,0.5,NA,NA,NA,NA
25714800,0.5,NA,NA,NA,NA
25718400,0.5,NA,NA,NA,NA
25722000,0.5,NA,NA,NA,NA
25725600,0.5,NA,NA,NA,NA
25729200,0.5,NA,NA,NA,NA
25732800,0.5,NA,NA,NA,NA
25736400,0.5,NA,NA,NA,NA
25740000,0.5,NA,NA,NA,NA
25743600,0.5,NA,NA,NA,NA
25747200,0.5,NA,NA,NA,NA
25750800,0.5,NA,NA,NA,NA
25754400,0.5,NA,NA,NA,NA
25758000,0.5,NA,NA,NA,NA
25761600,0.5,NA,NA,NA,NA
25765200,0.5,NA,NA,NA,NA
25768800,0.5,NA,NA,NA,NA
25772400,0.5,NA,NA,NA,NA
25776000,0.5,NA,NA,NA,NA
25779600,0.5,NA,NA,NA,NA
25783200,0.5,NA,NA,NA,NA
25786800,0.5,NA,NA,NA,NA
25790400,0.5,NA,NA,NA,NA
25794000,0.5,NA,NA,NA,NA
25797600,0.5,NA,NA,NA,NA
25801200,0.5,NA,NA,NA,NA
25804800,0.5,NA,NA,NA,NA
25808400,0.5,NA,NA,NA,NA
25812000,0.5,NA,NA,NA,NA
25815600,0.5,NA,NA,NA,NA
25819200,0.5,NA,NA,NA,NA
25822800,0.5,NA,NA,NA,NA
25826400,0.5,NA,NA,NA,NA
25830000,0.5,NA,NA,NA,NA
25833600,0.5,NA,NA,NA,NA
25837200,0.5,NA,NA,NA,NA
25840800,0.5,NA,NA,NA,NA
25844400,0.5,NA,NA,NA,NA
25848000,0.5,NA,NA,NA,NA
25851600,0.5,NA,NA,NA,NA
25855200,0.5,NA,NA,NA,NA
25858800,0.5,NA,NA,NA,NA
25862400,0.5,NA,NA,NA,NA
25866000,0.5,NA,NA,NA,NA
25869600,0.5,NA,NA,NA,NA
25873200,0.5,NA,NA,NA,NA
25876800,0.5,NA,NA,NA,NA
25880400,0.5,NA,NA,NA,NA
25884000,0.5,NA,NA,NA,NA
25887600,0.5,NA,NA,NA,NA
25891200,0.5,NA,NA,NA,NA
25894800,0.5,NA,NA,NA,NA
25898400,0.5,NA,NA,NA,NA
25902000,0.5,NA,NA,NA,NA
25905600,0.5,NA,NA,NA,NA
25909200,0.5,NA,NA,NA,NA
25912800,0.5,NA,NA,NA,NA
25916400,0.5,NA,NA,NA,NA
25920000,0.5,NA,NA,NA,NA
25923600,0.5,NA,NA,NA,NA
25927200,0.5,NA,NA,NA,NA
25930800,0.5,NA,NA,NA,NA
25934400,0.5,NA,NA,NA,NA
25938000,0.5,NA,NA,NA,NA
25941600,0.5,NA,NA,NA,NA
25945200,0.5,NA,NA,NA,NA
25948800,0.5,NA,NA,NA,NA
25952400,0.5,NA,NA,NA,NA
25956000,0.5,NA,NA,NA,NA
25959600,0.5,NA,NA,NA,NA
25963200,0.5,NA,NA,NA,NA
25966800,0.5,NA,NA,NA,NA
25970400,0.5,NA,NA,NA,NA
25974000,0.5,NA,NA,NA,NA
25977600,0.5,NA,NA,NA,NA
25981200,0.5,NA,NA,NA,NA
25984800,0.5,NA,NA,NA,NA
25988400,0.5,NA,NA,NA,NA
25992000,0.5,NA,NA,NA,NA
25995600,0.5,NA,NA,NA,NA
25999200,0.5,NA,NA,NA,NA
26002800,0.5,NA,NA,NA,NA
26006400,0.5,NA,NA,NA,NA
26010000,0.5,NA,NA,NA,NA
26013600,0.5,NA,NA,NA,NA
26017200,0.5,NA,NA,NA,NA
26020800,0.5,NA,NA,NA,NA
26024400,0.5,NA,NA,NA,NA
26028000,0.5,NA,NA,NA,NA
26031600,0.5,NA,NA,NA,NA
26035200,0.5,NA,NA,NA,NA
26038800,0.5,NA,NA,NA,NA
26042400,0.5,NA,NA,NA,NA
26046000,0.5,NA,NA,NA,NA
26049600,0.5,NA,NA,NA,NA
26053200,0.5,NA,NA,NA,NA
26056800,0.5,NA,NA,NA,NA
26060400,0.5,NA,NA,NA,NA
26064000,0.5,NA,NA,NA,NA
26067600,0.5,NA,NA,NA,NA
26071200,0.5,NA,NA,NA,NA
26074800,0.5,NA,NA,NA,NA
26078400,0.5,NA,NA,NA,NA
26082000,0.5,NA,NA,NA,NA
26085600,0.5,NA,NA,NA,NA
26089200,0.5,NA,NA,NA,NA
26092800,0.5,NA,NA,NA,NA
26096400,0.5,NA,NA,NA,NA
26100000,0.5,NA,NA,NA,NA
26103600,0.5,NA,NA,NA,NA
26107200,0.5,NA,NA,NA,NA
26110800,0.5,NA,NA,NA,NA
26114400,0.5,NA,NA,NA,NA
26118000,0.5,NA,NA,NA,NA
26121600,0.5,NA,NA,NA,NA
26125200,0.5,NA,NA,NA,NA
26128800,0.5,NA,NA,NA,NA
